Cog2000 log file Tue Jan 29 16:08:00 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogInput.mex,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogSerial.mex,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
528562,[0],:,trigger 527071,,,,
528597,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.bmp 528597,,,,
529097,[500],:,image croix 529097,,,,
533664,[4567],:,bouton_1 -33,,,,
533664,[0],:,trigger 529470,,,,
533664,[0],:,trigger 531870,,,,
533699,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.bmp 533699,,,,
534200,[501],:,image croix 534200,,,,
536967,[2767],:,bouton_1 42,,,,
536967,[0],:,trigger 534271,,,,
536967,[0],:,trigger 536670,,,,
537001,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.bmp 537001,,,,
537501,[500],:,image croix 537501,,,,
543168,[5667],:,trigger 539071,,,,
543168,[0],:,trigger 541470,,,,
543186,[18],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.bmp 543186,,,,
543686,[500],:,image croix 543686,,,,
548153,[4467],:,bouton_1 20,,,,
548153,[0],:,trigger 543871,,,,
548154,[1],:,trigger 546270,,,,
548188,[34],:,image nostim.bmp 548188,,,,
548689,[501],:,image croix 548688,,,,
552655,[3966],:,trigger 548671,,,,
552655,[0],:,trigger 551070,,,,
552674,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 552674,,,,
553174,[500],:,image croix 553174,,,,
557941,[4767],:,trigger 553470,,,,
557941,[0],:,trigger 555871,,,,
557976,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.bmp 557975,,,,
558442,[466],:,trigger 558271,,,,
558476,[34],:,image croix 558476,,,,
561343,[2867],:,trigger 560672,,,,
561378,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.bmp 561377,,,,
561878,[500],:,image croix 561878,,,,
567045,[5167],:,bouton_1 7,,,,
567045,[0],:,trigger 563070,,,,
567045,[0],:,trigger 565470,,,,
567080,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.bmp 567080,,,,
567580,[500],:,image croix 567580,,,,
572147,[4567],:,trigger 567870,,,,
572147,[0],:,trigger 570271,,,,
572181,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.bmp 572181,,,,
572681,[500],:,image croix 572681,,,,
575548,[2867],:,trigger 572671,,,,
575548,[0],:,bouton_1 208,,,,
575548,[0],:,trigger 575070,,,,
575583,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.bmp 575583,,,,
576083,[500],:,image croix 576083,,,,
581350,[5267],:,bouton_1 113,,,,
581350,[0],:,trigger 577470,,,,
581350,[0],:,trigger 579870,,,,
581386,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 581386,,,,
581886,[500],:,image croix 581886,,,,
585753,[3867],:,trigger 582270,,,,
585753,[0],:,trigger 584670,,,,
585787,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.bmp 585787,,,,
586287,[500],:,image croix 586287,,,,
590454,[4167],:,bouton_1 542,,,,
590454,[0],:,trigger 587066,,,,
590454,[0],:,trigger 589471,,,,
590489,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.bmp 590489,,,,
590989,[500],:,image croix 590989,,,,
596156,[5167],:,bouton_1 77,,,,
596156,[0],:,trigger 591871,,,,
596156,[0],:,trigger 594270,,,,
596191,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.bmp 596191,,,,
596691,[500],:,image croix 596691,,,,
600158,[3467],:,trigger 596671,,,,
600158,[0],:,bouton_1 57,,,,
600158,[0],:,trigger 599071,,,,
600193,[35],:,image nostim.bmp 600193,,,,
600693,[500],:,image croix 600693,,,,
605760,[5067],:,trigger 601470,,,,
605760,[0],:,trigger 603871,,,,
605778,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.bmp 605778,,,,
606279,[501],:,image croix 606278,,,,
609245,[2966],:,trigger 606271,,,,
609245,[0],:,bouton_1 1130,,,,
609245,[0],:,trigger 608671,,,,
609280,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.bmp 609280,,,,
609780,[500],:,image croix 609780,,,,
614347,[4567],:,trigger 611070,,,,
614347,[0],:,trigger 613469,,,,
614382,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.bmp 614382,,,,
614882,[500],:,image croix 614882,,,,
618749,[3867],:,trigger 615871,,,,
618749,[0],:,trigger 618270,,,,
618784,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.bmp 618784,,,,
619284,[500],:,image croix 619284,,,,
623651,[4367],:,trigger 620671,,,,
623651,[0],:,trigger 623070,,,,
623685,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.bmp 623685,,,,
624186,[501],:,image croix 624185,,,,
628652,[4466],:,trigger 625470,,,,
628652,[0],:,trigger 627871,,,,
628652,[0],:,bouton_2 3686,,,,
628687,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.bmp 628687,,,,
629188,[501],:,image croix 629187,,,,
634454,[5266],:,trigger 630265,,,,
634454,[0],:,trigger 632671,,,,
634473,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.bmp 634473,,,,
634973,[500],:,image croix 634973,,,,
637940,[2967],:,bouton_1 79,,,,
637940,[0],:,trigger 635071,,,,
637940,[0],:,trigger 637470,,,,
637974,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.bmp 637974,,,,
638475,[501],:,image croix 638474,,,,
642741,[4266],:,bouton_1 247,,,,
642741,[0],:,trigger 639871,,,,
642741,[0],:,trigger 642270,,,,
642776,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.bmp 642776,,,,
643277,[501],:,image croix 643277,,,,
648944,[5667],:,trigger 644671,,,,
648944,[0],:,trigger 647070,,,,
