Cog2000 log file Tue Jun 18 16:57:11 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
1040569,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 1040569,,,,
1041069,[500],:,image croix 1041069,,,,
1045036,[3967],:,trigger 1041519,,,,
1045036,[0],:,trigger 1043921,,,,
1045056,[20],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 1045056,,,,
1045556,[500],:,image croix 1045556,,,,
1050623,[5067],:,bouton_1 335,,,,
1050623,[0],:,trigger 1046319,,,,
1050623,[0],:,trigger 1048721,,,,
1050657,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 1050657,,,,
1051124,[467],:,trigger 1051120,,,,
1051157,[33],:,image croix 1051157,,,,
1055424,[4267],:,trigger 1053520,,,,
1055442,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 1055442,,,,
1055943,[501],:,image croix 1055942,,,,
1059909,[3966],:,trigger 1055920,,,,
1059909,[0],:,trigger 1058320,,,,
1059928,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 1059928,,,,
1060428,[500],:,image croix 1060428,,,,
1064695,[4267],:,bouton_1 76,,,,
1064695,[0],:,trigger 1060720,,,,
1064695,[0],:,trigger 1063121,,,,
1064729,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 1064729,,,,
1065230,[501],:,image croix 1065229,,,,
1068096,[2866],:,trigger 1065520,,,,
1068096,[0],:,trigger 1067921,,,,
1068114,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.BMP 1068114,,,,
1068614,[500],:,image croix 1068614,,,,
1073181,[4567],:,trigger 1070320,,,,
1073181,[0],:,trigger 1072721,,,,
1073200,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 1073200,,,,
1073700,[500],:,image croix 1073700,,,,
1078367,[4667],:,trigger 1075121,,,,
1078367,[0],:,trigger 1077520,,,,
1078402,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 1078402,,,,
1078902,[500],:,image croix 1078902,,,,
1083169,[4267],:,bouton_1 101,,,,
1083169,[0],:,trigger 1079920,,,,
1083169,[0],:,trigger 1082320,,,,
1083204,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 1083204,,,,
1083704,[500],:,image croix 1083704,,,,
1088971,[5267],:,trigger 1084720,,,,
1088971,[0],:,trigger 1087120,,,,
1088989,[18],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 1088989,,,,
1089490,[501],:,image croix 1089489,,,,
1092456,[2966],:,trigger 1089519,,,,
1092456,[0],:,trigger 1091920,,,,
1092491,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.BMP 1092491,,,,
1092991,[500],:,image croix 1092991,,,,
1098558,[5567],:,bouton_1 228,,,,
1098558,[0],:,trigger 1094320,,,,
1098558,[0],:,trigger 1096720,,,,
1098561,[3],:,bouton_2 3729,,,,
1098594,[33],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 1098594,,,,
1099094,[500],:,image croix 1099094,,,,
1101961,[2867],:,trigger 1099120,,,,
1101961,[0],:,bouton_1 278,,,,
1101961,[0],:,trigger 1101520,,,,
1101995,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 1101995,,,,
1102495,[500],:,image croix 1102495,,,,
1107262,[4767],:,bouton_1 345,,,,
1107262,[0],:,trigger 1103921,,,,
1107262,[0],:,trigger 1106320,,,,
1107297,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 1107297,,,,
1107797,[500],:,image croix 1107797,,,,
1112464,[4667],:,trigger 1108721,,,,
1112464,[0],:,trigger 1111120,,,,
1112482,[18],:,image nostim.BMP 1112482,,,,
1112982,[500],:,image croix 1112982,,,,
1115949,[2967],:,trigger 1113520,,,,
1115949,[0],:,trigger 1115920,,,,
1115983,[34],:,image nostim.BMP 1115983,,,,
1116484,[501],:,image croix 1116483,,,,
1121150,[4666],:,trigger 1118320,,,,
1121150,[0],:,trigger 1120721,,,,
1121169,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1121169,,,,
1121669,[500],:,image croix 1121669,,,,
1126336,[4667],:,bouton_1 6,,,,
1126336,[0],:,trigger 1123120,,,,
1126336,[0],:,trigger 1125519,,,,
1126371,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 1126371,,,,
1126871,[500],:,image croix 1126871,,,,
1132038,[5167],:,trigger 1127920,,,,
1132038,[0],:,trigger 1127920,,,,
1132038,[0],:,trigger 1127920,,,,
1132041,[3],:,trigger 1130320,,,,
1132073,[32],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.BMP 1132073,,,,
1132573,[500],:,image croix 1132573,,,,
1135440,[2867],:,trigger 1132720,,,,
1135440,[0],:,trigger 1135120,,,,
1135475,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 1135475,,,,
1135975,[500],:,image croix 1135975,,,,
1139942,[3967],:,trigger 1137519,,,,
1139942,[0],:,trigger 1139921,,,,
1139976,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 1139976,,,,
1140476,[500],:,image croix 1140476,,,,
1144843,[4367],:,bouton_1 856,,,,
1144843,[0],:,trigger 1142320,,,,
1144844,[1],:,trigger 1144721,,,,
1144879,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 1144879,,,,
1145379,[500],:,image croix 1145379,,,,
1150546,[5167],:,trigger 1147120,,,,
1150546,[0],:,trigger 1149520,,,,
1150581,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 1150581,,,,
1151081,[500],:,image croix 1151081,,,,
1154348,[3267],:,bouton_1 76,,,,
1154348,[0],:,trigger 1151920,,,,
1154348,[0],:,trigger 1154320,,,,
1154383,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 1154383,,,,
1154883,[500],:,image croix 1154883,,,,
1160250,[5367],:,trigger 1156720,,,,
1160250,[0],:,trigger 1159120,,,,
1160285,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 1160285,,,,
1160785,[500],:,image croix 1160785,,,,
1164852,[4067],:,trigger 1161520,,,,
1164852,[0],:,trigger 1163920,,,,
1164887,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.BMP 1164887,,,,
1165387,[500],:,image croix 1165387,,,,
1168754,[3367],:,trigger 1166320,,,,
1168754,[0],:,trigger 1168720,,,,
1168754,[0],:,bouton_2 3333,,,,
1168757,[3],:,bouton_2 3333,,,,
1168788,[31],:,image nostim.BMP 1168788,,,,
1169288,[500],:,image croix 1169288,,,,
1173955,[4667],:,trigger 1171120,,,,
1173955,[0],:,trigger 1173519,,,,
1173974,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 1173974,,,,
1174474,[500],:,image croix 1174474,,,,
1178741,[4267],:,bouton_1 119,,,,
1178741,[0],:,trigger 1175921,,,,
1178741,[0],:,trigger 1178320,,,,
1178775,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 1178775,,,,
1179275,[500],:,image croix 1179275,,,,
1183942,[4667],:,trigger 1180721,,,,
1183942,[0],:,trigger 1183120,,,,
1183961,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 1183961,,,,
1184461,[500],:,image croix 1184461,,,,
1189428,[4967],:,bouton_1 134,,,,
1189428,[0],:,trigger 1185520,,,,
1189428,[0],:,trigger 1187920,,,,
1189463,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 1189463,,,,
1189964,[501],:,image croix 1189963,,,,
1193530,[3566],:,bouton_1 197,,,,
1193530,[0],:,trigger 1190320,,,,
1193530,[0],:,trigger 1192715,,,,
1193564,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 1193564,,,,
1194065,[501],:,image croix 1194065,,,,
1199432,[5367],:,trigger 1195119,,,,
1199432,[0],:,trigger 1197520,,,,
1199450,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.BMP 1199450,,,,
1199951,[501],:,image croix 1199950,,,,
1203217,[3266],:,trigger 1199921,,,,
1203217,[0],:,bouton_1 377,,,,
1203217,[0],:,trigger 1202319,,,,
1203252,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.BMP 1203252,,,,
1203752,[500],:,image croix 1203752,,,,
1208419,[4667],:,trigger 1204721,,,,
1208419,[0],:,trigger 1207120,,,,
1208454,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 1208454,,,,
1208954,[500],:,image croix 1208954,,,,
1213321,[4367],:,bouton_1 94,,,,
1213321,[0],:,trigger 1209520,,,,
1213321,[0],:,trigger 1211920,,,,
1213356,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 1213356,,,,
1213856,[500],:,image croix 1213856,,,,
1218323,[4467],:,bouton_1 83,,,,
1218323,[0],:,trigger 1214319,,,,
1218323,[0],:,trigger 1216721,,,,
1218358,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 1218358,,,,
1218858,[500],:,image croix 1218858,,,,
1222825,[3967],:,trigger 1219120,,,,
1222825,[0],:,bouton_1 422,,,,
1222825,[0],:,trigger 1221520,,,,
1222860,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 1222860,,,,
1223360,[500],:,image croix 1223360,,,,
1226527,[3167],:,trigger 1223920,,,,
1226527,[0],:,trigger 1226320,,,,
1226527,[0],:,bouton_1 2960,,,,
1226530,[3],:,bouton_1 2960,,,,
1226561,[31],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 1226561,,,,
1227061,[500],:,image croix 1227061,,,,
1232228,[5167],:,bouton_1 -24,,,,
1232228,[0],:,trigger 1228721,,,,
1232228,[0],:,trigger 1231120,,,,
1232264,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 1232264,,,,
1232764,[500],:,image croix 1232764,,,,
1237031,[4267],:,trigger 1233520,,,,
1237031,[0],:,trigger 1235921,,,,
1237065,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 1237065,,,,
1237532,[467],:,bouton_1 420,,,,
1237565,[33],:,image croix 1237565,,,,
1242132,[4567],:,trigger 1238320,,,,
1242132,[0],:,trigger 1240720,,,,
1242151,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1242151,,,,
1242618,[467],:,bouton_1 456,,,,
1242651,[33],:,image croix 1242651,,,,
1246718,[4067],:,trigger 1243120,,,,
1246718,[0],:,trigger 1245520,,,,
1246753,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 1246753,,,,
1247253,[500],:,image croix 1247253,,,,
1250320,[3067],:,bouton_1 77,,,,
1250320,[0],:,trigger 1247920,,,,
1250354,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 1250354,,,,
1250821,[467],:,trigger 1250320,,,,
1250854,[33],:,image croix 1250854,,,,
1256121,[5267],:,trigger 1252720,,,,
1256121,[0],:,trigger 1255121,,,,
1256140,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 1256140,,,,
1256641,[501],:,image croix 1256640,,,,
1260007,[3366],:,trigger 1257519,,,,
1260007,[0],:,trigger 1259920,,,,
1260042,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.BMP 1260041,,,,
1260542,[500],:,image croix 1260542,,,,
1265309,[4767],:,trigger 1262320,,,,
1265309,[0],:,trigger 1264721,,,,
1265327,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 1265327,,,,
1265827,[500],:,image croix 1265827,,,,
1271094,[5267],:,trigger 1267121,,,,
1271094,[0],:,trigger 1269520,,,,
1271129,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 1271129,,,,
1271630,[501],:,image croix 1271630,,,,
1275497,[3867],:,trigger 1271921,,,,
1275497,[0],:,trigger 1274320,,,,
1275531,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 1275531,,,,
1276031,[500],:,image croix 1276031,,,,
1280698,[4667],:,trigger 1276721,,,,
1280698,[0],:,trigger 1279120,,,,
1280733,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 1280733,,,,
1281233,[500],:,image croix 1281233,,,,
1284300,[3067],:,bouton_1 126,,,,
1284300,[0],:,trigger 1281520,,,,
1284300,[0],:,trigger 1283920,,,,
1284335,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 1284335,,,,
1284835,[500],:,image croix 1284835,,,,
1289202,[4367],:,trigger 1286320,,,,
1289202,[0],:,trigger 1288720,,,,
1289236,[34],:,image nostim.BMP 1289236,,,,
1289736,[500],:,image croix 1289736,,,,
1294403,[4667],:,trigger 1291120,,,,
1294403,[0],:,trigger 1293520,,,,
1294422,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 1294422,,,,
1294922,[500],:,image croix 1294922,,,,
1299289,[4367],:,trigger 1295920,,,,
1299289,[0],:,trigger 1298321,,,,
1299324,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 1299324,,,,
1299824,[500],:,image croix 1299824,,,,
1303991,[4167],:,bouton_1 264,,,,
1303991,[0],:,bouton_2 264,,,,
1303992,[1],:,trigger 1300720,,,,
1303996,[4],:,trigger 1303120,,,,
1304026,[30],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1304025,,,,
1304526,[500],:,image croix 1304526,,,,
1309393,[4867],:,trigger 1305520,,,,
1309393,[0],:,trigger 1307921,,,,
1309428,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.BMP 1309428,,,,
1309928,[500],:,image croix 1309928,,,,
1313195,[3267],:,trigger 1310320,,,,
1313195,[0],:,trigger 1312721,,,,
1313229,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 1313229,,,,
1313729,[500],:,image croix 1313729,,,,
1317996,[4267],:,trigger 1315120,,,,
1317996,[0],:,trigger 1317520,,,,
1318031,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 1318031,,,,
1318531,[500],:,image croix 1318531,,,,
1322398,[3867],:,trigger 1319920,,,,
1322398,[0],:,trigger 1322320,,,,
1322434,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 1322434,,,,
1322934,[500],:,image croix 1322934,,,,
1328401,[5467],:,trigger 1324721,,,,
1328401,[0],:,trigger 1324721,,,,
1328401,[0],:,trigger 1324721,,,,
1328405,[4],:,trigger 1327120,,,,
1328435,[30],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 1328435,,,,
1328935,[500],:,image croix 1328935,,,,
1332002,[3067],:,trigger 1329520,,,,
1332002,[0],:,trigger 1331921,,,,
1332037,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 1332037,,,,
1332537,[500],:,image croix 1332537,,,,
1337604,[5067],:,bouton_1 61,,,,
1337604,[0],:,trigger 1334321,,,,
1337604,[0],:,trigger 1336720,,,,
1337640,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 1337640,,,,
1338140,[500],:,image croix 1338140,,,,
1342907,[4767],:,bouton_1 -18,,,,
1342907,[0],:,trigger 1339121,,,,
1342908,[1],:,trigger 1341520,,,,
1342941,[33],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.BMP 1342941,,,,
1343441,[500],:,image croix 1343441,,,,
1347008,[3567],:,trigger 1343920,,,,
1347008,[0],:,bouton_1 580,,,,
1347008,[0],:,trigger 1346320,,,,
1347043,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 1347043,,,,
1347543,[500],:,image croix 1347543,,,,
1351810,[4267],:,trigger 1348721,,,,
1351810,[0],:,trigger 1351119,,,,
1351845,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 1351845,,,,
1352346,[501],:,image croix 1352345,,,,
1357412,[5066],:,bouton_1 18,,,,
1357412,[0],:,trigger 1353519,,,,
1357412,[0],:,trigger 1355920,,,,
1357447,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.BMP 1357447,,,,
1357947,[500],:,image croix 1357947,,,,
1361614,[3667],:,trigger 1358319,,,,
1361614,[0],:,trigger 1360720,,,,
1361649,[35],:,image nostim.BMP 1361649,,,,
1362149,[500],:,image croix 1362149,,,,
1366016,[3867],:,trigger 1363120,,,,
1366016,[0],:,trigger 1365519,,,,
1366034,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 1366034,,,,
1366534,[500],:,image croix 1366534,,,,
1370801,[4267],:,trigger 1367920,,,,
1370801,[0],:,trigger 1370320,,,,
1370819,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 1370819,,,,
1371319,[500],:,image croix 1371319,,,,
1375886,[4567],:,bouton_1 257,,,,
1375886,[0],:,trigger 1372721,,,,
1375886,[0],:,trigger 1375120,,,,
1375922,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 1375921,,,,
1376422,[500],:,image croix 1376422,,,,
1379889,[3467],:,bouton_1 922,,,,
1379889,[0],:,trigger 1377520,,,,
1379923,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 1379923,,,,
1380390,[467],:,trigger 1379920,,,,
1380423,[33],:,image croix 1380423,,,,
1385990,[5567],:,trigger 1382320,,,,
1385990,[0],:,trigger 1384720,,,,
1386009,[19],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 1386009,,,,
1386509,[500],:,image croix 1386509,,,,
1390576,[4067],:,bouton_1 134,,,,
1390576,[0],:,trigger 1387120,,,,
1390576,[0],:,trigger 1389520,,,,
1390610,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 1390610,,,,
1391110,[500],:,image croix 1391110,,,,
1394177,[3067],:,trigger 1391920,,,,
1394195,[18],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 1394195,,,,
1394662,[467],:,trigger 1394319,,,,
1394695,[33],:,image croix 1394695,,,,
1399062,[4367],:,bouton_1 32,,,,
1399062,[0],:,trigger 1396720,,,,
1399098,[36],:,image nostim.BMP 1399098,,,,
1399565,[467],:,trigger 1399120,,,,
1399598,[33],:,image croix 1399598,,,,
1404765,[5167],:,trigger 1401519,,,,
1404765,[0],:,trigger 1403920,,,,
1404800,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 1404800,,,,
1405267,[467],:,bouton_1 416,,,,
1405300,[33],:,image croix 1405300,,,,
1409867,[4567],:,trigger 1406319,,,,
1409867,[0],:,trigger 1408721,,,,
1409901,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1409901,,,,
1410402,[501],:,image croix 1410401,,,,
1414268,[3866],:,trigger 1411120,,,,
1414268,[0],:,trigger 1411120,,,,
1414268,[0],:,trigger 1413520,,,,
1414304,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1414304,,,,
1414804,[500],:,image croix 1414804,,,,
1418471,[3667],:,trigger 1415920,,,,
1418471,[0],:,trigger 1418320,,,,
1418505,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 1418505,,,,
1419006,[501],:,image croix 1419005,,,,
1423072,[4066],:,bouton_1 13,,,,
1423072,[0],:,trigger 1420720,,,,
1423107,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 1423107,,,,
1423574,[467],:,trigger 1423120,,,,
1423574,[0],:,bouton_1 13,,,,
1423574,[0],:,bouton_1 13,,,,
1423607,[33],:,image croix 1423607,,,,
1428974,[5367],:,bouton_1 -23,,,,
1428974,[0],:,trigger 1425520,,,,
1428974,[0],:,trigger 1427921,,,,
1429010,[36],:,image nostim.BMP 1429010,,,,
1429510,[500],:,image croix 1429510,,,,
1432677,[3167],:,trigger 1430320,,,,
1432711,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 1432711,,,,
1433178,[467],:,trigger 1432720,,,,
1433211,[33],:,image croix 1433211,,,,
1438078,[4867],:,trigger 1435119,,,,
1438078,[0],:,bouton_2 1908,,,,
1438078,[0],:,trigger 1437520,,,,
1438113,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 1438113,,,,
1438613,[500],:,image croix 1438613,,,,
1444080,[5467],:,trigger 1439920,,,,
1444080,[0],:,trigger 1442320,,,,
1444115,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.BMP 1444115,,,,
1444615,[500],:,image croix 1444615,,,,
1448682,[4067],:,trigger 1444715,,,,
1448682,[0],:,trigger 1447120,,,,
1448700,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 1448700,,,,
1449201,[501],:,image croix 1449201,,,,
1453468,[4267],:,trigger 1449521,,,,
1453468,[0],:,bouton_1 487,,,,
1453468,[0],:,trigger 1451920,,,,
1453503,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 1453503,,,,
1454003,[500],:,image croix 1454003,,,,
1457170,[3167],:,trigger 1454320,,,,
1457170,[0],:,bouton_1 597,,,,
1457170,[0],:,trigger 1456721,,,,
1457204,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 1457204,,,,
1457704,[500],:,image croix 1457704,,,,
1462071,[4367],:,bouton_1 157,,,,
1462071,[0],:,trigger 1459120,,,,
1462071,[0],:,trigger 1461520,,,,
1462106,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 1462105,,,,
1462606,[500],:,image croix 1462606,,,,
1466673,[4067],:,bouton_1 126,,,,
1466673,[0],:,trigger 1463920,,,,
1466673,[0],:,trigger 1466320,,,,
1466708,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 1466708,,,,
1467208,[500],:,image croix 1467208,,,,
1472275,[5067],:,trigger 1468721,,,,
1472275,[0],:,trigger 1471120,,,,
1472310,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1472309,,,,
1472810,[500],:,image croix 1472810,,,,
1477577,[4767],:,bouton_1 320,,,,
1477577,[0],:,trigger 1473520,,,,
1477577,[0],:,trigger 1475920,,,,
1477612,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 1477612,,,,
1478112,[500],:,image croix 1478112,,,,
1482179,[4067],:,bouton_1 -2,,,,
1482179,[0],:,trigger 1478319,,,,
1482179,[0],:,trigger 1480720,,,,
1482214,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 1482214,,,,
1482714,[500],:,image croix 1482714,,,,
1485581,[2867],:,trigger 1483121,,,,
1485581,[0],:,bouton_1 449,,,,
1485581,[0],:,trigger 1485520,,,,
1485615,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 1485615,,,,
1486115,[500],:,image croix 1486115,,,,
1490182,[4067],:,trigger 1487921,,,,
1490182,[0],:,Fin_run 2 : run 2,,,,
1490218,[36],:,Key,77.0,UP,at,1003089.0
1573916,[83698],:,Key,78.0,DOWN,at,1573916.0
1573917,[1],:,Debut_run 3 : run 3,,,,
1584524,[10607],:,Byte,107.0,COM1,at,1584523.0
1584524,[0],:,Byte,176.0,COM1,at,1584523.0
1584524,[0],:,Byte,37.0,COM1,at,1584523.0
1584527,[3],:,Byte,166.0,COM1,at,1584523.0
1584530,[3],:,Byte,128.0,COM1,at,1584523.0
1584532,[2],:,Byte,6.0,COM1,at,1584523.0
1584535,[3],:,Byte,107.0,COM1,at,1584523.0
1584538,[3],:,Byte,160.0,COM1,at,1584523.0
1584540,[2],:,Byte,42.0,COM1,at,1584523.0
1584543,[3],:,Byte,166.0,COM1,at,1584523.0
1584545,[2],:,Byte,128.0,COM1,at,1584523.0
1584548,[3],:,Byte,6.0,COM1,at,1584523.0
1584553,[5],:,Synchro_IRM,,,,
1584589,[36],:,image nostim.BMP 1584589,,,,
1586089,[1500],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 1586089,,,,
1586589,[500],:,image croix 1586589,,,,
1589856,[3267],:,bouton_1 5,,,,
1589856,[0],:,trigger 1586924,,,,
1589857,[1],:,trigger 1589324,,,,
1589891,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 1589891,,,,
1590391,[500],:,image croix 1590391,,,,
1594659,[4268],:,trigger 1591725,,,,
1594659,[0],:,trigger 1594124,,,,
1594692,[33],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 1594692,,,,
1595192,[500],:,image croix 1595192,,,,
1600759,[5567],:,bouton_1 220,,,,
1600759,[0],:,trigger 1596524,,,,
1600759,[0],:,trigger 1598924,,,,
1600795,[36],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1600795,,,,
1601295,[500],:,image croix 1601295,,,,
1605562,[4267],:,bouton_1 29,,,,
1605562,[0],:,trigger 1601324,,,,
1605562,[0],:,trigger 1603725,,,,
1605597,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 1605597,,,,
1606097,[500],:,image croix 1606097,,,,
1609464,[3367],:,trigger 1606124,,,,
1609464,[0],:,bouton_1 145,,,,
1609464,[0],:,trigger 1608524,,,,
1609499,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 1609498,,,,
1609999,[500],:,image croix 1609999,,,,
1613866,[3867],:,trigger 1610924,,,,
1613866,[0],:,trigger 1613323,,,,
