522485,[3967],:,bouton_1 25,,,,
522485,[0],:,trigger 521059,,,,
522520,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 522520,,,,
523020,[500],:,image croix 523020,,,,
526687,[3667],:,trigger 523462,,,,
526687,[0],:,trigger 525860,,,,
526721,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 526721,,,,
527188,[467],:,bouton_1 394,,,,
527222,[34],:,image croix 527221,,,,
531288,[4066],:,trigger 528260,,,,
531288,[0],:,trigger 530661,,,,
531324,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 531324,,,,
531824,[500],:,image croix 531824,,,,
535691,[3867],:,bouton_1 -21,,,,
535691,[0],:,trigger 533060,,,,
535692,[1],:,trigger 535461,,,,
535725,[33],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 535725,,,,
536192,[467],:,bouton_1 330,,,,
536225,[33],:,image croix 536225,,,,
541492,[5267],:,trigger 540260,,,,
541511,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 541510,,,,
542011,[500],:,image croix 542011,,,,
546878,[4867],:,trigger 542661,,,,
546878,[0],:,trigger 545061,,,,
546913,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 546913,,,,
547414,[501],:,image croix 547413,,,,
551980,[4566],:,trigger 547462,,,,
551980,[0],:,trigger 549861,,,,
552015,[35],:,image nostim.BMP 552015,,,,
552482,[467],:,trigger 552260,,,,
552515,[33],:,image croix 552515,,,,
556683,[4168],:,trigger 554662,,,,
556717,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 556716,,,,
557217,[500],:,image croix 557217,,,,
560684,[3467],:,bouton_1 -30,,,,
560684,[0],:,trigger 559461,,,,
560718,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.BMP 560718,,,,
561185,[467],:,bouton_1 453,,,,
561218,[33],:,image croix 561218,,,,
565485,[4267],:,trigger 561860,,,,
565485,[0],:,trigger 564260,,,,
565520,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 565520,,,,
566021,[501],:,image croix 566020,,,,
570887,[4866],:,bouton_1 177,,,,
570888,[1],:,bouton_1 341,,,,
570888,[0],:,trigger 566660,,,,
570888,[0],:,trigger 569060,,,,
570922,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 570922,,,,
571389,[467],:,bouton_1 311,,,,
571422,[33],:,image croix 571422,,,,
575089,[3667],:,trigger 571461,,,,
575089,[0],:,trigger 573861,,,,
575125,[36],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 575125,,,,
575625,[500],:,image croix 575625,,,,
580492,[4867],:,trigger 578661,,,,
580527,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 580526,,,,
581027,[500],:,image croix 581027,,,,
585494,[4467],:,trigger 581060,,,,
585494,[0],:,bouton_1 97,,,,
585495,[1],:,trigger 583461,,,,
585529,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 585528,,,,
585995,[466],:,trigger 585860,,,,
585995,[0],:,bouton_1 444,,,,
586029,[34],:,image croix 586029,,,,
589296,[3267],:,trigger 588260,,,,
589330,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 589330,,,,
589831,[501],:,image croix 589830,,,,
593497,[3666],:,trigger 590661,,,,
593497,[0],:,trigger 593061,,,,
593532,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 593532,,,,
593999,[467],:,bouton_1 422,,,,
594032,[33],:,image croix 594032,,,,
598299,[4267],:,trigger 597861,,,,
598334,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 598334,,,,
598834,[500],:,image croix 598834,,,,
603301,[4467],:,trigger 600261,,,,
603301,[0],:,trigger 602661,,,,
603336,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 603336,,,,
603836,[500],:,image croix 603836,,,,
607703,[3867],:,trigger 605060,,,,
607703,[0],:,trigger 607460,,,,
607738,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 607737,,,,
608238,[500],:,image croix 608238,,,,
614205,[5967],:,trigger 609860,,,,
614206,[1],:,trigger 612260,,,,
614240,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 614240,,,,
614707,[467],:,bouton_1 423,,,,
614740,[33],:,image croix 614740,,,,
618307,[3567],:,trigger 617060,,,,
618341,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 618341,,,,
618841,[500],:,image croix 618841,,,,
622408,[3567],:,trigger 619461,,,,
622408,[0],:,trigger 621861,,,,
622443,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 622443,,,,
622944,[501],:,image croix 622943,,,,
628010,[5066],:,bouton_1 20,,,,
628010,[0],:,trigger 624260,,,,
628011,[1],:,trigger 626660,,,,
628046,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 628046,,,,
628546,[500],:,image croix 628546,,,,
632213,[3667],:,bouton_1 31,,,,
632213,[0],:,trigger 629060,,,,
632214,[1],:,bouton_2 514,,,,
632214,[0],:,bouton_2 514,,,,
632214,[0],:,trigger 631461,,,,
632248,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.BMP 632247,,,,
632748,[500],:,image croix 632748,,,,
636715,[3967],:,bouton_1 18,,,,
636715,[0],:,trigger 636260,,,,
636749,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 636749,,,,
637216,[467],:,bouton_1 450,,,,
637250,[34],:,image croix 637249,,,,
641316,[4066],:,trigger 638661,,,,
641316,[0],:,trigger 641060,,,,
641351,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 641351,,,,
641818,[467],:,bouton_1 324,,,,
641851,[33],:,image croix 641851,,,,
647618,[5767],:,trigger 643461,,,,
647618,[0],:,trigger 645860,,,,
647653,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 647653,,,,
648154,[501],:,image croix 648154,,,,
651721,[3567],:,trigger 648259,,,,
651721,[0],:,trigger 650661,,,,
651756,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 651755,,,,
652222,[466],:,bouton_1 458,,,,
652256,[34],:,image croix 652256,,,,
656923,[4667],:,trigger 655461,,,,
656957,[34],:,image nostim.BMP 656957,,,,
657458,[501],:,image croix 657458,,,,
662125,[4667],:,trigger 657860,,,,
662125,[0],:,trigger 660260,,,,
662159,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 662159,,,,
662660,[501],:,image croix 662659,,,,
666526,[3866],:,bouton_1 -29,,,,
666526,[0],:,trigger 662661,,,,
666527,[1],:,trigger 665060,,,,
666561,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 666561,,,,
667061,[500],:,image croix 667061,,,,
671628,[4567],:,bouton_1 -22,,,,
671628,[0],:,trigger 667460,,,,
671629,[1],:,trigger 669861,,,,
671663,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 671663,,,,
672163,[500],:,image croix 672163,,,,
676430,[4267],:,trigger 674661,,,,
676464,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 676464,,,,
676931,[467],:,bouton_1 396,,,,
676965,[34],:,image croix 676965,,,,
680432,[3467],:,trigger 677060,,,,
680432,[0],:,trigger 679461,,,,
680466,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 680466,,,,
680933,[467],:,bouton_1 376,,,,
680966,[33],:,image croix 680966,,,,
685833,[4867],:,trigger 681860,,,,
685833,[0],:,trigger 684260,,,,
685852,[19],:,image nostim.BMP 685852,,,,
686352,[500],:,image croix 686352,,,,
689920,[3568],:,trigger 686660,,,,
689920,[0],:,bouton_1 308,,,,
689921,[1],:,bouton_1 308,,,,
689921,[0],:,trigger 689060,,,,
689954,[33],:,image nostim.BMP 689954,,,,
690454,[500],:,image croix 690454,,,,
695121,[4667],:,trigger 693860,,,,
695156,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 695156,,,,
695623,[467],:,bouton_1 405,,,,
695656,[33],:,image croix 695656,,,,
699324,[3668],:,trigger 696260,,,,
699324,[0],:,trigger 698660,,,,
699357,[33],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 699357,,,,
699824,[467],:,bouton_1 443,,,,
699858,[34],:,image croix 699857,,,,
704324,[4466],:,trigger 701060,,,,
704324,[0],:,trigger 703460,,,,
704359,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 704359,,,,
704826,[467],:,bouton_1 383,,,,
704860,[34],:,image croix 704860,,,,
710127,[5267],:,trigger 705861,,,,
710127,[0],:,trigger 708260,,,,
710162,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 710162,,,,
710662,[500],:,image croix 710662,,,,
713729,[3067],:,trigger 713060,,,,
713763,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 713763,,,,
714263,[500],:,image croix 714263,,,,
719431,[5168],:,bouton_1 141,,,,
719431,[0],:,trigger 715461,,,,
719432,[1],:,trigger 717861,,,,
719465,[33],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 719465,,,,
719965,[500],:,image croix 719965,,,,
724732,[4767],:,trigger 720260,,,,
724732,[0],:,trigger 722660,,,,
724767,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 724767,,,,
725234,[467],:,trigger 725060,,,,
725268,[34],:,image croix 725268,,,,
729335,[4067],:,trigger 727461,,,,
729370,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 729370,,,,
729870,[500],:,image croix 729870,,,,
733937,[4067],:,bouton_1 102,,,,
733937,[0],:,trigger 732260,,,,
733971,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 733971,,,,
734471,[500],:,image croix 734471,,,,
737938,[3467],:,bouton_1 60,,,,
737938,[0],:,trigger 734661,,,,
737939,[1],:,trigger 737060,,,,
737973,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 737973,,,,
738473,[500],:,image croix 738473,,,,
742940,[4467],:,trigger 739461,,,,
742940,[0],:,trigger 741860,,,,
742975,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 742975,,,,
743475,[500],:,image croix 743475,,,,
748042,[4567],:,trigger 744259,,,,
748060,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 748060,,,,
748527,[467],:,bouton_1 417,,,,
748560,[33],:,image croix 748560,,,,
752327,[3767],:,trigger 751461,,,,
752362,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 752362,,,,
752829,[467],:,bouton_1 409,,,,
752862,[33],:,image croix 752862,,,,
757329,[4467],:,trigger 753860,,,,
757329,[0],:,trigger 756260,,,,
757364,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 757364,,,,
757864,[500],:,image croix 757864,,,,
761331,[3467],:,bouton_1 90,,,,
761331,[0],:,trigger 758660,,,,
761332,[1],:,trigger 761060,,,,
761366,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 761366,,,,
761833,[467],:,bouton_1 433,,,,
761866,[33],:,image croix 761866,,,,
767633,[5767],:,trigger 763460,,,,
767669,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.BMP 767668,,,,
768135,[466],:,bouton_1 392,,,,
768169,[34],:,image croix 768169,,,,
771236,[3067],:,trigger 770661,,,,
771269,[33],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 771269,,,,
771770,[501],:,image croix 771769,,,,
776636,[4866],:,bouton_1 -20,,,,
776636,[0],:,trigger 773061,,,,
776637,[1],:,trigger 775461,,,,
776672,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 776672,,,,
777139,[467],:,bouton_1 398,,,,
777172,[33],:,image croix 777172,,,,
781139,[3967],:,trigger 777860,,,,
781139,[0],:,trigger 780259,,,,
781173,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 781173,,,,
781673,[500],:,image croix 781673,,,,
786540,[4867],:,trigger 782660,,,,
786559,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 786559,,,,
787059,[500],:,image croix 787059,,,,
791926,[4867],:,trigger 789860,,,,
791962,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 791962,,,,
792429,[467],:,trigger 792260,,,,
792429,[0],:,bouton_1 365,,,,
792462,[33],:,image croix 792462,,,,
795529,[3067],:,trigger 794661,,,,
795563,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 795562,,,,
796029,[466],:,bouton_1 423,,,,
796063,[34],:,image croix 796063,,,,
801030,[4967],:,trigger 797060,,,,
801030,[0],:,trigger 799460,,,,
801065,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 801065,,,,
801565,[500],:,image croix 801565,,,,
806132,[4567],:,trigger 801860,,,,
806167,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 806167,,,,
806668,[501],:,image croix 806667,,,,
809434,[2766],:,trigger 809060,,,,
809468,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 809468,,,,
809935,[467],:,bouton_1 314,,,,
809968,[33],:,image croix 809968,,,,
815636,[5668],:,trigger 811461,,,,
815636,[0],:,trigger 813860,,,,
815671,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.BMP 815671,,,,
816171,[500],:,image croix 816171,,,,
820638,[4467],:,trigger 816260,,,,
820638,[0],:,trigger 818660,,,,
820672,[34],:,image nostim.BMP 820672,,,,
821139,[467],:,trigger 821059,,,,
821172,[33],:,image croix 821172,,,,
825139,[3967],:,trigger 823460,,,,
825174,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.BMP 825174,,,,
825674,[500],:,image croix 825674,,,,
830441,[4767],:,bouton_1 232,,,,
830441,[0],:,trigger 828260,,,,
830476,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 830476,,,,
830943,[467],:,trigger 830660,,,,
830943,[0],:,bouton_1 339,,,,
830977,[34],:,image croix 830976,,,,
833843,[2866],:,trigger 833060,,,,
833878,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 833878,,,,
834379,[501],:,image croix 834378,,,,
839545,[5166],:,bouton_1 156,,,,
839545,[0],:,trigger 835461,,,,
839546,[1],:,trigger 837860,,,,
839581,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 839580,,,,
840081,[500],:,image croix 840081,,,,
844648,[4567],:,bouton_1 20,,,,
844648,[0],:,trigger 840260,,,,
844649,[1],:,trigger 842660,,,,
844682,[33],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 844682,,,,
845149,[467],:,bouton_1 365,,,,
845182,[33],:,image croix 845182,,,,
848049,[2867],:,trigger 847461,,,,
848084,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 848084,,,,
848584,[500],:,image croix 848584,,,,
853851,[5267],:,bouton_1 41,,,,
853851,[0],:,trigger 849861,,,,
853852,[1],:,trigger 852260,,,,
853886,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 853885,,,,
854386,[500],:,image croix 854386,,,,
858253,[3867],:,trigger 854660,,,,
858253,[0],:,trigger 857060,,,,
858288,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 858288,,,,
858755,[467],:,bouton_1 449,,,,
858788,[33],:,image croix 858788,,,,
862955,[4167],:,trigger 859460,,,,
862955,[0],:,trigger 861860,,,,
862990,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 862990,,,,
863490,[500],:,image croix 863490,,,,
868657,[5167],:,bouton_1 -5,,,,
868657,[0],:,trigger 863485,,,,
868692,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 868692,,,,
869159,[467],:,trigger 869060,,,,
869192,[33],:,image croix 869192,,,,
872659,[3467],:,bouton_1 70,,,,
872659,[0],:,trigger 871460,,,,
872694,[35],:,image nostim.BMP 872693,,,,
873194,[500],:,image croix 873194,,,,
878261,[5067],:,trigger 873860,,,,
878261,[0],:,trigger 876260,,,,
878296,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 878296,,,,
878763,[467],:,trigger 878660,,,,
878796,[33],:,image croix 878796,,,,
881763,[2967],:,bouton_1 29,,,,
881763,[0],:,trigger 881059,,,,
881797,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 881797,,,,
882264,[467],:,bouton_1 365,,,,
882297,[33],:,image croix 882297,,,,
886882,[4585],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 886882,,,,
887350,[468],:,bouton_1 423,,,,
887382,[32],:,image croix 887382,,,,
891249,[3867],:,trigger 888260,,,,
891249,[0],:,trigger 890660,,,,
891284,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 891284,,,,
891785,[501],:,image croix 891785,,,,
896152,[4367],:,trigger 893060,,,,
896152,[0],:,trigger 895461,,,,
896186,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 896186,,,,
896686,[500],:,image croix 896686,,,,
901153,[4467],:,bouton_1 -31,,,,
901153,[0],:,trigger 897860,,,,
901154,[1],:,trigger 900259,,,,
901188,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 901188,,,,
901688,[500],:,image croix 901688,,,,
906991,[5303],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 906991,,,,
907458,[467],:,bouton_1 403,,,,
907491,[33],:,image croix 907491,,,,
910458,[2967],:,trigger 907461,,,,
910458,[0],:,bouton_2 101,,,,
910459,[1],:,trigger 909860,,,,
910492,[33],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 910492,,,,
910992,[500],:,image croix 910992,,,,
915259,[4267],:,trigger 912260,,,,
915259,[0],:,trigger 914660,,,,
915294,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 915294,,,,
915795,[501],:,image croix 915794,,,,
921461,[5666],:,trigger 917060,,,,
921461,[0],:,trigger 919460,,,,
921497,[36],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 921497,,,,
921997,[500],:,image croix 921997,,,,
925064,[3067],:,bouton_1 -33,,,,
925098,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 925097,,,,
925598,[500],:,image croix 925598,,,,
930565,[4967],:,bouton_1 48,,,,
930565,[0],:,trigger 926660,,,,
930566,[1],:,trigger 929060,,,,
930600,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 930600,,,,
931100,[500],:,image croix 931100,,,,
935667,[4567],:,bouton_1 -18,,,,
935667,[0],:,trigger 931460,,,,
935668,[1],:,trigger 933860,,,,
935702,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 935702,,,,
936202,[500],:,image croix 936202,,,,
939569,[3367],:,trigger 936260,,,,
939569,[0],:,bouton_1 128,,,,
939570,[1],:,trigger 938660,,,,
939603,[33],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 939603,,,,
940104,[501],:,image croix 940104,,,,
943671,[3567],:,trigger 941061,,,,
943671,[0],:,Fin_run 1 : run 1,,,,
943706,[35],:,Key,76,UP,at,424562
1031265,[87559],:,Key,77,DOWN,at,1031265
1031268,[3],:,Debut_run 2 : run 2,,,,
1057542,[26274],:,Byte,107,COM1,at,1057542
1057542,[0],:,Byte,176,COM1,at,1057542
1057543,[1],:,Byte,208,COM1,at,1057542
1057543,[0],:,Byte,211,COM1,at,1057542
1057544,[1],:,Byte,33,COM1,at,1057542
1057544,[0],:,Byte,35,COM1,at,1057542
1057544,[0],:,Byte,107,COM1,at,1057542
1057545,[1],:,Byte,160,COM1,at,1057542
1057545,[0],:,Byte,213,COM1,at,1057542
1057545,[0],:,Byte,211,COM1,at,1057542
1057546,[1],:,Byte,33,COM1,at,1057542
1057546,[0],:,Byte,35,COM1,at,1057542
1057547,[1],:,Synchro_IRM,,,,
1057585,[38],:,image nostim.BMP 1057584,,,,
1059185,[1600],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 1059184,,,,
1059686,[501],:,image croix 1059685,,,,
1063352,[3666],:,trigger 1059942,,,,
1063352,[0],:,trigger 1062342,,,,
1063386,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 1063386,,,,
1063854,[468],:,bouton_1 422,,,,
1063886,[32],:,image croix 1063886,,,,
1068453,[4567],:,trigger 1064741,,,,
1068453,[0],:,trigger 1067141,,,,
1068489,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 1068488,,,,
1068989,[500],:,image croix 1068989,,,,
1072990,[4001],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 1072990,,,,
1073457,[467],:,bouton_1 281,,,,
1073491,[34],:,image croix 1073491,,,,
1077558,[4067],:,trigger 1074341,,,,
1077558,[0],:,trigger 1076742,,,,
1077592,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1077592,,,,
1078059,[467],:,bouton_1 412,,,,
1078092,[33],:,image croix 1078092,,,,
1082859,[4767],:,trigger 1079142,,,,
1082859,[0],:,trigger 1081542,,,,
1082894,[35],:,image nostim.BMP 1082894,,,,
1083394,[500],:,image croix 1083394,,,,
1087961,[4567],:,trigger 1083942,,,,
1087961,[0],:,trigger 1086341,,,,
1087997,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 1087996,,,,
1088463,[466],:,bouton_1 383,,,,
1088497,[34],:,image croix 1088497,,,,
1093199,[4702],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 1093198,,,,
