Cog2000 log file Tue Jun 26 16:20:05 2012,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
1172754,[5467],:,trigger 1168581,,,,
1172754,[0],:,trigger 1170981,,,,
1172772,[18],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 1172772,,,,
1173273,[501],:,image croix 1173273,,,,
1175940,[2667],:,trigger 1173380,,,,
1175940,[0],:,bouton_1 943,,,,
1175940,[0],:,trigger 1175781,,,,
1175974,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.BMP 1175973,,,,
1176474,[500],:,image croix 1176474,,,,
1181741,[5267],:,bouton_1 339,,,,
1181741,[0],:,trigger 1178181,,,,
1181741,[0],:,trigger 1180581,,,,
1181776,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 1181776,,,,
1182276,[500],:,image croix 1182276,,,,
1186443,[4167],:,trigger 1182981,,,,
1186443,[0],:,trigger 1185381,,,,
1186444,[1],:,bouton_2 3105,,,,
1186478,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 1186478,,,,
1186978,[500],:,image croix 1186978,,,,
1190745,[3767],:,trigger 1187781,,,,
1190745,[0],:,trigger 1190180,,,,
1190780,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1190780,,,,
1191280,[500],:,image croix 1191280,,,,
1195547,[4267],:,bouton_1 1246,,,,
1195547,[0],:,trigger 1192581,,,,
1195547,[0],:,trigger 1194981,,,,
1195582,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 1195582,,,,
1196082,[500],:,image croix 1196082,,,,
1201249,[5167],:,trigger 1197380,,,,
1201249,[0],:,trigger 1199780,,,,
1201267,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 1201267,,,,
1201767,[500],:,image croix 1201767,,,,
1204734,[2967],:,trigger 1202180,,,,
1204734,[0],:,bouton_1 675,,,,
1204734,[0],:,trigger 1204582,,,,
1204769,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 1204768,,,,
1205269,[500],:,image croix 1205269,,,,
1210736,[5467],:,bouton_1 412,,,,
1210736,[0],:,trigger 1206981,,,,
1210736,[0],:,trigger 1209380,,,,
1210771,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.BMP 1210771,,,,
1211271,[500],:,image croix 1211271,,,,
1215738,[4467],:,trigger 1211782,,,,
1215738,[0],:,bouton_1 676,,,,
1215738,[0],:,trigger 1214181,,,,
1215773,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 1215773,,,,
1216273,[500],:,image croix 1216273,,,,
1220640,[4367],:,trigger 1216581,,,,
1220640,[0],:,trigger 1218980,,,,
1220675,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 1220675,,,,
1221175,[500],:,image croix 1221175,,,,
1225442,[4267],:,bouton_1 92,,,,
1225442,[0],:,trigger 1221380,,,,
1225442,[0],:,trigger 1223781,,,,
1225477,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 1225477,,,,
1225977,[500],:,image croix 1225977,,,,
1230144,[4167],:,trigger 1226180,,,,
1230144,[0],:,bouton_1 219,,,,
1230144,[0],:,bouton_1 219,,,,
1230147,[3],:,trigger 1228580,,,,
1230179,[32],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 1230179,,,,
1230679,[500],:,image croix 1230679,,,,
1233946,[3267],:,trigger 1230980,,,,
1233946,[0],:,bouton_1 345,,,,
1233946,[0],:,trigger 1233380,,,,
1233980,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 1233980,,,,
1234481,[501],:,image croix 1234481,,,,
1239248,[4767],:,bouton_1 307,,,,
1239248,[0],:,trigger 1235781,,,,
1239248,[0],:,trigger 1238180,,,,
1239283,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 1239283,,,,
1239783,[500],:,image croix 1239783,,,,
1244050,[4267],:,bouton_1 413,,,,
1244050,[0],:,trigger 1240581,,,,
1244050,[0],:,trigger 1242981,,,,
1244085,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 1244085,,,,
1244585,[500],:,image croix 1244585,,,,
1249753,[5168],:,bouton_1 784,,,,
1249753,[0],:,trigger 1245381,,,,
1249753,[0],:,trigger 1247781,,,,
1249787,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 1249787,,,,
1250254,[467],:,trigger 1250181,,,,
1250254,[0],:,bouton_2 394,,,,
1250254,[0],:,bouton_2 394,,,,
1250287,[33],:,image croix 1250287,,,,
1253254,[2967],:,bouton_1 1023,,,,
1253254,[0],:,trigger 1252581,,,,
1253289,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 1253289,,,,
1253789,[500],:,image croix 1253789,,,,
1257456,[3667],:,bouton_1 562,,,,
1257456,[0],:,trigger 1254981,,,,
1257456,[0],:,trigger 1257381,,,,
