Cog2000 log file Tue Jun 18 10:13:09 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2563307,[500],:,image croix 2563307,,,,
2566874,[3567],:,trigger 2564142,,,,
2566874,[0],:,trigger 2566543,,,,
2566909,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 2566909,,,,
2567409,[500],:,image croix 2567409,,,,
2572076,[4667],:,bouton_1 275,,,,
2572076,[0],:,trigger 2568942,,,,
2572076,[0],:,trigger 2571342,,,,
2572111,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 2572111,,,,
2572611,[500],:,image croix 2572611,,,,
2576378,[3767],:,trigger 2573741,,,,
2576378,[0],:,trigger 2576141,,,,
2576413,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 2576413,,,,
2576913,[500],:,image croix 2576913,,,,
2581280,[4367],:,trigger 2578542,,,,
2581280,[0],:,trigger 2580942,,,,
2581314,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.BMP 2581314,,,,
2581814,[500],:,image croix 2581814,,,,
2586981,[5167],:,trigger 2583341,,,,
2586981,[0],:,trigger 2585742,,,,
2587001,[20],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.BMP 2587001,,,,
2587500,[499],:,image croix 2587500,,,,
2590467,[2967],:,trigger 2588141,,,,
2590502,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 2590502,,,,
2590969,[467],:,trigger 2590543,,,,
2591002,[33],:,image croix 2591002,,,,
2595769,[4767],:,trigger 2592942,,,,
2595769,[0],:,trigger 2595342,,,,
2595803,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 2595803,,,,
2596303,[500],:,image croix 2596303,,,,
2600770,[4467],:,trigger 2597742,,,,
2600770,[0],:,trigger 2600142,,,,
2600805,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.BMP 2600805,,,,
2601305,[500],:,image croix 2601305,,,,
2606172,[4867],:,trigger 2602542,,,,
2606172,[0],:,trigger 2604942,,,,
2606191,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 2606191,,,,
2606691,[500],:,image croix 2606691,,,,
2610158,[3467],:,trigger 2607342,,,,
2610158,[0],:,trigger 2609742,,,,
2610193,[35],:,image nostim.BMP 2610192,,,,
2610693,[500],:,image croix 2610693,,,,
2616360,[5667],:,trigger 2612142,,,,
2616360,[0],:,trigger 2614542,,,,
2616379,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 2616379,,,,
2616879,[500],:,image croix 2616879,,,,
2621046,[4167],:,trigger 2616942,,,,
2621046,[0],:,trigger 2619341,,,,
2621081,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 2621080,,,,
2621581,[500],:,image croix 2621581,,,,
2624348,[2767],:,trigger 2621742,,,,
2624348,[0],:,trigger 2624141,,,,
2624382,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 2624382,,,,
2624882,[500],:,image croix 2624882,,,,
2629149,[4267],:,trigger 2626542,,,,
2629149,[0],:,trigger 2628941,,,,
2629183,[34],:,image nostim.BMP 2629183,,,,
2629683,[500],:,image croix 2629683,,,,
2634150,[4467],:,trigger 2631342,,,,
2634150,[0],:,trigger 2633742,,,,
2634185,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 2634185,,,,
2634686,[501],:,image croix 2634685,,,,
2639652,[4966],:,trigger 2636142,,,,
2639652,[0],:,trigger 2638543,,,,
2639672,[20],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.BMP 2639672,,,,
2640172,[500],:,image croix 2640172,,,,
2644939,[4767],:,trigger 2640942,,,,
2644939,[0],:,trigger 2643342,,,,
2644973,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 2644973,,,,
2645473,[500],:,image croix 2645473,,,,
2649940,[4467],:,trigger 2645742,,,,
2649940,[0],:,trigger 2648141,,,,
2649959,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 2649959,,,,
2650459,[500],:,image croix 2650459,,,,
2654526,[4067],:,trigger 2650542,,,,
2654526,[0],:,bouton_1 217,,,,
2654526,[0],:,trigger 2652942,,,,
2654560,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.BMP 2654560,,,,
2655060,[500],:,image croix 2655060,,,,
2657627,[2567],:,trigger 2655341,,,,
2657645,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 2657645,,,,
2658112,[467],:,trigger 2657742,,,,
2658145,[33],:,image croix 2658145,,,,
2663912,[5767],:,trigger 2660142,,,,
2663912,[0],:,trigger 2662542,,,,
2663948,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 2663948,,,,
2664448,[500],:,image croix 2664448,,,,
2667415,[2967],:,trigger 2664941,,,,
2667415,[0],:,trigger 2667341,,,,
2667449,[34],:,image nostim.BMP 2667449,,,,
2667949,[500],:,image croix 2667949,,,,
2673717,[5768],:,trigger 2669742,,,,
2673717,[0],:,trigger 2672142,,,,
2673752,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 2673752,,,,
2674252,[500],:,image croix 2674252,,,,
2677519,[3267],:,trigger 2674543,,,,
2677519,[0],:,trigger 2676942,,,,
2677553,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 2677552,,,,
2678053,[500],:,image croix 2678053,,,,
2681820,[3767],:,bouton_1 111,,,,
2681820,[0],:,trigger 2679342,,,,
2681820,[0],:,trigger 2681742,,,,
2681855,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 2681854,,,,
2682355,[500],:,image croix 2682355,,,,
2686522,[4167],:,trigger 2684142,,,,
2686556,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 2686556,,,,
2687023,[467],:,trigger 2686542,,,,
2687056,[33],:,image croix 2687056,,,,
2691823,[4767],:,trigger 2688942,,,,
2691823,[0],:,trigger 2691341,,,,
2691842,[19],:,image nostim.BMP 2691841,,,,
2692342,[500],:,image croix 2692342,,,,
2696609,[4267],:,trigger 2693742,,,,
2696609,[0],:,trigger 2696141,,,,
2696644,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 2696644,,,,
2697144,[500],:,image croix 2697144,,,,
2701711,[4567],:,trigger 2698542,,,,
2701711,[0],:,trigger 2700942,,,,
2701746,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 2701746,,,,
2702246,[500],:,image croix 2702246,,,,
2707013,[4767],:,trigger 2703341,,,,
2707013,[0],:,trigger 2705742,,,,
2707049,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 2707049,,,,
2707549,[500],:,image croix 2707549,,,,
2712316,[4767],:,trigger 2708142,,,,
2712316,[0],:,trigger 2710542,,,,
2712350,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 2712350,,,,
2712850,[500],:,image croix 2712850,,,,
2716018,[3168],:,trigger 2712942,,,,
2716018,[0],:,trigger 2715342,,,,
2716051,[33],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 2716051,,,,
2716551,[500],:,image croix 2716551,,,,
2721618,[5067],:,trigger 2717742,,,,
2721618,[0],:,trigger 2720142,,,,
2721637,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 2721637,,,,
2722137,[500],:,image croix 2722137,,,,
2726704,[4567],:,trigger 2722542,,,,
2726704,[0],:,trigger 2724942,,,,
2726722,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 2726722,,,,
2727223,[501],:,image croix 2727222,,,,
2730389,[3166],:,trigger 2727342,,,,
2730389,[0],:,trigger 2729742,,,,
2730424,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 2730424,,,,
2730924,[500],:,image croix 2730924,,,,
2734991,[4067],:,bouton_1 122,,,,
2734991,[0],:,trigger 2732141,,,,
2734991,[0],:,trigger 2734542,,,,
2735026,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 2735026,,,,
2735526,[500],:,image croix 2735526,,,,
2740293,[4767],:,trigger 2736941,,,,
2740293,[0],:,trigger 2739341,,,,
2740328,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 2740328,,,,
2740829,[501],:,image croix 2740828,,,,
2744595,[3766],:,trigger 2741742,,,,
2744595,[0],:,trigger 2744141,,,,
2744630,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 2744630,,,,
2745131,[501],:,image croix 2745130,,,,
2749797,[4666],:,trigger 2746542,,,,
2749797,[0],:,trigger 2748942,,,,
2749832,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 2749832,,,,
2750332,[500],:,image croix 2750332,,,,
2754599,[4267],:,bouton_1 484,,,,
2754599,[0],:,trigger 2751107,,,,
2754600,[1],:,trigger 2751342,,,,
2754602,[2],:,trigger 2753743,,,,
2754633,[31],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 2754633,,,,
2755134,[501],:,image croix 2755134,,,,
2758601,[3467],:,trigger 2756142,,,,
2758601,[0],:,trigger 2758542,,,,
2758601,[0],:,trigger 2758542,,,,
2758635,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 2758635,,,,
2759135,[500],:,image croix 2759135,,,,
2763902,[4767],:,trigger 2760942,,,,
2763902,[0],:,trigger 2763341,,,,
2763921,[19],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 2763921,,,,
2764422,[501],:,image croix 2764422,,,,
2769389,[4967],:,trigger 2765742,,,,
2769389,[0],:,trigger 2768142,,,,
2769424,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 2769424,,,,
2769924,[500],:,image croix 2769924,,,,
2773891,[3967],:,trigger 2770542,,,,
2773891,[0],:,trigger 2772942,,,,
2773924,[33],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 2773924,,,,
2774425,[501],:,image croix 2774425,,,,
2777692,[3267],:,trigger 2775341,,,,
2777726,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 2777726,,,,
2778193,[467],:,trigger 2777741,,,,
2778226,[33],:,image croix 2778226,,,,
2782393,[4167],:,trigger 2780141,,,,
2782412,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 2782412,,,,
2782879,[467],:,trigger 2782542,,,,
2782879,[0],:,bouton_2 130,,,,
2782912,[33],:,image croix 2782912,,,,
2787779,[4867],:,trigger 2784942,,,,
2787779,[0],:,trigger 2787342,,,,
2787814,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 2787814,,,,
2788314,[500],:,image croix 2788314,,,,
2793081,[4767],:,trigger 2789742,,,,
2793081,[0],:,trigger 2792142,,,,
2793116,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 2793116,,,,
2793616,[500],:,image croix 2793616,,,,
2798183,[4567],:,trigger 2794542,,,,
2798183,[0],:,trigger 2796942,,,,
2798218,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.BMP 2798218,,,,
2798718,[500],:,image croix 2798718,,,,
2803185,[4467],:,trigger 2799342,,,,
2803185,[0],:,trigger 2801742,,,,
2803185,[0],:,bouton_1 3024,,,,
2803220,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 2803220,,,,
2803720,[500],:,image croix 2803720,,,,
2806987,[3267],:,trigger 2804141,,,,
2806987,[0],:,trigger 2806542,,,,
2807021,[34],:,image nostim.BMP 2807021,,,,
2807522,[501],:,image croix 2807522,,,,
2811589,[4067],:,trigger 2808941,,,,
2811589,[0],:,trigger 2811341,,,,
2811624,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.BMP 2811624,,,,
2812124,[500],:,image croix 2812124,,,,
2817291,[5167],:,trigger 2813741,,,,
2817292,[1],:,trigger 2816141,,,,
2817326,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 2817326,,,,
2817826,[500],:,image croix 2817826,,,,
2820993,[3167],:,trigger 2818542,,,,
2820993,[0],:,trigger 2820941,,,,
2821027,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 2821027,,,,
2821527,[500],:,image croix 2821527,,,,
2826494,[4967],:,trigger 2823342,,,,
2826494,[0],:,trigger 2825742,,,,
2826512,[18],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 2826512,,,,
2827013,[501],:,image croix 2827012,,,,
2831279,[4266],:,trigger 2828142,,,,
2831279,[0],:,bouton_1 1130,,,,
2831279,[0],:,trigger 2830542,,,,
2831315,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 2831314,,,,
2831815,[500],:,image croix 2831815,,,,
2836882,[5067],:,trigger 2832942,,,,
2836882,[0],:,trigger 2835341,,,,
2836900,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 2836900,,,,
2837400,[500],:,image croix 2837400,,,,
2840767,[3367],:,trigger 2837743,,,,
2840767,[0],:,trigger 2840141,,,,
2840801,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 2840801,,,,
2841302,[501],:,image croix 2841302,,,,
2844869,[3567],:,trigger 2842542,,,,
2844903,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 2844903,,,,
2845370,[467],:,trigger 2844941,,,,
2845404,[34],:,image croix 2845404,,,,
2850671,[5267],:,bouton_1 93,,,,
2850671,[0],:,trigger 2847341,,,,
2850671,[0],:,trigger 2849742,,,,
2850706,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 2850706,,,,
2851206,[500],:,image croix 2851206,,,,
2856173,[4967],:,trigger 2852142,,,,
2856173,[0],:,trigger 2854542,,,,
2856192,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 2856192,,,,
2856691,[499],:,image croix 2856691,,,,
2859558,[2867],:,trigger 2856942,,,,
2859558,[0],:,trigger 2859341,,,,
2859592,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 2859592,,,,
2860092,[500],:,image croix 2860092,,,,
2865459,[5367],:,trigger 2861742,,,,
2865459,[0],:,trigger 2864142,,,,
2865478,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 2865478,,,,
2865978,[500],:,image croix 2865978,,,,
2869545,[3567],:,trigger 2866543,,,,
2869545,[0],:,trigger 2868942,,,,
2869545,[0],:,bouton_2 2964,,,,
2869580,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 2869580,,,,
2870080,[500],:,image croix 2870080,,,,
2875247,[5167],:,trigger 2871342,,,,
2875247,[0],:,trigger 2873742,,,,
2875265,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 2875265,,,,
2875766,[501],:,image croix 2875765,,,,
2879132,[3366],:,trigger 2876141,,,,
2879132,[0],:,trigger 2878542,,,,
2879150,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 2879150,,,,
2879651,[501],:,image croix 2879651,,,,
2883118,[3467],:,trigger 2880941,,,,
2883118,[0],:,Fin_run 4 : run 4,,,,
2883152,[34],:,Key,79.0,UP,at,2393937.0
2987358,[104206],:,Key,80.0,DOWN,at,2987358.0
2987358,[0],:,Debut_run 5 : run 5,,,,
2998366,[11008],:,Byte,107.0,COM1,at,2998366.0
2998366,[0],:,Byte,176.0,COM1,at,2998366.0
2998367,[1],:,Byte,54.0,COM1,at,2998366.0
2998369,[2],:,Byte,218.0,COM1,at,2998366.0
2998371,[2],:,Byte,36.0,COM1,at,2998366.0
2998374,[3],:,Byte,5.0,COM1,at,2998366.0
2998376,[2],:,Byte,107.0,COM1,at,2998366.0
2998379,[3],:,Byte,160.0,COM1,at,2998366.0
2998381,[2],:,Byte,59.0,COM1,at,2998366.0
2998383,[2],:,Byte,218.0,COM1,at,2998366.0
2998385,[2],:,Byte,36.0,COM1,at,2998366.0
2998387,[2],:,Synchro_IRM,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3001466,[3079],:,image action 3001466,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3002250,[784],:,image croix 3002250,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3002334,[84],:,image response 3002334,,,,
3003567,[1233],:,trigger 3000765,,,,
3003568,[1],:,bouton_1 311,,,,
3003568,[0],:,trigger 3003165,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3003584,[16],:,image croix 3003584,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3003667,[83],:,image response 3003667,,,,
3006300,[2633],:,bouton_1 257,,,,
3006301,[1],:,trigger 3005566,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3006318,[17],:,image croix 3006318,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3006402,[84],:,image response 3006402,,,,
3008235,[1833],:,bouton_1 241,,,,
3008235,[0],:,trigger 3007966,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3008253,[18],:,image croix 3008253,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3008336,[83],:,image response 3008336,,,,
3010569,[2233],:,bouton_1 232,,,,
3010569,[0],:,trigger 3010366,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3010587,[18],:,image croix 3010587,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3010670,[83],:,image response 3010670,,,,
3012103,[1433],:,bouton_1 239,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
