Cog2000 log file Tue Jul 10 18:50:43 2012,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
583813,[87510],:,Key,77.0,DOWN,at,583813.0
583813,[0],:,Debut_run 2 : run 2,,,,
594387,[10574],:,Byte,107.0,COM1,at,594387.0
594388,[1],:,Byte,176.0,COM1,at,594387.0
594388,[0],:,Byte,216.0,COM1,at,594387.0
594390,[2],:,Byte,58.0,COM1,at,594387.0
594391,[1],:,Byte,80.0,COM1,at,594387.0
594392,[1],:,Byte,27.0,COM1,at,594387.0
594394,[2],:,Byte,107.0,COM1,at,594387.0
594395,[1],:,Byte,160.0,COM1,at,594387.0
594396,[1],:,Byte,221.0,COM1,at,594387.0
594397,[1],:,Byte,58.0,COM1,at,594387.0
594399,[2],:,Byte,80.0,COM1,at,594387.0
594400,[1],:,Byte,27.0,COM1,at,594387.0
594402,[2],:,Synchro_IRM,,,,
594425,[23],:,image nostim.BMP 594425,,,,
594825,[400],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 594825,,,,
595325,[500],:,image croix 595325,,,,
600292,[4967],:,trigger 596786,,,,
600292,[0],:,bouton_2 1461,,,,
600292,[0],:,bouton_2 1461,,,,
600294,[2],:,trigger 599187,,,,
600295,[1],:,bouton_2 3862,,,,
600297,[2],:,bouton_2 3862,,,,
600327,[30],:,image nostim.BMP 600327,,,,
600828,[501],:,image croix 600827,,,,
605394,[4566],:,trigger 601586,,,,
605394,[0],:,bouton_2 759,,,,
605394,[0],:,bouton_2 759,,,,
605396,[2],:,trigger 603986,,,,
605396,[0],:,bouton_2 3159,,,,
605398,[2],:,bouton_2 3159,,,,
605430,[32],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 605430,,,,
605930,[500],:,image croix 605930,,,,
609697,[3767],:,trigger 606387,,,,
609697,[0],:,bouton_2 457,,,,
609697,[0],:,bouton_2 457,,,,
609699,[2],:,bouton_1 676,,,,
609700,[1],:,bouton_2 676,,,,
609702,[2],:,bouton_2 1006,,,,
609703,[1],:,trigger 608787,,,,
609704,[1],:,bouton_2 2857,,,,
609706,[2],:,bouton_2 2857,,,,
609731,[25],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 609731,,,,
610231,[500],:,image croix 610231,,,,
615598,[5367],:,trigger 611187,,,,
615598,[0],:,bouton_2 956,,,,
615598,[0],:,bouton_2 956,,,,
615600,[2],:,trigger 613587,,,,
615601,[1],:,bouton_2 3356,,,,
615603,[2],:,bouton_2 3356,,,,
615634,[31],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 615634,,,,
616101,[467],:,trigger 615986,,,,
616101,[0],:,bouton_2 352,,,,
616101,[0],:,bouton_2 352,,,,
616134,[33],:,image croix 616134,,,,
619701,[3567],:,bouton_1 301,,,,
619701,[0],:,bouton_2 301,,,,
619701,[0],:,bouton_2 667,,,,
619703,[2],:,trigger 618386,,,,
619704,[1],:,bouton_2 2252,,,,
619706,[2],:,bouton_2 2252,,,,
619735,[29],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 619735,,,,
620235,[500],:,image croix 620235,,,,
623702,[3467],:,bouton_1 515,,,,
623702,[0],:,bouton_2 515,,,,
623702,[0],:,trigger 620786,,,,
623704,[2],:,bouton_2 551,,,,
623705,[1],:,bouton_2 551,,,,
623707,[2],:,bouton_2 808,,,,
623708,[1],:,trigger 623187,,,,
623709,[1],:,bouton_2 2952,,,,
623711,[2],:,bouton_2 2952,,,,
623737,[26],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 623737,,,,
624237,[500],:,image croix 624237,,,,
629004,[4767],:,bouton_1 242,,,,
629004,[0],:,bouton_1 242,,,,
629004,[0],:,trigger 624479,,,,
629006,[2],:,bouton_2 242,,,,
629007,[1],:,bouton_2 514,,,,
629008,[1],:,trigger 625586,,,,
629010,[2],:,bouton_2 1349,,,,
629011,[1],:,bouton_2 1349,,,,
629013,[2],:,trigger 627986,,,,
629014,[1],:,bouton_2 3749,,,,
629015,[1],:,bouton_2 3749,,,,
629039,[24],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 629039,,,,
629539,[500],:,image croix 629539,,,,
633606,[4067],:,bouton_1 233,,,,
633606,[0],:,bouton_2 233,,,,
633606,[0],:,bouton_2 539,,,,
633608,[2],:,trigger 630387,,,,
633609,[1],:,bouton_2 848,,,,
633611,[2],:,bouton_2 848,,,,
633612,[1],:,trigger 632787,,,,
633613,[1],:,bouton_2 3248,,,,
633615,[2],:,bouton_2 3248,,,,
633641,[26],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 633641,,,,
634141,[500],:,image croix 634141,,,,
638908,[4767],:,bouton_1 260,,,,
638908,[0],:,bouton_2 260,,,,
638908,[0],:,bouton_2 594,,,,
638910,[2],:,trigger 635187,,,,
638911,[1],:,bouton_2 1046,,,,
638913,[2],:,bouton_2 1046,,,,
638914,[1],:,trigger 637588,,,,
638915,[1],:,bouton_2 3447,,,,
638917,[2],:,bouton_2 3447,,,,
638943,[26],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 638943,,,,
639443,[500],:,image croix 639443,,,,
642610,[3167],:,trigger 639987,,,,
642610,[0],:,bouton_2 544,,,,
642610,[0],:,bouton_2 544,,,,
642612,[2],:,trigger 642387,,,,
642613,[1],:,bouton_2 2944,,,,
642615,[2],:,bouton_2 2944,,,,
642645,[30],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 642645,,,,
643145,[500],:,image croix 643145,,,,
647812,[4667],:,bouton_1 310,,,,
647812,[0],:,bouton_2 310,,,,
647812,[0],:,bouton_2 639,,,,
647813,[1],:,trigger 644787,,,,
647814,[1],:,bouton_2 1642,,,,
647816,[2],:,bouton_2 1642,,,,
647817,[1],:,trigger 647186,,,,
647847,[30],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 647847,,,,
648347,[500],:,image croix 648347,,,,
653414,[5067],:,trigger 649586,,,,
653414,[0],:,trigger 651986,,,,
653449,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 653449,,,,
653949,[500],:,image croix 653949,,,,
658216,[4267],:,bouton_1 345,,,,
658216,[0],:,trigger 654386,,,,
658216,[0],:,trigger 656786,,,,
658251,[35],:,image nostim.BMP 658251,,,,
658751,[500],:,image croix 658751,,,,
662918,[4167],:,trigger 659187,,,,
662918,[0],:,trigger 661586,,,,
662953,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 662953,,,,
663453,[500],:,image croix 663453,,,,
667820,[4367],:,trigger 663985,,,,
667820,[0],:,trigger 666386,,,,
667854,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.BMP 667854,,,,
668354,[500],:,image croix 668354,,,,
673121,[4767],:,trigger 668787,,,,
673121,[0],:,trigger 671187,,,,
673141,[20],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 673141,,,,
673608,[467],:,trigger 673587,,,,
673641,[33],:,image croix 673641,,,,
676408,[2767],:,bouton_1 299,,,,
676408,[0],:,trigger 675986,,,,
676441,[33],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 676441,,,,
676941,[500],:,image croix 676941,,,,
681308,[4367],:,trigger 678387,,,,
681308,[0],:,trigger 680787,,,,
681327,[19],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 681327,,,,
681827,[500],:,image croix 681827,,,,
685694,[3867],:,trigger 683187,,,,
685694,[0],:,trigger 685587,,,,
685729,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 685729,,,,
686229,[500],:,image croix 686229,,,,
692396,[6167],:,trigger 687986,,,,
692396,[0],:,trigger 690387,,,,
692415,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 692415,,,,
692882,[467],:,trigger 692786,,,,
692915,[33],:,image croix 692915,,,,
695782,[2867],:,bouton_1 357,,,,
695782,[0],:,trigger 695187,,,,
695816,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 695816,,,,
696316,[500],:,image croix 696316,,,,
700083,[3767],:,bouton_1 622,,,,
700083,[0],:,trigger 697586,,,,
700083,[0],:,trigger 699986,,,,
700118,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 700118,,,,
700618,[500],:,image croix 700618,,,,
705785,[5167],:,trigger 702387,,,,
705785,[0],:,trigger 704786,,,,
705820,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 705820,,,,
706320,[500],:,image croix 706320,,,,
710787,[4467],:,trigger 707187,,,,
710787,[0],:,trigger 709587,,,,
710806,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 710806,,,,
711306,[500],:,image croix 711306,,,,
715573,[4267],:,trigger 711986,,,,
715573,[0],:,trigger 714387,,,,
715607,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 715607,,,,
716107,[500],:,image croix 716107,,,,
719574,[3467],:,trigger 716787,,,,
719574,[0],:,trigger 719187,,,,
719609,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 719609,,,,
720109,[500],:,image croix 720109,,,,
725076,[4967],:,trigger 721586,,,,
725076,[0],:,trigger 723986,,,,
725095,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 725095,,,,
725595,[500],:,image croix 725595,,,,
728962,[3367],:,trigger 726386,,,,
728962,[0],:,trigger 728786,,,,
728996,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.BMP 728996,,,,
729496,[500],:,image croix 729496,,,,
735463,[5967],:,trigger 731187,,,,
735463,[0],:,bouton_2 1691,,,,
735463,[0],:,bouton_2 1691,,,,
735465,[2],:,trigger 733587,,,,
735499,[34],:,image nostim.BMP 735499,,,,
735999,[500],:,image croix 735999,,,,
740366,[4367],:,trigger 735986,,,,
740366,[0],:,trigger 738387,,,,
740400,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 740400,,,,
740867,[467],:,trigger 740786,,,,
740901,[34],:,image croix 740901,,,,
744068,[3167],:,trigger 743187,,,,
744103,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 744103,,,,
744603,[500],:,image croix 744603,,,,
749770,[5167],:,trigger 745587,,,,
749770,[0],:,trigger 747987,,,,
749805,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.BMP 749805,,,,
750305,[500],:,image croix 750305,,,,
754372,[4067],:,trigger 750387,,,,
754372,[0],:,bouton_1 82,,,,
754372,[0],:,trigger 752787,,,,
754406,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 754406,,,,
754906,[500],:,image croix 754906,,,,
757973,[3067],:,bouton_1 253,,,,
757973,[0],:,trigger 755187,,,,
757973,[0],:,trigger 757587,,,,
758008,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 758008,,,,
758508,[500],:,image croix 758508,,,,
762675,[4167],:,bouton_1 307,,,,
762675,[0],:,trigger 759986,,,,
762675,[0],:,trigger 762387,,,,
762710,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.BMP 762710,,,,
763210,[500],:,image croix 763210,,,,
768277,[5067],:,bouton_1 375,,,,
768277,[0],:,trigger 764786,,,,
768277,[0],:,trigger 767187,,,,
768279,[2],:,trigger 767187,,,,
768313,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 768312,,,,
768813,[500],:,image croix 768813,,,,
773280,[4467],:,bouton_1 192,,,,
773280,[0],:,trigger 769587,,,,
773280,[0],:,trigger 771987,,,,
773314,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 773314,,,,
773814,[500],:,image croix 773814,,,,
778481,[4667],:,bouton_1 274,,,,
778481,[0],:,trigger 774387,,,,
778481,[0],:,trigger 776786,,,,
778517,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.BMP 778516,,,,
779017,[500],:,image croix 779017,,,,
783184,[4167],:,trigger 779187,,,,
783184,[0],:,trigger 781587,,,,
783218,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 783218,,,,
783718,[500],:,image croix 783718,,,,
787285,[3567],:,trigger 783987,,,,
787285,[0],:,trigger 786387,,,,
787319,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 787319,,,,
787820,[501],:,image croix 787820,,,,
791287,[3467],:,trigger 788787,,,,
791287,[0],:,bouton_1 967,,,,
791287,[0],:,bouton_1 967,,,,
791290,[3],:,trigger 791187,,,,
791321,[31],:,image nostim.BMP 791321,,,,
791821,[500],:,image croix 791821,,,,
796088,[4267],:,trigger 793587,,,,
796088,[0],:,trigger 795986,,,,
796106,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 796106,,,,
796606,[500],:,image croix 796606,,,,
802373,[5767],:,trigger 798387,,,,
802373,[0],:,trigger 800786,,,,
802393,[20],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 802393,,,,
802893,[500],:,image croix 802893,,,,
807260,[4367],:,bouton_1 290,,,,
807260,[0],:,trigger 803183,,,,
807260,[0],:,trigger 805587,,,,
807295,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 807294,,,,
807795,[500],:,image croix 807795,,,,
812262,[4467],:,trigger 807987,,,,
812262,[0],:,bouton_1 351,,,,
812262,[0],:,trigger 810388,,,,
812297,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 812297,,,,
812797,[500],:,image croix 812797,,,,
815564,[2767],:,trigger 812787,,,,
815564,[0],:,trigger 815187,,,,
815598,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 815598,,,,
816098,[500],:,image croix 816098,,,,
820465,[4367],:,bouton_1 336,,,,
820465,[0],:,trigger 817586,,,,
820465,[0],:,trigger 819987,,,,
820500,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 820500,,,,
821000,[500],:,image croix 821000,,,,
826367,[5367],:,bouton_1 469,,,,
826367,[0],:,trigger 821469,,,,
826367,[0],:,trigger 822387,,,,
826369,[2],:,trigger 824787,,,,
826402,[33],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.BMP 826402,,,,
826902,[500],:,image croix 826902,,,,
830769,[3867],:,bouton_1 160,,,,
830769,[0],:,trigger 827188,,,,
830769,[0],:,trigger 829587,,,,
830804,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 830804,,,,
831304,[500],:,image croix 831304,,,,
834671,[3367],:,bouton_1 247,,,,
834671,[0],:,trigger 831986,,,,
834671,[0],:,trigger 834387,,,,
834705,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 834705,,,,
835206,[501],:,image croix 835206,,,,
839273,[4067],:,trigger 836787,,,,
839273,[0],:,trigger 839187,,,,
839308,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.BMP 839308,,,,
839808,[500],:,image croix 839808,,,,
845875,[6067],:,trigger 841587,,,,
845875,[0],:,trigger 843987,,,,
845910,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 845910,,,,
846410,[500],:,image croix 846410,,,,
850477,[4067],:,trigger 846388,,,,
850477,[0],:,trigger 848787,,,,
850495,[18],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 850495,,,,
850995,[500],:,image croix 850995,,,,
854462,[3467],:,trigger 851187,,,,
854462,[0],:,bouton_1 278,,,,
854462,[0],:,trigger 853587,,,,
854497,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 854497,,,,
854997,[500],:,image croix 854997,,,,
859064,[4067],:,trigger 855987,,,,
859064,[0],:,trigger 858388,,,,
859099,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 859099,,,,
859599,[500],:,image croix 859599,,,,
863366,[3767],:,bouton_1 374,,,,
863366,[0],:,trigger 860787,,,,
863366,[0],:,trigger 863188,,,,
863400,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 863400,,,,
863900,[500],:,image croix 863900,,,,
869867,[5967],:,bouton_1 402,,,,
869867,[0],:,trigger 865587,,,,
869867,[0],:,trigger 867987,,,,
869903,[36],:,image nostim.BMP 869903,,,,
870403,[500],:,image croix 870403,,,,
873870,[3467],:,trigger 870387,,,,
873870,[0],:,trigger 872787,,,,
873904,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 873904,,,,
874405,[501],:,image croix 874405,,,,
879472,[5067],:,bouton_1 351,,,,
879472,[0],:,trigger 875187,,,,
879472,[0],:,trigger 877587,,,,
879507,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 879507,,,,
880007,[500],:,image croix 880007,,,,
884174,[4167],:,trigger 879987,,,,
884174,[0],:,bouton_1 319,,,,
884174,[0],:,trigger 882388,,,,
884209,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 884209,,,,
884709,[500],:,image croix 884709,,,,
888076,[3367],:,trigger 884784,,,,
888076,[0],:,bouton_1 75,,,,
888076,[0],:,trigger 887188,,,,
888078,[2],:,trigger 887188,,,,
888079,[1],:,trigger 887188,,,,
888110,[31],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.BMP 888110,,,,
888610,[500],:,image croix 888610,,,,
892077,[3467],:,bouton_1 202,,,,
892077,[0],:,trigger 889587,,,,
892077,[0],:,trigger 891986,,,,
892112,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 892112,,,,
892612,[500],:,image croix 892612,,,,
897279,[4667],:,bouton_1 214,,,,
897279,[0],:,trigger 894387,,,,
897279,[0],:,trigger 896787,,,,
897314,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 897314,,,,
897814,[500],:,image croix 897814,,,,
901581,[3767],:,trigger 899188,,,,
901616,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 901616,,,,
902083,[467],:,trigger 901588,,,,
902116,[33],:,image croix 902116,,,,
906483,[4367],:,trigger 903986,,,,
906483,[0],:,trigger 906387,,,,
906518,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.BMP 906518,,,,
907019,[501],:,image croix 907019,,,,
912386,[5367],:,trigger 908787,,,,
912386,[0],:,trigger 911187,,,,
912420,[34],:,image nostim.BMP 912420,,,,
912921,[501],:,image croix 912921,,,,
916188,[3267],:,trigger 913587,,,,
916188,[0],:,trigger 915987,,,,
916222,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 916222,,,,
916722,[500],:,image croix 916722,,,,
922289,[5567],:,bouton_1 258,,,,
922289,[0],:,trigger 918387,,,,
922289,[0],:,trigger 920787,,,,
922324,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 922324,,,,
922824,[500],:,image croix 922824,,,,
927391,[4567],:,trigger 923187,,,,
927391,[0],:,trigger 925587,,,,
927427,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 927427,,,,
927927,[500],:,image croix 927927,,,,
930794,[2867],:,trigger 927986,,,,
930794,[0],:,trigger 930387,,,,
930828,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 930828,,,,
931328,[500],:,image croix 931328,,,,
936695,[5367],:,bouton_1 539,,,,
936695,[0],:,trigger 932787,,,,
936695,[0],:,trigger 935188,,,,
936730,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 936730,,,,
937230,[500],:,image croix 937230,,,,
940197,[2967],:,trigger 937588,,,,
940197,[0],:,bouton_1 463,,,,
940197,[0],:,trigger 939986,,,,
940231,[34],:,image nostim.BMP 940231,,,,
940731,[500],:,image croix 940731,,,,
945198,[4467],:,trigger 942387,,,,
945198,[0],:,trigger 944787,,,,
945233,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 945233,,,,
945733,[500],:,image croix 945733,,,,
950700,[4967],:,trigger 947187,,,,
950700,[0],:,trigger 949587,,,,
950735,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 950735,,,,
951236,[501],:,image croix 951236,,,,
956103,[4867],:,trigger 951987,,,,
956103,[0],:,trigger 954387,,,,
956121,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 956121,,,,
956621,[500],:,image croix 956621,,,,
959988,[3367],:,trigger 956786,,,,
959988,[0],:,bouton_1 1382,,,,
959988,[0],:,trigger 959187,,,,
960022,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 960022,,,,
960523,[501],:,image croix 960523,,,,
965790,[5267],:,bouton_1 239,,,,
965790,[0],:,trigger 961587,,,,
965790,[0],:,trigger 963986,,,,
965825,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 965825,,,,
966325,[500],:,image croix 966325,,,,
970493,[4168],:,trigger 966387,,,,
970493,[0],:,bouton_1 185,,,,
970493,[0],:,trigger 968786,,,,
970527,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 970527,,,,
971027,[500],:,image croix 971027,,,,
974194,[3167],:,trigger 971187,,,,
974194,[0],:,trigger 973588,,,,
974229,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 974229,,,,
974729,[500],:,image croix 974729,,,,
978596,[3867],:,bouton_1 421,,,,
978596,[0],:,trigger 975987,,,,
978596,[0],:,trigger 978388,,,,
978631,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.BMP 978630,,,,
979131,[500],:,image croix 979131,,,,
984198,[5067],:,trigger 980788,,,,
984198,[0],:,trigger 983188,,,,
984232,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 984232,,,,
984732,[500],:,image croix 984732,,,,
989599,[4867],:,bouton_1 295,,,,
989599,[0],:,trigger 985582,,,,
989599,[0],:,bouton_1 850,,,,
989601,[2],:,bouton_1 856,,,,
989602,[1],:,trigger 987987,,,,
989635,[33],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 989635,,,,
990135,[500],:,image croix 990135,,,,
994102,[3967],:,trigger 990387,,,,
994102,[0],:,trigger 992787,,,,
994120,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 994120,,,,
994620,[500],:,image croix 994620,,,,
998387,[3767],:,trigger 995188,,,,
998387,[0],:,trigger 997587,,,,
998422,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 998422,,,,
998922,[500],:,image croix 998922,,,,
1003289,[4367],:,bouton_1 374,,,,
1003289,[0],:,trigger 999987,,,,
1003289,[0],:,trigger 1002387,,,,
1003324,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.BMP 1003323,,,,
1003824,[500],:,image croix 1003824,,,,
1007291,[3467],:,trigger 1004787,,,,
1007291,[0],:,bouton_1 1620,,,,
1007291,[0],:,trigger 1007187,,,,
1007325,[34],:,image nostim.BMP 1007325,,,,
1007825,[500],:,image croix 1007825,,,,
1013292,[5467],:,trigger 1009588,,,,
1013292,[0],:,trigger 1011987,,,,
1013312,[20],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 1013312,,,,
1013812,[500],:,image croix 1013812,,,,
1016979,[3167],:,trigger 1014388,,,,
1016979,[0],:,bouton_1 1825,,,,
1016979,[0],:,trigger 1016787,,,,
1017013,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 1017013,,,,
1017513,[500],:,image croix 1017513,,,,
1022880,[5367],:,trigger 1019188,,,,
1022880,[0],:,trigger 1021587,,,,
1022915,[35],:,image nostim.BMP 1022915,,,,
1023415,[500],:,image croix 1023415,,,,
1027182,[3767],:,trigger 1023987,,,,
1027182,[0],:,trigger 1026387,,,,
1027217,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1027217,,,,
1027717,[500],:,image croix 1027717,,,,
1032084,[4367],:,bouton_1 511,,,,
1032084,[0],:,trigger 1028787,,,,
1032084,[0],:,trigger 1031186,,,,
1032118,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 1032118,,,,
1032618,[500],:,image croix 1032618,,,,
1036085,[3467],:,bouton_1 206,,,,
1036085,[0],:,trigger 1033587,,,,
1036085,[0],:,trigger 1035987,,,,
1036119,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 1036119,,,,
1036619,[500],:,image croix 1036619,,,,
1042086,[5467],:,trigger 1038387,,,,
1042086,[0],:,trigger 1040787,,,,
1042106,[20],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 1042106,,,,
1042606,[500],:,image croix 1042606,,,,
1047173,[4567],:,trigger 1043188,,,,
1047173,[0],:,bouton_1 2297,,,,
1047173,[0],:,trigger 1045587,,,,
1047208,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1047208,,,,
1047708,[500],:,image croix 1047708,,,,
1052075,[4367],:,trigger 1047982,,,,
1052075,[0],:,trigger 1047988,,,,
1052075,[0],:,trigger 1050388,,,,
1052110,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 1052110,,,,
1052610,[500],:,image croix 1052610,,,,
1056677,[4067],:,trigger 1052787,,,,
1056677,[0],:,trigger 1055188,,,,
1056712,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 1056712,,,,
1057212,[500],:,image croix 1057212,,,,
1060479,[3267],:,trigger 1057582,,,,
