Cog2000 log file Tue Jun 11 17:57:54 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
1370286,[0],:,trigger 1367856,,,,
1370286,[0],:,trigger 1370255,,,,
1370321,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 1370321,,,,
1370821,[500],:,image croix 1370821,,,,
1376688,[5867],:,trigger 1372656,,,,
1376688,[0],:,trigger 1375056,,,,
1376706,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 1376706,,,,
1377206,[500],:,image croix 1377206,,,,
1381873,[4667],:,trigger 1377456,,,,
1381873,[0],:,trigger 1379857,,,,
1381892,[19],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 1381892,,,,
1382359,[467],:,trigger 1382256,,,,
1382392,[33],:,image croix 1382392,,,,
1386359,[3967],:,trigger 1384658,,,,
1386394,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 1386394,,,,
1386894,[500],:,image croix 1386894,,,,
1391361,[4467],:,trigger 1387056,,,,
1391361,[0],:,trigger 1389456,,,,
1391396,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 1391396,,,,
1391863,[467],:,trigger 1391856,,,,
1391896,[33],:,image croix 1391896,,,,
1395863,[3967],:,bouton_1 402,,,,
1395863,[0],:,trigger 1394256,,,,
1395863,[0],:,trigger 1394256,,,,
1395866,[3],:,trigger 1394256,,,,
1395898,[32],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 1395897,,,,
1396398,[500],:,image croix 1396398,,,,
1400565,[4167],:,trigger 1396656,,,,
1400565,[0],:,bouton_1 580,,,,
1400565,[0],:,trigger 1399055,,,,
1400599,[34],:,image nostim.BMP 1400599,,,,
1401099,[500],:,image croix 1401099,,,,
1405366,[4267],:,trigger 1401456,,,,
1405366,[0],:,trigger 1403856,,,,
1405384,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 1405384,,,,
1405885,[501],:,image croix 1405885,,,,
1409552,[3667],:,trigger 1406256,,,,
1409552,[0],:,trigger 1408657,,,,
1409586,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.BMP 1409586,,,,
1410086,[500],:,image croix 1410086,,,,
1414553,[4467],:,trigger 1411056,,,,
1414553,[0],:,trigger 1413455,,,,
1414572,[19],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 1414572,,,,
1415072,[500],:,image croix 1415072,,,,
1418939,[3867],:,trigger 1415857,,,,
1418939,[0],:,bouton_1 882,,,,
1418939,[0],:,trigger 1418257,,,,
1418973,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.BMP 1418973,,,,
1419474,[501],:,image croix 1419473,,,,
1423940,[4466],:,trigger 1420657,,,,
1423940,[0],:,trigger 1423056,,,,
1423975,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 1423975,,,,
1424476,[501],:,image croix 1424476,,,,
1429543,[5067],:,trigger 1425456,,,,
1429543,[0],:,trigger 1427857,,,,
1429577,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 1429577,,,,
1430077,[500],:,image croix 1430077,,,,
1433044,[2967],:,trigger 1430256,,,,
1433044,[0],:,trigger 1432657,,,,
1433079,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 1433078,,,,
1433579,[500],:,image croix 1433579,,,,
1437546,[3967],:,trigger 1435056,,,,
1437546,[0],:,trigger 1437456,,,,
1437580,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 1437580,,,,
1438081,[501],:,image croix 1438081,,,,
1444148,[6067],:,bouton_1 431,,,,
1444148,[0],:,trigger 1439856,,,,
1444148,[0],:,trigger 1442256,,,,
1444184,[36],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 1444183,,,,
1444684,[500],:,image croix 1444684,,,,
1448951,[4267],:,trigger 1444656,,,,
1448951,[0],:,bouton_1 540,,,,
1448951,[0],:,trigger 1447056,,,,
1448986,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.BMP 1448986,,,,
1449486,[500],:,image croix 1449486,,,,
1451953,[2467],:,trigger 1449455,,,,
1451953,[0],:,trigger 1451856,,,,
1451987,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.BMP 1451987,,,,
1452487,[500],:,image croix 1452487,,,,
1458554,[6067],:,trigger 1454256,,,,
1458554,[0],:,trigger 1456657,,,,
1458573,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1458573,,,,
1459073,[500],:,image croix 1459073,,,,
1461940,[2867],:,trigger 1459057,,,,
1461940,[0],:,bouton_1 391,,,,
1461941,[1],:,trigger 1459744,,,,
1461943,[2],:,trigger 1461456,,,,
1461974,[31],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.BMP 1461974,,,,
1462474,[500],:,image croix 1462474,,,,
1467242,[4768],:,trigger 1463857,,,,
1467242,[0],:,trigger 1466256,,,,
1467276,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 1467276,,,,
1467777,[501],:,image croix 1467776,,,,
1471543,[3766],:,bouton_1 393,,,,
1471543,[0],:,trigger 1468656,,,,
1471543,[0],:,trigger 1471056,,,,
1471577,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 1471577,,,,
1472078,[501],:,image croix 1472077,,,,
1477744,[5666],:,bouton_1 393,,,,
1477744,[0],:,trigger 1473456,,,,
1477745,[1],:,trigger 1475856,,,,
1477781,[36],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 1477781,,,,
1478281,[500],:,image croix 1478281,,,,
1481348,[3067],:,trigger 1478257,,,,
1481348,[0],:,bouton_1 361,,,,
1481348,[0],:,trigger 1480657,,,,
1481351,[3],:,trigger 1480657,,,,
1481382,[31],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 1481381,,,,
1481882,[500],:,image croix 1481882,,,,
1486249,[4367],:,trigger 1483056,,,,
1486249,[0],:,trigger 1485456,,,,
1486284,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 1486284,,,,
1486784,[500],:,image croix 1486784,,,,
1490651,[3867],:,trigger 1487856,,,,
1490651,[0],:,trigger 1490256,,,,
1490686,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 1490686,,,,
1491186,[500],:,image croix 1491186,,,,
1496653,[5467],:,bouton_1 823,,,,
1496653,[0],:,trigger 1492657,,,,
1496653,[0],:,bouton_1 1471,,,,
1496656,[3],:,bouton_1 1471,,,,
1496659,[3],:,trigger 1495056,,,,
1496688,[29],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 1496688,,,,
1497188,[500],:,image croix 1497188,,,,
1500855,[3667],:,trigger 1497456,,,,
1500856,[1],:,trigger 1499857,,,,
1500890,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 1500890,,,,
1501390,[500],:,image croix 1501390,,,,
1505157,[3767],:,trigger 1502256,,,,
1505157,[0],:,trigger 1504657,,,,
1505157,[0],:,bouton_2 3268,,,,
1505192,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 1505192,,,,
1505692,[500],:,image croix 1505692,,,,
1509859,[4167],:,trigger 1507056,,,,
1509859,[0],:,trigger 1509456,,,,
1509893,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1509893,,,,
1510394,[501],:,image croix 1510393,,,,
1514460,[4066],:,trigger 1511856,,,,
1514460,[0],:,trigger 1514256,,,,
1514495,[35],:,image nostim.BMP 1514495,,,,
1514995,[500],:,image croix 1514995,,,,
1519662,[4667],:,trigger 1516656,,,,
1519662,[0],:,trigger 1519056,,,,
1519698,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 1519697,,,,
1520198,[500],:,image croix 1520198,,,,
1524965,[4767],:,trigger 1521456,,,,
1524965,[0],:,trigger 1523856,,,,
1524999,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 1524999,,,,
1525499,[500],:,image croix 1525499,,,,
1529366,[3867],:,trigger 1526256,,,,
1529366,[0],:,trigger 1528656,,,,
1529401,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 1529401,,,,
1529902,[501],:,image croix 1529901,,,,
1533668,[3766],:,trigger 1531057,,,,
1533668,[0],:,trigger 1533456,,,,
1533702,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 1533702,,,,
1534203,[501],:,image croix 1534202,,,,
1538669,[4466],:,bouton_1 48,,,,
1538669,[0],:,trigger 1535857,,,,
1538669,[0],:,trigger 1538256,,,,
1538704,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 1538704,,,,
1539205,[501],:,image croix 1539205,,,,
1544972,[5767],:,bouton_1 345,,,,
1544972,[0],:,trigger 1540658,,,,
1544972,[0],:,trigger 1543056,,,,
1545007,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 1545007,,,,
1545474,[467],:,trigger 1545456,,,,
1545507,[33],:,image croix 1545507,,,,
1549174,[3667],:,trigger 1547856,,,,
1549209,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1549209,,,,
1549709,[500],:,image croix 1549709,,,,
1554076,[4367],:,trigger 1550256,,,,
1554076,[0],:,bouton_1 547,,,,
1554076,[0],:,trigger 1552656,,,,
1554111,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 1554111,,,,
1554612,[501],:,image croix 1554611,,,,
1558378,[3766],:,bouton_1 369,,,,
1558378,[0],:,trigger 1555056,,,,
1558378,[0],:,trigger 1557456,,,,
1558412,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 1558412,,,,
1558912,[500],:,image croix 1558912,,,,
1564179,[5267],:,bouton_1 24,,,,
1564179,[0],:,trigger 1559856,,,,
1564179,[0],:,trigger 1562256,,,,
1564215,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 1564215,,,,
1564682,[467],:,trigger 1564656,,,,
1564715,[33],:,image croix 1564715,,,,
1567482,[2767],:,bouton_1 260,,,,
1567482,[0],:,trigger 1567057,,,,
1567516,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 1567516,,,,
1568017,[501],:,image croix 1568017,,,,
1573184,[5167],:,bouton_1 15,,,,
1573184,[0],:,trigger 1569456,,,,
1573184,[0],:,trigger 1571857,,,,
1573219,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 1573219,,,,
1573719,[500],:,image croix 1573719,,,,
1578186,[4467],:,trigger 1574256,,,,
1578186,[0],:,trigger 1576657,,,,
1578221,[35],:,image nostim.BMP 1578221,,,,
1578721,[500],:,image croix 1578721,,,,
1582788,[4067],:,trigger 1579056,,,,
1582788,[0],:,trigger 1581456,,,,
1582823,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.BMP 1582823,,,,
1583323,[500],:,image croix 1583323,,,,
1587890,[4567],:,trigger 1583856,,,,
1587890,[0],:,bouton_1 577,,,,
1587890,[0],:,trigger 1586256,,,,
1587924,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.BMP 1587924,,,,
1588425,[501],:,image croix 1588425,,,,
1592092,[3667],:,trigger 1588657,,,,
1592092,[0],:,trigger 1591056,,,,
1592092,[0],:,trigger 1591056,,,,
1592095,[3],:,trigger 1591056,,,,
1592126,[31],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 1592126,,,,
1592626,[500],:,image croix 1592626,,,,
1597893,[5267],:,trigger 1593456,,,,
1597893,[0],:,trigger 1595856,,,,
1597912,[19],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 1597911,,,,
1598378,[466],:,trigger 1598256,,,,
1598412,[34],:,image croix 1598412,,,,
1601779,[3367],:,trigger 1600656,,,,
1601814,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 1601814,,,,
1602314,[500],:,image croix 1602314,,,,
1605481,[3167],:,trigger 1603057,,,,
1605481,[0],:,trigger 1605455,,,,
1605515,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 1605515,,,,
1606015,[500],:,image croix 1606015,,,,
1610282,[4267],:,trigger 1607857,,,,
1610282,[0],:,trigger 1610256,,,,
1610300,[18],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 1610300,,,,
1610800,[500],:,image croix 1610800,,,,
1615167,[4367],:,bouton_1 328,,,,
1615167,[0],:,trigger 1612657,,,,
1615167,[0],:,trigger 1615056,,,,
1615202,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 1615202,,,,
1615702,[500],:,image croix 1615702,,,,
1620969,[5267],:,bouton_1 386,,,,
1620969,[0],:,trigger 1617457,,,,
1620969,[0],:,trigger 1619856,,,,
1621004,[35],:,image nostim.BMP 1621004,,,,
1621505,[501],:,image croix 1621504,,,,
1625071,[3566],:,trigger 1622256,,,,
1625071,[0],:,trigger 1624656,,,,
1625089,[18],:,image nostim.BMP 1625089,,,,
1625590,[501],:,image croix 1625590,,,,
1629657,[4067],:,trigger 1627057,,,,
1629657,[0],:,trigger 1629456,,,,
1629692,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 1629692,,,,
1630192,[500],:,image croix 1630192,,,,
1635059,[4867],:,trigger 1631857,,,,
1635059,[0],:,trigger 1634256,,,,
1635093,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 1635093,,,,
1635594,[501],:,image croix 1635594,,,,
1639661,[4067],:,bouton_1 311,,,,
1639661,[0],:,trigger 1636657,,,,
1639661,[0],:,bouton_1 1063,,,,
1639664,[3],:,trigger 1639056,,,,
1639696,[32],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1639696,,,,
1640196,[500],:,image croix 1640196,,,,
1645863,[5667],:,trigger 1641456,,,,
1645863,[0],:,trigger 1643856,,,,
1645881,[18],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 1645881,,,,
1646348,[467],:,trigger 1646256,,,,
1646381,[33],:,image croix 1646381,,,,
1649849,[3468],:,bouton_1 633,,,,
1649849,[0],:,trigger 1648657,,,,
1649883,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 1649883,,,,
1650383,[500],:,image croix 1650383,,,,
1653750,[3367],:,bouton_1 302,,,,
1653750,[0],:,trigger 1651056,,,,
1653750,[0],:,trigger 1653456,,,,
1653784,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.BMP 1653784,,,,
1654284,[500],:,image croix 1654284,,,,
1659051,[4767],:,bouton_1 1405,,,,
1659051,[0],:,trigger 1655856,,,,
1659051,[0],:,trigger 1658256,,,,
1659086,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 1659086,,,,
1659587,[501],:,image croix 1659586,,,,
1664653,[5066],:,trigger 1660657,,,,
1664653,[0],:,trigger 1663056,,,,
1664672,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 1664672,,,,
1665172,[500],:,image croix 1665172,,,,
1669139,[3967],:,trigger 1665456,,,,
1669139,[0],:,trigger 1667857,,,,
1669158,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 1669158,,,,
1669658,[500],:,image croix 1669658,,,,
1672825,[3167],:,trigger 1670256,,,,
1672825,[0],:,trigger 1672657,,,,
1672859,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 1672859,,,,
1673359,[500],:,image croix 1673359,,,,
1677426,[4067],:,trigger 1675056,,,,
1677460,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 1677460,,,,
1677927,[467],:,trigger 1677456,,,,
1677961,[34],:,image croix 1677960,,,,
1683527,[5566],:,trigger 1679856,,,,
1683527,[0],:,trigger 1682256,,,,
1683546,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1683546,,,,
1684046,[500],:,image croix 1684046,,,,
1688413,[4367],:,trigger 1684657,,,,
1688413,[0],:,trigger 1687056,,,,
1688432,[19],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 1688432,,,,
1688932,[500],:,image croix 1688932,,,,
1692499,[3567],:,trigger 1689456,,,,
1692499,[0],:,bouton_1 524,,,,
1692499,[0],:,bouton_1 524,,,,
1692502,[3],:,bouton_1 995,,,,
1692504,[2],:,trigger 1691857,,,,
1692534,[30],:,image nostim.BMP 1692534,,,,
1693034,[500],:,image croix 1693034,,,,
1696801,[3767],:,trigger 1694257,,,,
1696801,[0],:,trigger 1696656,,,,
1696835,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 1696835,,,,
1697335,[500],:,image croix 1697335,,,,
1703302,[5967],:,bouton_1 498,,,,
1703302,[0],:,bouton_2 498,,,,
1703302,[0],:,trigger 1699056,,,,
1703305,[3],:,trigger 1701456,,,,
1703338,[33],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.BMP 1703337,,,,
1703838,[500],:,image croix 1703838,,,,
1707605,[3767],:,trigger 1703856,,,,
1707605,[0],:,bouton_2 18,,,,
1707605,[0],:,bouton_1 921,,,,
1707608,[3],:,trigger 1706256,,,,
1707639,[31],:,image nostim.BMP 1707639,,,,
1708140,[501],:,image croix 1708140,,,,
1713007,[4867],:,trigger 1708656,,,,
1713007,[0],:,trigger 1711056,,,,
1713041,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 1713041,,,,
1713508,[467],:,trigger 1713455,,,,
1713542,[34],:,image croix 1713541,,,,
1717508,[3966],:,trigger 1715857,,,,
1717543,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 1717543,,,,
1718043,[500],:,image croix 1718043,,,,
1720610,[2567],:,trigger 1718256,,,,
1720645,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 1720645,,,,
1721112,[467],:,trigger 1720657,,,,
1721145,[33],:,image croix 1721145,,,,
1725512,[4367],:,trigger 1723056,,,,
1725512,[0],:,trigger 1725456,,,,
1725546,[34],:,image nostim.BMP 1725546,,,,
1726047,[501],:,image croix 1726047,,,,
1730814,[4767],:,trigger 1727858,,,,
1730814,[0],:,trigger 1730256,,,,
1730832,[18],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 1730832,,,,
1731332,[500],:,image croix 1731332,,,,
1736599,[5267],:,bouton_1 174,,,,
1736599,[0],:,trigger 1732657,,,,
1736599,[0],:,trigger 1735056,,,,
1736634,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 1736634,,,,
1737135,[501],:,image croix 1737134,,,,
1741301,[4166],:,bouton_1 29,,,,
1741301,[0],:,trigger 1737456,,,,
1741301,[0],:,trigger 1739856,,,,
1741336,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 1741336,,,,
1741836,[500],:,image croix 1741836,,,,
1746403,[4567],:,trigger 1742256,,,,
1746403,[0],:,trigger 1744657,,,,
1746439,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1746439,,,,
1746939,[500],:,image croix 1746939,,,,
1750506,[3567],:,trigger 1747055,,,,
1750506,[0],:,trigger 1749456,,,,
1750540,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 1750540,,,,
1751040,[500],:,image croix 1751040,,,,
1755207,[4167],:,bouton_1 440,,,,
1755207,[0],:,trigger 1751856,,,,
1755207,[0],:,trigger 1754256,,,,
1755242,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.BMP 1755242,,,,
1755742,[500],:,image croix 1755742,,,,
1760809,[5067],:,bouton_1 533,,,,
1760809,[0],:,trigger 1756656,,,,
1760809,[0],:,trigger 1759056,,,,
1760844,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 1760844,,,,
1761344,[500],:,image croix 1761344,,,,
1765411,[4067],:,trigger 1761456,,,,
1765411,[0],:,bouton_1 1361,,,,
1765411,[0],:,trigger 1763857,,,,
1765446,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 1765446,,,,
1765947,[501],:,image croix 1765947,,,,
1769314,[3367],:,trigger 1766256,,,,
1769314,[0],:,trigger 1768657,,,,
1769348,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 1769348,,,,
1769848,[500],:,image croix 1769848,,,,
1773715,[3867],:,trigger 1771056,,,,
1773715,[0],:,trigger 1773456,,,,
1773749,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 1773749,,,,
1774249,[500],:,image croix 1774249,,,,
1778916,[4667],:,bouton_1 194,,,,
1778916,[0],:,trigger 1775856,,,,
1778916,[0],:,trigger 1778257,,,,
1778951,[35],:,image nostim.BMP 1778951,,,,
1779451,[500],:,image croix 1779451,,,,
1784819,[5368],:,trigger 1780656,,,,
1784819,[0],:,trigger 1783057,,,,
1784837,[18],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 1784837,,,,
1785337,[500],:,image croix 1785337,,,,
1788004,[2667],:,trigger 1785454,,,,
1788004,[0],:,bouton_1 117,,,,
1788004,[0],:,trigger 1787857,,,,
1788007,[3],:,trigger 1787857,,,,
1788038,[31],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 1788038,,,,
1788538,[500],:,image croix 1788538,,,,
1792705,[4167],:,bouton_1 149,,,,
1792705,[0],:,trigger 1790256,,,,
1792705,[0],:,trigger 1792656,,,,
1792741,[36],:,image nostim.BMP 1792741,,,,
1793241,[500],:,image croix 1793241,,,,
1798408,[5167],:,trigger 1795057,,,,
1798408,[0],:,trigger 1797456,,,,
1798443,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 1798443,,,,
1798943,[500],:,image croix 1798943,,,,
1802810,[3867],:,bouton_1 405,,,,
1802810,[0],:,trigger 1799857,,,,
1802810,[0],:,trigger 1802257,,,,
1802844,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 1802844,,,,
1803345,[501],:,image croix 1803344,,,,
1808611,[5266],:,trigger 1804657,,,,
1808611,[0],:,trigger 1807057,,,,
1808630,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 1808630,,,,
1809130,[500],:,image croix 1809130,,,,
1812097,[2967],:,trigger 1809456,,,,
1812097,[0],:,trigger 1811852,,,,
1812131,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 1812131,,,,
1812632,[501],:,image croix 1812631,,,,
1816998,[4366],:,trigger 1814256,,,,
1816998,[0],:,trigger 1816657,,,,
1817034,[36],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 1817034,,,,
1817534,[500],:,image croix 1817534,,,,
1821601,[4067],:,trigger 1819056,,,,
1821601,[0],:,trigger 1819056,,,,
1821601,[0],:,trigger 1821456,,,,
1821635,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 1821635,,,,
1822135,[500],:,image croix 1822135,,,,
1826202,[4067],:,bouton_1 404,,,,
1826202,[0],:,trigger 1823856,,,,
1826202,[0],:,Fin_run 2 : run 2,,,,
1826238,[36],:,Key,77.0,UP,at,1339824.0
1922128,[95890],:,Key,78.0,DOWN,at,1922128.0
1922128,[0],:,Debut_run 3 : run 3,,,,
1933350,[11222],:,Byte,107.0,COM1,at,1933349.0
1933350,[0],:,Byte,176.0,COM1,at,1933349.0
1933350,[0],:,Byte,151.0,COM1,at,1933349.0
1933353,[3],:,Byte,231.0,COM1,at,1933349.0
1933356,[3],:,Byte,75.0,COM1,at,1933349.0
1933358,[2],:,Byte,242.0,COM1,at,1933349.0
1933360,[2],:,Byte,107.0,COM1,at,1933349.0
1933363,[3],:,Byte,160.0,COM1,at,1933349.0
1933365,[2],:,Byte,155.0,COM1,at,1933349.0
1933367,[2],:,Byte,231.0,COM1,at,1933349.0
1933369,[2],:,Byte,75.0,COM1,at,1933349.0
1933371,[2],:,Byte,242.0,COM1,at,1933349.0
1933374,[3],:,Synchro_IRM,,,,
1933413,[39],:,image nostim.BMP 1933413,,,,
1933814,[401],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 1933814,,,,
1934314,[500],:,image croix 1934314,,,,
1939381,[5067],:,bouton_1 574,,,,
1939381,[0],:,trigger 1935165,,,,
1939382,[1],:,trigger 1935749,,,,
1939385,[3],:,trigger 1938149,,,,
1939416,[31],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 1939416,,,,
1939916,[500],:,image croix 1939916,,,,
1943183,[3267],:,bouton_1 364,,,,
1943183,[0],:,trigger 1940550,,,,
1943184,[1],:,trigger 1940550,,,,
1943186,[2],:,trigger 1942950,,,,
1943217,[31],:,image nostim.BMP 1943217,,,,
1943718,[501],:,image croix 1943718,,,,
1948785,[5067],:,trigger 1945349,,,,
1948785,[0],:,trigger 1947749,,,,
1948820,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 1948820,,,,
1949320,[500],:,image croix 1949320,,,,
1952687,[3367],:,trigger 1950150,,,,
1952687,[0],:,trigger 1952550,,,,
1952721,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1952721,,,,
1953222,[501],:,image croix 1953221,,,,
1958988,[5766],:,trigger 1954950,,,,
1958988,[0],:,trigger 1957349,,,,
1959007,[19],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 1959007,,,,
1959507,[500],:,image croix 1959507,,,,
1962274,[2767],:,trigger 1959749,,,,
1962274,[0],:,trigger 1962150,,,,
