Cog2000 log file Tue Jan 22 17:33:15 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
889507,[5167],:,bouton_1 113,,,,
889507,[0],:,trigger 885139,,,,
889507,[0],:,trigger 887539,,,,
889542,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.bmp 889542,,,,
890009,[467],:,trigger 889940,,,,
890042,[33],:,image croix 890042,,,,
894209,[4167],:,bouton_1 9,,,,
894209,[0],:,trigger 892340,,,,
894244,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.bmp 894244,,,,
894744,[500],:,image croix 894744,,,,
898011,[3267],:,bouton_1 -22,,,,
898011,[0],:,trigger 894739,,,,
898011,[0],:,trigger 897140,,,,
898014,[3],:,trigger 897140,,,,
898045,[31],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 898045,,,,
898546,[501],:,image croix 898545,,,,
902912,[4366],:,trigger 899539,,,,
902912,[0],:,trigger 901939,,,,
902932,[20],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.bmp 902932,,,,
903431,[499],:,image croix 903431,,,,
907498,[4067],:,trigger 904339,,,,
907498,[0],:,trigger 906739,,,,
907532,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.bmp 907532,,,,
908032,[500],:,image croix 908032,,,,
911599,[3567],:,trigger 909140,,,,
911599,[0],:,trigger 911539,,,,
911599,[0],:,Fin_run 1 : run 1,,,,
911635,[36],:,Key,76.0,UP,at,426117.0
1009318,[97683],:,Key,77.0,DOWN,at,1009318.0
1009318,[0],:,Debut_run 2 : run 2,,,,
1019614,[10296],:,Byte,107.0,COM1,at,1019614.0
1019615,[1],:,Byte,176.0,COM1,at,1019614.0
1019615,[0],:,Byte,125.0,COM1,at,1019614.0
1019618,[3],:,Byte,241.0,COM1,at,1019614.0
1019620,[2],:,Byte,87.0,COM1,at,1019614.0
1019623,[3],:,Byte,0.0,COM1,at,1019614.0
1019625,[2],:,Byte,107.0,COM1,at,1019614.0
1019627,[2],:,Byte,160.0,COM1,at,1019614.0
1019629,[2],:,Byte,129.0,COM1,at,1019614.0
1019632,[3],:,Byte,241.0,COM1,at,1019614.0
1019634,[2],:,Byte,87.0,COM1,at,1019614.0
1019636,[2],:,Byte,0.0,COM1,at,1019614.0
1019639,[3],:,Synchro_IRM,,,,
1019661,[22],:,image nostim.bmp 1019661,,,,
1020661,[1000],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.bmp 1020661,,,,
1021161,[500],:,image croix 1021161,,,,
1024628,[3467],:,bouton_1 64,,,,
1024628,[0],:,trigger 1022016,,,,
1024628,[0],:,trigger 1024414,,,,
1024663,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.bmp 1024663,,,,
1025163,[500],:,image croix 1025163,,,,
1030430,[5267],:,trigger 1026814,,,,
1030430,[0],:,trigger 1029214,,,,
1030448,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.bmp 1030448,,,,
1030948,[500],:,image croix 1030948,,,,
1034615,[3667],:,bouton_1 35,,,,
1034615,[0],:,trigger 1031615,,,,
1034615,[0],:,trigger 1034015,,,,
1034650,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.bmp 1034650,,,,
1035150,[500],:,image croix 1035150,,,,
1040817,[5667],:,trigger 1036414,,,,
1040817,[0],:,trigger 1038814,,,,
1040836,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.bmp 1040836,,,,
1041304,[468],:,trigger 1041214,,,,
1041336,[32],:,image croix 1041336,,,,
1045103,[3767],:,bouton_1 137,,,,
1045103,[0],:,trigger 1043614,,,,
1045121,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.bmp 1045121,,,,
1045621,[500],:,image croix 1045621,,,,
1050188,[4567],:,bouton_1 91,,,,
1050188,[0],:,trigger 1046016,,,,
1050188,[0],:,trigger 1048415,,,,
1050224,[36],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.bmp 1050223,,,,
1050724,[500],:,image croix 1050724,,,,
1054391,[3667],:,trigger 1050815,,,,
1054391,[0],:,trigger 1053215,,,,
1054425,[34],:,image nostim.bmp 1054425,,,,
1054925,[500],:,image croix 1054925,,,,
1058592,[3667],:,trigger 1055615,,,,
1058592,[0],:,trigger 1058015,,,,
1058627,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.bmp 1058627,,,,
1059127,[500],:,image croix 1059127,,,,
1064494,[5367],:,trigger 1060414,,,,
1064494,[0],:,trigger 1062814,,,,
1064529,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.bmp 1064529,,,,
1065029,[500],:,image croix 1065029,,,,
1068496,[3467],:,trigger 1065214,,,,
1068496,[0],:,trigger 1067614,,,,
1068530,[34],:,image nostim.bmp 1068530,,,,
1069030,[500],:,image croix 1069030,,,,
1072697,[3667],:,trigger 1070014,,,,
1072697,[0],:,trigger 1072414,,,,
1072732,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.bmp 1072732,,,,
1073232,[500],:,image croix 1073232,,,,
1077599,[4367],:,bouton_1 218,,,,
1077599,[0],:,trigger 1074813,,,,
1077599,[0],:,trigger 1077215,,,,
1077634,[35],:,image nostim.bmp 1077634,,,,
1078135,[501],:,image croix 1078135,,,,
1082602,[4467],:,trigger 1079614,,,,
1082602,[0],:,trigger 1082015,,,,
1082636,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.bmp 1082636,,,,
1083137,[501],:,image croix 1083137,,,,
1086804,[3667],:,trigger 1084415,,,,
1086838,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.bmp 1086838,,,,
1087305,[467],:,trigger 1086814,,,,
1087338,[33],:,image croix 1087338,,,,
1092806,[5468],:,bouton_1 104,,,,
1092806,[0],:,trigger 1089215,,,,
1092806,[0],:,trigger 1091614,,,,
1092840,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.bmp 1092840,,,,
1093341,[501],:,image croix 1093341,,,,
1098308,[4967],:,bouton_1 167,,,,
1098308,[0],:,trigger 1094015,,,,
1098308,[0],:,trigger 1096409,,,,
1098343,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.bmp 1098343,,,,
1098843,[500],:,image croix 1098843,,,,
1102410,[3567],:,trigger 1098813,,,,
1102410,[0],:,trigger 1101215,,,,
1102444,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.bmp 1102444,,,,
1102944,[500],:,image croix 1102944,,,,
1107911,[4967],:,trigger 1103613,,,,
1107911,[0],:,trigger 1106015,,,,
1107946,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.bmp 1107946,,,,
1108446,[500],:,image croix 1108446,,,,
1112813,[4367],:,trigger 1108414,,,,
1112813,[0],:,trigger 1110814,,,,
1112832,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.bmp 1112832,,,,
1113299,[467],:,trigger 1113214,,,,
1113332,[33],:,image croix 1113332,,,,
1115599,[2267],:,bouton_1 36,,,,
1115633,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.bmp 1115633,,,,
1116100,[467],:,trigger 1115614,,,,
1116133,[33],:,image croix 1116133,,,,
1120501,[4368],:,bouton_1 125,,,,
1120501,[0],:,trigger 1118015,,,,
1120501,[0],:,trigger 1120415,,,,
1120535,[34],:,image nostim.bmp 1120535,,,,
1121035,[500],:,image croix 1121035,,,,
1127202,[6167],:,trigger 1122814,,,,
1127202,[0],:,trigger 1125215,,,,
1127221,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 1127221,,,,
1127688,[467],:,trigger 1127614,,,,
1127721,[33],:,image croix 1127721,,,,
1131488,[3767],:,trigger 1130015,,,,
1131522,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.bmp 1131522,,,,
1132022,[500],:,image croix 1132022,,,,
1136189,[4167],:,trigger 1132415,,,,
1136189,[0],:,trigger 1134814,,,,
1136225,[36],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.bmp 1136225,,,,
1136725,[500],:,image croix 1136725,,,,
1141592,[4867],:,trigger 1137214,,,,
1141592,[0],:,trigger 1139614,,,,
1141627,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 1141627,,,,
1142094,[467],:,trigger 1142015,,,,
1142127,[33],:,image croix 1142127,,,,
1144494,[2367],:,trigger 1144414,,,,
1144527,[33],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.bmp 1144527,,,,
1145028,[501],:,image croix 1145028,,,,
1149495,[4467],:,bouton_1 43,,,,
1149495,[0],:,trigger 1146814,,,,
1149495,[0],:,trigger 1149214,,,,
1149529,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.bmp 1149529,,,,
1150030,[501],:,image croix 1150030,,,,
1155197,[5167],:,trigger 1151614,,,,
1155197,[0],:,trigger 1154015,,,,
1155232,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.bmp 1155232,,,,
1155699,[467],:,bouton_1 461,,,,
1155732,[33],:,image croix 1155732,,,,
1160399,[4667],:,trigger 1156414,,,,
1160399,[0],:,trigger 1158814,,,,
1160435,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.bmp 1160434,,,,
1160935,[500],:,image croix 1160935,,,,
1163802,[2867],:,bouton_1 28,,,,
1163802,[0],:,trigger 1161215,,,,
1163802,[0],:,trigger 1163615,,,,
1163836,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.bmp 1163835,,,,
1164336,[500],:,image croix 1164336,,,,
1168503,[4167],:,trigger 1166015,,,,
1168503,[0],:,trigger 1168415,,,,
1168537,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 1168537,,,,
1169037,[500],:,image croix 1169037,,,,
1173304,[4267],:,trigger 1170814,,,,
1173304,[0],:,trigger 1173216,,,,
1173322,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.bmp 1173322,,,,
1173823,[501],:,image croix 1173823,,,,
1178790,[4967],:,trigger 1175614,,,,
1178790,[0],:,trigger 1178016,,,,
1178825,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.bmp 1178825,,,,
1179325,[500],:,image croix 1179325,,,,
1183092,[3767],:,bouton_1 3,,,,
1183092,[0],:,trigger 1180415,,,,
1183092,[0],:,trigger 1182814,,,,
1183127,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.bmp 1183127,,,,
1183627,[500],:,image croix 1183627,,,,
1188294,[4667],:,bouton_1 106,,,,
1188294,[0],:,trigger 1185215,,,,
1188294,[0],:,trigger 1187614,,,,
1188329,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.bmp 1188329,,,,
1188829,[500],:,image croix 1188829,,,,
1193996,[5167],:,trigger 1190014,,,,
1193996,[0],:,trigger 1192415,,,,
1194031,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.bmp 1194031,,,,
1194531,[500],:,image croix 1194531,,,,
1198898,[4367],:,bouton_1 -33,,,,
1198898,[0],:,trigger 1194814,,,,
1198898,[0],:,trigger 1197215,,,,
1198933,[35],:,image nostim.bmp 1198933,,,,
1199434,[501],:,image croix 1199433,,,,
1203500,[4066],:,trigger 1199615,,,,
1203500,[0],:,trigger 1202015,,,,
1203535,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.bmp 1203535,,,,
1204035,[500],:,image croix 1204035,,,,
1206902,[2867],:,bouton_1 240,,,,
1206902,[0],:,trigger 1204415,,,,
1206902,[0],:,trigger 1206814,,,,
1206937,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.bmp 1206937,,,,
1207437,[500],:,image croix 1207437,,,,
1212204,[4767],:,trigger 1209215,,,,
1212204,[0],:,trigger 1211615,,,,
1212238,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.bmp 1212238,,,,
1212738,[500],:,image croix 1212738,,,,
1218005,[5267],:,trigger 1214015,,,,
1218005,[0],:,trigger 1216415,,,,
1218024,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.bmp 1218023,,,,
1218524,[500],:,image croix 1218524,,,,
1221991,[3467],:,trigger 1218814,,,,
1221991,[0],:,trigger 1221214,,,,
1222025,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.bmp 1222025,,,,
1222492,[467],:,bouton_1 442,,,,
1222525,[33],:,image croix 1222525,,,,
1226992,[4467],:,trigger 1223613,,,,
1226992,[0],:,trigger 1226014,,,,
1227011,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.bmp 1227011,,,,
1227511,[500],:,image croix 1227511,,,,
1231078,[3567],:,bouton_1 159,,,,
1231078,[0],:,trigger 1228414,,,,
1231078,[0],:,trigger 1230814,,,,
1231112,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.bmp 1231112,,,,
1231612,[500],:,image croix 1231612,,,,
1237179,[5567],:,bouton_1 -8,,,,
1237179,[0],:,trigger 1233215,,,,
1237179,[0],:,trigger 1235615,,,,
1237215,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.bmp 1237215,,,,
1237715,[500],:,image croix 1237715,,,,
1241782,[4067],:,bouton_1 10,,,,
1241782,[0],:,trigger 1238015,,,,
1241782,[0],:,trigger 1240414,,,,
1241816,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.bmp 1241816,,,,
1242317,[501],:,image croix 1242317,,,,
1246184,[3867],:,bouton_1 86,,,,
1246184,[0],:,trigger 1242814,,,,
1246184,[0],:,trigger 1245215,,,,
1246219,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.bmp 1246219,,,,
1246719,[500],:,image croix 1246719,,,,
1251386,[4667],:,trigger 1247614,,,,
1251386,[0],:,trigger 1250015,,,,
1251421,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.bmp 1251421,,,,
1251921,[500],:,image croix 1251921,,,,
1256388,[4467],:,bouton_1 -7,,,,
1256388,[0],:,trigger 1252414,,,,
1256388,[0],:,trigger 1254814,,,,
1256423,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.bmp 1256423,,,,
1256923,[500],:,image croix 1256923,,,,
1259790,[2867],:,trigger 1257215,,,,
1259790,[0],:,trigger 1259614,,,,
1259824,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.bmp 1259824,,,,
1260324,[500],:,image croix 1260324,,,,
1264791,[4467],:,trigger 1262015,,,,
1264791,[0],:,trigger 1264414,,,,
1264826,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.bmp 1264826,,,,
1265326,[500],:,image croix 1265326,,,,
1270093,[4767],:,trigger 1266814,,,,
1270093,[0],:,trigger 1269214,,,,
1270111,[18],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.bmp 1270111,,,,
1270612,[501],:,image croix 1270611,,,,
1275578,[4966],:,bouton_1 8,,,,
1275578,[0],:,trigger 1271615,,,,
1275578,[0],:,trigger 1274015,,,,
1275614,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.bmp 1275613,,,,
1276114,[500],:,image croix 1276114,,,,
1279481,[3367],:,bouton_1 4,,,,
1279481,[0],:,trigger 1276416,,,,
1279481,[0],:,trigger 1278814,,,,
1279516,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.bmp 1279516,,,,
1279983,[467],:,bouton_1 414,,,,
1280016,[33],:,image croix 1280016,,,,
1284783,[4767],:,trigger 1281215,,,,
1284783,[0],:,trigger 1283614,,,,
1284817,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.bmp 1284817,,,,
1285284,[467],:,bouton_1 374,,,,
1285317,[33],:,image croix 1285317,,,,
1288784,[3467],:,trigger 1286015,,,,
1288784,[0],:,trigger 1288415,,,,
1288819,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.bmp 1288819,,,,
1289319,[500],:,image croix 1289319,,,,
1294586,[5267],:,trigger 1290814,,,,
1294586,[0],:,trigger 1293215,,,,
1294605,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.bmp 1294605,,,,
1295104,[499],:,image croix 1295104,,,,
1299971,[4867],:,bouton_1 -22,,,,
1299971,[0],:,trigger 1295614,,,,
1299971,[0],:,trigger 1298016,,,,
1300007,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.bmp 1300007,,,,
1300474,[467],:,trigger 1300414,,,,
1300507,[33],:,image croix 1300507,,,,
1303774,[3267],:,trigger 1302814,,,,
1303809,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.bmp 1303809,,,,
1304309,[500],:,image croix 1304309,,,,
1309476,[5167],:,trigger 1305214,,,,
1309476,[0],:,trigger 1307614,,,,
1309494,[18],:,image nostim.bmp 1309494,,,,
1309994,[500],:,image croix 1309994,,,,
1313461,[3467],:,trigger 1310016,,,,
1313461,[0],:,trigger 1312415,,,,
1313496,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.bmp 1313496,,,,
1313996,[500],:,image croix 1313996,,,,
1318863,[4867],:,bouton_1 147,,,,
1318863,[0],:,trigger 1314814,,,,
1318863,[0],:,trigger 1317215,,,,
1318897,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.bmp 1318897,,,,
1319364,[467],:,bouton_1 455,,,,
1319398,[34],:,image croix 1319398,,,,
1322765,[3367],:,trigger 1319615,,,,
1322765,[0],:,trigger 1322016,,,,
1322800,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.bmp 1322800,,,,
1323267,[467],:,bouton_1 400,,,,
1323300,[33],:,image croix 1323300,,,,
1328167,[4867],:,trigger 1324414,,,,
1328167,[0],:,trigger 1326814,,,,
1328201,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.bmp 1328201,,,,
1328702,[501],:,image croix 1328702,,,,
1331669,[2967],:,trigger 1329215,,,,
1331669,[0],:,trigger 1331614,,,,
1331703,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.bmp 1331703,,,,
1332170,[467],:,bouton_1 411,,,,
1332203,[33],:,image croix 1332203,,,,
1337070,[4867],:,trigger 1334015,,,,
1337070,[0],:,trigger 1336414,,,,
1337105,[35],:,image nostim.bmp 1337105,,,,
1337605,[500],:,image croix 1337605,,,,
1341372,[3767],:,trigger 1338814,,,,
1341372,[0],:,trigger 1341215,,,,
1341407,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.bmp 1341407,,,,
1341907,[500],:,image croix 1341907,,,,
1346974,[5067],:,trigger 1343613,,,,
1346974,[0],:,bouton_2 1706,,,,
1346974,[0],:,trigger 1346015,,,,
1347009,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.bmp 1347009,,,,
1347510,[501],:,image croix 1347510,,,,
1351077,[3567],:,trigger 1348415,,,,
1351077,[0],:,trigger 1350815,,,,
1351110,[33],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.bmp 1351110,,,,
1351611,[501],:,image croix 1351611,,,,
1356478,[4867],:,trigger 1353215,,,,
1356478,[0],:,trigger 1355615,,,,
1356496,[18],:,image nostim.bmp 1356496,,,,
1356996,[500],:,image croix 1356996,,,,
1360663,[3667],:,trigger 1358015,,,,
1360663,[0],:,trigger 1360415,,,,
1360698,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.bmp 1360698,,,,
1361198,[500],:,image croix 1361198,,,,
1366765,[5567],:,trigger 1362815,,,,
1366765,[0],:,trigger 1365214,,,,
1366784,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.bmp 1366784,,,,
1367284,[500],:,image croix 1367284,,,,
1370251,[2967],:,trigger 1367615,,,,
1370251,[0],:,trigger 1370015,,,,
1370285,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 1370285,,,,
1370785,[500],:,image croix 1370785,,,,
1375152,[4367],:,trigger 1372414,,,,
1375152,[0],:,trigger 1374814,,,,
1375188,[36],:,image nostim.bmp 1375188,,,,
1375688,[500],:,image croix 1375688,,,,
1380455,[4767],:,trigger 1377215,,,,
1380455,[0],:,trigger 1379614,,,,
1380489,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 1380489,,,,
1380989,[500],:,image croix 1380989,,,,
1385656,[4667],:,bouton_1 0,,,,
1385656,[0],:,trigger 1382015,,,,
1385656,[0],:,trigger 1384414,,,,
1385691,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.bmp 1385691,,,,
1386158,[467],:,bouton_1 464,,,,
1386191,[33],:,image croix 1386191,,,,
1390259,[4068],:,trigger 1386815,,,,
1390259,[0],:,trigger 1389215,,,,
1390293,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.bmp 1390293,,,,
1390793,[500],:,image croix 1390793,,,,
1394060,[3267],:,trigger 1391615,,,,
1394060,[0],:,trigger 1394015,,,,
1394079,[19],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.bmp 1394079,,,,
1394578,[499],:,image croix 1394578,,,,
1400145,[5567],:,trigger 1396416,,,,
1400145,[0],:,trigger 1398814,,,,
1400165,[20],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 1400165,,,,
1400664,[499],:,image croix 1400664,,,,
1404431,[3767],:,trigger 1401215,,,,
1404431,[0],:,trigger 1403614,,,,
1404466,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.bmp 1404466,,,,
1404966,[500],:,image croix 1404966,,,,
1409533,[4567],:,trigger 1406015,,,,
1409533,[0],:,trigger 1408414,,,,
1409567,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.bmp 1409567,,,,
1410034,[467],:,bouton_1 427,,,,
1410067,[33],:,image croix 1410067,,,,
1414734,[4667],:,trigger 1410814,,,,
1414734,[0],:,trigger 1413215,,,,
1414753,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 1414753,,,,
1415253,[500],:,image croix 1415253,,,,
1417920,[2667],:,trigger 1415615,,,,
1417954,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.bmp 1417954,,,,
1418421,[467],:,trigger 1418015,,,,
1418421,[0],:,bouton_1 426,,,,
1418454,[33],:,image croix 1418454,,,,
1423221,[4767],:,trigger 1420414,,,,
1423221,[0],:,trigger 1422814,,,,
1423240,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.bmp 1423240,,,,
1423707,[467],:,bouton_1 425,,,,
1423740,[33],:,image croix 1423740,,,,
1429507,[5767],:,trigger 1425215,,,,
1429507,[0],:,trigger 1427615,,,,
1429542,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.bmp 1429542,,,,
1430009,[467],:,bouton_1 353,,,,
1430043,[34],:,image croix 1430043,,,,
1433910,[3867],:,trigger 1430015,,,,
1433910,[0],:,trigger 1432415,,,,
1433944,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.bmp 1433944,,,,
1434444,[500],:,image croix 1434444,,,,
1438911,[4467],:,trigger 1434814,,,,
1438911,[0],:,trigger 1437215,,,,
1438946,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.bmp 1438946,,,,
1439446,[500],:,image croix 1439446,,,,
1443813,[4367],:,bouton_1 -16,,,,
1443813,[0],:,trigger 1439614,,,,
1443813,[0],:,bouton_1 267,,,,
1443815,[2],:,trigger 1442015,,,,
1443848,[33],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.bmp 1443848,,,,
1444349,[501],:,image croix 1444349,,,,
1447316,[2967],:,trigger 1444415,,,,
1447316,[0],:,trigger 1446815,,,,
1447350,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.bmp 1447350,,,,
1447850,[500],:,image croix 1447850,,,,
1453017,[5167],:,bouton_1 -14,,,,
1453017,[0],:,trigger 1449215,,,,
1453017,[0],:,trigger 1451615,,,,
1453052,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.bmp 1453052,,,,
1453552,[500],:,image croix 1453552,,,,
1456319,[2767],:,bouton_1 21,,,,
1456319,[0],:,trigger 1454016,,,,
1456354,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.bmp 1456354,,,,
1456821,[467],:,trigger 1456414,,,,
1456854,[33],:,image croix 1456854,,,,
1462121,[5267],:,trigger 1458815,,,,
1462121,[0],:,trigger 1458815,,,,
1462121,[0],:,trigger 1461215,,,,
1462155,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.bmp 1462155,,,,
1462655,[500],:,image croix 1462655,,,,
1467022,[4367],:,bouton_1 111,,,,
1467022,[0],:,trigger 1463615,,,,
1467022,[0],:,trigger 1466015,,,,
1467058,[36],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 1467058,,,,
1467525,[467],:,bouton_1 460,,,,
1467558,[33],:,image croix 1467558,,,,
1472525,[4967],:,trigger 1468415,,,,
1472525,[0],:,trigger 1470814,,,,
1472560,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.bmp 1472560,,,,
1473060,[500],:,image croix 1473060,,,,
1477227,[4167],:,trigger 1473215,,,,
1477227,[0],:,trigger 1475614,,,,
1477262,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.bmp 1477262,,,,
1477762,[500],:,image croix 1477762,,,,
1480329,[2567],:,trigger 1478016,,,,
1480363,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.bmp 1480362,,,,
1480829,[466],:,trigger 1480415,,,,
1480863,[34],:,image croix 1480863,,,,
1486030,[5167],:,trigger 1482815,,,,
1486030,[0],:,bouton_2 1952,,,,
1486030,[0],:,trigger 1485214,,,,
