1506632,[67],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 1506632,,,,
1507134,[502],:,image croix 1507134,,,,
1510301,[3167],:,trigger 1507309,,,,
1510301,[0],:,bouton_1 1556,,,,
1510301,[0],:,trigger 1509709,,,,
1510328,[27],:,image nostim.BMP 1510328,,,,
1510830,[502],:,image croix 1510830,,,,
1515397,[4567],:,trigger 1512110,,,,
1515461,[64],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 1515461,,,,
1515962,[501],:,image croix 1515962,,,,
1520229,[4267],:,trigger 1516909,,,,
1520229,[0],:,trigger 1519309,,,,
1520294,[65],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 1520294,,,,
1520795,[501],:,image croix 1520795,,,,
1525162,[4367],:,trigger 1521709,,,,
1525162,[0],:,trigger 1524109,,,,
1525226,[64],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 1525226,,,,
1525728,[502],:,image croix 1525728,,,,
1529795,[4067],:,trigger 1526509,,,,
1529795,[0],:,trigger 1528909,,,,
1529825,[30],:,image nostim.BMP 1529825,,,,
1530326,[501],:,image croix 1530326,,,,
1534293,[3967],:,trigger 1531310,,,,
1534356,[63],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 1534356,,,,
1534858,[502],:,image croix 1534857,,,,
1540724,[5866],:,trigger 1536109,,,,
1540724,[0],:,trigger 1538509,,,,
1540777,[53],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1540777,,,,
1541244,[467],:,trigger 1540910,,,,
1541279,[35],:,image croix 1541278,,,,
1544645,[3366],:,trigger 1543309,,,,
1544707,[62],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 1544707,,,,
1545208,[501],:,image croix 1545208,,,,
1548875,[3667],:,trigger 1545710,,,,
1548875,[0],:,bouton_1 527,,,,
1548876,[1],:,trigger 1548109,,,,
1548903,[27],:,image nostim.BMP 1548903,,,,
1549405,[502],:,image croix 1549405,,,,
1553673,[4268],:,trigger 1550509,,,,
1553736,[63],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 1553736,,,,
1554237,[501],:,image croix 1554237,,,,
1560104,[5867],:,trigger 1555310,,,,
1560104,[0],:,trigger 1557710,,,,
1560157,[53],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1560156,,,,
1560623,[466],:,trigger 1560110,,,,
1560624,[1],:,bouton_2 -46,,,,
1560658,[34],:,image croix 1560658,,,,
1563425,[2767],:,bouton_1 461,,,,
1563425,[0],:,trigger 1562508,,,,
1563467,[42],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 1563467,,,,
1563968,[501],:,image croix 1563968,,,,
1569835,[5867],:,trigger 1564909,,,,
1569835,[0],:,trigger 1567309,,,,
1569835,[0],:,trigger 1569711,,,,
1569888,[53],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 1569888,,,,
1570389,[501],:,image croix 1570389,,,,
1574456,[4067],:,bouton_1 349,,,,
1574520,[64],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 1574520,,,,
1574987,[467],:,trigger 1574509,,,,
1575021,[34],:,image croix 1575021,,,,
1578388,[3367],:,trigger 1576909,,,,
1578449,[61],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 1578449,,,,
1578935,[486],:,image croix 1578935,,,,
1584102,[5167],:,trigger 1579309,,,,
1584102,[0],:,bouton_1 679,,,,
1584103,[1],:,trigger 1581710,,,,
1584168,[65],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 1584168,,,,
1584635,[467],:,trigger 1584109,,,,
1584670,[35],:,image croix 1584670,,,,
1588237,[3567],:,bouton_1 583,,,,
1588237,[0],:,trigger 1586508,,,,
1588297,[60],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 1588297,,,,
1588783,[486],:,image croix 1588783,,,,
1592950,[4167],:,trigger 1588910,,,,
1592950,[0],:,bouton_1 765,,,,
1593013,[63],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 1593013,,,,
1593515,[502],:,image croix 1593514,,,,
1597681,[4166],:,trigger 1593710,,,,
1597681,[0],:,bouton_1 1342,,,,
1597682,[1],:,trigger 1596109,,,,
1597746,[64],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.BMP 1597745,,,,
1598247,[501],:,image croix 1598247,,,,
1603314,[5067],:,trigger 1598508,,,,
1603314,[0],:,trigger 1600910,,,,
1603314,[0],:,trigger 1603309,,,,
1603380,[66],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 1603380,,,,
1603881,[501],:,image croix 1603881,,,,
1608248,[4367],:,trigger 1605709,,,,
1608248,[0],:,trigger 1608104,,,,
1608313,[65],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.BMP 1608313,,,,
1608814,[501],:,image croix 1608814,,,,
1613181,[4367],:,bouton_1 454,,,,
1613181,[0],:,trigger 1612910,,,,
1613246,[65],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 1613246,,,,
1613748,[502],:,image croix 1613747,,,,
1617214,[3466],:,bouton_1 478,,,,
1617214,[0],:,trigger 1615309,,,,
1617242,[28],:,image nostim.BMP 1617242,,,,
1617710,[468],:,trigger 1617709,,,,
1617744,[34],:,image croix 1617744,,,,
1621711,[3967],:,trigger 1620109,,,,
1621773,[62],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 1621773,,,,
1622275,[502],:,image croix 1622275,,,,
1627542,[5267],:,trigger 1622509,,,,
1627542,[0],:,bouton_1 795,,,,
1627542,[0],:,trigger 1624909,,,,
1627609,[67],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.BMP 1627609,,,,
1628111,[502],:,image croix 1628110,,,,
1631977,[3866],:,bouton_1 472,,,,
1632040,[63],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.BMP 1632040,,,,
1632507,[467],:,trigger 1632110,,,,
1632542,[35],:,image croix 1632542,,,,
1637009,[4467],:,bouton_1 338,,,,
1637009,[0],:,trigger 1634509,,,,
1637010,[1],:,trigger 1636909,,,,
1637073,[63],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.BMP 1637073,,,,
1637575,[502],:,image croix 1637575,,,,
1641342,[3767],:,bouton_1 595,,,,
1641342,[0],:,trigger 1639309,,,,
1641404,[62],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 1641404,,,,
1641871,[467],:,trigger 1641710,,,,
1641906,[35],:,image croix 1641905,,,,
1647172,[5266],:,bouton_1 184,,,,
1647172,[0],:,trigger 1644109,,,,
1647240,[68],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 1647239,,,,
1647724,[484],:,image croix 1647724,,,,
1651591,[3867],:,bouton_1 192,,,,
1651591,[0],:,trigger 1651308,,,,
1651637,[46],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 1651637,,,,
1652138,[501],:,image croix 1652138,,,,
1654905,[2767],:,bouton_1 567,,,,
1654905,[0],:,trigger 1653710,,,,
1654964,[59],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 1654964,,,,
1655466,[502],:,image croix 1655466,,,,
1661333,[5867],:,bouton_1 606,,,,
1661333,[0],:,trigger 1656104,,,,
1661334,[1],:,trigger 1658509,,,,
1661336,[2],:,trigger 1660909,,,,
1661402,[66],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 1661402,,,,
1661904,[502],:,image croix 1661904,,,,
1665971,[4067],:,bouton_1 382,,,,
1665971,[0],:,trigger 1663309,,,,
1666001,[30],:,image nostim.BMP 1666001,,,,
1666502,[501],:,image croix 1666502,,,,
1669428,[2926],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 1669428,,,,
1669929,[501],:,image croix 1669929,,,,
1674296,[4367],:,bouton_1 237,,,,
1674296,[0],:,trigger 1670509,,,,
1674296,[0],:,trigger 1672904,,,,
1674301,[5],:,bouton_1 2975,,,,
1674361,[60],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 1674361,,,,
1674862,[501],:,image croix 1674862,,,,
1679829,[4967],:,trigger 1675309,,,,
1679829,[0],:,trigger 1677709,,,,
1679895,[66],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 1679895,,,,
1680362,[467],:,trigger 1680109,,,,
1680380,[18],:,image croix 1680380,,,,
1684947,[4567],:,bouton_1 125,,,,
1684947,[0],:,trigger 1682508,,,,
1685012,[65],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 1685012,,,,
1685513,[501],:,image croix 1685513,,,,
1688980,[3467],:,bouton_1 333,,,,
1689042,[62],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 1689042,,,,
1689544,[502],:,image croix 1689544,,,,
1694011,[4467],:,trigger 1689709,,,,
1694011,[0],:,bouton_1 483,,,,
1694012,[1],:,trigger 1692109,,,,
1694075,[63],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 1694075,,,,
1694543,[468],:,trigger 1694508,,,,
1694577,[34],:,image croix 1694577,,,,
1699544,[4967],:,bouton_1 360,,,,
1699544,[0],:,trigger 1696909,,,,
1699544,[0],:,trigger 1699309,,,,
1699610,[66],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.BMP 1699609,,,,
1700094,[484],:,image croix 1700094,,,,
1704962,[4868],:,bouton_1 281,,,,
1704962,[0],:,bouton_2 589,,,,
1704962,[0],:,trigger 1701709,,,,
1705027,[65],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 1705027,,,,
1705529,[502],:,image croix 1705529,,,,
1709796,[4267],:,bouton_1 264,,,,
1709796,[0],:,bouton_1 264,,,,
1709796,[0],:,trigger 1708910,,,,
1709860,[64],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 1709859,,,,
1710344,[484],:,image croix 1710344,,,,
1713611,[3267],:,bouton_1 483,,,,
1713611,[0],:,trigger 1711309,,,,
1713671,[60],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.BMP 1713671,,,,
1714138,[467],:,trigger 1713709,,,,
1714157,[19],:,image croix 1714157,,,,
1718625,[4468],:,bouton_1 476,,,,
1718625,[0],:,trigger 1716109,,,,
1718625,[0],:,trigger 1718509,,,,
1718688,[63],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 1718688,,,,
1719190,[502],:,image croix 1719190,,,,
1722857,[3667],:,bouton_1 469,,,,
1722857,[0],:,bouton_2 762,,,,
1722857,[0],:,trigger 1720909,,,,
1722919,[62],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 1722919,,,,
1723420,[501],:,image croix 1723420,,,,
1728487,[5067],:,bouton_1 355,,,,
1728487,[0],:,bouton_1 355,,,,
1728488,[1],:,trigger 1728109,,,,
1728553,[65],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 1728553,,,,
1729055,[502],:,image croix 1729055,,,,
1732222,[3167],:,bouton_1 438,,,,
1732222,[0],:,trigger 1730509,,,,
1732283,[61],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 1732282,,,,
1732767,[484],:,image croix 1732767,,,,
1738334,[5567],:,trigger 1732909,,,,
1738334,[0],:,bouton_1 327,,,,
1738335,[1],:,trigger 1735309,,,,
1738338,[3],:,trigger 1737709,,,,
1738385,[47],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 1738385,,,,
1738887,[502],:,image croix 1738887,,,,
1742254,[3367],:,bouton_1 159,,,,
1742254,[0],:,trigger 1740108,,,,
1742315,[61],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 1742315,,,,
1742816,[501],:,image croix 1742816,,,,
1747783,[4967],:,bouton_1 466,,,,
1747783,[0],:,trigger 1747309,,,,
1747849,[66],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 1747849,,,,
1748335,[486],:,image croix 1748335,,,,
1751402,[3067],:,bouton_1 426,,,,
1751402,[0],:,trigger 1749709,,,,
1751461,[59],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 1751461,,,,
1751962,[501],:,image croix 1751962,,,,
1757129,[5167],:,trigger 1752109,,,,
1757129,[0],:,bouton_1 482,,,,
1757129,[0],:,trigger 1754509,,,,
1757133,[4],:,trigger 1756909,,,,
1757213,[80],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 1757213,,,,
1757714,[501],:,image croix 1757714,,,,
1762281,[4567],:,bouton_1 313,,,,
1762281,[0],:,trigger 1759309,,,,
1762346,[65],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 1762346,,,,
1762832,[486],:,image croix 1762832,,,,
1765899,[3067],:,bouton_1 185,,,,
1765959,[60],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 1765959,,,,
1766460,[501],:,image croix 1766460,,,,
1770627,[4167],:,trigger 1766508,,,,
1770627,[0],:,bouton_1 248,,,,
1770628,[1],:,trigger 1768909,,,,
1770657,[29],:,image nostim.BMP 1770657,,,,
1771159,[502],:,image croix 1771159,,,,
1775926,[4767],:,trigger 1771308,,,,
1775926,[0],:,trigger 1773708,,,,
1775974,[48],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 1775974,,,,
1776441,[467],:,trigger 1776108,,,,
1776476,[35],:,image croix 1776476,,,,
1780943,[4467],:,bouton_1 261,,,,
1780943,[0],:,trigger 1778508,,,,
1781007,[64],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1781007,,,,
1781509,[502],:,image croix 1781508,,,,
1786775,[5266],:,bouton_1 776,,,,
1786775,[0],:,trigger 1785710,,,,
1786776,[1],:,bouton_1 4202,,,,
1786809,[33],:,image nostim.BMP 1786809,,,,
1787295,[486],:,image croix 1787295,,,,
1790562,[3267],:,trigger 1788109,,,,
1790562,[0],:,trigger 1790508,,,,
1790605,[43],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 1790605,,,,
1791107,[502],:,image croix 1791107,,,,
1794974,[3867],:,bouton_1 241,,,,
1794974,[0],:,trigger 1792909,,,,
1795037,[63],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 1795036,,,,
1795503,[466],:,trigger 1795308,,,,
1795522,[19],:,image croix 1795522,,,,
1799889,[4367],:,bouton_1 209,,,,
1799889,[0],:,trigger 1797710,,,,
1799952,[63],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.BMP 1799952,,,,
1800419,[467],:,trigger 1800109,,,,
1800419,[0],:,bouton_1 157,,,,
1800454,[35],:,image croix 1800454,,,,
1805621,[5167],:,bouton_1 255,,,,
1805621,[0],:,trigger 1804909,,,,
1805687,[66],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 1805687,,,,
1806189,[502],:,image croix 1806189,,,,
1810356,[4167],:,bouton_1 373,,,,
1810356,[0],:,trigger 1807308,,,,
1810357,[1],:,trigger 1809709,,,,
1810420,[63],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 1810420,,,,
1810921,[501],:,image croix 1810921,,,,
1815188,[4267],:,bouton_1 387,,,,
1815188,[0],:,trigger 1812109,,,,
1815188,[0],:,trigger 1814508,,,,
1815252,[64],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 1815252,,,,
1815753,[501],:,image croix 1815753,,,,
1820420,[4667],:,bouton_1 300,,,,
1820420,[0],:,bouton_2 300,,,,
1820420,[0],:,trigger 1816909,,,,
1820423,[3],:,trigger 1819308,,,,
1820486,[63],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1820486,,,,
1820987,[501],:,image croix 1820987,,,,
1824654,[3667],:,bouton_1 428,,,,
1824654,[0],:,trigger 1824109,,,,
1824716,[62],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 1824715,,,,
1825201,[485],:,image croix 1825201,,,,
1829569,[4368],:,bouton_1 389,,,,
1829569,[0],:,trigger 1826508,,,,
1829569,[0],:,trigger 1828909,,,,
1829632,[63],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 1829631,,,,
1830133,[501],:,image croix 1830133,,,,
1834100,[3967],:,bouton_1 245,,,,
1834100,[0],:,trigger 1831309,,,,
1834101,[1],:,trigger 1833709,,,,
1834164,[63],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 1834164,,,,
1834665,[501],:,image croix 1834665,,,,
1839532,[4867],:,bouton_1 389,,,,
1839532,[0],:,trigger 1836109,,,,
1839533,[1],:,trigger 1838509,,,,
1839597,[64],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.BMP 1839597,,,,
1840083,[486],:,image croix 1840083,,,,
1843150,[3067],:,bouton_1 346,,,,
1843150,[0],:,trigger 1840752,,,,
1843210,[60],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 1843210,,,,
1843678,[468],:,trigger 1843309,,,,
1843678,[0],:,bouton_2 99,,,,
1843711,[33],:,image croix 1843711,,,,
1848878,[5167],:,bouton_1 260,,,,
1848878,[0],:,trigger 1845709,,,,
1848878,[0],:,trigger 1848108,,,,
1848945,[67],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 1848945,,,,
1849446,[501],:,image croix 1849446,,,,
1852613,[3167],:,bouton_1 440,,,,
1852613,[0],:,trigger 1850508,,,,
1852640,[27],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 1852640,,,,
1853107,[467],:,trigger 1852909,,,,
1853141,[34],:,image croix 1853141,,,,
1859408,[6267],:,bouton_1 281,,,,
1859408,[0],:,trigger 1855308,,,,
1859409,[1],:,trigger 1857708,,,,
1859479,[70],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.BMP 1859479,,,,
1859980,[501],:,image croix 1859980,,,,
1863947,[3967],:,trigger 1862508,,,,
1864010,[63],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 1864010,,,,
1864512,[502],:,image croix 1864511,,,,
1867178,[2666],:,trigger 1864908,,,,
1867178,[0],:,bouton_1 928,,,,
1867220,[42],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 1867220,,,,
1867687,[467],:,trigger 1867308,,,,
1867706,[19],:,image croix 1867706,,,,
1872773,[5067],:,bouton_1 376,,,,
1872773,[0],:,trigger 1869708,,,,
1872773,[0],:,trigger 1872108,,,,
1872839,[66],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 1872838,,,,
1873324,[485],:,image croix 1873324,,,,
1876791,[3467],:,bouton_1 387,,,,
1876791,[0],:,bouton_1 387,,,,
1876791,[0],:,trigger 1874508,,,,
1876819,[28],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 1876818,,,,
1877285,[466],:,trigger 1876908,,,,
1877303,[18],:,image croix 1877303,,,,
1883370,[6067],:,bouton_1 494,,,,
1883390,[20],:,image nostim.BMP 1883390,,,,
1883891,[501],:,image croix 1883891,,,,
1887958,[4067],:,trigger 1884110,,,,
1887958,[0],:,trigger 1886508,,,,
1888022,[64],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 1888021,,,,
1888523,[501],:,image croix 1888523,,,,
1892590,[4067],:,bouton_1 261,,,,
1892590,[0],:,trigger 1888909,,,,
1892591,[1],:,trigger 1891308,,,,
1892636,[45],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 1892636,,,,
1893138,[502],:,image croix 1893138,,,,
1897105,[3967],:,bouton_1 288,,,,
1897105,[0],:,trigger 1893709,,,,
1897105,[0],:,trigger 1896108,,,,
1897169,[64],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 1897168,,,,
1897670,[501],:,image croix 1897670,,,,
1900837,[3167],:,bouton_1 362,,,,
1900897,[60],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 1900897,,,,
1901398,[501],:,image croix 1901398,,,,
1906465,[5067],:,trigger 1903309,,,,
1906465,[0],:,trigger 1905709,,,,
1906499,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 1906499,,,,
1907000,[501],:,image croix 1907000,,,,
1911867,[4867],:,bouton_1 319,,,,
1911867,[0],:,trigger 1908109,,,,
1911868,[1],:,trigger 1910508,,,,
1911932,[64],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 1911932,,,,
1912419,[487],:,image croix 1912419,,,,
1915386,[2967],:,trigger 1912908,,,,
1915386,[0],:,bouton_1 489,,,,
1915387,[1],:,bouton_1 1235,,,,
1915390,[3],:,trigger 1915308,,,,
1915444,[54],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 1915444,,,,
1915946,[502],:,image croix 1915946,,,,
1920313,[4367],:,bouton_1 495,,,,
1920360,[47],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 1920360,,,,
1920862,[502],:,image croix 1920862,,,,
1926429,[5567],:,bouton_1 374,,,,
1926429,[0],:,trigger 1922508,,,,
1926430,[1],:,trigger 1924909,,,,
1926497,[67],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 1926497,,,,
1926999,[502],:,image croix 1926999,,,,
1930066,[3067],:,trigger 1927309,,,,
1930066,[0],:,bouton_1 511,,,,
1930067,[1],:,trigger 1929708,,,,
1930108,[41],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 1930108,,,,
1930593,[485],:,image croix 1930593,,,,
1935060,[4467],:,bouton_1 452,,,,
1935060,[0],:,trigger 1932108,,,,
1935060,[0],:,trigger 1934508,,,,
1935091,[31],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 1935091,,,,
1935592,[501],:,image croix 1935592,,,,
1940859,[5267],:,bouton_1 270,,,,
1940927,[68],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 1940926,,,,
1941428,[501],:,image croix 1941428,,,,
1944695,[3267],:,trigger 1941708,,,,
1944695,[0],:,bouton_1 280,,,,
1944695,[0],:,trigger 1944108,,,,
1944756,[61],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 1944755,,,,
1945241,[485],:,image croix 1945241,,,,
1948908,[3667],:,bouton_1 297,,,,
1948908,[0],:,trigger 1946508,,,,
1948909,[1],:,Fin_run 1 : run 1,,,,
1948937,[28],:,Key,76,UP,at,1460616
2050913,[101976],:,Key,77,DOWN,at,2050913
2050914,[1],:,Debut_run 2 : run 2,,,,
2061837,[10923],:,Byte,107,COM1,at,2061837
2061837,[0],:,Byte,176,COM1,at,2061837
2061838,[1],:,Byte,134,COM1,at,2061837
2061841,[3],:,Byte,12,COM1,at,2061837
2061842,[1],:,Byte,104,COM1,at,2061837
2061844,[2],:,Byte,101,COM1,at,2061837
