Cog2000 log file Tue Jun 11 16:12:26 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogInput.mex,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogSerial.mex,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
227697,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 227696,,,,
228197,[500],:,image croix 228197,,,,
232864,[4667],:,trigger 229080,,,,
232864,[0],:,trigger 231478,,,,
232898,[34],:,image nostim.BMP 232898,,,,
233399,[501],:,image croix 233399,,,,
238066,[4667],:,trigger 233878,,,,
238066,[0],:,trigger 236278,,,,
238100,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 238100,,,,
238601,[501],:,image croix 238601,,,,
242468,[3867],:,trigger 238678,,,,
242468,[0],:,trigger 241078,,,,
242468,[0],:,bouton_2 2477,,,,
242502,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 242502,,,,
243002,[500],:,image croix 243002,,,,
247569,[4567],:,bouton_1 346,,,,
247569,[0],:,trigger 243479,,,,
247569,[0],:,trigger 245877,,,,
247604,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 247604,,,,
248104,[500],:,image croix 248104,,,,
252371,[4267],:,trigger 248279,,,,
252371,[0],:,trigger 250678,,,,
252389,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 252389,,,,
252890,[501],:,image croix 252890,,,,
256357,[3467],:,trigger 253078,,,,
256357,[0],:,bouton_1 367,,,,
256357,[0],:,trigger 255478,,,,
256391,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 256391,,,,
256891,[500],:,image croix 256891,,,,
261759,[4868],:,bouton_1 508,,,,
261759,[0],:,trigger 257877,,,,
261759,[0],:,trigger 260278,,,,
261793,[34],:,image nostim.BMP 261793,,,,
262293,[500],:,image croix 262293,,,,
265860,[3567],:,trigger 262678,,,,
265860,[0],:,trigger 265078,,,,
265878,[18],:,image nostim.BMP 265878,,,,
266378,[500],:,image croix 266378,,,,
271045,[4667],:,trigger 267478,,,,
271045,[0],:,trigger 269878,,,,
271081,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 271081,,,,
271581,[500],:,image croix 271581,,,,
275248,[3667],:,bouton_1 366,,,,
275248,[0],:,trigger 272278,,,,
275248,[0],:,trigger 274678,,,,
275282,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 275282,,,,
275783,[501],:,image croix 275782,,,,
280249,[4466],:,trigger 277079,,,,
