Cog2000 log file Tue Feb 05 17:19:38 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
661637,[4967],:,trigger 658109,,,,
661637,[0],:,trigger 660510,,,,
661655,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.bmp 661655,,,,
662155,[500],:,image croix 662155,,,,
666722,[4567],:,trigger 662904,,,,
666722,[0],:,trigger 665310,,,,
666741,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.bmp 666741,,,,
667241,[500],:,image croix 667241,,,,
671008,[3767],:,trigger 667710,,,,
671008,[0],:,trigger 670109,,,,
671043,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.bmp 671043,,,,
671510,[467],:,bouton_1 417,,,,
671543,[33],:,image croix 671543,,,,
676910,[5367],:,trigger 672509,,,,
676910,[0],:,trigger 674909,,,,
676945,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.bmp 676945,,,,
677412,[467],:,trigger 677309,,,,
677412,[0],:,bouton_1 463,,,,
677445,[33],:,image croix 677445,,,,
681012,[3567],:,trigger 679709,,,,
681047,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.bmp 681047,,,,
681547,[500],:,image croix 681547,,,,
685014,[3467],:,trigger 682109,,,,
685014,[0],:,trigger 684510,,,,
685015,[1],:,bouton_1 2963,,,,
685048,[33],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.bmp 685048,,,,
685549,[501],:,image croix 685548,,,,
690315,[4766],:,bouton_1 207,,,,
690315,[0],:,trigger 686910,,,,
690315,[0],:,trigger 689311,,,,
690351,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.bmp 690351,,,,
690851,[500],:,image croix 690851,,,,
694918,[4067],:,trigger 691711,,,,
694918,[0],:,trigger 694110,,,,
694952,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.bmp 694952,,,,
695452,[500],:,image croix 695452,,,,
700219,[4767],:,trigger 696510,,,,
700219,[0],:,trigger 698909,,,,
700254,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.bmp 700254,,,,
700755,[501],:,image croix 700755,,,,
703922,[3167],:,bouton_1 -29,,,,
703922,[0],:,trigger 701310,,,,
703922,[0],:,trigger 703709,,,,
703956,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.bmp 703956,,,,
704456,[500],:,image croix 704456,,,,
709123,[4667],:,bouton_1 212,,,,
709123,[0],:,trigger 706109,,,,
709123,[0],:,trigger 708509,,,,
709158,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.bmp 709158,,,,
709658,[500],:,image croix 709658,,,,
714725,[5067],:,trigger 710909,,,,
714725,[0],:,trigger 713310,,,,
714743,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.bmp 714743,,,,
715244,[501],:,image croix 715243,,,,
719510,[4266],:,trigger 715709,,,,
719510,[0],:,trigger 718109,,,,
719528,[18],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.bmp 719528,,,,
720029,[501],:,image croix 720029,,,,
724196,[4167],:,bouton_1 180,,,,
724196,[0],:,trigger 720510,,,,
724196,[0],:,trigger 722910,,,,
724230,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.bmp 724230,,,,
724730,[500],:,image croix 724730,,,,
729097,[4367],:,bouton_1 121,,,,
729097,[0],:,trigger 725310,,,,
729097,[0],:,trigger 727710,,,,
729133,[36],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.bmp 729133,,,,
729600,[467],:,bouton_1 460,,,,
729633,[33],:,image croix 729633,,,,
734400,[4767],:,trigger 730105,,,,
734400,[0],:,trigger 732510,,,,
734435,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.bmp 734435,,,,
734935,[500],:,image croix 734935,,,,
737702,[2767],:,trigger 734910,,,,
737702,[0],:,trigger 734910,,,,
737702,[0],:,trigger 734910,,,,
737705,[3],:,trigger 737310,,,,
737736,[31],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.bmp 737736,,,,
738236,[500],:,image croix 738236,,,,
742603,[4367],:,bouton_1 4,,,,
742603,[0],:,trigger 739710,,,,
742603,[0],:,trigger 742109,,,,
742638,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.bmp 742638,,,,
743139,[501],:,image croix 743138,,,,
747005,[3866],:,trigger 744509,,,,
747005,[0],:,trigger 746909,,,,
747040,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 747040,,,,
747540,[500],:,image croix 747540,,,,
753707,[6167],:,trigger 749310,,,,
753707,[0],:,trigger 751709,,,,
753742,[35],:,image nostim.bmp 753742,,,,
754209,[467],:,trigger 754109,,,,
754243,[34],:,image croix 754242,,,,
757109,[2866],:,trigger 756510,,,,
757144,[35],:,image nostim.bmp 757144,,,,
757645,[501],:,image croix 757644,,,,
761411,[3766],:,trigger 758910,,,,
761411,[0],:,bouton_2 1266,,,,
761411,[0],:,trigger 761310,,,,
761445,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 761445,,,,
761912,[467],:,bouton_1 441,,,,
761945,[33],:,image croix 761945,,,,
767112,[5167],:,trigger 763710,,,,
767112,[0],:,trigger 766109,,,,
767131,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.bmp 767131,,,,
767632,[501],:,image croix 767632,,,,
772099,[4467],:,trigger 768510,,,,
772099,[0],:,trigger 770910,,,,
772133,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.bmp 772133,,,,
772634,[501],:,image croix 772634,,,,
776901,[4267],:,trigger 773310,,,,
776901,[0],:,trigger 775709,,,,
776936,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.bmp 776936,,,,
777436,[500],:,image croix 777436,,,,
780903,[3467],:,trigger 778109,,,,
780903,[0],:,trigger 780509,,,,
780937,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.bmp 780937,,,,
781437,[500],:,image croix 781437,,,,
786404,[4967],:,trigger 782910,,,,
786404,[0],:,trigger 785310,,,,
786439,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.bmp 786438,,,,
786939,[500],:,image croix 786939,,,,
790306,[3367],:,trigger 787710,,,,
790306,[0],:,trigger 790110,,,,
790341,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.bmp 790341,,,,
790841,[500],:,image croix 790841,,,,
796808,[5967],:,bouton_1 94,,,,
796808,[0],:,trigger 792510,,,,
796808,[0],:,trigger 794910,,,,
796843,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.bmp 796843,,,,
797344,[501],:,image croix 797344,,,,
801711,[4367],:,trigger 797311,,,,
801711,[0],:,trigger 799710,,,,
801745,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.bmp 801745,,,,
802212,[467],:,trigger 802110,,,,
802245,[33],:,image croix 802245,,,,
805412,[3167],:,trigger 804510,,,,
805446,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.bmp 805446,,,,
805913,[467],:,bouton_1 431,,,,
805947,[34],:,image croix 805947,,,,
811114,[5167],:,trigger 806910,,,,
811114,[0],:,trigger 809311,,,,
811149,[35],:,image nostim.bmp 811148,,,,
811649,[500],:,image croix 811649,,,,
815716,[4067],:,trigger 811710,,,,
815716,[0],:,trigger 814109,,,,
815734,[18],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.bmp 815734,,,,
816234,[500],:,image croix 816234,,,,
819301,[3067],:,bouton_1 18,,,,
819301,[0],:,trigger 816507,,,,
819301,[0],:,trigger 818909,,,,
819336,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.bmp 819336,,,,
819836,[500],:,image croix 819836,,,,
824003,[4167],:,bouton_1 -20,,,,
824003,[0],:,trigger 821310,,,,
824003,[0],:,trigger 823710,,,,
824037,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.bmp 824037,,,,
824538,[501],:,image croix 824538,,,,
829605,[5067],:,bouton_1 143,,,,
829605,[0],:,trigger 826109,,,,
829605,[0],:,trigger 828509,,,,
829640,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.bmp 829640,,,,
830140,[500],:,image croix 830140,,,,
834607,[4467],:,bouton_1 70,,,,
834607,[0],:,trigger 830909,,,,
834607,[0],:,trigger 833309,,,,
834610,[3],:,bouton_1 3170,,,,
834613,[3],:,bouton_1 3170,,,,
834642,[29],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.bmp 834642,,,,
835109,[467],:,bouton_1 447,,,,
835142,[33],:,image croix 835142,,,,
839809,[4667],:,trigger 835710,,,,
839809,[0],:,trigger 838110,,,,
839809,[0],:,bouton_1 2968,,,,
839844,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.bmp 839844,,,,
840344,[500],:,image croix 840344,,,,
844511,[4167],:,trigger 840510,,,,
844511,[0],:,trigger 842910,,,,
844529,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 844529,,,,
845029,[500],:,image croix 845029,,,,
848596,[3567],:,trigger 845310,,,,
848596,[0],:,trigger 847710,,,,
848614,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.bmp 848614,,,,
849114,[500],:,image croix 849114,,,,
852581,[3467],:,trigger 850109,,,,
852581,[0],:,trigger 852510,,,,
852615,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.bmp 852615,,,,
853116,[501],:,image croix 853116,,,,
857383,[4267],:,bouton_1 -11,,,,
857383,[0],:,trigger 854910,,,,
857383,[0],:,trigger 857310,,,,
857418,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.bmp 857418,,,,
857918,[500],:,image croix 857918,,,,
863685,[5767],:,trigger 859709,,,,
863685,[0],:,trigger 862110,,,,
863704,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.bmp 863704,,,,
864204,[500],:,image croix 864203,,,,
868570,[4366],:,trigger 864510,,,,
868570,[0],:,trigger 866910,,,,
868605,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.bmp 868605,,,,
869072,[467],:,bouton_1 455,,,,
869105,[33],:,image croix 869105,,,,
873572,[4467],:,trigger 869311,,,,
873572,[0],:,trigger 871710,,,,
873607,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.bmp 873607,,,,
874107,[500],:,image croix 874107,,,,
876874,[2767],:,trigger 874110,,,,
876874,[0],:,trigger 876511,,,,
876909,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.bmp 876908,,,,
877409,[500],:,image croix 877409,,,,
881776,[4367],:,bouton_1 55,,,,
881776,[0],:,trigger 878910,,,,
881776,[0],:,trigger 881310,,,,
881811,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.bmp 881811,,,,
882311,[500],:,image croix 882311,,,,
887678,[5367],:,bouton_1 76,,,,
887678,[0],:,trigger 883710,,,,
887678,[0],:,trigger 886109,,,,
887713,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.bmp 887713,,,,
888213,[500],:,image croix 888213,,,,
892080,[3867],:,bouton_1 165,,,,
892080,[0],:,bouton_1 165,,,,
892080,[0],:,trigger 888510,,,,
892083,[3],:,bouton_1 297,,,,
892086,[3],:,bouton_1 297,,,,
892088,[2],:,bouton_1 456,,,,
892091,[3],:,trigger 890909,,,,
892093,[2],:,bouton_1 2696,,,,
892095,[2],:,bouton_1 2696,,,,
892132,[37],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.bmp 892132,,,,
892599,[467],:,bouton_1 452,,,,
892599,[0],:,bouton_1 452,,,,
892632,[33],:,image croix 892632,,,,
895999,[3367],:,bouton_1 180,,,,
895999,[0],:,trigger 893310,,,,
895999,[0],:,bouton_1 678,,,,
896002,[3],:,bouton_1 678,,,,
896006,[4],:,trigger 895710,,,,
896008,[2],:,bouton_1 3078,,,,
896011,[3],:,bouton_1 3078,,,,
896033,[22],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.bmp 896033,,,,
896533,[500],:,image croix 896533,,,,
900600,[4067],:,trigger 898109,,,,
900600,[0],:,bouton_1 1576,,,,
900600,[0],:,bouton_1 1576,,,,
900603,[3],:,trigger 900510,,,,
900605,[2],:,bouton_1 3977,,,,
900607,[2],:,bouton_1 3977,,,,
900635,[28],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.bmp 900635,,,,
901135,[500],:,image croix 901135,,,,
907202,[6067],:,trigger 902909,,,,
907202,[0],:,bouton_1 1774,,,,
907202,[0],:,bouton_1 1774,,,,
907205,[3],:,trigger 905310,,,,
907207,[2],:,bouton_1 4175,,,,
907210,[3],:,bouton_1 4175,,,,
907237,[27],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 907237,,,,
907738,[501],:,image croix 907737,,,,
911804,[4066],:,trigger 907709,,,,
911804,[0],:,bouton_1 -28,,,,
911804,[0],:,bouton_1 -28,,,,
911807,[3],:,trigger 910109,,,,
911810,[3],:,bouton_1 2372,,,,
911812,[2],:,bouton_1 2372,,,,
911840,[28],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.bmp 911840,,,,
912340,[500],:,image croix 912340,,,,
915807,[3467],:,bouton_1 15,,,,
915807,[0],:,bouton_1 15,,,,
915807,[0],:,trigger 912510,,,,
915810,[3],:,bouton_1 170,,,,
915813,[3],:,bouton_1 170,,,,
915815,[2],:,bouton_1 339,,,,
915817,[2],:,trigger 914910,,,,
915820,[3],:,bouton_1 2570,,,,
915822,[2],:,bouton_1 2570,,,,
915857,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.bmp 915857,,,,
916358,[501],:,image croix 916357,,,,
920424,[4066],:,trigger 917310,,,,
920424,[0],:,bouton_1 953,,,,
920424,[0],:,bouton_1 953,,,,
920427,[3],:,trigger 919710,,,,
920429,[2],:,bouton_1 3353,,,,
920432,[3],:,bouton_1 3353,,,,
920460,[28],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.bmp 920460,,,,
920927,[467],:,bouton_1 448,,,,
920927,[0],:,bouton_1 448,,,,
920960,[33],:,image croix 920960,,,,
924727,[3767],:,bouton_1 197,,,,
924727,[0],:,trigger 922109,,,,
924727,[0],:,bouton_1 1149,,,,
924730,[3],:,bouton_1 1149,,,,
924732,[2],:,trigger 924510,,,,
924734,[2],:,bouton_1 3550,,,,
924736,[2],:,bouton_1 3550,,,,
924762,[26],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.bmp 924762,,,,
925262,[500],:,image croix 925262,,,,
931229,[5967],:,bouton_1 204,,,,
931229,[0],:,bouton_1 204,,,,
931229,[0],:,bouton_1 406,,,,
931231,[2],:,trigger 926910,,,,
931234,[3],:,bouton_1 1648,,,,
931236,[2],:,bouton_1 1648,,,,
931238,[2],:,trigger 929310,,,,
931241,[3],:,bouton_1 4048,,,,
931244,[3],:,bouton_1 4048,,,,
931280,[36],:,image nostim.bmp 931280,,,,
931747,[467],:,trigger 931710,,,,
931747,[0],:,trigger 931710,,,,
931747,[0],:,bouton_1 430,,,,
931750,[3],:,trigger 931710,,,,
931753,[3],:,bouton_1 430,,,,
931781,[28],:,image croix 931781,,,,
935248,[3467],:,trigger 934110,,,,
935248,[0],:,bouton_1 2329,,,,
935248,[0],:,bouton_1 2329,,,,
935282,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.bmp 935282,,,,
935782,[500],:,image croix 935782,,,,
940849,[5067],:,bouton_1 31,,,,
940849,[0],:,bouton_1 31,,,,
940849,[0],:,bouton_1 244,,,,
940853,[4],:,trigger 936510,,,,
940855,[2],:,bouton_1 728,,,,
940856,[1],:,bouton_1 728,,,,
940859,[3],:,trigger 938910,,,,
940861,[2],:,bouton_1 3128,,,,
940864,[3],:,bouton_1 3128,,,,
940901,[37],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 940901,,,,
941368,[467],:,trigger 941310,,,,
941368,[0],:,bouton_1 409,,,,
941368,[0],:,bouton_1 409,,,,
941401,[33],:,image croix 941401,,,,
945568,[4167],:,bouton_1 9,,,,
945568,[0],:,bouton_1 9,,,,
945568,[0],:,bouton_1 238,,,,
945571,[3],:,trigger 943709,,,,
945574,[3],:,bouton_1 2308,,,,
945576,[2],:,bouton_1 2308,,,,
945604,[28],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.bmp 945603,,,,
946104,[500],:,image croix 946104,,,,
949471,[3367],:,trigger 946109,,,,
949471,[0],:,bouton_1 5,,,,
949471,[0],:,bouton_1 5,,,,
949474,[3],:,trigger 948511,,,,
949477,[3],:,bouton_1 2407,,,,
949479,[2],:,bouton_1 2407,,,,
949505,[26],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.bmp 949505,,,,
950005,[500],:,image croix 950005,,,,
953472,[3467],:,bouton_1 3,,,,
953472,[0],:,bouton_1 3,,,,
953473,[1],:,bouton_1 246,,,,
953475,[2],:,trigger 950910,,,,
953478,[3],:,bouton_1 905,,,,
953480,[2],:,bouton_1 905,,,,
953481,[1],:,trigger 953310,,,,
953506,[25],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.bmp 953506,,,,
953973,[467],:,bouton_1 432,,,,
954007,[34],:,image croix 954007,,,,
958674,[4667],:,trigger 955709,,,,
958674,[0],:,trigger 958110,,,,
958708,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.bmp 958708,,,,
959209,[501],:,image croix 959208,,,,
962975,[3766],:,trigger 960510,,,,
962975,[0],:,trigger 962910,,,,
962993,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 962993,,,,
963493,[500],:,image croix 963493,,,,
967860,[4367],:,trigger 965310,,,,
967860,[0],:,trigger 967710,,,,
967896,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.bmp 967896,,,,
968396,[500],:,image croix 968396,,,,
973763,[5367],:,trigger 970110,,,,
973763,[0],:,trigger 972510,,,,
973763,[0],:,bouton_2 4114,,,,
973798,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.bmp 973798,,,,
974265,[467],:,bouton_1 427,,,,
974298,[33],:,image croix 974298,,,,
977565,[3267],:,trigger 974910,,,,
977565,[0],:,trigger 977310,,,,
977600,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.bmp 977600,,,,
978100,[500],:,image croix 978100,,,,
983667,[5567],:,bouton_1 5,,,,
983667,[0],:,trigger 979709,,,,
983667,[0],:,trigger 982109,,,,
983702,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.bmp 983702,,,,
984202,[500],:,image croix 984202,,,,
988769,[4567],:,trigger 984510,,,,
988769,[0],:,trigger 986910,,,,
988787,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.bmp 988787,,,,
989287,[500],:,image croix 989287,,,,
992154,[2867],:,trigger 989310,,,,
992154,[0],:,trigger 991710,,,,
992188,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.bmp 992188,,,,
992688,[500],:,image croix 992688,,,,
998055,[5367],:,bouton_1 26,,,,
998055,[0],:,trigger 994110,,,,
998056,[1],:,trigger 996510,,,,
998091,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.bmp 998091,,,,
998558,[467],:,bouton_1 406,,,,
998591,[33],:,image croix 998591,,,,
1001558,[2967],:,trigger 998910,,,,
1001558,[0],:,trigger 1001310,,,,
1001592,[34],:,image nostim.bmp 1001592,,,,
1002093,[501],:,image croix 1002093,,,,
1006560,[4467],:,trigger 1003710,,,,
1006560,[0],:,trigger 1006109,,,,
1006595,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.bmp 1006594,,,,
1007095,[500],:,image croix 1007095,,,,
1012062,[4967],:,trigger 1008510,,,,
1012062,[0],:,trigger 1010909,,,,
1012080,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.bmp 1012080,,,,
1012580,[500],:,image croix 1012580,,,,
1017447,[4867],:,trigger 1013310,,,,
1017447,[0],:,trigger 1015709,,,,
1017482,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.bmp 1017481,,,,
1017982,[500],:,image croix 1017982,,,,
1021349,[3367],:,trigger 1018109,,,,
1021349,[0],:,bouton_1 233,,,,
1021349,[0],:,trigger 1020510,,,,
1021384,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.bmp 1021384,,,,
1021884,[500],:,image croix 1021884,,,,
1027151,[5267],:,trigger 1022909,,,,
1027151,[0],:,trigger 1025310,,,,
1027185,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.bmp 1027185,,,,
1027652,[467],:,bouton_1 420,,,,
1027686,[34],:,image croix 1027685,,,,
1031852,[4166],:,trigger 1027710,,,,
1031852,[0],:,trigger 1030109,,,,
1031871,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.bmp 1031871,,,,
1032371,[500],:,image croix 1032371,,,,
1035538,[3167],:,trigger 1032510,,,,
1035538,[0],:,trigger 1034910,,,,
1035571,[33],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.bmp 1035571,,,,
1036073,[502],:,image croix 1036071,,,,
1039938,[3865],:,bouton_1 -21,,,,
1039938,[0],:,trigger 1037310,,,,
1039938,[0],:,trigger 1039710,,,,
1039940,[2],:,bouton_2 3639,,,,
1039974,[34],:,image nostim.bmp 1039974,,,,
1040474,[500],:,image croix 1040474,,,,
1045541,[5067],:,trigger 1042109,,,,
1045541,[0],:,trigger 1044511,,,,
1045576,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.bmp 1045576,,,,
1046044,[468],:,bouton_1 445,,,,
1046077,[33],:,image croix 1046077,,,,
1050944,[4867],:,trigger 1046909,,,,
1050944,[0],:,trigger 1049310,,,,
1050979,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.bmp 1050979,,,,
1051479,[500],:,image croix 1051479,,,,
1055446,[3967],:,trigger 1051710,,,,
1055446,[0],:,trigger 1054109,,,,
1055480,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.bmp 1055480,,,,
1055980,[500],:,image croix 1055980,,,,
1059747,[3767],:,trigger 1056510,,,,
1059747,[0],:,trigger 1058909,,,,
1059766,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.bmp 1059766,,,,
1060266,[500],:,image croix 1060266,,,,
1064634,[4368],:,bouton_1 -4,,,,
1064634,[0],:,trigger 1061310,,,,
1064634,[0],:,trigger 1063710,,,,
1064668,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 1064668,,,,
1065168,[500],:,image croix 1065168,,,,
1068635,[3467],:,trigger 1066110,,,,
1068635,[0],:,trigger 1068510,,,,
1068669,[34],:,image nostim.bmp 1068669,,,,
1069170,[501],:,image croix 1069169,,,,
1074636,[5466],:,trigger 1070909,,,,
1074636,[0],:,trigger 1073310,,,,
1074656,[20],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 1074656,,,,
1075155,[499],:,image croix 1075155,,,,
1078322,[3167],:,trigger 1075710,,,,
1078322,[0],:,trigger 1078110,,,,
1078356,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.bmp 1078356,,,,
1078856,[500],:,image croix 1078856,,,,
1084223,[5367],:,trigger 1080510,,,,
1084223,[0],:,trigger 1082910,,,,
1084242,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.bmp 1084242,,,,
1084742,[500],:,image croix 1084742,,,,
1088509,[3767],:,trigger 1085310,,,,
1088509,[0],:,trigger 1087710,,,,
1088527,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.bmp 1088527,,,,
1088994,[467],:,bouton_1 389,,,,
1089027,[33],:,image croix 1089027,,,,
1093394,[4367],:,trigger 1090110,,,,
1093394,[0],:,trigger 1092510,,,,
1093412,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.bmp 1093412,,,,
1093913,[501],:,image croix 1093913,,,,
1097380,[3467],:,trigger 1094910,,,,
1097380,[0],:,trigger 1097310,,,,
1097414,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.bmp 1097414,,,,
1097882,[468],:,bouton_1 422,,,,
1097914,[32],:,image croix 1097914,,,,
1103381,[5467],:,trigger 1099710,,,,
1103381,[0],:,trigger 1102110,,,,
1103399,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.bmp 1103399,,,,
1103900,[501],:,image croix 1103900,,,,
1108467,[4567],:,trigger 1104511,,,,
1108467,[0],:,trigger 1106905,,,,
1108485,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.bmp 1108485,,,,
1108985,[500],:,image croix 1108985,,,,
1113352,[4367],:,trigger 1109310,,,,
1113352,[0],:,trigger 1111710,,,,
1113371,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.bmp 1113370,,,,
1113871,[500],:,image croix 1113871,,,,
1117938,[4067],:,trigger 1114110,,,,
1117938,[0],:,bouton_1 283,,,,
1117938,[0],:,trigger 1116511,,,,
1117973,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.bmp 1117973,,,,
1118440,[467],:,bouton_1 454,,,,
1118473,[33],:,image croix 1118473,,,,
1121740,[3267],:,trigger 1118910,,,,
1121740,[0],:,trigger 1121310,,,,
1121774,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.bmp 1121773,,,,
1122274,[500],:,image croix 1122274,,,,
1126541,[4267],:,bouton_1 111,,,,
1126541,[0],:,trigger 1123709,,,,
1126541,[0],:,trigger 1126109,,,,
1126576,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.bmp 1126576,,,,
1127076,[500],:,image croix 1127076,,,,
