Cog2000 log file Tue Jan 29 17:08:01 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2741953,[0],:,trigger 2740783,,,,
2741989,[36],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.bmp 2741989,,,,
2742489,[500],:,image croix 2742489,,,,
2746056,[3567],:,bouton_1 47,,,,
2746056,[0],:,trigger 2743184,,,,
2746056,[0],:,trigger 2745583,,,,
2746090,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.bmp 2746090,,,,
2746590,[500],:,image croix 2746590,,,,
2750457,[3867],:,bouton_1 97,,,,
2750457,[0],:,trigger 2747983,,,,
2750457,[0],:,trigger 2750384,,,,
2750491,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 2750491,,,,
2750991,[500],:,image croix 2750991,,,,
2756258,[5267],:,bouton_1 39,,,,
2756258,[0],:,trigger 2752784,,,,
2756258,[0],:,trigger 2755185,,,,
2756294,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.bmp 2756294,,,,
2756794,[500],:,image croix 2756794,,,,
2761561,[4767],:,trigger 2757584,,,,
2761561,[0],:,trigger 2759984,,,,
2761596,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.bmp 2761596,,,,
2762096,[500],:,image croix 2762096,,,,
2766063,[3967],:,trigger 2762384,,,,
2766063,[0],:,trigger 2764779,,,,
2766081,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.bmp 2766081,,,,
2766581,[500],:,image croix 2766581,,,,
2770448,[3867],:,bouton_1 89,,,,
2770448,[0],:,trigger 2767184,,,,
2770448,[0],:,trigger 2769584,,,,
2770483,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.bmp 2770483,,,,
2770984,[501],:,image croix 2770983,,,,
2776250,[5266],:,bouton_1 113,,,,
2776250,[0],:,trigger 2771984,,,,
2776250,[0],:,trigger 2774383,,,,
2776285,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.bmp 2776285,,,,
2776785,[500],:,image croix 2776785,,,,
2779252,[2467],:,trigger 2776783,,,,
2779252,[0],:,bouton_1 118,,,,
2779252,[0],:,trigger 2779183,,,,
2779255,[3],:,bouton_2 2398,,,,
2779286,[31],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.bmp 2779286,,,,
2779753,[467],:,bouton_1 457,,,,
2779786,[33],:,image croix 2779786,,,,
2784753,[4967],:,trigger 2781584,,,,
2784753,[0],:,trigger 2783984,,,,
2784789,[36],:,image nostim.bmp 2784788,,,,
2785289,[500],:,image croix 2785289,,,,
2789756,[4467],:,trigger 2786384,,,,
2789756,[0],:,trigger 2788784,,,,
2789791,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.bmp 2789790,,,,
2790291,[500],:,image croix 2790291,,,,
2795558,[5267],:,trigger 2791184,,,,
2795558,[0],:,trigger 2793584,,,,
2795576,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 2795576,,,,
2796043,[467],:,trigger 2795985,,,,
2796076,[33],:,image croix 2796076,,,,
2798443,[2367],:,trigger 2798385,,,,
2798461,[18],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 2798461,,,,
2798961,[500],:,image croix 2798961,,,,
2805028,[6067],:,trigger 2800784,,,,
2805028,[0],:,trigger 2803184,,,,
2805047,[19],:,image nostim.bmp 2805047,,,,
2805547,[500],:,image croix 2805547,,,,
2808614,[3067],:,trigger 2805583,,,,
2808614,[0],:,trigger 2807984,,,,
2808649,[35],:,image nostim.bmp 2808649,,,,
2809149,[500],:,image croix 2809149,,,,
2813016,[3867],:,trigger 2810384,,,,
2813016,[0],:,trigger 2812784,,,,
2813050,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.bmp 2813050,,,,
2813550,[500],:,image croix 2813550,,,,
2817617,[4067],:,trigger 2815184,,,,
2817617,[0],:,trigger 2817583,,,,
2817652,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.bmp 2817652,,,,
2818153,[501],:,image croix 2818153,,,,
2822620,[4467],:,bouton_1 46,,,,
2822620,[0],:,trigger 2819984,,,,
2822620,[0],:,trigger 2822383,,,,
2822654,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.bmp 2822654,,,,
2823155,[501],:,image croix 2823155,,,,
2828022,[4867],:,bouton_1 88,,,,
2828022,[0],:,trigger 2824784,,,,
2828022,[0],:,trigger 2827184,,,,
2828056,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 2828056,,,,
2828556,[500],:,image croix 2828556,,,,
2833023,[4467],:,trigger 2829584,,,,
2833023,[0],:,trigger 2831984,,,,
2833041,[18],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.bmp 2833041,,,,
2833541,[500],:,image croix 2833541,,,,
2838208,[4667],:,bouton_1 -8,,,,
2838208,[0],:,bouton_2 -8,,,,
2838208,[0],:,bouton_2 -8,,,,
2838211,[3],:,trigger 2834384,,,,
2838213,[2],:,trigger 2836783,,,,
2838243,[30],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.bmp 2838243,,,,
2838743,[500],:,image croix 2838743,,,,
2842210,[3467],:,bouton_1 129,,,,
2842210,[0],:,trigger 2839184,,,,
2842210,[0],:,trigger 2841583,,,,
2842245,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.bmp 2842245,,,,
2842745,[500],:,image croix 2842745,,,,
2847212,[4467],:,bouton_1 18,,,,
2847212,[0],:,trigger 2843984,,,,
2847212,[0],:,trigger 2846384,,,,
2847247,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 2847247,,,,
2847747,[500],:,image croix 2847747,,,,
2852414,[4667],:,bouton_1 -16,,,,
2852414,[0],:,trigger 2848784,,,,
2852414,[0],:,trigger 2851184,,,,
2852449,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.bmp 2852449,,,,
2852949,[500],:,image croix 2852949,,,,
2857916,[4967],:,bouton_1 199,,,,
2857916,[0],:,trigger 2853583,,,,
2857916,[0],:,trigger 2855984,,,,
2857951,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 2857951,,,,
2858418,[467],:,trigger 2858384,,,,
2858451,[33],:,image croix 2858451,,,,
2862518,[4067],:,trigger 2860783,,,,
2862536,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.bmp 2862536,,,,
2863037,[501],:,image croix 2863036,,,,
2866103,[3066],:,trigger 2863185,,,,
2866103,[0],:,trigger 2865584,,,,
2866121,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.bmp 2866121,,,,
2866621,[500],:,image croix 2866621,,,,
2871888,[5267],:,bouton_1 373,,,,
2871888,[0],:,trigger 2867984,,,,
2871888,[0],:,trigger 2870384,,,,
2871924,[36],:,image nostim.bmp 2871924,,,,
2872424,[500],:,image croix 2872424,,,,
2876891,[4467],:,trigger 2872784,,,,
2876891,[0],:,trigger 2875184,,,,
2876909,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.bmp 2876909,,,,
2877409,[500],:,image croix 2877409,,,,
2880176,[2767],:,trigger 2877585,,,,
2880176,[0],:,trigger 2879984,,,,
2880210,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.bmp 2880210,,,,
2880710,[500],:,image croix 2880710,,,,
2886377,[5667],:,trigger 2882384,,,,
2886377,[0],:,trigger 2884783,,,,
2886377,[0],:,bouton_1 4073,,,,
2886413,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.bmp 2886413,,,,
2886913,[500],:,image croix 2886913,,,,
2889880,[2967],:,bouton_1 82,,,,
2889880,[0],:,trigger 2887184,,,,
2889880,[0],:,trigger 2889584,,,,
2889914,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.bmp 2889914,,,,
2890414,[500],:,image croix 2890414,,,,
2894381,[3967],:,bouton_1 53,,,,
2894381,[0],:,trigger 2891984,,,,
2894416,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.bmp 2894416,,,,
2894883,[467],:,trigger 2894384,,,,
2894916,[33],:,image croix 2894916,,,,
2900083,[5167],:,bouton_1 -15,,,,
2900083,[0],:,trigger 2896783,,,,
2900083,[0],:,trigger 2899184,,,,
2900086,[3],:,bouton_2 4268,,,,
2900089,[3],:,bouton_2 4268,,,,
2900118,[29],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.bmp 2900118,,,,
2900585,[467],:,bouton_1 456,,,,
2900618,[33],:,image croix 2900618,,,,
2905086,[4468],:,trigger 2901584,,,,
2905086,[0],:,trigger 2903985,,,,
2905120,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.bmp 2905120,,,,
2905620,[500],:,image croix 2905620,,,,
2908687,[3067],:,bouton_1 19,,,,
2908687,[0],:,trigger 2906384,,,,
2908687,[0],:,Fin_run 4 : run 4,,,,
2908722,[35],:,Key,79.0,UP,at,2416355.0
2996040,[87318],:,Key,80.0,DOWN,at,2996040.0
2996040,[0],:,Debut_run 5 : run 5,,,,
3007340,[11300],:,Byte,107.0,COM1,at,3007340.0
3007340,[0],:,Byte,176.0,COM1,at,3007340.0
3007341,[1],:,Byte,76.0,COM1,at,3007340.0
3007343,[2],:,Byte,246.0,COM1,at,3007340.0
3007345,[2],:,Byte,115.0,COM1,at,3007340.0
3007348,[3],:,Byte,0.0,COM1,at,3007340.0
3007350,[2],:,Byte,107.0,COM1,at,3007340.0
3007352,[2],:,Byte,160.0,COM1,at,3007340.0
3007355,[3],:,Byte,80.0,COM1,at,3007340.0
3007357,[2],:,Byte,246.0,COM1,at,3007340.0
3007359,[2],:,Byte,115.0,COM1,at,3007340.0
3007362,[3],:,Byte,0.0,COM1,at,3007340.0
3007364,[2],:,Synchro_IRM,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3010413,[3049],:,image action 3010412,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3010796,[383],:,image croix 3010796,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3010880,[84],:,image response 3010879,,,,
3012512,[1632],:,trigger 3009739,,,,
3012512,[0],:,trigger 3012140,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3012530,[18],:,image croix 3012530,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3012614,[84],:,image response 3012614,,,,
3014847,[2233],:,bouton_1 177,,,,
3014847,[0],:,trigger 3014539,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3014864,[17],:,image croix 3014864,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3014947,[83],:,image response 3014947,,,,
3016980,[2033],:,bouton_1 142,,,,
3016980,[0],:,trigger 3016940,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3016999,[19],:,image croix 3016998,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3017082,[83],:,image response 3017082,,,,
3019715,[2633],:,bouton_1 151,,,,
3019715,[0],:,trigger 3019340,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3019734,[19],:,image croix 3019734,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3019817,[83],:,image response 3019817,,,,
3021650,[1833],:,bouton_1 205,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3021667,[17],:,image croix 3021667,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3021750,[83],:,image response 3021750,,,,
3024583,[2833],:,trigger 3021739,,,,
3024583,[0],:,bouton_1 156,,,,
3024583,[0],:,trigger 3024140,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3024602,[19],:,image croix 3024602,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3024685,[83],:,image response 3024685,,,,
3026318,[1633],:,bouton_1 185,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3026336,[18],:,image croix 3026336,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3026419,[83],:,image response 3026419,,,,
3027852,[1433],:,trigger 3026540,,,,
3027852,[0],:,bouton_1 185,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3027869,[17],:,image croix 3027869,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3027953,[84],:,image response 3027953,,,,
