Cog2000 log file Tue Feb 05 16:10:49 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogInput.mex,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogSerial.mex,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
2428287,[5367],:,bouton_1 253,,,,
2428287,[0],:,trigger 2424134,,,,
2428288,[1],:,trigger 2426534,,,,
2428323,[35],:,image nostim.bmp 2428323,,,,
2428823,[500],:,image croix 2428823,,,,
2432390,[3567],:,trigger 2428934,,,,
2432390,[0],:,trigger 2431329,,,,
2432424,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.bmp 2432424,,,,
2432924,[500],:,image croix 2432924,,,,
2437391,[4467],:,bouton_1 140,,,,
2437391,[0],:,trigger 2433064,,,,
2437392,[1],:,trigger 2433735,,,,
2437396,[4],:,trigger 2436134,,,,
2437426,[30],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.bmp 2437426,,,,
2437926,[500],:,image croix 2437926,,,,
2442993,[5067],:,bouton_1 157,,,,
2442993,[0],:,trigger 2438530,,,,
2442993,[0],:,trigger 2440935,,,,
2443029,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.bmp 2443029,,,,
2443496,[467],:,trigger 2443334,,,,
2443529,[33],:,image croix 2443529,,,,
2446397,[2868],:,trigger 2445735,,,,
2446430,[33],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.bmp 2446430,,,,
2446930,[500],:,image croix 2446930,,,,
2452297,[5367],:,trigger 2448134,,,,
2452297,[0],:,trigger 2450534,,,,
2452317,[20],:,image nostim.bmp 2452317,,,,
2452816,[499],:,image croix 2452816,,,,
2457183,[4367],:,trigger 2452934,,,,
2457183,[0],:,trigger 2455334,,,,
2457218,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 2457217,,,,
2457718,[500],:,image croix 2457718,,,,
2461585,[3867],:,trigger 2457734,,,,
2461585,[0],:,trigger 2460134,,,,
2461620,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.bmp 2461620,,,,
2462120,[500],:,image croix 2462120,,,,
2465687,[3567],:,bouton_1 38,,,,
2465687,[0],:,trigger 2462534,,,,
2465687,[0],:,trigger 2464934,,,,
2465721,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.bmp 2465721,,,,
2466221,[500],:,image croix 2466221,,,,
2470888,[4667],:,bouton_1 101,,,,
2470888,[0],:,trigger 2467333,,,,
2470891,[3],:,trigger 2469735,,,,
2470923,[32],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.bmp 2470923,,,,
2471423,[500],:,image croix 2471423,,,,
2475390,[3967],:,bouton_1 226,,,,
2475390,[0],:,trigger 2472135,,,,
2475391,[1],:,trigger 2474535,,,,
2475425,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.bmp 2475425,,,,
2475925,[500],:,image croix 2475925,,,,
2480892,[4967],:,bouton_1 126,,,,
2480892,[0],:,trigger 2476934,,,,
2480892,[0],:,trigger 2479334,,,,
2480927,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 2480927,,,,
2481427,[500],:,image croix 2481427,,,,
2484494,[3067],:,trigger 2481735,,,,
2484494,[0],:,trigger 2484134,,,,
2484512,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.bmp 2484512,,,,
2485012,[500],:,image croix 2485012,,,,
2490479,[5467],:,bouton_1 311,,,,
2490479,[0],:,trigger 2486535,,,,
2490479,[0],:,trigger 2488934,,,,
2490514,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.bmp 2490514,,,,
2491015,[501],:,image croix 2491015,,,,
2493982,[2967],:,bouton_1 228,,,,
2493982,[0],:,trigger 2491334,,,,
2493982,[0],:,trigger 2493735,,,,
2494016,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.bmp 2494016,,,,
2494516,[500],:,image croix 2494516,,,,
2498883,[4367],:,trigger 2496134,,,,
2498883,[0],:,trigger 2498534,,,,
2498883,[0],:,trigger 2498534,,,,
2498886,[3],:,trigger 2498534,,,,
2498917,[31],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.bmp 2498917,,,,
2499418,[501],:,image croix 2499418,,,,
2504385,[4967],:,bouton_1 643,,,,
2504385,[0],:,trigger 2500935,,,,
2504385,[0],:,trigger 2503334,,,,
2504420,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.bmp 2504420,,,,
2504920,[500],:,image croix 2504920,,,,
2508387,[3467],:,bouton_1 245,,,,
2508387,[0],:,trigger 2505734,,,,
2508387,[0],:,trigger 2508134,,,,
2508421,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.bmp 2508421,,,,
2508922,[501],:,image croix 2508922,,,,
2514989,[6067],:,bouton_1 316,,,,
2514989,[0],:,trigger 2510535,,,,
2514989,[0],:,trigger 2512934,,,,
2515025,[36],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.bmp 2515024,,,,
2515491,[466],:,trigger 2515334,,,,
2515491,[0],:,trigger 2515334,,,,
2515525,[34],:,image croix 2515525,,,,
2519692,[4167],:,trigger 2517735,,,,
2519726,[34],:,image nostim.bmp 2519726,,,,
2520193,[467],:,trigger 2520134,,,,
2520226,[33],:,image croix 2520226,,,,
2523393,[3167],:,trigger 2522534,,,,
2523428,[35],:,image nostim.bmp 2523428,,,,
2523928,[500],:,image croix 2523928,,,,
2529195,[5267],:,trigger 2524933,,,,
2529196,[1],:,trigger 2527334,,,,
2529230,[34],:,image nostim.bmp 2529230,,,,
2529730,[500],:,image croix 2529730,,,,
2534097,[4367],:,trigger 2529735,,,,
2534097,[0],:,trigger 2532133,,,,
2534132,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.bmp 2534132,,,,
2534599,[467],:,trigger 2534534,,,,
2534632,[33],:,image croix 2534632,,,,
2537199,[2567],:,bouton_1 907,,,,
2537199,[0],:,trigger 2536935,,,,
2537233,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.bmp 2537233,,,,
2537734,[501],:,image croix 2537734,,,,
2543401,[5667],:,trigger 2539334,,,,
2543401,[0],:,trigger 2541734,,,,
2543419,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.bmp 2543419,,,,
2543919,[500],:,image croix 2543919,,,,
2547686,[3767],:,trigger 2544134,,,,
2547686,[0],:,trigger 2546534,,,,
2547721,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.bmp 2547721,,,,
2548188,[467],:,bouton_1 452,,,,
2548221,[33],:,image croix 2548221,,,,
2552488,[4267],:,trigger 2548935,,,,
2552488,[0],:,trigger 2551334,,,,
2552523,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.bmp 2552523,,,,
2553023,[500],:,image croix 2553023,,,,
2556690,[3667],:,trigger 2553735,,,,
2556690,[0],:,trigger 2556134,,,,
2556724,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.bmp 2556724,,,,
2557225,[501],:,image croix 2557225,,,,
2561492,[4267],:,bouton_1 171,,,,
2561492,[0],:,trigger 2558536,,,,
2561492,[0],:,trigger 2560934,,,,
2561527,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.bmp 2561527,,,,
2562027,[500],:,image croix 2562027,,,,
2565994,[3967],:,bouton_1 61,,,,
2565994,[0],:,trigger 2563334,,,,
2565994,[0],:,trigger 2565735,,,,
2566028,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.bmp 2566028,,,,
2566529,[501],:,image croix 2566529,,,,
2571196,[4667],:,trigger 2568134,,,,
2571196,[0],:,trigger 2570534,,,,
2571230,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 2571230,,,,
2571731,[501],:,image croix 2571731,,,,
2575798,[4067],:,trigger 2572934,,,,
2575798,[0],:,trigger 2575334,,,,
2575833,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.bmp 2575833,,,,
2576333,[500],:,image croix 2576333,,,,
2581400,[5067],:,bouton_1 428,,,,
2581400,[0],:,trigger 2577734,,,,
2581400,[0],:,trigger 2580134,,,,
2581434,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 2581434,,,,
2581935,[501],:,image croix 2581935,,,,
2586802,[4867],:,bouton_1 168,,,,
2586802,[0],:,trigger 2582534,,,,
2586802,[0],:,trigger 2584935,,,,
2586836,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.bmp 2586836,,,,
2587336,[500],:,image croix 2587336,,,,
2589903,[2567],:,trigger 2587334,,,,
2589903,[0],:,trigger 2589735,,,,
2589921,[18],:,image nostim.bmp 2589921,,,,
2590421,[500],:,image croix 2590421,,,,
2596288,[5867],:,trigger 2592135,,,,
2596288,[0],:,trigger 2594536,,,,
2596307,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.bmp 2596307,,,,
2596807,[500],:,image croix 2596807,,,,
2600775,[3968],:,trigger 2596934,,,,
2600775,[0],:,bouton_1 204,,,,
2600776,[1],:,bouton_1 204,,,,
2600778,[2],:,trigger 2599334,,,,
2600809,[31],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.bmp 2600809,,,,
2601309,[500],:,image croix 2601309,,,,
2604276,[2967],:,bouton_1 109,,,,
2604276,[0],:,trigger 2601734,,,,
2604276,[0],:,trigger 2604134,,,,
2604310,[34],:,image nostim.bmp 2604310,,,,
2604811,[501],:,image croix 2604810,,,,
2610677,[5866],:,trigger 2606535,,,,
2610677,[0],:,trigger 2608934,,,,
2610713,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.bmp 2610712,,,,
2611213,[500],:,image croix 2611213,,,,
2614080,[2867],:,trigger 2611334,,,,
2614080,[0],:,trigger 2613734,,,,
2614115,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.bmp 2614114,,,,
2614615,[500],:,image croix 2614615,,,,
2619582,[4967],:,bouton_1 30,,,,
2619582,[0],:,trigger 2616134,,,,
2619582,[0],:,trigger 2618535,,,,
2619617,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 2619617,,,,
2620117,[500],:,image croix 2620117,,,,
2623484,[3367],:,bouton_1 194,,,,
2623484,[0],:,trigger 2620934,,,,
2623484,[0],:,trigger 2623334,,,,
2623518,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.bmp 2623518,,,,
2624018,[500],:,image croix 2624018,,,,
2628285,[4267],:,trigger 2625735,,,,
2628285,[0],:,trigger 2628134,,,,
2628320,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.bmp 2628320,,,,
2628820,[500],:,image croix 2628820,,,,
2634287,[5467],:,bouton_1 594,,,,
2634287,[0],:,trigger 2630535,,,,
2634288,[1],:,trigger 2632935,,,,
2634323,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.bmp 2634323,,,,
2634823,[500],:,image croix 2634823,,,,
2639390,[4567],:,trigger 2635334,,,,
2639390,[0],:,trigger 2637735,,,,
2639424,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.bmp 2639424,,,,
2639924,[500],:,image croix 2639924,,,,
2642591,[2667],:,bouton_1 206,,,,
2642591,[0],:,trigger 2640130,,,,
2642591,[0],:,trigger 2642535,,,,
2642625,[34],:,image nostim.bmp 2642625,,,,
2643125,[500],:,image croix 2643125,,,,
2648292,[5167],:,trigger 2644934,,,,
2648292,[0],:,trigger 2647334,,,,
2648311,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.bmp 2648311,,,,
2648812,[501],:,image croix 2648812,,,,
2652179,[3367],:,bouton_1 248,,,,
2652179,[0],:,trigger 2649735,,,,
2652179,[0],:,trigger 2652135,,,,
2652182,[3],:,Fin_run 4 : run 4,,,,
2652213,[31],:,Key,79.0,UP,at,2148959.0
2698938,[46725],:,Key,80.0,DOWN,at,2698938.0
2698938,[0],:,Debut_run 5 : run 5,,,,
2768039,[69101],:,Byte,107.0,COM1,at,2768039.0
2768040,[1],:,Byte,176.0,COM1,at,2768039.0
2768040,[0],:,Byte,76.0,COM1,at,2768039.0
2768042,[2],:,Byte,203.0,COM1,at,2768039.0
2768044,[2],:,Byte,13.0,COM1,at,2768039.0
2768046,[2],:,Byte,36.0,COM1,at,2768039.0
2768049,[3],:,Byte,107.0,COM1,at,2768039.0
2768051,[2],:,Byte,160.0,COM1,at,2768039.0
2768053,[2],:,Byte,81.0,COM1,at,2768039.0
2768056,[3],:,Byte,203.0,COM1,at,2768039.0
2768058,[2],:,Byte,13.0,COM1,at,2768039.0
2768060,[2],:,Byte,36.0,COM1,at,2768039.0
2768063,[3],:,Synchro_IRM,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2771144,[3081],:,image action 2771144,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2771928,[784],:,image croix 2771928,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2772011,[83],:,image response 2772011,,,,
2773244,[1233],:,trigger 2770438,,,,
2773245,[1],:,bouton_1 285,,,,
2773245,[0],:,trigger 2772839,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2773261,[16],:,image croix 2773261,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2773345,[84],:,image response 2773345,,,,
2775978,[2633],:,bouton_1 246,,,,
2775979,[1],:,trigger 2775239,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2775997,[18],:,image croix 2775996,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2776080,[83],:,image response 2776080,,,,
2777913,[1833],:,bouton_1 255,,,,
2777913,[0],:,trigger 2777638,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2777930,[17],:,image croix 2777930,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2778013,[83],:,image response 2778013,,,,
2780246,[2233],:,bouton_1 195,,,,
2780246,[0],:,trigger 2780040,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2780264,[18],:,image croix 2780264,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2780348,[84],:,image response 2780348,,,,
2781781,[1433],:,bouton_1 172,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2781798,[17],:,image croix 2781798,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2781881,[83],:,image response 2781881,,,,
2783514,[1633],:,bouton_1 169,,,,
2783514,[0],:,trigger 2782439,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2783533,[19],:,image croix 2783533,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2783616,[83],:,image response 2783616,,,,
2786049,[2433],:,bouton_1 129,,,,
2786049,[0],:,trigger 2784838,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
