Cog2000 log file Tue Jul 03 18:19:24 2012,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
1090154,[3],:,Synchro_IRM,,,,
1090183,[29],:,image nostim.BMP 1090183,,,,
1091984,[1801],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 1091984,,,,
1092484,[500],:,image croix 1092484,,,,
1095351,[2867],:,trigger 1092527,,,,
1095352,[1],:,bouton_1 177,,,,
1095352,[0],:,trigger 1094926,,,,
1095385,[33],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 1095385,,,,
1095885,[500],:,image croix 1095885,,,,
1100653,[4768],:,bouton_1 108,,,,
1100653,[0],:,trigger 1097327,,,,
1100653,[0],:,trigger 1099726,,,,
1100687,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1100687,,,,
1101188,[501],:,image croix 1101188,,,,
1104955,[3767],:,bouton_1 58,,,,
1104955,[0],:,trigger 1102127,,,,
1104955,[0],:,trigger 1104527,,,,
1104989,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 1104989,,,,
1105490,[501],:,image croix 1105490,,,,
1110057,[4567],:,bouton_1 6,,,,
1110057,[0],:,trigger 1106927,,,,
1110058,[1],:,trigger 1109328,,,,
1110091,[33],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.BMP 1110091,,,,
1110591,[500],:,image croix 1110591,,,,
1115758,[5167],:,bouton_1 14,,,,
1115758,[0],:,trigger 1111727,,,,
1115758,[0],:,trigger 1114127,,,,
1115794,[36],:,image nostim.BMP 1115794,,,,
1116294,[500],:,image croix 1116294,,,,
1119061,[2767],:,trigger 1116527,,,,
1119061,[0],:,trigger 1118926,,,,
1119061,[0],:,trigger 1118926,,,,
1119064,[3],:,trigger 1118926,,,,
1119095,[31],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 1119095,,,,
1119562,[467],:,bouton_1 460,,,,
1119595,[33],:,image croix 1119595,,,,
1123962,[4367],:,trigger 1121327,,,,
1123962,[0],:,trigger 1123726,,,,
1123997,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.BMP 1123997,,,,
1124464,[467],:,bouton_1 461,,,,
1124497,[33],:,image croix 1124497,,,,
1128564,[4067],:,trigger 1126127,,,,
1128564,[0],:,trigger 1128527,,,,
1128599,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 1128599,,,,
1129099,[500],:,image croix 1129099,,,,
1133566,[4467],:,bouton_1 62,,,,
1133566,[0],:,bouton_2 155,,,,
1133566,[0],:,trigger 1130927,,,,
1133570,[4],:,trigger 1133327,,,,
1133601,[31],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 1133601,,,,
1134068,[467],:,bouton_1 457,,,,
1134101,[33],:,image croix 1134101,,,,
1139368,[5267],:,trigger 1135727,,,,
1139368,[0],:,trigger 1138127,,,,
1139386,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 1139386,,,,
1139886,[500],:,image croix 1139886,,,,
1143453,[3567],:,bouton_1 19,,,,
1143453,[0],:,trigger 1140527,,,,
1143453,[0],:,trigger 1142927,,,,
1143488,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 1143488,,,,
1143956,[468],:,bouton_1 419,,,,
1143988,[32],:,image croix 1143988,,,,
1148655,[4667],:,trigger 1145327,,,,
1148655,[0],:,trigger 1147722,,,,
1148655,[0],:,bouton_1 3734,,,,
1148690,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 1148690,,,,
1149190,[500],:,image croix 1149190,,,,
1154457,[5267],:,bouton_1 223,,,,
1154457,[0],:,trigger 1150127,,,,
1154457,[0],:,trigger 1152526,,,,
1154493,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1154493,,,,
1154960,[467],:,trigger 1154926,,,,
1154993,[33],:,image croix 1154993,,,,
1158260,[3267],:,bouton_1 20,,,,
1158260,[0],:,trigger 1157327,,,,
1158294,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 1158294,,,,
1158794,[500],:,image croix 1158794,,,,
1164061,[5267],:,bouton_1 -20,,,,
1164061,[0],:,bouton_1 -20,,,,
1164061,[0],:,trigger 1159727,,,,
1164064,[3],:,trigger 1162127,,,,
1164096,[32],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 1164096,,,,
1164563,[467],:,trigger 1164528,,,,
1164596,[33],:,image croix 1164596,,,,
1168463,[3867],:,bouton_1 -9,,,,
1168463,[0],:,trigger 1166926,,,,
1168499,[36],:,image nostim.BMP 1168499,,,,
1168999,[500],:,image croix 1168999,,,,
1172666,[3667],:,trigger 1169327,,,,
1172666,[0],:,trigger 1171726,,,,
1172700,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.BMP 1172700,,,,
1173200,[500],:,image croix 1173200,,,,
1178267,[5067],:,bouton_1 26,,,,
1178267,[0],:,trigger 1174126,,,,
1178267,[0],:,trigger 1176527,,,,
1178302,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 1178302,,,,
1178802,[500],:,image croix 1178802,,,,
1181669,[2867],:,bouton_1 -29,,,,
1181669,[0],:,trigger 1178926,,,,
1181669,[0],:,trigger 1181327,,,,
1181704,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 1181704,,,,
1182204,[500],:,image croix 1182204,,,,
1188071,[5867],:,bouton_1 -6,,,,
1188071,[0],:,trigger 1183726,,,,
1188071,[0],:,trigger 1186127,,,,
1188106,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.BMP 1188106,,,,
1188574,[468],:,trigger 1188527,,,,
1188574,[0],:,bouton_1 453,,,,
1188606,[32],:,image croix 1188606,,,,
1190973,[2367],:,trigger 1190927,,,,
1191007,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 1191007,,,,
1191507,[500],:,image croix 1191507,,,,
1195974,[4467],:,trigger 1193328,,,,
1195974,[0],:,trigger 1195727,,,,
1195993,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 1195993,,,,
1196493,[500],:,image croix 1196493,,,,
1202360,[5867],:,trigger 1198127,,,,
1202360,[0],:,trigger 1200527,,,,
1202378,[18],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 1202378,,,,
1202878,[500],:,image croix 1202878,,,,
1206946,[4068],:,bouton_1 -4,,,,
1206946,[0],:,trigger 1202927,,,,
1206946,[0],:,trigger 1205327,,,,
1206980,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 1206980,,,,
1207481,[501],:,image croix 1207480,,,,
1210347,[2866],:,bouton_1 39,,,,
1210347,[0],:,trigger 1207726,,,,
1210347,[0],:,trigger 1210127,,,,
1210381,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 1210381,,,,
1210882,[501],:,image croix 1210882,,,,
1215749,[4867],:,bouton_1 70,,,,
1215749,[0],:,trigger 1212527,,,,
1215749,[0],:,trigger 1214926,,,,
1215784,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 1215784,,,,
1216251,[467],:,bouton_1 419,,,,
1216284,[33],:,image croix 1216284,,,,
1221651,[5367],:,trigger 1217327,,,,
1221651,[0],:,trigger 1219727,,,,
1221670,[19],:,image nostim.BMP 1221670,,,,
1222137,[467],:,trigger 1222127,,,,
1222169,[32],:,image croix 1222169,,,,
1225336,[3167],:,trigger 1224528,,,,
1225372,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 1225371,,,,
1225872,[500],:,image croix 1225872,,,,
1229339,[3467],:,bouton_1 38,,,,
1229339,[0],:,bouton_2 38,,,,
1229339,[0],:,bouton_2 124,,,,
1229342,[3],:,trigger 1226926,,,,
1229345,[3],:,trigger 1229327,,,,
1229373,[28],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 1229373,,,,
1229873,[500],:,image croix 1229873,,,,
1235140,[5267],:,trigger 1231727,,,,
1235140,[0],:,trigger 1234127,,,,
1235175,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1235175,,,,
1235675,[500],:,image croix 1235675,,,,
1240242,[4567],:,bouton_1 114,,,,
1240242,[0],:,trigger 1236526,,,,
1240242,[0],:,trigger 1238926,,,,
1240277,[35],:,image nostim.BMP 1240277,,,,
1240777,[500],:,image croix 1240777,,,,
1244544,[3767],:,trigger 1241327,,,,
1244544,[0],:,trigger 1243727,,,,
1244562,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 1244562,,,,
1245062,[500],:,image croix 1245062,,,,
1250229,[5167],:,bouton_1 113,,,,
1250229,[0],:,trigger 1246127,,,,
1250230,[1],:,trigger 1248527,,,,
1250264,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 1250264,,,,
1250764,[500],:,image croix 1250764,,,,
1254331,[3567],:,bouton_1 10,,,,
1254331,[0],:,trigger 1250926,,,,
1254331,[0],:,trigger 1253327,,,,
1254366,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 1254366,,,,
1254833,[467],:,bouton_1 419,,,,
1254867,[34],:,image croix 1254867,,,,
1259134,[4267],:,trigger 1255726,,,,
1259134,[0],:,trigger 1258127,,,,
1259169,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.BMP 1259169,,,,
1259669,[500],:,image croix 1259669,,,,
1264036,[4367],:,trigger 1260527,,,,
1264036,[0],:,trigger 1262927,,,,
1264070,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.BMP 1264070,,,,
1264570,[500],:,image croix 1264570,,,,
1269237,[4667],:,bouton_1 95,,,,
1269237,[0],:,trigger 1265327,,,,
1269238,[1],:,trigger 1267728,,,,
1269272,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.BMP 1269272,,,,
1269772,[500],:,image croix 1269772,,,,
1273739,[3967],:,trigger 1270127,,,,
1273739,[0],:,bouton_1 618,,,,
1273739,[0],:,trigger 1272527,,,,
1273774,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 1273774,,,,
1274274,[500],:,image croix 1274274,,,,
1278941,[4667],:,bouton_1 33,,,,
1278941,[0],:,trigger 1274926,,,,
1278941,[0],:,trigger 1277327,,,,
1278976,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.BMP 1278976,,,,
1279476,[500],:,image croix 1279476,,,,
1283943,[4467],:,bouton_1 -1,,,,
1283943,[0],:,trigger 1279726,,,,
1283943,[0],:,trigger 1282127,,,,
1283978,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 1283978,,,,
1284478,[500],:,image croix 1284478,,,,
1288245,[3767],:,trigger 1284527,,,,
1288245,[0],:,trigger 1286926,,,,
1288263,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 1288263,,,,
1288763,[500],:,image croix 1288763,,,,
1292830,[4067],:,bouton_1 -11,,,,
1292830,[0],:,trigger 1289327,,,,
1292831,[1],:,trigger 1291726,,,,
1292833,[2],:,bouton_2 2963,,,,
1292835,[2],:,bouton_2 2963,,,,
1292865,[30],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 1292865,,,,
1293365,[500],:,image croix 1293365,,,,
1296932,[3567],:,bouton_1 106,,,,
1296932,[0],:,trigger 1294127,,,,
1296933,[1],:,trigger 1296527,,,,
1296966,[33],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 1296966,,,,
1297467,[501],:,image croix 1297466,,,,
1302833,[5366],:,bouton_1 415,,,,
1302833,[0],:,trigger 1298926,,,,
1302833,[0],:,trigger 1301328,,,,
1302869,[36],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 1302869,,,,
1303370,[501],:,image croix 1303370,,,,
1306637,[3267],:,bouton_1 17,,,,
1306637,[0],:,trigger 1303727,,,,
1306637,[0],:,trigger 1306127,,,,
1306670,[33],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1306670,,,,
1307170,[500],:,image croix 1307170,,,,
1312337,[5167],:,bouton_1 -22,,,,
1312337,[0],:,trigger 1308527,,,,
1312337,[0],:,trigger 1310926,,,,
1312373,[36],:,image nostim.BMP 1312373,,,,
1312873,[500],:,image croix 1312873,,,,
1315840,[2967],:,trigger 1313327,,,,
1315840,[0],:,trigger 1315727,,,,
1315875,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 1315875,,,,
1316375,[500],:,image croix 1316375,,,,
1321942,[5567],:,bouton_1 21,,,,
1321942,[0],:,trigger 1316396,,,,
1321942,[0],:,trigger 1316508,,,,
1321945,[3],:,trigger 1318127,,,,
1321948,[3],:,trigger 1320527,,,,
1321977,[29],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 1321977,,,,
1322477,[500],:,image croix 1322477,,,,
1326044,[3567],:,bouton_1 40,,,,
1326044,[0],:,trigger 1322630,,,,
1326044,[0],:,trigger 1322926,,,,
1326046,[2],:,trigger 1325327,,,,
1326079,[33],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 1326079,,,,
1326579,[500],:,image croix 1326579,,,,
1331846,[5267],:,bouton_1 90,,,,
1331846,[0],:,trigger 1327726,,,,
1331847,[1],:,trigger 1330127,,,,
1331880,[33],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 1331880,,,,
1332381,[501],:,image croix 1332381,,,,
1335048,[2667],:,bouton_1 64,,,,
1335048,[0],:,trigger 1332527,,,,
1335048,[0],:,bouton_1 146,,,,
1335051,[3],:,trigger 1334926,,,,
1335082,[31],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 1335082,,,,
1335549,[467],:,bouton_1 456,,,,
1335583,[34],:,image croix 1335583,,,,
1341350,[5767],:,trigger 1337327,,,,
1341350,[0],:,trigger 1339727,,,,
1341384,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 1341384,,,,
1341884,[500],:,image croix 1341884,,,,
1345251,[3367],:,trigger 1342127,,,,
1345251,[0],:,trigger 1344527,,,,
1345287,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 1345286,,,,
1345787,[500],:,image croix 1345787,,,,
1351054,[5267],:,bouton_1 -8,,,,
1351054,[0],:,trigger 1346927,,,,
1351054,[0],:,trigger 1349327,,,,
1351057,[3],:,bouton_1 3540,,,,
1351060,[3],:,bouton_1 3540,,,,
1351088,[28],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 1351088,,,,
1351588,[500],:,image croix 1351588,,,,
1355755,[4167],:,trigger 1351727,,,,
1355755,[0],:,trigger 1354127,,,,
1355774,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 1355774,,,,
1356274,[500],:,image croix 1356274,,,,
1360141,[3867],:,trigger 1356527,,,,
1360141,[0],:,bouton_1 282,,,,
1360141,[0],:,trigger 1358927,,,,
1360175,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 1360175,,,,
1360675,[500],:,image croix 1360675,,,,
1365742,[5067],:,bouton_1 131,,,,
1365742,[0],:,trigger 1361327,,,,
1365742,[0],:,bouton_1 945,,,,
1365746,[4],:,trigger 1363727,,,,
1365778,[32],:,image nostim.BMP 1365778,,,,
1366245,[467],:,trigger 1366127,,,,
1366278,[33],:,image croix 1366278,,,,
1370445,[4167],:,trigger 1368527,,,,
1370480,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.BMP 1370480,,,,
1370947,[467],:,trigger 1370926,,,,
1370980,[33],:,image croix 1370980,,,,
1374747,[3767],:,bouton_1 174,,,,
1374747,[0],:,trigger 1373327,,,,
1374782,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 1374782,,,,
1375249,[467],:,bouton_1 439,,,,
1375249,[0],:,bouton_2 439,,,,
1375282,[33],:,image croix 1375282,,,,
1379649,[4367],:,trigger 1375727,,,,
1379649,[0],:,trigger 1378127,,,,
1379683,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 1379683,,,,
1380150,[467],:,bouton_1 355,,,,
1380183,[33],:,image croix 1380183,,,,
1383850,[3667],:,trigger 1380528,,,,
1383850,[0],:,trigger 1382927,,,,
1383885,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 1383885,,,,
1384385,[500],:,image croix 1384385,,,,
1389452,[5067],:,bouton_1 43,,,,
1389452,[0],:,trigger 1385327,,,,
1389452,[0],:,trigger 1387727,,,,
1389487,[35],:,image nostim.BMP 1389487,,,,
1389988,[501],:,image croix 1389988,,,,
1394355,[4367],:,trigger 1390127,,,,
1394355,[0],:,trigger 1392527,,,,
1394389,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 1394389,,,,
1394889,[500],:,image croix 1394889,,,,
1397456,[2567],:,trigger 1394926,,,,
1397456,[0],:,bouton_1 66,,,,
1397456,[0],:,trigger 1397327,,,,
1397491,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 1397491,,,,
1397958,[467],:,bouton_1 465,,,,
1397991,[33],:,image croix 1397991,,,,
1403058,[5067],:,trigger 1399727,,,,
1403058,[0],:,trigger 1402127,,,,
1403093,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 1403092,,,,
1403593,[500],:,image croix 1403593,,,,
1407060,[3467],:,bouton_1 48,,,,
1407060,[0],:,trigger 1404527,,,,
1407060,[0],:,trigger 1406926,,,,
1407094,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 1407094,,,,
1407594,[500],:,image croix 1407594,,,,
1411761,[4167],:,bouton_1 71,,,,
1411761,[0],:,trigger 1409327,,,,
1411761,[0],:,trigger 1411727,,,,
1411796,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 1411796,,,,
1412263,[467],:,bouton_1 430,,,,
1412296,[33],:,image croix 1412296,,,,
1416963,[4667],:,trigger 1414127,,,,
1416963,[0],:,trigger 1416527,,,,
1416999,[36],:,image nostim.BMP 1416999,,,,
1417499,[500],:,image croix 1417499,,,,
1421566,[4067],:,trigger 1418927,,,,
1421566,[0],:,trigger 1421327,,,,
1421600,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 1421600,,,,
1422100,[500],:,image croix 1422100,,,,
1427867,[5767],:,bouton_1 44,,,,
1427867,[0],:,trigger 1423727,,,,
1427867,[0],:,trigger 1426127,,,,
1427903,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 1427903,,,,
1428403,[500],:,image croix 1428403,,,,
1432270,[3867],:,bouton_1 62,,,,
1432270,[0],:,trigger 1428527,,,,
1432271,[1],:,trigger 1430927,,,,
1432304,[33],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 1432304,,,,
1432805,[501],:,image croix 1432805,,,,
1436772,[3967],:,bouton_1 36,,,,
1436772,[0],:,trigger 1433327,,,,
1436772,[0],:,trigger 1435727,,,,
1436806,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 1436806,,,,
1437306,[500],:,image croix 1437306,,,,
1441773,[4467],:,bouton_1 133,,,,
1441773,[0],:,trigger 1438127,,,,
1441773,[0],:,trigger 1440527,,,,
1441808,[35],:,image nostim.BMP 1441808,,,,
1442309,[501],:,image croix 1442308,,,,
1446875,[4566],:,trigger 1442927,,,,
1446875,[0],:,trigger 1445327,,,,
1446894,[19],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 1446894,,,,
1447394,[500],:,image croix 1447394,,,,
1451661,[4267],:,bouton_1 10,,,,
1451661,[0],:,trigger 1447727,,,,
1451661,[0],:,trigger 1450127,,,,
1451696,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 1451696,,,,
1452196,[500],:,image croix 1452196,,,,
1456263,[4067],:,bouton_1 6,,,,
1456263,[0],:,trigger 1452527,,,,
1456263,[0],:,trigger 1454927,,,,
1456297,[34],:,image nostim.BMP 1456297,,,,
1456797,[500],:,image croix 1456797,,,,
1460564,[3767],:,trigger 1457327,,,,
1460564,[0],:,trigger 1459727,,,,
1460583,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 1460583,,,,
1461083,[500],:,image croix 1461083,,,,
1465550,[4467],:,bouton_1 0,,,,
1465550,[0],:,trigger 1462127,,,,
1465550,[0],:,trigger 1464527,,,,
1465585,[35],:,image nostim.BMP 1465585,,,,
1466085,[500],:,image croix 1466085,,,,
1469852,[3767],:,trigger 1466927,,,,
1469852,[0],:,trigger 1469327,,,,
1469886,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 1469886,,,,
1470386,[500],:,image croix 1470386,,,,
1475653,[5267],:,bouton_1 15,,,,
1475653,[0],:,trigger 1471727,,,,
1475653,[0],:,trigger 1474127,,,,
1475689,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1475689,,,,
1476189,[500],:,image croix 1476189,,,,
1479756,[3567],:,bouton_1 139,,,,
1479756,[0],:,trigger 1476526,,,,
1479756,[0],:,trigger 1478926,,,,
1479791,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 1479791,,,,
1480291,[500],:,image croix 1480291,,,,
1483758,[3467],:,bouton_1 119,,,,
1483758,[0],:,trigger 1481327,,,,
1483758,[0],:,trigger 1483726,,,,
1483793,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 1483792,,,,
1484259,[466],:,bouton_1 433,,,,
1484293,[34],:,image croix 1484293,,,,
1488760,[4467],:,trigger 1486127,,,,
1488760,[0],:,trigger 1488527,,,,
1488794,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.BMP 1488794,,,,
1489294,[500],:,image croix 1489294,,,,
1494961,[5667],:,bouton_1 -21,,,,
1494961,[0],:,trigger 1490928,,,,
1494961,[0],:,trigger 1493327,,,,
1494997,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 1494997,,,,
1495464,[467],:,bouton_1 462,,,,
1495497,[33],:,image croix 1495497,,,,
1499364,[3867],:,trigger 1495727,,,,
1499364,[0],:,trigger 1498127,,,,
1499398,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 1499398,,,,
1499899,[501],:,image croix 1499899,,,,
1503066,[3167],:,bouton_1 -22,,,,
1503066,[0],:,trigger 1500527,,,,
1503066,[0],:,trigger 1502927,,,,
1503100,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 1503100,,,,
1503567,[467],:,bouton_1 440,,,,
1503600,[33],:,image croix 1503600,,,,
1508567,[4967],:,trigger 1505327,,,,
1508567,[0],:,trigger 1507727,,,,
1508586,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 1508586,,,,
1509085,[499],:,image croix 1509085,,,,
1512852,[3767],:,bouton_1 144,,,,
1512852,[0],:,trigger 1510127,,,,
1512853,[1],:,trigger 1512527,,,,
1512887,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 1512887,,,,
1513387,[500],:,image croix 1513387,,,,
1518054,[4667],:,bouton_1 263,,,,
1518054,[0],:,trigger 1513748,,,,
1518054,[0],:,trigger 1514927,,,,
1518058,[4],:,trigger 1517327,,,,
1518089,[31],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 1518089,,,,
1518589,[500],:,image croix 1518589,,,,
1522956,[4367],:,bouton_1 32,,,,
1522956,[0],:,trigger 1519727,,,,
1522956,[0],:,trigger 1522127,,,,
1522991,[35],:,image nostim.BMP 1522991,,,,
1523492,[501],:,image croix 1523492,,,,
1527259,[3767],:,trigger 1524527,,,,
1527259,[0],:,trigger 1526926,,,,
1527293,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 1527293,,,,
1527794,[501],:,image croix 1527794,,,,
1532861,[5067],:,bouton_1 20,,,,
1532861,[0],:,trigger 1529328,,,,
1532861,[0],:,trigger 1531727,,,,
1532895,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 1532895,,,,
1533395,[500],:,image croix 1533395,,,,
1537562,[4167],:,bouton_1 40,,,,
1537562,[0],:,bouton_2 139,,,,
1537563,[1],:,trigger 1534128,,,,
1537565,[2],:,trigger 1536528,,,,
1537597,[32],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 1537597,,,,
1538064,[467],:,bouton_1 449,,,,
1538097,[33],:,image croix 1538097,,,,
1542764,[4667],:,trigger 1538926,,,,
1542764,[0],:,trigger 1541328,,,,
1542799,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 1542799,,,,
1543266,[467],:,bouton_1 404,,,,
1543299,[33],:,image croix 1543299,,,,
1548066,[4767],:,trigger 1543726,,,,
1548066,[0],:,trigger 1546127,,,,
1548066,[0],:,bouton_2 2828,,,,
1548101,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 1548101,,,,
1548569,[468],:,trigger 1548527,,,,
1548601,[32],:,image croix 1548601,,,,
1551668,[3067],:,bouton_1 -1,,,,
1551668,[0],:,trigger 1550927,,,,
1551686,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 1551686,,,,
1552186,[500],:,image croix 1552186,,,,
1555753,[3567],:,trigger 1553328,,,,
1555753,[0],:,trigger 1555727,,,,
1555788,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 1555788,,,,
1556288,[500],:,image croix 1556288,,,,
1560655,[4367],:,bouton_1 2,,,,
1560655,[0],:,trigger 1558127,,,,
1560655,[0],:,trigger 1560527,,,,
