Cog2000 log file Tue Jul 10 17:36:57 2012,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
1390680,[0],:,trigger 1387360,,,,
1390680,[0],:,trigger 1389759,,,,
1390715,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 1390714,,,,
1391215,[500],:,image croix 1391215,,,,
1394882,[3667],:,trigger 1392159,,,,
1394882,[0],:,trigger 1394559,,,,
1394916,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 1394916,,,,
1395416,[500],:,image croix 1395416,,,,
1400584,[5168],:,trigger 1396959,,,,
1400584,[0],:,trigger 1399353,,,,
1400618,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 1400618,,,,
1401118,[500],:,image croix 1401118,,,,
1405285,[4167],:,bouton_1 24,,,,
1405285,[0],:,trigger 1401758,,,,
1405285,[0],:,trigger 1404158,,,,
1405321,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.BMP 1405321,,,,
1405821,[500],:,image croix 1405821,,,,
1409788,[3967],:,trigger 1406559,,,,
1409788,[0],:,trigger 1408958,,,,
1409823,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1409823,,,,
1410323,[500],:,image croix 1410323,,,,
1415590,[5267],:,trigger 1411359,,,,
1415590,[0],:,trigger 1413758,,,,
1415624,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 1415624,,,,
1416125,[501],:,image croix 1416125,,,,
1419092,[2967],:,trigger 1416158,,,,
1419092,[0],:,trigger 1418558,,,,
1419126,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 1419126,,,,
1419626,[500],:,image croix 1419626,,,,
1425093,[5467],:,trigger 1420958,,,,
1425093,[0],:,trigger 1423359,,,,
1425112,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 1425112,,,,
1425612,[500],:,image croix 1425612,,,,
1429679,[4067],:,trigger 1425759,,,,
1429679,[0],:,trigger 1428158,,,,
1429714,[35],:,image nostim.BMP 1429714,,,,
1430214,[500],:,image croix 1430214,,,,
1434881,[4667],:,trigger 1430559,,,,
1434881,[0],:,trigger 1432959,,,,
1434916,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 1434915,,,,
1435382,[466],:,trigger 1435359,,,,
1435416,[34],:,image croix 1435416,,,,
1439683,[4267],:,bouton_1 338,,,,
1439683,[0],:,trigger 1437759,,,,
1439683,[0],:,bouton_2 2343,,,,
1439718,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 1439718,,,,
1440185,[467],:,trigger 1440158,,,,
1440185,[0],:,trigger 1440158,,,,
1440185,[0],:,trigger 1440158,,,,
1440187,[2],:,trigger 1440158,,,,
1440218,[31],:,image croix 1440218,,,,
1443085,[2867],:,bouton_1 227,,,,
1443085,[0],:,trigger 1442558,,,,
1443119,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 1443119,,,,
1443619,[500],:,image croix 1443619,,,,
1448786,[5167],:,bouton_1 92,,,,
1448786,[0],:,trigger 1444958,,,,
1448786,[0],:,trigger 1447359,,,,
1448822,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 1448822,,,,
1449322,[500],:,image croix 1449322,,,,
1452589,[3267],:,bouton_1 101,,,,
1452589,[0],:,trigger 1449758,,,,
1452589,[0],:,trigger 1452158,,,,
1452623,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1452623,,,,
1453123,[500],:,image croix 1453123,,,,
1458790,[5667],:,bouton_1 209,,,,
1458790,[0],:,trigger 1454559,,,,
1458790,[0],:,trigger 1456958,,,,
1458825,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 1458825,,,,
1459325,[500],:,image croix 1459325,,,,
1462092,[2767],:,trigger 1459359,,,,
1462092,[0],:,trigger 1461758,,,,
1462127,[35],:,image nostim.BMP 1462127,,,,
1462627,[500],:,image croix 1462627,,,,
1467794,[5167],:,trigger 1464158,,,,
1467794,[0],:,trigger 1466559,,,,
1467829,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 1467829,,,,
1468329,[500],:,image croix 1468329,,,,
1472096,[3767],:,trigger 1468959,,,,
1472096,[0],:,trigger 1471359,,,,
1472131,[35],:,image nostim.BMP 1472131,,,,
1472631,[500],:,image croix 1472631,,,,
1476998,[4367],:,trigger 1473759,,,,
1476998,[0],:,trigger 1476158,,,,
1477032,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 1477032,,,,
1477533,[501],:,image croix 1477533,,,,
1481700,[4167],:,bouton_1 238,,,,
1481700,[0],:,bouton_1 445,,,,
1481700,[0],:,trigger 1478559,,,,
1481702,[2],:,trigger 1480959,,,,
1481735,[33],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 1481735,,,,
1482235,[500],:,image croix 1482235,,,,
1485902,[3667],:,trigger 1483359,,,,
1485902,[0],:,trigger 1485759,,,,
1485937,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 1485937,,,,
1486437,[500],:,image croix 1486437,,,,
1492404,[5967],:,trigger 1488159,,,,
1492404,[0],:,trigger 1490559,,,,
1492422,[18],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.BMP 1492422,,,,
1492922,[500],:,image croix 1492922,,,,
1496589,[3667],:,trigger 1492958,,,,
1496589,[0],:,bouton_1 413,,,,
1496589,[0],:,trigger 1495358,,,,
1496624,[35],:,image nostim.BMP 1496624,,,,
1497124,[500],:,image croix 1497124,,,,
1501891,[4767],:,trigger 1497758,,,,
1501891,[0],:,bouton_2 634,,,,
1501891,[0],:,trigger 1500158,,,,
1501926,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 1501926,,,,
1502426,[500],:,image croix 1502426,,,,
1506193,[3767],:,bouton_1 114,,,,
1506193,[0],:,trigger 1502559,,,,
1506193,[0],:,trigger 1504959,,,,
1506228,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 1506228,,,,
1506728,[500],:,image croix 1506728,,,,
1510095,[3367],:,bouton_1 174,,,,
1510095,[0],:,trigger 1507359,,,,
1510095,[0],:,trigger 1509759,,,,
1510129,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 1510129,,,,
1510630,[501],:,image croix 1510630,,,,
1516197,[5567],:,trigger 1512159,,,,
1516197,[0],:,trigger 1514559,,,,
1516215,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.BMP 1516215,,,,
1516715,[500],:,image croix 1516715,,,,
1521182,[4467],:,trigger 1516959,,,,
1521182,[0],:,trigger 1519360,,,,
1521200,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 1521200,,,,
1521700,[500],:,image croix 1521700,,,,
1524867,[3167],:,trigger 1521759,,,,
1524867,[0],:,bouton_1 117,,,,
1524867,[0],:,trigger 1524158,,,,
1524903,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 1524903,,,,
1525403,[500],:,image croix 1525403,,,,
1529770,[4367],:,bouton_1 142,,,,
1529770,[0],:,trigger 1525545,,,,
1529770,[0],:,trigger 1526558,,,,
1529772,[2],:,trigger 1528958,,,,
1529804,[32],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.BMP 1529804,,,,
1530304,[500],:,image croix 1530304,,,,
1535371,[5067],:,bouton_1 33,,,,
1535371,[0],:,trigger 1531359,,,,
1535371,[0],:,trigger 1533758,,,,
1535406,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 1535406,,,,
1535906,[500],:,image croix 1535906,,,,
1539673,[3767],:,bouton_1 207,,,,
1539673,[0],:,trigger 1536158,,,,
1539673,[0],:,trigger 1538559,,,,
1539675,[2],:,bouton_1 2653,,,,
1539676,[1],:,bouton_1 2653,,,,
1539708,[32],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 1539708,,,,
1540208,[500],:,image croix 1540208,,,,
1543875,[3667],:,trigger 1540959,,,,
1543875,[0],:,trigger 1543359,,,,
1543909,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 1543909,,,,
1544410,[501],:,image croix 1544410,,,,
1549077,[4667],:,trigger 1545759,,,,
1549077,[0],:,trigger 1548159,,,,
1549112,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.BMP 1549112,,,,
1549613,[501],:,image croix 1549613,,,,
1554280,[4667],:,trigger 1550559,,,,
1554280,[0],:,trigger 1552959,,,,
1554314,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 1554314,,,,
1554815,[501],:,image croix 1554814,,,,
1558381,[3566],:,bouton_1 84,,,,
1558381,[0],:,trigger 1555359,,,,
1558381,[0],:,trigger 1557759,,,,
1558415,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 1558415,,,,
1558916,[501],:,image croix 1558916,,,,
1564483,[5567],:,bouton_1 119,,,,
1564483,[0],:,trigger 1560158,,,,
1564483,[0],:,trigger 1562559,,,,
1564518,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 1564518,,,,
1564985,[467],:,trigger 1564958,,,,
1565019,[34],:,image croix 1565018,,,,
1567985,[2966],:,bouton_1 212,,,,
1567985,[0],:,trigger 1567359,,,,
1568020,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.BMP 1568020,,,,
1568520,[500],:,image croix 1568520,,,,
1573687,[5167],:,trigger 1569759,,,,
1573687,[0],:,trigger 1572158,,,,
1573722,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 1573722,,,,
1574222,[500],:,image croix 1574222,,,,
1577289,[3067],:,bouton_1 40,,,,
1577289,[0],:,trigger 1574558,,,,
1577289,[0],:,trigger 1576959,,,,
1577323,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 1577323,,,,
1577823,[500],:,image croix 1577823,,,,
1582090,[4267],:,bouton_1 138,,,,
1582090,[0],:,trigger 1579360,,,,
1582090,[0],:,trigger 1581759,,,,
1582125,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 1582125,,,,
1582625,[500],:,image croix 1582625,,,,
1587692,[5067],:,bouton_1 290,,,,
1587692,[0],:,trigger 1584159,,,,
1587692,[0],:,trigger 1586559,,,,
1587728,[36],:,image nostim.BMP 1587728,,,,
1588228,[500],:,image croix 1588228,,,,
1592295,[4067],:,trigger 1588959,,,,
1592295,[0],:,trigger 1591360,,,,
1592329,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 1592329,,,,
1592829,[500],:,image croix 1592829,,,,
1596996,[4167],:,trigger 1593759,,,,
1596996,[0],:,trigger 1596159,,,,
1597031,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 1597031,,,,
1597531,[500],:,image croix 1597531,,,,
1602898,[5367],:,trigger 1598559,,,,
1602898,[0],:,trigger 1600959,,,,
1602917,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 1602917,,,,
1603384,[467],:,trigger 1603359,,,,
1603417,[33],:,image croix 1603417,,,,
1607784,[4367],:,bouton_1 44,,,,
1607784,[0],:,trigger 1605759,,,,
1607819,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 1607819,,,,
1608286,[467],:,trigger 1608158,,,,
1608320,[34],:,image croix 1608320,,,,
1611087,[2767],:,bouton_1 209,,,,
1611087,[0],:,trigger 1610559,,,,
1611120,[33],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1611120,,,,
1611620,[500],:,image croix 1611620,,,,
1616087,[4467],:,trigger 1612958,,,,
1616087,[0],:,trigger 1615360,,,,
1616106,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.BMP 1616106,,,,
1616606,[500],:,image croix 1616606,,,,
1620373,[3767],:,trigger 1617759,,,,
1620373,[0],:,trigger 1620158,,,,
1620407,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 1620407,,,,
1620907,[500],:,image croix 1620907,,,,
1626574,[5667],:,bouton_1 139,,,,
1626574,[0],:,trigger 1622559,,,,
1626574,[0],:,trigger 1624959,,,,
1626610,[36],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1626610,,,,
1627110,[500],:,image croix 1627110,,,,
1631677,[4567],:,bouton_1 83,,,,
1631677,[0],:,trigger 1627359,,,,
1631677,[0],:,trigger 1629759,,,,
1631712,[35],:,image nostim.BMP 1631712,,,,
1632179,[467],:,trigger 1632158,,,,
1632212,[33],:,image croix 1632212,,,,
1635479,[3267],:,trigger 1634559,,,,
1635514,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 1635514,,,,
1636014,[500],:,image croix 1636014,,,,
1639381,[3367],:,bouton_1 324,,,,
1639381,[0],:,trigger 1636958,,,,
1639381,[0],:,trigger 1636958,,,,
1639383,[2],:,trigger 1636958,,,,
1639385,[2],:,trigger 1639359,,,,
1639415,[30],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 1639415,,,,
1639915,[500],:,image croix 1639915,,,,
1645582,[5667],:,bouton_1 226,,,,
1645582,[0],:,trigger 1641759,,,,
1645582,[0],:,trigger 1644158,,,,
1645617,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 1645617,,,,
1646117,[500],:,image croix 1646117,,,,
1650484,[4367],:,trigger 1646559,,,,
1650484,[0],:,trigger 1648959,,,,
1650503,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 1650503,,,,
1651003,[500],:,image croix 1651003,,,,
1655570,[4567],:,trigger 1651360,,,,
1655570,[0],:,trigger 1653759,,,,
1655605,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 1655605,,,,
1656105,[500],:,image croix 1656105,,,,
1659472,[3367],:,trigger 1656159,,,,
1659472,[0],:,trigger 1658560,,,,
1659506,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.BMP 1659506,,,,
1660007,[501],:,image croix 1660007,,,,
1664074,[4067],:,bouton_1 72,,,,
1664074,[0],:,trigger 1660959,,,,
1664074,[0],:,trigger 1663360,,,,
1664109,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.BMP 1664109,,,,
1664609,[500],:,image croix 1664609,,,,
1670076,[5467],:,trigger 1665760,,,,
1670076,[0],:,trigger 1668159,,,,
1670111,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 1670111,,,,
1670578,[467],:,trigger 1670560,,,,
1670611,[33],:,image croix 1670611,,,,
1673178,[2567],:,trigger 1672960,,,,
1673212,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.BMP 1673212,,,,
1673712,[500],:,image croix 1673712,,,,
1678979,[5267],:,bouton_1 98,,,,
1678979,[0],:,trigger 1675359,,,,
1678979,[0],:,trigger 1677759,,,,
1679015,[36],:,image nostim.BMP 1679014,,,,
1679515,[500],:,image croix 1679515,,,,
1684282,[4767],:,trigger 1680158,,,,
1684282,[0],:,trigger 1682559,,,,
1684317,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 1684317,,,,
1684817,[500],:,image croix 1684817,,,,
1688784,[3967],:,trigger 1684959,,,,
1688784,[0],:,trigger 1687359,,,,
1688819,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 1688819,,,,
1689319,[500],:,image croix 1689319,,,,
1693086,[3767],:,trigger 1689758,,,,
1693086,[0],:,bouton_1 755,,,,
1693086,[0],:,trigger 1692160,,,,
1693120,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 1693120,,,,
1693620,[500],:,image croix 1693620,,,,
1698187,[4567],:,bouton_1 548,,,,
1698187,[0],:,trigger 1694560,,,,
1698187,[0],:,trigger 1696959,,,,
1698222,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 1698222,,,,
1698722,[500],:,image croix 1698722,,,,
1701989,[3267],:,bouton_1 267,,,,
1701989,[0],:,trigger 1699359,,,,
1701989,[0],:,trigger 1701759,,,,
1702024,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 1702024,,,,
1702524,[500],:,image croix 1702524,,,,
1707391,[4867],:,trigger 1704159,,,,
1707391,[0],:,trigger 1706559,,,,
1707426,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 1707426,,,,
1707926,[500],:,image croix 1707926,,,,
1712993,[5067],:,trigger 1708959,,,,
1712993,[0],:,trigger 1711359,,,,
1713029,[36],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 1713029,,,,
1713529,[500],:,image croix 1713529,,,,
1717596,[4067],:,trigger 1713759,,,,
1717596,[0],:,trigger 1716158,,,,
1717630,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 1717630,,,,
1718130,[500],:,image croix 1718130,,,,
1720997,[2867],:,trigger 1718559,,,,
1720997,[0],:,bouton_1 476,,,,
1720997,[0],:,trigger 1720959,,,,
1721031,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 1721031,,,,
1721531,[500],:,image croix 1721531,,,,
1726098,[4567],:,trigger 1723359,,,,
1726098,[0],:,trigger 1725759,,,,
1726116,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 1726116,,,,
1726617,[501],:,image croix 1726616,,,,
1731283,[4666],:,trigger 1728159,,,,
1731283,[0],:,trigger 1730560,,,,
1731319,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 1731319,,,,
1731819,[500],:,image croix 1731819,,,,
1736686,[4867],:,trigger 1732959,,,,
1736686,[0],:,trigger 1735360,,,,
1736721,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 1736721,,,,
1737221,[500],:,image croix 1737221,,,,
1740788,[3567],:,trigger 1737759,,,,
1740788,[0],:,trigger 1740159,,,,
1740823,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 1740823,,,,
1741323,[500],:,image croix 1741323,,,,
1745490,[4167],:,trigger 1742554,,,,
1745490,[0],:,trigger 1744959,,,,
1745525,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.BMP 1745525,,,,
1746025,[500],:,image croix 1746025,,,,
1750692,[4667],:,bouton_1 658,,,,
1750692,[0],:,trigger 1747360,,,,
1750693,[1],:,trigger 1749759,,,,
1750727,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 1750727,,,,
1751227,[500],:,image croix 1751227,,,,
1754894,[3667],:,trigger 1752159,,,,
1754894,[0],:,trigger 1754560,,,,
1754928,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 1754928,,,,
1755429,[501],:,image croix 1755429,,,,
1760396,[4967],:,trigger 1756959,,,,
1760396,[0],:,trigger 1759360,,,,
1760431,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 1760431,,,,
1760931,[500],:,image croix 1760931,,,,
1764598,[3667],:,trigger 1761759,,,,
1764598,[0],:,trigger 1764159,,,,
1764632,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 1764632,,,,
1765132,[500],:,image croix 1765132,,,,
1770299,[5167],:,trigger 1766560,,,,
1770299,[0],:,trigger 1768960,,,,
1770318,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 1770318,,,,
1770819,[501],:,image croix 1770819,,,,
1775286,[4467],:,trigger 1771361,,,,
1775286,[0],:,trigger 1773760,,,,
1775320,[34],:,image nostim.BMP 1775320,,,,
1775821,[501],:,image croix 1775821,,,,
1779188,[3367],:,trigger 1776159,,,,
1779188,[0],:,trigger 1778560,,,,
1779222,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 1779222,,,,
1779722,[500],:,image croix 1779722,,,,
1783789,[4067],:,trigger 1780960,,,,
1783789,[0],:,trigger 1780960,,,,
1783789,[0],:,trigger 1783359,,,,
1783823,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.BMP 1783823,,,,
1784323,[500],:,image croix 1784323,,,,
1790090,[5767],:,trigger 1785760,,,,
1790090,[0],:,trigger 1788159,,,,
1790110,[20],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 1790110,,,,
1790577,[467],:,trigger 1790560,,,,
1790610,[33],:,image croix 1790610,,,,
1793577,[2967],:,bouton_1 42,,,,
1793577,[0],:,trigger 1792959,,,,
1793611,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 1793611,,,,
1794111,[500],:,image croix 1794111,,,,
1798878,[4767],:,bouton_1 40,,,,
1798878,[0],:,trigger 1795360,,,,
1798878,[0],:,trigger 1797759,,,,
1798913,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 1798912,,,,
1799379,[466],:,bouton_1 464,,,,
1799413,[34],:,image croix 1799413,,,,
1802980,[3567],:,trigger 1800158,,,,
1802980,[0],:,trigger 1802559,,,,
1803015,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 1803015,,,,
1803515,[500],:,image croix 1803515,,,,
1808082,[4567],:,bouton_1 67,,,,
1808082,[0],:,trigger 1804959,,,,
1808082,[0],:,trigger 1807360,,,,
1808116,[34],:,image nostim.BMP 1808116,,,,
1808616,[500],:,image croix 1808616,,,,
1812783,[4167],:,trigger 1809759,,,,
1812783,[0],:,trigger 1812159,,,,
1812819,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 1812819,,,,
1813319,[500],:,image croix 1813319,,,,
1818386,[5067],:,bouton_1 21,,,,
1818386,[0],:,trigger 1814559,,,,
1818386,[0],:,trigger 1816959,,,,
1818421,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 1818421,,,,
1818921,[500],:,image croix 1818921,,,,
1823388,[4467],:,trigger 1819360,,,,
1823388,[0],:,trigger 1821759,,,,
1823423,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 1823423,,,,
1823923,[500],:,image croix 1823923,,,,
1826790,[2867],:,trigger 1824159,,,,
1826790,[0],:,bouton_1 1029,,,,
1826790,[0],:,trigger 1826559,,,,
1826824,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1826824,,,,
1827324,[500],:,image croix 1827324,,,,
1832591,[5267],:,trigger 1828959,,,,
1832591,[0],:,trigger 1831359,,,,
1832610,[19],:,image nostim.BMP 1832610,,,,
1833110,[500],:,image croix 1833110,,,,
1837577,[4467],:,trigger 1833759,,,,
1837577,[0],:,trigger 1836159,,,,
1837612,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 1837612,,,,
1838112,[500],:,image croix 1838112,,,,
1841879,[3767],:,bouton_1 201,,,,
1841879,[0],:,trigger 1838559,,,,
1841879,[0],:,trigger 1840959,,,,
1841913,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 1841913,,,,
1842413,[500],:,image croix 1842413,,,,
1846180,[3767],:,bouton_1 105,,,,
1846180,[0],:,trigger 1843361,,,,
1846180,[0],:,trigger 1845760,,,,
1846215,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.BMP 1846215,,,,
1846715,[500],:,image croix 1846715,,,,
1851182,[4467],:,bouton_1 17,,,,
1851182,[0],:,trigger 1848159,,,,
1851182,[0],:,trigger 1850560,,,,
1851217,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 1851217,,,,
1851717,[500],:,image croix 1851717,,,,
1855384,[3667],:,trigger 1852959,,,,
1855384,[0],:,trigger 1855360,,,,
1855384,[0],:,Fin_run 2 : run 2,,,,
1855419,[35],:,Key,77.0,UP,at,1370016.0
1941094,[85675],:,Key,78.0,DOWN,at,1941094.0
1941095,[1],:,Debut_run 3 : run 3,,,,
1952395,[11300],:,Byte,107.0,COM1,at,1952395.0
1952395,[0],:,Byte,176.0,COM1,at,1952395.0
1952395,[0],:,Byte,53.0,COM1,at,1952395.0
1952397,[2],:,Byte,126.0,COM1,at,1952395.0
1952399,[2],:,Byte,33.0,COM1,at,1952395.0
1952400,[1],:,Byte,27.0,COM1,at,1952395.0
1952402,[2],:,Byte,107.0,COM1,at,1952395.0
1952403,[1],:,Byte,160.0,COM1,at,1952395.0
1952404,[1],:,Byte,57.0,COM1,at,1952395.0
1952406,[2],:,Byte,126.0,COM1,at,1952395.0
1952406,[0],:,Byte,33.0,COM1,at,1952395.0
1952408,[2],:,Byte,27.0,COM1,at,1952395.0
1952410,[2],:,Synchro_IRM,,,,
1952442,[32],:,image nostim.BMP 1952442,,,,
1953542,[1100],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 1953542,,,,
1954042,[500],:,image croix 1954042,,,,
1958709,[4667],:,bouton_1 218,,,,
1958709,[0],:,trigger 1954794,,,,
1958709,[0],:,trigger 1957195,,,,
1958744,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1958744,,,,
1959244,[500],:,image croix 1959244,,,,
1962311,[3067],:,trigger 1959594,,,,
1962311,[0],:,trigger 1961994,,,,
1962346,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 1962346,,,,
1962846,[500],:,image croix 1962846,,,,
1968013,[5167],:,bouton_1 104,,,,
1968013,[0],:,trigger 1964395,,,,
1968013,[0],:,trigger 1966794,,,,
1968048,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 1968048,,,,
1968548,[500],:,image croix 1968548,,,,
1972715,[4167],:,bouton_1 78,,,,
