Cog2000 log file Tue Jan 22 15:55:30 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogInput.mex,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogSerial.mex,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
2668928,[0],:,bouton_1 882,,,,
2668928,[0],:,trigger 2667320,,,,
2668963,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.bmp 2668963,,,,
2669463,[500],:,image croix 2669463,,,,
2673230,[3767],:,trigger 2669720,,,,
2673230,[0],:,trigger 2672120,,,,
2673264,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.bmp 2673264,,,,
2673764,[500],:,image croix 2673764,,,,
2678831,[5067],:,bouton_1 189,,,,
2678831,[0],:,trigger 2674520,,,,
2678831,[0],:,trigger 2676921,,,,
2678867,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.bmp 2678867,,,,
2679334,[467],:,trigger 2679321,,,,
2679367,[33],:,image croix 2679367,,,,
2683334,[3967],:,trigger 2681720,,,,
2683369,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.bmp 2683369,,,,
2683869,[500],:,image croix 2683869,,,,
2688136,[4267],:,trigger 2684121,,,,
2688136,[0],:,trigger 2686520,,,,
2688154,[18],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.bmp 2688154,,,,
2688654,[500],:,image croix 2688654,,,,
2691721,[3067],:,trigger 2688921,,,,
2691721,[0],:,bouton_1 466,,,,
2691722,[1],:,trigger 2691321,,,,
2691756,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.bmp 2691756,,,,
2692256,[500],:,image croix 2692256,,,,
2697523,[5267],:,bouton_1 131,,,,
2697523,[0],:,bouton_1 131,,,,
2697523,[0],:,trigger 2693720,,,,
2697526,[3],:,trigger 2696121,,,,
2697557,[31],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.bmp 2697557,,,,
2698058,[501],:,image croix 2698057,,,,
2701024,[2966],:,bouton_1 28,,,,
2701024,[0],:,trigger 2698520,,,,
2701025,[1],:,trigger 2700921,,,,
2701028,[3],:,Fin_run 1 : run 1,,,,
2701059,[31],:,Key,76.0,UP,at,2215778.0
2842637,[141578],:,Key,77.0,DOWN,at,2842637.0
2842638,[1],:,Debut_run 2 : run 2,,,,
2852637,[9999],:,Byte,107.0,COM1,at,2852637.0
2852637,[0],:,Byte,176.0,COM1,at,2852637.0
2852638,[1],:,Byte,93.0,COM1,at,2852637.0
2852641,[3],:,Byte,130.0,COM1,at,2852637.0
2852644,[3],:,Byte,26.0,COM1,at,2852637.0
2852646,[2],:,Byte,0.0,COM1,at,2852637.0
2852649,[3],:,Byte,107.0,COM1,at,2852637.0
2852652,[3],:,Byte,160.0,COM1,at,2852637.0
2852654,[2],:,Byte,98.0,COM1,at,2852637.0
2852657,[3],:,Byte,130.0,COM1,at,2852637.0
2852659,[2],:,Byte,26.0,COM1,at,2852637.0
2852662,[3],:,Byte,0.0,COM1,at,2852637.0
2852665,[3],:,Synchro_IRM,,,,
2852687,[22],:,image nostim.bmp 2852686,,,,
2854288,[1601],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 2854287,,,,
2854788,[500],:,image croix 2854788,,,,
2858855,[4067],:,bouton_1 144,,,,
2858856,[1],:,trigger 2855038,,,,
2858856,[0],:,trigger 2857438,,,,
2858889,[33],:,image nostim.bmp 2858889,,,,
2859389,[500],:,image croix 2859389,,,,
2863456,[4067],:,trigger 2859839,,,,
2863456,[0],:,trigger 2862238,,,,
2863474,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.bmp 2863474,,,,
2863974,[500],:,image croix 2863974,,,,
2867741,[3767],:,bouton_1 126,,,,
2867741,[0],:,trigger 2864635,,,,
2867742,[1],:,trigger 2867038,,,,
2867776,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.bmp 2867776,,,,
2868276,[500],:,image croix 2868276,,,,
2873043,[4767],:,trigger 2869438,,,,
2873043,[0],:,trigger 2871838,,,,
2873061,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.bmp 2873061,,,,
2873561,[500],:,image croix 2873561,,,,
2877828,[4267],:,trigger 2874238,,,,
2877828,[0],:,trigger 2876637,,,,
2877846,[18],:,image nostim.bmp 2877846,,,,
2878347,[501],:,image croix 2878347,,,,
2881414,[3067],:,trigger 2879038,,,,
2881448,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.bmp 2881448,,,,
2881915,[467],:,trigger 2881437,,,,
2881948,[33],:,image croix 2881948,,,,
2886515,[4567],:,trigger 2883838,,,,
2886515,[0],:,trigger 2886238,,,,
2886551,[36],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.bmp 2886551,,,,
2887051,[500],:,image croix 2887051,,,,
2892018,[4967],:,trigger 2888637,,,,
2892018,[0],:,trigger 2891038,,,,
2892053,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.bmp 2892053,,,,
2892553,[500],:,image croix 2892553,,,,
2897520,[4967],:,trigger 2893437,,,,
2897520,[0],:,trigger 2895839,,,,
2897554,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 2897554,,,,
2898054,[500],:,image croix 2898054,,,,
2900821,[2767],:,trigger 2898238,,,,
2900821,[0],:,trigger 2900638,,,,
2900856,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.bmp 2900856,,,,
2901356,[500],:,image croix 2901356,,,,
2905923,[4567],:,trigger 2903038,,,,
2905923,[0],:,trigger 2905438,,,,
2905923,[0],:,bouton_2 4082,,,,
2905927,[4],:,bouton_2 4082,,,,
2905958,[31],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.bmp 2905958,,,,
2906459,[501],:,image croix 2906458,,,,
2912025,[5566],:,trigger 2907838,,,,
2912025,[0],:,trigger 2907838,,,,
2912025,[0],:,trigger 2910238,,,,
2912060,[35],:,image nostim.bmp 2912060,,,,
2912560,[500],:,image croix 2912560,,,,
2916127,[3567],:,trigger 2912638,,,,
2916127,[0],:,trigger 2915038,,,,
2916145,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.bmp 2916145,,,,
2916645,[500],:,image croix 2916645,,,,
2921312,[4667],:,trigger 2917437,,,,
2921312,[0],:,trigger 2919838,,,,
2921331,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.bmp 2921331,,,,
2921831,[500],:,image croix 2921831,,,,
2924698,[2867],:,bouton_1 166,,,,
2924698,[0],:,trigger 2922238,,,,
2924698,[0],:,trigger 2924637,,,,
2924732,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.bmp 2924732,,,,
2925232,[500],:,image croix 2925232,,,,
2930099,[4867],:,trigger 2927037,,,,
2930099,[0],:,trigger 2929437,,,,
2930135,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.bmp 2930135,,,,
2930635,[500],:,image croix 2930635,,,,
2934803,[4168],:,trigger 2931838,,,,
2934803,[0],:,trigger 2934238,,,,
2934837,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.bmp 2934837,,,,
2935337,[500],:,image croix 2935337,,,,
2939104,[3767],:,trigger 2936634,,,,
2939104,[0],:,trigger 2939038,,,,
2939138,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.bmp 2939138,,,,
2939638,[500],:,image croix 2939638,,,,
2944805,[5167],:,trigger 2941439,,,,
2944805,[0],:,trigger 2943838,,,,
2944841,[36],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.bmp 2944841,,,,
2945341,[500],:,image croix 2945341,,,,
2949608,[4267],:,trigger 2946238,,,,
2949608,[0],:,bouton_1 1126,,,,
2949608,[0],:,trigger 2948637,,,,
2949642,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.bmp 2949642,,,,
2950142,[500],:,image croix 2950142,,,,
2955110,[4968],:,trigger 2951038,,,,
2955110,[0],:,trigger 2953438,,,,
2955144,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.bmp 2955144,,,,
2955644,[500],:,image croix 2955644,,,,
2958911,[3267],:,trigger 2955838,,,,
2958911,[0],:,trigger 2958238,,,,
2958946,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.bmp 2958946,,,,
2959446,[500],:,image croix 2959446,,,,
2964313,[4867],:,bouton_1 27,,,,
2964313,[0],:,trigger 2960637,,,,
2964313,[0],:,trigger 2963037,,,,
2964348,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 2964348,,,,
2964848,[500],:,image croix 2964848,,,,
2969515,[4667],:,trigger 2965437,,,,
2969515,[0],:,trigger 2967838,,,,
2969551,[36],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.bmp 2969551,,,,
2970051,[500],:,image croix 2970051,,,,
2973218,[3167],:,bouton_1 19,,,,
2973218,[0],:,trigger 2970238,,,,
2973218,[0],:,trigger 2972637,,,,
2973252,[34],:,image nostim.bmp 2973252,,,,
2973752,[500],:,image croix 2973752,,,,
2978319,[4567],:,trigger 2975038,,,,
2978319,[0],:,trigger 2977438,,,,
2978354,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 2978354,,,,
2978854,[500],:,image croix 2978854,,,,
2982421,[3567],:,bouton_1 281,,,,
2982421,[0],:,trigger 2979838,,,,
2982422,[1],:,trigger 2982238,,,,
2982456,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.bmp 2982456,,,,
2982956,[500],:,image croix 2982956,,,,
2988923,[5967],:,trigger 2984638,,,,
2988923,[0],:,trigger 2987038,,,,
2988941,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.bmp 2988941,,,,
2989442,[501],:,image croix 2989441,,,,
2993008,[3566],:,trigger 2989438,,,,
2993008,[0],:,trigger 2991838,,,,
2993026,[18],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.bmp 2993026,,,,
2993527,[501],:,image croix 2993526,,,,
2998593,[5066],:,bouton_1 118,,,,
2998593,[0],:,trigger 2994238,,,,
2998594,[1],:,trigger 2996638,,,,
2998629,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.bmp 2998629,,,,
2999096,[467],:,trigger 2999038,,,,
2999129,[33],:,image croix 2999129,,,,
3001596,[2467],:,trigger 3001437,,,,
3001630,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 3001630,,,,
3002130,[500],:,image croix 3002130,,,,
3006897,[4767],:,trigger 3003838,,,,
3006897,[0],:,trigger 3006237,,,,
3006932,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.bmp 3006932,,,,
3007432,[500],:,image croix 3007432,,,,
3012599,[5167],:,bouton_1 5,,,,
3012599,[0],:,trigger 3008637,,,,
3012599,[0],:,trigger 3011038,,,,
3012635,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.bmp 3012635,,,,
3013135,[500],:,image croix 3013135,,,,
3016302,[3167],:,trigger 3013438,,,,
3016302,[0],:,trigger 3015838,,,,
3016336,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.bmp 3016336,,,,
3016836,[500],:,image croix 3016836,,,,
3022403,[5567],:,bouton_1 -29,,,,
3022403,[0],:,trigger 3018238,,,,
3022403,[0],:,trigger 3020634,,,,
3022438,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.bmp 3022438,,,,
3022938,[500],:,image croix 3022938,,,,
3027105,[4167],:,trigger 3023038,,,,
3027105,[0],:,trigger 3025438,,,,
3027140,[35],:,image nostim.bmp 3027140,,,,
3027640,[500],:,image croix 3027640,,,,
3031007,[3367],:,trigger 3027838,,,,
3031007,[0],:,trigger 3030238,,,,
3031042,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.bmp 3031042,,,,
3031542,[500],:,image croix 3031542,,,,
3036110,[4568],:,bouton_1 368,,,,
3036110,[0],:,trigger 3032637,,,,
3036110,[0],:,trigger 3035038,,,,
3036144,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.bmp 3036143,,,,
3036644,[500],:,image croix 3036644,,,,
3040411,[3767],:,trigger 3037437,,,,
3040411,[0],:,trigger 3039838,,,,
3040445,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 3040445,,,,
3040946,[501],:,image croix 3040946,,,,
3046413,[5467],:,trigger 3042238,,,,
3046413,[0],:,trigger 3044638,,,,
3046413,[0],:,bouton_2 3692,,,,
3046448,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.bmp 3046448,,,,
3046948,[500],:,image croix 3046948,,,,
3049415,[2467],:,trigger 3047037,,,,
3049415,[0],:,bouton_1 106,,,,
3049449,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.bmp 3049449,,,,
3049916,[467],:,trigger 3049438,,,,
3049949,[33],:,image croix 3049949,,,,
3055416,[5467],:,trigger 3051838,,,,
3055416,[0],:,trigger 3054238,,,,
3055435,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.bmp 3055435,,,,
3055935,[500],:,image croix 3055935,,,,
3060302,[4367],:,trigger 3056638,,,,
3060302,[0],:,trigger 3059038,,,,
3060320,[18],:,image nostim.bmp 3060320,,,,
3060820,[500],:,image croix 3060820,,,,
3064187,[3367],:,trigger 3061438,,,,
3064187,[0],:,trigger 3061438,,,,
3064187,[0],:,trigger 3061438,,,,
3064190,[3],:,trigger 3063838,,,,
3064221,[31],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.bmp 3064221,,,,
3064722,[501],:,image croix 3064721,,,,
3070288,[5566],:,bouton_1 68,,,,
3070288,[0],:,trigger 3066238,,,,
3070288,[0],:,trigger 3068633,,,,
3070324,[36],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.bmp 3070324,,,,
3070824,[500],:,image croix 3070824,,,,
3074791,[3967],:,trigger 3071038,,,,
3074791,[0],:,bouton_1 694,,,,
3074791,[0],:,trigger 3073438,,,,
3074826,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 3074826,,,,
3075326,[500],:,image croix 3075326,,,,
3079093,[3767],:,trigger 3075838,,,,
3079093,[0],:,trigger 3078238,,,,
3079111,[18],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.bmp 3079111,,,,
3079611,[500],:,image croix 3079611,,,,
3083279,[3668],:,bouton_1 150,,,,
3083279,[0],:,trigger 3080637,,,,
3083279,[0],:,trigger 3083037,,,,
3083313,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.bmp 3083312,,,,
3083813,[500],:,image croix 3083813,,,,
3088780,[4967],:,bouton_1 115,,,,
3088780,[0],:,trigger 3085437,,,,
3088780,[0],:,trigger 3087838,,,,
3088815,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.bmp 3088815,,,,
3089315,[500],:,image croix 3089315,,,,
3093582,[4267],:,trigger 3090239,,,,
3093582,[0],:,trigger 3092638,,,,
3093617,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.bmp 3093617,,,,
3094117,[500],:,image croix 3094117,,,,
3098684,[4567],:,trigger 3095033,,,,
3098684,[0],:,trigger 3097438,,,,
3098719,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.bmp 3098719,,,,
3099220,[501],:,image croix 3099220,,,,
3102787,[3567],:,bouton_1 54,,,,
3102787,[0],:,trigger 3099838,,,,
3102787,[0],:,trigger 3102238,,,,
3102790,[3],:,bouton_2 3018,,,,
3102821,[31],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.bmp 3102820,,,,
3103321,[500],:,image croix 3103321,,,,
3108688,[5367],:,bouton_1 173,,,,
3108688,[0],:,trigger 3104637,,,,
3108688,[0],:,trigger 3107038,,,,
3108723,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.bmp 3108723,,,,
3109223,[500],:,image croix 3109223,,,,
3112290,[3067],:,trigger 3109437,,,,
3112290,[0],:,trigger 3111838,,,,
3112324,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.bmp 3112324,,,,
3112825,[501],:,image croix 3112825,,,,
3116792,[3967],:,trigger 3114237,,,,
3116792,[0],:,trigger 3116637,,,,
3116826,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.bmp 3116826,,,,
3117327,[501],:,image croix 3117326,,,,
3122993,[5666],:,trigger 3119037,,,,
3122993,[0],:,trigger 3121437,,,,
3123029,[36],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.bmp 3123029,,,,
3123529,[500],:,image croix 3123529,,,,
3126296,[2767],:,bouton_1 69,,,,
3126296,[0],:,trigger 3123838,,,,
3126296,[0],:,trigger 3126239,,,,
3126330,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 3126330,,,,
3126830,[500],:,image croix 3126830,,,,
3131797,[4967],:,bouton_1 393,,,,
3131797,[0],:,trigger 3128634,,,,
3131798,[1],:,trigger 3131038,,,,
3131833,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.bmp 3131832,,,,
3132333,[500],:,image croix 3132333,,,,
3137700,[5367],:,bouton_1 159,,,,
3137700,[0],:,trigger 3133438,,,,
3137700,[0],:,trigger 3135838,,,,
3137735,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.bmp 3137734,,,,
3138235,[500],:,image croix 3138235,,,,
3141302,[3067],:,trigger 3138239,,,,
3141302,[0],:,bouton_1 456,,,,
3141302,[0],:,bouton_1 456,,,,
3141304,[2],:,trigger 3140637,,,,
3141336,[32],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 3141336,,,,
3141837,[501],:,image croix 3141837,,,,
3146904,[5067],:,bouton_1 441,,,,
3146904,[0],:,trigger 3143038,,,,
3146904,[0],:,trigger 3145438,,,,
3146938,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 3146938,,,,
3147438,[500],:,image croix 3147438,,,,
3151605,[4167],:,trigger 3147838,,,,
3151605,[0],:,trigger 3150238,,,,
3151640,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.bmp 3151640,,,,
3152140,[500],:,image croix 3152140,,,,
3156707,[4567],:,bouton_1 201,,,,
3156707,[0],:,trigger 3152637,,,,
3156707,[0],:,trigger 3155038,,,,
3156742,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.bmp 3156742,,,,
3157243,[501],:,image croix 3157243,,,,
3160110,[2867],:,bouton_1 115,,,,
3160110,[0],:,trigger 3157438,,,,
3160110,[0],:,trigger 3159838,,,,
3160113,[3],:,bouton_1 2595,,,,
3160117,[4],:,bouton_1 2595,,,,
3160143,[26],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.bmp 3160143,,,,
3160644,[501],:,image croix 3160643,,,,
3166410,[5766],:,trigger 3162232,,,,
3166410,[0],:,trigger 3164638,,,,
3166429,[19],:,image nostim.bmp 3166429,,,,
3166929,[500],:,image croix 3166929,,,,
3169896,[2967],:,trigger 3167039,,,,
3169896,[0],:,trigger 3169438,,,,
3169931,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.bmp 3169930,,,,
3170431,[500],:,image croix 3170431,,,,
3175198,[4767],:,trigger 3171839,,,,
3175198,[0],:,trigger 3174237,,,,
3175233,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.bmp 3175233,,,,
3175733,[500],:,image croix 3175733,,,,
3180700,[4967],:,bouton_1 476,,,,
3180700,[0],:,trigger 3176638,,,,
3180700,[0],:,bouton_1 905,,,,
3180703,[3],:,trigger 3179037,,,,
3180735,[32],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.bmp 3180735,,,,
3181235,[500],:,image croix 3181235,,,,
3184602,[3367],:,trigger 3181438,,,,
3184602,[0],:,bouton_1 271,,,,
3184602,[0],:,trigger 3183838,,,,
3184637,[35],:,image nostim.bmp 3184637,,,,
3185137,[500],:,image croix 3185137,,,,
3189904,[4767],:,trigger 3186238,,,,
3189904,[0],:,trigger 3188637,,,,
3189939,[35],:,image nostim.bmp 3189939,,,,
3190439,[500],:,image croix 3190439,,,,
3194606,[4167],:,trigger 3191038,,,,
3194606,[0],:,trigger 3193437,,,,
3194641,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.bmp 3194640,,,,
3195141,[500],:,image croix 3195141,,,,
3199208,[4067],:,trigger 3195838,,,,
3199208,[0],:,trigger 3198238,,,,
3199243,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.bmp 3199243,,,,
3199743,[500],:,image croix 3199743,,,,
3203410,[3667],:,trigger 3200638,,,,
3203410,[0],:,trigger 3203038,,,,
3203444,[34],:,image nostim.bmp 3203444,,,,
3203945,[501],:,image croix 3203944,,,,
3208311,[4366],:,trigger 3205439,,,,
3208311,[0],:,trigger 3207838,,,,
3208346,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 3208346,,,,
3208846,[500],:,image croix 3208846,,,,
3214413,[5567],:,bouton_1 607,,,,
3214413,[0],:,trigger 3210238,,,,
3214413,[0],:,trigger 3212638,,,,
3214449,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.bmp 3214449,,,,
3214949,[500],:,image croix 3214949,,,,
3218416,[3467],:,trigger 3215038,,,,
3218416,[0],:,bouton_1 104,,,,
3218416,[0],:,trigger 3217438,,,,
3218451,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.bmp 3218450,,,,
3218951,[500],:,image croix 3218951,,,,
3222918,[3967],:,trigger 3219838,,,,
3222918,[0],:,trigger 3219838,,,,
3222918,[0],:,trigger 3222238,,,,
3222952,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.bmp 3222952,,,,
3223453,[501],:,image croix 3223452,,,,
3227619,[4166],:,trigger 3224638,,,,
3227619,[0],:,trigger 3227038,,,,
3227638,[19],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.bmp 3227638,,,,
3228137,[499],:,image croix 3228137,,,,
3232904,[4767],:,bouton_1 833,,,,
3232904,[0],:,trigger 3229437,,,,
3232905,[1],:,trigger 3231839,,,,
3232939,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.bmp 3232939,,,,
3233440,[501],:,image croix 3233440,,,,
3238307,[4867],:,trigger 3234237,,,,
3238307,[0],:,bouton_1 1144,,,,
3238307,[0],:,trigger 3236637,,,,
3238342,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.bmp 3238342,,,,
3238842,[500],:,image croix 3238842,,,,
3242609,[3767],:,bouton_1 52,,,,
3242609,[0],:,trigger 3239039,,,,
3242609,[0],:,trigger 3241438,,,,
3242643,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.bmp 3242643,,,,
3243143,[500],:,image croix 3243143,,,,
3247610,[4467],:,bouton_1 184,,,,
3247610,[0],:,trigger 3243839,,,,
3247610,[0],:,trigger 3246238,,,,
3247645,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.bmp 3247645,,,,
3248145,[500],:,image croix 3248145,,,,
3251312,[3167],:,trigger 3248639,,,,
3251312,[0],:,trigger 3251038,,,,
3251347,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.bmp 3251347,,,,
3251847,[500],:,image croix 3251847,,,,
3256914,[5067],:,bouton_1 5,,,,
3256914,[0],:,trigger 3253438,,,,
3256915,[1],:,trigger 3255838,,,,
3256949,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.bmp 3256949,,,,
3257449,[500],:,image croix 3257449,,,,
3262416,[4967],:,bouton_1 57,,,,
3262416,[0],:,trigger 3258238,,,,
3262416,[0],:,trigger 3258238,,,,
3262419,[3],:,trigger 3258238,,,,
3262422,[3],:,trigger 3260638,,,,
3262452,[30],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 3262452,,,,
3262952,[500],:,image croix 3262952,,,,
3265919,[2967],:,trigger 3263038,,,,
3265919,[0],:,trigger 3265438,,,,
3265953,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.bmp 3265953,,,,
3266453,[500],:,image croix 3266453,,,,
3270820,[4367],:,trigger 3267838,,,,
3270820,[0],:,trigger 3270238,,,,
3270855,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.bmp 3270855,,,,
3271355,[500],:,image croix 3271355,,,,
3276622,[5267],:,trigger 3272637,,,,
3276622,[0],:,trigger 3275038,,,,
3276640,[18],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.bmp 3276640,,,,
3277140,[500],:,image croix 3277140,,,,
3281107,[3967],:,bouton_1 -4,,,,
3281107,[0],:,bouton_1 -4,,,,
3281107,[0],:,trigger 3277438,,,,
3281110,[3],:,trigger 3279839,,,,
3281142,[32],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.bmp 3281142,,,,
3281642,[500],:,image croix 3281642,,,,
3285310,[3668],:,bouton_1 35,,,,
3285310,[0],:,trigger 3282238,,,,
3285310,[0],:,trigger 3284638,,,,
3285345,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.bmp 3285344,,,,
3285845,[500],:,image croix 3285845,,,,
3290512,[4667],:,bouton_1 20,,,,
3290512,[0],:,trigger 3287039,,,,
3290512,[0],:,trigger 3289438,,,,
3290547,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.bmp 3290546,,,,
