730844,[32],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 730844,,,,
731344,[500],:,image croix 731344,,,,
736811,[5467],:,trigger 732870,,,,
736811,[0],:,trigger 735270,,,,
736846,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 736846,,,,
737347,[501],:,image croix 737347,,,,
741014,[3667],:,trigger 737670,,,,
741014,[0],:,trigger 740069,,,,
741048,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 741048,,,,
741548,[500],:,image croix 741548,,,,
746115,[4567],:,trigger 742470,,,,
746115,[0],:,trigger 744870,,,,
746150,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.BMP 746149,,,,
746650,[500],:,image croix 746650,,,,
751317,[4667],:,trigger 747271,,,,
751317,[0],:,trigger 749670,,,,
751351,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 751351,,,,
751852,[501],:,image croix 751852,,,,
756319,[4467],:,trigger 752070,,,,
756319,[0],:,trigger 754471,,,,
756354,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 756353,,,,
756854,[500],:,image croix 756854,,,,
760921,[4067],:,trigger 756871,,,,
760921,[0],:,bouton_1 85,,,,
760921,[0],:,trigger 759270,,,,
760956,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 760956,,,,
761456,[500],:,image croix 761456,,,,
764223,[2767],:,trigger 761670,,,,
764223,[0],:,trigger 764071,,,,
764257,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 764257,,,,
764758,[501],:,image croix 764757,,,,
770224,[5466],:,trigger 766470,,,,
770224,[0],:,trigger 768870,,,,
770260,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 770260,,,,
770760,[500],:,image croix 770760,,,,
773827,[3067],:,trigger 771270,,,,
773827,[0],:,trigger 771270,,,,
773827,[0],:,trigger 773670,,,,
773861,[34],:,image nostim.BMP 773861,,,,
774361,[500],:,image croix 774361,,,,
779828,[5467],:,trigger 776070,,,,
779828,[0],:,trigger 778470,,,,
779847,[19],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 779847,,,,
780347,[500],:,image croix 780347,,,,
784914,[4567],:,trigger 780870,,,,
784914,[0],:,trigger 783270,,,,
784949,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 784949,,,,
785449,[500],:,image croix 785449,,,,
790016,[4567],:,bouton_1 136,,,,
790016,[0],:,trigger 785671,,,,
790016,[0],:,trigger 788070,,,,
790051,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 790051,,,,
790518,[467],:,trigger 790470,,,,
790551,[33],:,image croix 790551,,,,
794118,[3567],:,bouton_1 31,,,,
794122,[4],:,trigger 792871,,,,
794152,[30],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 794152,,,,
794652,[500],:,image croix 794652,,,,
799019,[4367],:,bouton_1 88,,,,
799019,[0],:,trigger 795270,,,,
799019,[0],:,trigger 797670,,,,
799055,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 799055,,,,
799555,[500],:,image croix 799555,,,,
802722,[3167],:,bouton_1 -18,,,,
802722,[0],:,trigger 800070,,,,
802722,[0],:,trigger 802470,,,,
802756,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 802756,,,,
803256,[500],:,image croix 803256,,,,
809223,[5967],:,trigger 804870,,,,
809223,[0],:,trigger 807270,,,,
809242,[19],:,image nostim.BMP 809242,,,,
809709,[467],:,trigger 809671,,,,
809742,[33],:,image croix 809742,,,,
813209,[3467],:,trigger 812070,,,,
813243,[34],:,image nostim.BMP 813243,,,,
813744,[501],:,image croix 813744,,,,
818411,[4667],:,trigger 814470,,,,
818411,[0],:,trigger 816870,,,,
818445,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.BMP 818445,,,,
818946,[501],:,image croix 818945,,,,
823712,[4766],:,trigger 819270,,,,
823712,[0],:,trigger 821671,,,,
823748,[36],:,image nostim.BMP 823748,,,,
824215,[467],:,trigger 824071,,,,
824248,[33],:,image croix 824248,,,,
826615,[2367],:,trigger 826471,,,,
826649,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.BMP 826648,,,,
827149,[500],:,image croix 827149,,,,
831516,[4367],:,trigger 828871,,,,
831516,[0],:,trigger 831270,,,,
831551,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 831551,,,,
832051,[500],:,image croix 832051,,,,
837118,[5067],:,trigger 833670,,,,
837118,[0],:,trigger 836070,,,,
837153,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 837153,,,,
837653,[500],:,image croix 837653,,,,
841120,[3467],:,trigger 838471,,,,
841120,[0],:,trigger 840870,,,,
841155,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 841154,,,,
841655,[500],:,image croix 841655,,,,
847222,[5567],:,bouton_1 10,,,,
847222,[0],:,trigger 843270,,,,
847222,[0],:,trigger 845670,,,,
847257,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 847257,,,,
847758,[501],:,image croix 847758,,,,
852225,[4467],:,bouton_1 163,,,,
852225,[0],:,trigger 848070,,,,
852225,[0],:,trigger 850471,,,,
852260,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 852259,,,,
852760,[500],:,image croix 852760,,,,
855727,[2967],:,trigger 852870,,,,
855727,[0],:,trigger 855270,,,,
855761,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 855761,,,,
856261,[500],:,image croix 856261,,,,
861528,[5267],:,trigger 857670,,,,
861528,[0],:,trigger 860069,,,,
861563,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 861562,,,,
862063,[500],:,image croix 862063,,,,
866530,[4467],:,bouton_1 327,,,,
866530,[0],:,trigger 862466,,,,
866530,[0],:,trigger 864871,,,,
866565,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 866565,,,,
867065,[500],:,image croix 867065,,,,
870332,[3267],:,trigger 867270,,,,
870332,[0],:,trigger 869671,,,,
870366,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 870366,,,,
870867,[501],:,image croix 870866,,,,
875933,[5066],:,trigger 872070,,,,
875933,[0],:,trigger 874471,,,,
875952,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 875952,,,,
876452,[500],:,image croix 876452,,,,
880719,[4267],:,bouton_1 146,,,,
880719,[0],:,trigger 876870,,,,
880719,[0],:,trigger 879270,,,,
880754,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 880754,,,,
881254,[500],:,image croix 881254,,,,
885021,[3767],:,bouton_1 317,,,,
885021,[0],:,trigger 881671,,,,
885021,[0],:,trigger 884071,,,,
885056,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 885056,,,,
885556,[500],:,image croix 885556,,,,
889323,[3767],:,trigger 886470,,,,
889323,[0],:,trigger 888869,,,,
889357,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 889357,,,,
889857,[500],:,image croix 889857,,,,
894924,[5067],:,trigger 891269,,,,
894924,[0],:,trigger 893670,,,,
894943,[19],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 894943,,,,
895443,[500],:,image croix 895443,,,,
899210,[3767],:,trigger 896069,,,,
899210,[0],:,trigger 898470,,,,
899210,[0],:,bouton_2 3027,,,,
899213,[3],:,bouton_2 3027,,,,
899245,[32],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 899245,,,,
899745,[500],:,image croix 899745,,,,
904612,[4867],:,trigger 900870,,,,
904612,[0],:,trigger 903271,,,,
904647,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.BMP 904646,,,,
905147,[500],:,image croix 905147,,,,
909514,[4367],:,bouton_1 152,,,,
909514,[0],:,trigger 905671,,,,
909514,[0],:,trigger 908070,,,,
909549,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 909549,,,,
910049,[500],:,image croix 910049,,,,
913516,[3467],:,bouton_1 42,,,,
913516,[0],:,trigger 910471,,,,
913516,[0],:,trigger 912870,,,,
913551,[35],:,image nostim.BMP 913551,,,,
914051,[500],:,image croix 914051,,,,
918018,[3967],:,trigger 915270,,,,
918018,[0],:,trigger 917670,,,,
918053,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.BMP 918053,,,,
918553,[500],:,image croix 918553,,,,
922620,[4067],:,trigger 920070,,,,
922620,[0],:,trigger 922471,,,,
922654,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 922654,,,,
923154,[500],:,image croix 923154,,,,
928921,[5767],:,bouton_1 37,,,,
928921,[0],:,trigger 924870,,,,
928922,[1],:,trigger 927269,,,,
928957,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 928957,,,,
929457,[500],:,image croix 929457,,,,
933724,[4267],:,bouton_1 -2,,,,
933724,[0],:,trigger 929670,,,,
933724,[0],:,trigger 932070,,,,
933759,[35],:,image nostim.BMP 933759,,,,
934259,[500],:,image croix 934259,,,,
937326,[3067],:,trigger 934471,,,,
937326,[0],:,trigger 936870,,,,
937360,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 937360,,,,
937860,[500],:,image croix 937860,,,,
942727,[4867],:,bouton_1 -8,,,,
942727,[0],:,trigger 939270,,,,
942727,[0],:,trigger 941671,,,,
942763,[36],:,image nostim.BMP 942763,,,,
943263,[500],:,image croix 943263,,,,
947930,[4667],:,trigger 944070,,,,
947930,[0],:,trigger 946471,,,,
947965,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 947965,,,,
948465,[500],:,image croix 948465,,,,
951632,[3167],:,trigger 948870,,,,
951632,[0],:,trigger 951269,,,,
951666,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 951666,,,,
952166,[500],:,image croix 952166,,,,
957033,[4867],:,trigger 953670,,,,
957033,[0],:,trigger 956070,,,,
957068,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 957068,,,,
957568,[500],:,image croix 957568,,,,
961535,[3967],:,bouton_1 -16,,,,
961535,[0],:,trigger 958471,,,,
961535,[0],:,trigger 960870,,,,
961570,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 961570,,,,
962070,[500],:,image croix 962070,,,,
967237,[5167],:,bouton_1 8,,,,
967237,[0],:,trigger 963270,,,,
967237,[0],:,trigger 965671,,,,
967272,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 967272,,,,
967772,[500],:,image croix 967772,,,,
971239,[3467],:,bouton_1 193,,,,
971239,[0],:,trigger 968070,,,,
971239,[0],:,trigger 970470,,,,
971273,[34],:,image nostim.BMP 971273,,,,
971774,[501],:,image croix 971774,,,,
976441,[4667],:,trigger 972870,,,,
976441,[0],:,trigger 975270,,,,
976475,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 976475,,,,
976976,[501],:,image croix 976975,,,,
982042,[5066],:,bouton_1 208,,,,
982042,[0],:,trigger 977671,,,,
982042,[0],:,trigger 980071,,,,
982078,[36],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 982078,,,,
982545,[467],:,trigger 982471,,,,
982578,[33],:,image croix 982578,,,,
986845,[4267],:,bouton_1 185,,,,
986845,[0],:,trigger 984870,,,,
986863,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 986863,,,,
987330,[467],:,trigger 987270,,,,
987363,[33],:,image croix 987363,,,,
990930,[3567],:,trigger 989671,,,,
990948,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 990948,,,,
991448,[500],:,image croix 991448,,,,
995315,[3867],:,trigger 992070,,,,
995315,[0],:,trigger 994470,,,,
995350,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 995350,,,,
995850,[500],:,image croix 995850,,,,
999717,[3867],:,trigger 996870,,,,
999717,[0],:,trigger 999270,,,,
999752,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.BMP 999752,,,,
1000252,[500],:,image croix 1000252,,,,
1005219,[4967],:,trigger 1001670,,,,
1005219,[0],:,trigger 1004070,,,,
1005254,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.BMP 1005254,,,,
1005754,[500],:,image croix 1005754,,,,
1009721,[3967],:,bouton_1 -15,,,,
1009721,[0],:,trigger 1006470,,,,
1009721,[0],:,trigger 1008870,,,,
1009756,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 1009756,,,,
1010256,[500],:,image croix 1010256,,,,
1015423,[5167],:,bouton_1 -25,,,,
1015423,[0],:,trigger 1011269,,,,
1015423,[0],:,trigger 1013670,,,,
1015458,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 1015458,,,,
1015959,[501],:,image croix 1015958,,,,
1019025,[3066],:,bouton_1 -33,,,,
1019025,[0],:,trigger 1016071,,,,
1019025,[0],:,trigger 1018471,,,,
1019059,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 1019059,,,,
1019559,[500],:,image croix 1019559,,,,
1023826,[4267],:,trigger 1020871,,,,
1023826,[0],:,trigger 1023270,,,,
1023845,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.BMP 1023845,,,,
1024345,[500],:,image croix 1024345,,,,
1029512,[5167],:,bouton_1 109,,,,
1029512,[0],:,trigger 1025670,,,,
1029512,[0],:,trigger 1028069,,,,
1029547,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 1029547,,,,
1030015,[468],:,bouton_1 429,,,,
1030048,[33],:,image croix 1030048,,,,
1033015,[2967],:,trigger 1030471,,,,
1033015,[0],:,trigger 1032869,,,,
1033049,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 1033049,,,,
1033549,[500],:,image croix 1033549,,,,
1039516,[5967],:,bouton_1 -18,,,,
1039516,[0],:,trigger 1035270,,,,
1039516,[0],:,trigger 1037670,,,,
1039551,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 1039551,,,,
1040051,[500],:,image croix 1040051,,,,
1043118,[3067],:,trigger 1040069,,,,
1043118,[0],:,trigger 1042471,,,,
1043152,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 1043152,,,,
1043653,[501],:,image croix 1043653,,,,
1048520,[4867],:,trigger 1044871,,,,
1048520,[0],:,trigger 1047269,,,,
1048555,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 1048555,,,,
1049055,[500],:,image croix 1049055,,,,
1052722,[3667],:,trigger 1049670,,,,
1052722,[0],:,trigger 1052070,,,,
1052757,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 1052757,,,,
1053257,[500],:,image croix 1053257,,,,
1057824,[4567],:,bouton_1 152,,,,
1057824,[0],:,trigger 1054472,,,,
1057824,[0],:,trigger 1054472,,,,
1057827,[3],:,trigger 1054472,,,,
1057829,[2],:,trigger 1056870,,,,
1057831,[2],:,bouton_2 3613,,,,
1057858,[27],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.BMP 1057858,,,,
1058359,[501],:,image croix 1058358,,,,
1062025,[3666],:,trigger 1059270,,,,
1062025,[0],:,trigger 1061671,,,,
1062060,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 1062060,,,,
1062560,[500],:,image croix 1062560,,,,
1067027,[4467],:,bouton_1 110,,,,
1067027,[0],:,trigger 1064071,,,,
1067027,[0],:,trigger 1066470,,,,
1067062,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 1067062,,,,
1067562,[500],:,image croix 1067562,,,,
1072229,[4667],:,trigger 1068870,,,,
1072229,[0],:,trigger 1071270,,,,
1072248,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 1072248,,,,
1072748,[500],:,image croix 1072748,,,,
1077815,[5067],:,bouton_1 183,,,,
1077815,[0],:,trigger 1073671,,,,
1077815,[0],:,trigger 1076070,,,,
1077850,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 1077849,,,,
1078316,[466],:,bouton_1 393,,,,
1078350,[34],:,image croix 1078350,,,,
1081117,[2767],:,trigger 1078470,,,,
1081117,[0],:,trigger 1080870,,,,
1081151,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 1081151,,,,
1081651,[500],:,image croix 1081651,,,,
1087119,[5468],:,trigger 1083270,,,,
1087119,[0],:,trigger 1085670,,,,
1087154,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 1087153,,,,
1087654,[500],:,image croix 1087654,,,,
1091521,[3867],:,trigger 1088070,,,,
1091521,[0],:,trigger 1090470,,,,
1091556,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 1091556,,,,
1092056,[500],:,image croix 1092056,,,,
1096523,[4467],:,trigger 1092871,,,,
1096523,[0],:,trigger 1095270,,,,
1096523,[0],:,bouton_2 3214,,,,
1096526,[3],:,bouton_2 3214,,,,
1096557,[31],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 1096557,,,,
1097057,[500],:,image croix 1097057,,,,
1100225,[3168],:,trigger 1097671,,,,
1100225,[0],:,trigger 1100070,,,,
1100259,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 1100259,,,,
1100760,[501],:,image croix 1100759,,,,
1106526,[5766],:,trigger 1102471,,,,
1106526,[0],:,trigger 1104870,,,,
1106545,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 1106545,,,,
1107045,[500],:,image croix 1107045,,,,
1110812,[3767],:,bouton_1 138,,,,
1110812,[0],:,trigger 1107270,,,,
1110812,[0],:,trigger 1109671,,,,
1110847,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1110847,,,,
1111347,[500],:,image croix 1111347,,,,
1116414,[5067],:,bouton_1 172,,,,
1116414,[0],:,trigger 1112070,,,,
1116414,[0],:,trigger 1114471,,,,
1116449,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1116449,,,,
1116916,[467],:,trigger 1116870,,,,
1116949,[33],:,image croix 1116949,,,,
1119916,[2967],:,trigger 1119270,,,,
1119950,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1119950,,,,
1120450,[500],:,image croix 1120450,,,,
1125617,[5167],:,trigger 1121670,,,,
1125617,[0],:,trigger 1124070,,,,
1125636,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.BMP 1125636,,,,
1126136,[500],:,image croix 1126136,,,,
1129303,[3167],:,bouton_1 170,,,,
1129303,[0],:,trigger 1126471,,,,
1129303,[0],:,trigger 1128870,,,,
1129338,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 1129338,,,,
1129838,[500],:,image croix 1129838,,,,
1135105,[5267],:,trigger 1131270,,,,
1135105,[0],:,trigger 1133671,,,,
1135140,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1135140,,,,
1135640,[500],:,image croix 1135640,,,,
1140207,[4567],:,trigger 1136070,,,,
1140207,[0],:,trigger 1138471,,,,
1140242,[35],:,image nostim.BMP 1140242,,,,
1140742,[500],:,image croix 1140742,,,,
1144909,[4167],:,trigger 1140871,,,,
1144909,[0],:,trigger 1143270,,,,
1144943,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 1144943,,,,
1145444,[501],:,image croix 1145444,,,,
1148611,[3167],:,trigger 1145671,,,,
1148611,[0],:,trigger 1148069,,,,
1148645,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 1148645,,,,
1149145,[500],:,image croix 1149145,,,,
1154012,[4867],:,trigger 1150470,,,,
1154012,[0],:,trigger 1152870,,,,
1154012,[0],:,bouton_1 3725,,,,
1154015,[3],:,bouton_1 3725,,,,
1154048,[33],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 1154048,,,,
1154548,[500],:,image croix 1154548,,,,
1158115,[3567],:,trigger 1155270,,,,
1158115,[0],:,trigger 1157671,,,,
1158149,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 1158149,,,,
1158649,[500],:,image croix 1158649,,,,
1164416,[5767],:,trigger 1160070,,,,
1164416,[0],:,trigger 1162470,,,,
1164434,[18],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 1164434,,,,
1164901,[467],:,trigger 1164871,,,,
1164935,[34],:,image croix 1164935,,,,
1169102,[4167],:,bouton_1 22,,,,
1169102,[0],:,trigger 1167270,,,,
1169137,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 1169137,,,,
1169604,[467],:,bouton_1 465,,,,
1169637,[33],:,image croix 1169637,,,,
1173004,[3367],:,trigger 1169671,,,,
1173004,[0],:,trigger 1172070,,,,
1173038,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.BMP 1173038,,,,
1173539,[501],:,image croix 1173538,,,,
1176905,[3366],:,trigger 1174471,,,,
1176905,[0],:,trigger 1176870,,,,
1176905,[0],:,Fin_run 1 : run 1,,,,
1176940,[35],:,Key,76,UP,at,691664
1264301,[87361],:,Key,77,DOWN,at,1264301
1264301,[0],:,Debut_run 2 : run 2,,,,
1274376,[10075],:,Byte,107,COM1,at,1274376
1274377,[1],:,Byte,176,COM1,at,1274376
1274377,[0],:,Byte,159,COM1,at,1274376
1274380,[3],:,Byte,10,COM1,at,1274376
1274382,[2],:,Byte,132,COM1,at,1274376
1274384,[2],:,Byte,42,COM1,at,1274376
1274386,[2],:,Byte,107,COM1,at,1274376
1274389,[3],:,Byte,160,COM1,at,1274376
1274390,[1],:,Byte,164,COM1,at,1274376
1274392,[2],:,Byte,10,COM1,at,1274376
1274394,[2],:,Byte,132,COM1,at,1274376
1274397,[3],:,Byte,42,COM1,at,1274376
1274399,[2],:,Synchro_IRM,,,,
1274430,[31],:,image nostim.BMP 1274429,,,,
1274930,[500],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.BMP 1274930,,,,
1275430,[500],:,image croix 1275430,,,,
1280497,[5067],:,bouton_1 112,,,,
1280497,[0],:,bouton_1 112,,,,
1280497,[0],:,trigger 1276776,,,,
1280500,[3],:,trigger 1279177,,,,
1280531,[31],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1280531,,,,
1280998,[467],:,bouton_1 424,,,,
1281032,[34],:,image croix 1281032,,,,
1285499,[4467],:,trigger 1281577,,,,
1285499,[0],:,trigger 1281577,,,,
1285499,[0],:,trigger 1283976,,,,
1285502,[3],:,bouton_1 2944,,,,
1285504,[2],:,bouton_1 2944,,,,
1285534,[30],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1285533,,,,
1286034,[500],:,image croix 1286034,,,,
