Cog2000 log file Tue Feb 05 18:21:41 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2002979,[0],:,trigger 2002640,,,,
2003015,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.bmp 2003014,,,,
2003515,[500],:,image croix 2003515,,,,
2007982,[4467],:,bouton_1 314,,,,
2007982,[0],:,trigger 2005039,,,,
2007982,[0],:,trigger 2007438,,,,
2008017,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.bmp 2008017,,,,
2008517,[500],:,image croix 2008517,,,,
2012884,[4367],:,bouton_1 248,,,,
2012884,[0],:,trigger 2009840,,,,
2012884,[0],:,trigger 2012239,,,,
2012918,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.bmp 2012918,,,,
2013418,[500],:,image croix 2013418,,,,
2017685,[4267],:,bouton_1 405,,,,
2017685,[0],:,trigger 2014640,,,,
2017685,[0],:,trigger 2017040,,,,
2017720,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.bmp 2017720,,,,
2018221,[501],:,image croix 2018221,,,,
2022288,[4067],:,bouton_1 266,,,,
2022288,[0],:,trigger 2019440,,,,
2022288,[0],:,trigger 2021840,,,,
2022322,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.bmp 2022322,,,,
2022822,[500],:,image croix 2022822,,,,
2027289,[4467],:,trigger 2024240,,,,
2027289,[0],:,trigger 2026640,,,,
2027324,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.bmp 2027324,,,,
2027824,[500],:,image croix 2027824,,,,
2031691,[3867],:,trigger 2029039,,,,
2031691,[0],:,trigger 2031439,,,,
2031726,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.bmp 2031726,,,,
2032226,[500],:,image croix 2032226,,,,
2036993,[4767],:,trigger 2033840,,,,
2036993,[0],:,trigger 2036239,,,,
2037028,[35],:,image nostim.bmp 2037027,,,,
2037528,[500],:,image croix 2037528,,,,
2042895,[5367],:,trigger 2038640,,,,
2042895,[0],:,trigger 2041039,,,,
2042895,[0],:,bouton_2 3511,,,,
2042897,[2],:,bouton_2 3511,,,,
2042931,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 2042931,,,,
2043431,[500],:,image croix 2043431,,,,
2045998,[2567],:,trigger 2043438,,,,
2045998,[0],:,bouton_1 520,,,,
2045998,[0],:,trigger 2045839,,,,
2046031,[33],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.bmp 2046031,,,,
2046531,[500],:,image croix 2046531,,,,
2051898,[5367],:,bouton_1 321,,,,
2051898,[0],:,trigger 2048239,,,,
2051898,[0],:,trigger 2050639,,,,
2051934,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.bmp 2051934,,,,
2052434,[500],:,image croix 2052434,,,,
2057402,[4968],:,bouton_1 334,,,,
2057402,[0],:,trigger 2053040,,,,
2057402,[0],:,trigger 2055438,,,,
2057436,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.bmp 2057436,,,,
2057904,[468],:,trigger 2057839,,,,
2057936,[32],:,image croix 2057936,,,,
2060404,[2468],:,bouton_1 710,,,,
2060404,[0],:,trigger 2060239,,,,
2060437,[33],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.bmp 2060437,,,,
2060937,[500],:,image croix 2060937,,,,
2067105,[6168],:,trigger 2062639,,,,
2067105,[0],:,trigger 2065039,,,,
2067139,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.bmp 2067139,,,,
2067606,[467],:,trigger 2067438,,,,
2067641,[35],:,image croix 2067639,,,,
2071806,[4165],:,trigger 2069839,,,,
2071824,[18],:,image nostim.bmp 2071824,,,,
2072291,[467],:,trigger 2072239,,,,
2072291,[0],:,bouton_1 415,,,,
2072324,[33],:,image croix 2072324,,,,
2076591,[4267],:,trigger 2074639,,,,
2076627,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.bmp 2076627,,,,
2077094,[467],:,trigger 2077040,,,,
2077127,[33],:,image croix 2077127,,,,
2080094,[2967],:,trigger 2079438,,,,
2080129,[35],:,image nostim.bmp 2080129,,,,
2080629,[500],:,image croix 2080629,,,,
2086297,[5668],:,trigger 2081840,,,,
2086297,[0],:,trigger 2084239,,,,
2086331,[34],:,image nostim.bmp 2086331,,,,
2086799,[468],:,trigger 2086639,,,,
2086831,[32],:,image croix 2086831,,,,
2090098,[3267],:,trigger 2089040,,,,
2090132,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.bmp 2090132,,,,
2090632,[500],:,image croix 2090632,,,,
2094599,[3967],:,trigger 2091438,,,,
2094599,[0],:,trigger 2093840,,,,
2094635,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.bmp 2094635,,,,
2095135,[500],:,image croix 2095135,,,,
2098802,[3667],:,bouton_1 62,,,,
2098802,[0],:,trigger 2096239,,,,
2098802,[0],:,trigger 2098640,,,,
2098836,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.bmp 2098836,,,,
2099336,[500],:,image croix 2099336,,,,
2104703,[5367],:,bouton_1 -32,,,,
2104703,[0],:,trigger 2101040,,,,
2104703,[0],:,trigger 2103440,,,,
2104738,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.bmp 2104738,,,,
2105205,[467],:,bouton_1 457,,,,
2105238,[33],:,image croix 2105238,,,,
2109405,[4167],:,trigger 2105840,,,,
2109405,[0],:,bouton_1 2491,,,,
2109405,[0],:,trigger 2108239,,,,
2109440,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.bmp 2109440,,,,
2109940,[500],:,image croix 2109940,,,,
2114407,[4467],:,bouton_1 403,,,,
2114407,[0],:,trigger 2110640,,,,
2114407,[0],:,trigger 2113040,,,,
2114442,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 2114442,,,,
2114942,[500],:,image croix 2114942,,,,
2119809,[4867],:,trigger 2115439,,,,
2119809,[0],:,trigger 2117840,,,,
2119828,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.bmp 2119828,,,,
2120295,[467],:,trigger 2120239,,,,
2120328,[33],:,image croix 2120328,,,,
2124195,[3867],:,bouton_1 119,,,,
2124195,[0],:,trigger 2122640,,,,
2124195,[0],:,trigger 2122640,,,,
2124229,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.bmp 2124229,,,,
2124729,[500],:,image croix 2124729,,,,
2128796,[4067],:,trigger 2125039,,,,
2128796,[0],:,bouton_1 418,,,,
2128796,[0],:,trigger 2127440,,,,
2128831,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.bmp 2128831,,,,
2129332,[501],:,image croix 2129332,,,,
2133399,[4067],:,trigger 2129840,,,,
2133399,[0],:,trigger 2132240,,,,
2133434,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.bmp 2133434,,,,
2133934,[500],:,image croix 2133934,,,,
2137401,[3467],:,trigger 2134641,,,,
2137401,[0],:,trigger 2137040,,,,
2137435,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.bmp 2137435,,,,
2137936,[501],:,image croix 2137936,,,,
2142403,[4467],:,bouton_1 -7,,,,
2142403,[0],:,trigger 2139439,,,,
2142403,[0],:,trigger 2141840,,,,
2142436,[33],:,image nostim.bmp 2142436,,,,
2142937,[501],:,image croix 2142937,,,,
2148204,[5267],:,trigger 2144240,,,,
2148204,[0],:,trigger 2146640,,,,
2148223,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.bmp 2148223,,,,
2148723,[500],:,image croix 2148723,,,,
2151690,[2967],:,bouton_1 139,,,,
2151690,[0],:,trigger 2149040,,,,
2151690,[0],:,trigger 2151439,,,,
2151724,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.bmp 2151724,,,,
2152225,[501],:,image croix 2152225,,,,
2157592,[5367],:,bouton_1 6,,,,
2157592,[0],:,trigger 2153840,,,,
2157592,[0],:,trigger 2156239,,,,
2157626,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.bmp 2157626,,,,
2158127,[501],:,image croix 2158127,,,,
2162994,[4867],:,trigger 2158640,,,,
2162994,[0],:,trigger 2161040,,,,
2163028,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 2163028,,,,
2163495,[467],:,trigger 2163439,,,,
2163528,[33],:,image croix 2163528,,,,
2166395,[2867],:,trigger 2165840,,,,
2166413,[18],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.bmp 2166413,,,,
2166913,[500],:,image croix 2166913,,,,
2172180,[5267],:,bouton_1 -28,,,,
2172180,[0],:,trigger 2168240,,,,
2172180,[0],:,trigger 2170640,,,,
2172216,[36],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.bmp 2172216,,,,
2172716,[500],:,image croix 2172716,,,,
2176583,[3867],:,trigger 2173040,,,,
2176583,[0],:,trigger 2175439,,,,
2176617,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.bmp 2176617,,,,
2177117,[500],:,image croix 2177117,,,,
2180384,[3267],:,bouton_1 278,,,,
2180384,[0],:,bouton_2 571,,,,
2180384,[0],:,trigger 2177840,,,,
2180387,[3],:,trigger 2180240,,,,
2180419,[32],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.bmp 2180419,,,,
2180919,[500],:,image croix 2180919,,,,
2186986,[6067],:,trigger 2182640,,,,
2186986,[0],:,trigger 2185039,,,,
2187005,[19],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.bmp 2187005,,,,
2187472,[467],:,trigger 2187439,,,,
2187505,[33],:,image croix 2187505,,,,
2191472,[3967],:,bouton_1 44,,,,
2191472,[0],:,trigger 2189840,,,,
2191507,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.bmp 2191507,,,,
2192007,[500],:,image croix 2192007,,,,
2195374,[3367],:,trigger 2192239,,,,
2195374,[0],:,trigger 2194640,,,,
2195408,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.bmp 2195408,,,,
2195908,[500],:,image croix 2195908,,,,
2199775,[3867],:,bouton_1 523,,,,
2199775,[0],:,trigger 2197040,,,,
2199775,[0],:,trigger 2197040,,,,
2199778,[3],:,trigger 2197040,,,,
2199780,[2],:,trigger 2199439,,,,
2199810,[30],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.bmp 2199810,,,,
2200311,[501],:,image croix 2200311,,,,
2205678,[5367],:,bouton_1 238,,,,
2205678,[0],:,trigger 2201839,,,,
2205678,[0],:,trigger 2204240,,,,
2205712,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.bmp 2205712,,,,
2206213,[501],:,image croix 2206213,,,,
2210280,[4067],:,bouton_1 400,,,,
2210280,[0],:,trigger 2206640,,,,
2210280,[0],:,trigger 2209041,,,,
2210314,[34],:,image nostim.bmp 2210314,,,,
2210814,[500],:,image croix 2210814,,,,
2214181,[3367],:,trigger 2211439,,,,
2214181,[0],:,trigger 2213840,,,,
2214199,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.bmp 2214199,,,,
2214699,[500],:,image croix 2214699,,,,
2219566,[4867],:,trigger 2216240,,,,
2219566,[0],:,trigger 2218641,,,,
2219602,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.bmp 2219602,,,,
2220102,[500],:,image croix 2220102,,,,
2223669,[3567],:,trigger 2221040,,,,
2223669,[0],:,trigger 2223440,,,,
2223703,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.bmp 2223703,,,,
2224170,[467],:,bouton_1 427,,,,
2224203,[33],:,image croix 2224203,,,,
2229970,[5767],:,trigger 2225840,,,,
2229970,[0],:,trigger 2228239,,,,
2229989,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.bmp 2229989,,,,
2230489,[500],:,image croix 2230489,,,,
2233456,[2967],:,trigger 2230640,,,,
2233456,[0],:,bouton_1 151,,,,
2233456,[0],:,trigger 2233039,,,,
2233490,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.bmp 2233490,,,,
2233990,[500],:,image croix 2233990,,,,
2237857,[3867],:,bouton_1 8,,,,
2237857,[0],:,trigger 2235439,,,,
2237857,[0],:,trigger 2237840,,,,
2237860,[3],:,Fin_run 4 : run 4,,,,
2237893,[33],:,Key,79.0,UP,at,1723050.0
2303491,[65598],:,Key,80.0,DOWN,at,2303491.0
2303491,[0],:,Debut_run 5 : run 5,,,,
2344340,[40849],:,Byte,107.0,COM1,at,2344340.0
2344340,[0],:,Byte,176.0,COM1,at,2344340.0
2344341,[1],:,Byte,86.0,COM1,at,2344340.0
2344344,[3],:,Byte,239.0,COM1,at,2344340.0
2344346,[2],:,Byte,126.0,COM1,at,2344340.0
2344348,[2],:,Synchro_IRM,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2347386,[3038],:,image action 2347386,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2347770,[384],:,image croix 2347770,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2347853,[83],:,image response 2347853,,,,
2349486,[1633],:,trigger 2346739,,,,
2349486,[0],:,trigger 2349140,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2349504,[18],:,image croix 2349504,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2349587,[83],:,image response 2349587,,,,
2351820,[2233],:,bouton_1 191,,,,
2351820,[0],:,trigger 2351540,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2351838,[18],:,image croix 2351838,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2351921,[83],:,image response 2351921,,,,
2353954,[2033],:,bouton_1 154,,,,
2353954,[0],:,trigger 2353940,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2353972,[18],:,image croix 2353972,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2354056,[84],:,image response 2354056,,,,
2356689,[2633],:,bouton_1 227,,,,
2356689,[0],:,trigger 2356340,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2356706,[17],:,image croix 2356706,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2356790,[84],:,image response 2356790,,,,
2358623,[1833],:,bouton_1 174,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2358641,[18],:,image croix 2358641,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2358724,[83],:,image response 2358724,,,,
2361557,[2833],:,trigger 2358740,,,,
2361557,[0],:,bouton_1 190,,,,
2361557,[0],:,bouton_1 190,,,,
2361560,[3],:,trigger 2361141,,,,
2361561,[1],:,bouton_1 2417,,,,
2361563,[2],:,bouton_1 2417,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2361575,[12],:,image croix 2361575,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2361658,[83],:,image response 2361658,,,,
2363292,[1634],:,bouton_1 195,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
