run,trial,global time,run time,morph level,couple,response,response time
1,83,444081,423048,85,7,1,696
1,84,449983,428950,15,3,0,
1,85,458787,437754,35,8,0,
1,86,463688,442655,85,6,1,812
1,87,468991,447958,45,3,1,1016
1,88,473893,452860,25,8,0,
1,89,477094,456061,5,4,0,
1,90,483396,462363,75,5,1,1064
1,91,487398,466365,25,4,0,
1,92,491601,470568,25,8,0,
1,93,491601,470568,25,8,0,
2,1,594825,423,35,7,0,
2,2,605430,11028,45,3,1,1176
2,3,609731,15329,35,3,0,
2,4,615634,21232,75,1,1,801
2,5,619735,25333,55,6,1,1015
2,6,623737,29335,85,9,1,742
2,7,629039,34637,85,3,1,733
2,8,633641,39239,85,1,1,760
2,9,638943,44541,55,1,0,
2,10,642645,48243,65,2,1,810
2,11,647847,53445,25,9,0,
2,12,653449,59047,85,8,1,845
2,13,662953,68551,25,1,0,
2,14,667854,73452,25,7,0,
2,15,673141,78739,65,7,1,799
2,16,676441,82039,15,3,0,
2,17,681327,86925,45,1,0,
2,18,685729,91327,25,2,0,
2,19,692415,98013,95,8,1,857
2,20,695816,101414,65,9,1,1122
2,21,700118,105716,15,5,0,
2,22,705820,111418,25,6,0,
2,23,710806,116404,25,3,0,
2,24,715607,121205,45,2,0,
2,25,719609,125207,15,1,0,
2,26,725095,130693,35,2,0,
2,27,728996,134594,15,8,0,
2,28,740400,145998,45,6,0,
2,29,744103,149701,5,1,0,
2,30,749805,155403,35,4,1,582
2,31,754406,160004,95,2,1,753
2,32,758008,163606,75,1,1,807
2,33,762710,168308,65,6,1,875
2,34,768312,173910,75,3,1,692
2,35,773314,178912,75,7,1,774
2,36,778516,184114,15,6,0,
2,37,783218,188816,25,5,0,
2,38,787319,192917,45,9,1,1467
2,39,796106,201704,5,7,0,
2,40,802393,207991,85,5,1,790
2,41,807294,212892,75,6,1,851
2,42,812297,217895,35,7,0,
2,43,815598,221196,75,5,1,836
2,44,820500,226098,55,7,1,969
2,45,826402,232000,85,4,1,660
2,46,830804,236402,95,1,1,747
2,47,834705,240303,35,5,0,
2,48,839308,244906,15,4,0,
2,49,845910,251508,5,5,0,
2,50,850495,256093,55,2,1,778
2,51,854497,260095,25,1,0,
2,52,859099,264697,65,8,1,874
2,53,863400,268998,95,9,1,902
2,54,873904,279502,85,2,1,851
2,55,879507,285105,55,5,1,819
2,56,884209,289807,95,7,1,575
2,57,888110,293708,75,4,1,702
2,58,892112,297710,65,5,1,714
2,59,897314,302912,35,3,0,
2,60,901616,307214,15,9,0,
2,61,906518,312116,15,2,0,
2,62,916222,321820,95,5,1,758
2,63,922324,327922,25,9,0,
2,64,927427,333025,45,4,0,
2,65,930828,336426,65,4,1,1039
2,66,936730,342328,85,5,1,963
2,67,945233,350831,5,3,0,
2,68,950735,356333,5,8,0,
2,69,956121,361719,45,8,1,1882
2,70,960022,365620,65,7,1,739
2,71,965825,371423,95,4,1,685
2,72,970527,376125,5,6,0,
2,73,974229,379827,95,9,1,921
2,74,978630,384228,35,9,0,
2,75,984232,389830,85,9,1,1356
2,76,989635,395233,5,2,0,
2,77,994120,399718,5,9,0,
2,78,998422,404020,95,2,1,874
2,79,1003323,408921,55,8,1,2120
2,80,1013312,418910,55,9,1,2325
2,81,1017013,422611,15,7,0,
2,82,1027217,432815,65,2,1,1011
2,83,1032118,437716,75,2,1,706
2,84,1036119,441717,55,4,0,
2,85,1042106,447704,45,7,1,2797
2,86,1047208,452806,5,7,0,
2,87,1052110,457708,55,9,0,
2,88,1056712,462310,75,8,1,880
2,89,1060514,466112,45,5,1,4273
2,90,1065315,470913,35,1,0,
2,91,1065315,470913,35,1,0,
3,1,1166673,1729,65,3,1,801
3,2,1170175,5231,35,8,0,
3,3,1176360,11416,15,3,0,
3,4,1179462,14518,65,1,1,866
3,5,1184464,19520,15,9,0,
3,6,1189165,24221,65,4,1,1056
3,7,1193968,29024,95,4,1,783
3,8,1199970,35026,85,6,1,667
3,9,1203771,38827,5,1,0,
3,10,1209957,45013,25,7,0,
3,11,1213559,48615,45,3,1,969
3,12,1218661,53717,45,8,0,
3,13,1223446,58502,85,8,1,857
3,14,1232350,67406,55,8,0,
3,15,1238452,73508,55,1,0,
3,16,1247739,82795,35,6,0,
3,17,1253225,88281,15,8,0,
3,18,1257910,92966,5,4,0,
3,19,1261712,96768,5,8,0,
3,20,1267014,102070,65,5,1,766
3,21,1272416,107472,55,4,1,1354
3,22,1276918,111974,95,7,1,861
3,23,1280520,115576,95,6,1,1001
3,24,1286722,121778,15,4,0,
3,25,1290623,125679,55,5,1,1881
3,26,1294725,129781,65,6,1,917
3,27,1300228,135284,25,5,0,
3,28,1305729,140785,45,2,1,978
3,29,1310432,145488,15,1,1,3297
3,30,1319535,154591,75,9,1,922
3,31,1325137,160193,65,7,1,910
3,32,1329939,164995,95,3,1,1115
3,33,1334841,169897,25,2,0,
3,34,1338826,173882,35,2,1,1247
3,35,1344328,179384,55,7,0,
3,36,1347413,182469,95,5,1,876
3,37,1354016,189072,65,9,1,878
3,38,1357417,192473,85,3,1,1011
3,39,1363119,198175,45,1,0,
3,40,1367604,202660,5,9,0,
3,41,1372906,207962,85,4,1,901
3,42,1377608,212664,95,8,1,860
3,43,1381310,216366,5,5,0,
3,44,1386512,221568,75,7,1,646
3,45,1390714,225770,85,2,1,689
3,46,1396916,231972,75,8,1,754
3,47,1401518,236574,55,3,1,706
3,48,1405819,240875,85,1,1,827
3,49,1411222,246278,5,6,0,
3,50,1415023,250079,95,1,1,836
3,51,1419726,254782,95,2,1,1683
3,52,1426128,261184,25,8,0,
3,53,1430529,265585,35,9,0,
3,54,1434131,269187,35,5,0,
3,55,1439834,274890,85,7,1,715
3,56,1444836,279892,75,1,0,
3,57,1449537,284593,75,5,1,668
3,58,1454840,289896,25,3,0,
3,59,1457841,292897,5,2,1,4688
3,60,1463543,298599,85,9,1,751
3,61,1467328,302384,15,7,0,
3,62,1473813,308869,35,4,0,
3,63,1477115,312171,75,3,1,861
3,64,1487319,322375,45,4,0,
3,65,1493305,328361,5,3,0,
3,66,1497507,332563,55,6,1,934
3,67,1500908,335964,75,2,1,737
3,68,1507511,342567,35,2,0,
3,69,1511513,346569,25,6,0,
3,70,1516814,351870,25,4,0,
3,71,1522000,357056,55,2,1,931
3,72,1525401,360457,95,8,1,688
3,73,1531204,366260,65,2,1,995
3,74,1536206,371262,55,9,0,
3,75,1540207,375263,45,7,0,
3,76,1545010,380066,5,3,0,
3,77,1549411,384467,95,6,1,847
3,78,1554613,389669,65,8,1,1872
3,79,1559115,394171,45,9,0,
3,80,1565317,400373,95,3,1,811
3,81,1570003,405059,85,4,1,824
3,82,1574805,409861,35,7,0,
3,83,1584108,419164,5,8,0,
3,84,1588710,423766,15,5,0,
3,85,1592312,427368,15,6,0,
3,86,1597914,432970,35,8,0,
3,87,1603600,438656,75,4,1,799
3,88,1607201,442257,35,6,0,
3,89,1613087,448143,45,6,0,
3,90,1621090,456146,15,2,0,
3,91,1627393,462449,85,6,1,890
3,92,1632194,467250,85,2,1,978
3,93,1635496,470552,45,5,1,995
3,94,1635496,470552,45,5,0,
4,1,1734319,1034,35,3,1,2168
4,2,1739222,5937,25,4,0,
4,3,1744924,11639,55,7,0,
4,4,1747725,14440,65,3,1,883
4,5,1754027,20742,95,5,1,854
4,6,1757729,24444,25,6,0,
4,7,1763814,30529,65,1,0,
4,8,1768399,35114,25,3,0,
4,9,1772501,39216,25,1,0,
4,10,1777503,44218,45,2,0,
4,11,1787107,53822,45,1,0,
4,12,1792693,59408,75,9,1,993
4,13,1797595,64310,35,1,0,
4,14,1800696,67411,95,1,1,776
4,15,1805998,72713,95,7,1,910
4,16,1811101,77816,15,7,0,
4,17,1816303,83018,5,2,0,
4,18,1821404,88119,55,6,1,1116
4,19,1824806,91521,75,6,1,916
4,20,1830308,97023,75,5,1,709
4,21,1835710,102425,15,8,0,
4,22,1839512,106227,25,2,0,
4,23,1844897,111612,75,9,1,832
4,24,1848699,115414,25,5,0,
4,25,1854602,121317,35,9,0,
4,26,1859503,126218,35,1,0,
4,27,1864605,131320,35,3,0,
4,28,1869507,136222,65,3,1,860
4,29,1872709,139424,15,1,0,
4,30,1883313,150028,25,7,0,
4,31,1888815,155530,65,7,1,840
4,32,1893017,159732,45,7,0,
4,33,1897919,164634,65,8,1,1171
4,34,1901521,168236,5,6,0,
4,35,1907623,174338,75,7,1,876
4,36,1911225,177940,45,9,0,
4,37,1916526,183241,55,5,1,779
4,38,1922329,189044,5,1,0,
4,39,1925930,192645,95,9,1,992
4,40,1931232,197947,55,1,0,
4,41,1936218,202933,45,6,1,1518
4,42,1939919,206634,15,4,1,2149
4,43,1950807,217522,5,4,0,
4,44,1955992,222707,75,4,1,835
4,45,1959193,225908,95,4,1,1149
4,46,1963796,230511,65,1,1,1627
4,47,1969798,236513,35,5,0,
4,48,1974800,241515,95,2,1,758
4,49,1984787,251502,85,5,1,693
4,50,1987889,254604,85,7,1,706
4,51,1993791,260506,65,5,1,832
4,52,1997593,264308,15,6,0,
4,53,2003695,270410,45,8,0,
4,54,2006896,273611,45,4,0,
4,55,2013182,279897,15,5,0,
4,56,2017384,284099,85,3,1,845
4,57,2026287,293002,85,1,1,935
4,58,2032290,299005,95,8,1,768
4,59,2037392,304107,5,9,0,
4,60,2042394,309109,85,8,1,787
4,61,2046596,313311,55,3,1,1015
4,62,2050897,317612,15,3,0,
4,63,2056382,323097,65,4,1,2190
4,64,2061585,328300,75,6,1,850
4,65,2065286,332001,45,3,1,875
4,66,2075974,342689,55,2,1,657
4,67,2084678,351393,15,2,0,
4,68,2089679,356394,55,4,0,
4,69,2094665,361380,25,8,0,
4,70,2099567,366282,5,7,0,
4,71,2104452,371167,75,3,1,825
4,72,2112556,379271,85,3,1,856
4,73,2118258,384973,5,5,0,
4,74,2123960,390675,5,8,0,
4,75,2131646,398361,65,6,1,914
4,76,2136749,403464,95,7,1,784
4,77,2142251,408966,35,2,0,
4,78,2146353,413068,15,9,0,
4,79,2152355,419070,35,4,0,
4,80,2157641,424356,85,5,1,866
4,81,2160542,427257,55,8,0,
4,82,2166928,433643,35,6,0,
4,83,2170729,437444,95,9,1,823
4,84,2176331,443046,45,5,1,1718
4,85,2180433,447148,25,9,0,
4,86,2185435,452150,85,8,1,782
4,87,2189837,456552,85,1,1,946
4,88,2195039,461754,55,4,0,
4,89,2200141,466856,5,3,0,
4,90,2205043,471758,75,1,1,1059
4,91,2205043,471758,75,1,0,
5,1,2205043,-113230,75,1,0,
