run,trial,global time,run time,morph level,couple,response,response time
4,58,1612748,302933,75,3,0,
4,59,1618149,308334,35,6,1,612
4,60,1622351,312536,45,3,0,
4,61,1628237,318422,85,6,0,
4,62,1633339,323524,75,2,0,
4,63,1641342,331527,55,5,0,
4,64,1646128,336313,75,6,0,
4,65,1652130,342315,75,5,0,
4,66,1656832,347017,45,9,0,
4,67,1660533,350718,55,3,0,
4,68,1665735,355920,35,4,1,491
4,69,1669837,360022,25,2,0,
4,70,1676639,366824,55,4,1,777
4,71,1681042,371227,15,6,1,819
4,72,1685343,375528,85,7,0,
4,73,1690345,380530,85,3,0,
4,74,1694647,384832,95,5,0,
4,75,1700149,390334,65,7,0,
4,76,1708352,398537,5,4,1,542
4,77,1713654,403839,85,2,0,
4,78,1718156,408341,75,4,0,
4,79,1724058,414243,5,6,1,563
4,80,1729060,419245,75,4,0,
4,81,1732362,422547,65,1,0,
4,82,1737364,427549,15,1,0,
4,83,1743566,433751,15,5,1,696
4,84,1752270,442455,5,5,1,658
4,85,1756672,446857,5,7,0,
4,86,1762557,452742,25,9,0,
4,87,1767459,457644,45,7,0,
4,88,1770860,461045,85,8,0,
4,89,1775663,465848,55,7,0,
4,90,1781565,471750,45,2,0,
5,1,1891525,1023,75,8,0,
5,2,1896527,6025,75,7,0,
5,3,1901630,11128,5,8,0,
5,4,1905831,15329,15,4,1,515
5,5,1911433,20931,45,1,0,
5,6,1915335,24833,45,3,0,
5,7,1921037,30535,65,6,0,
5,8,1924339,33837,95,6,0,
5,9,1934943,44441,25,1,0,
5,10,1940344,49842,95,8,0,
5,11,1944947,54445,45,7,0,
5,12,1949348,58846,15,3,0,
5,13,1953350,62848,85,5,0,
5,14,1959152,68650,5,2,0,
5,15,1962854,72352,65,1,0,
5,16,1973258,82756,5,9,1,3637
5,17,1978160,87658,45,4,1,810
5,18,1983362,92860,55,9,0,
5,19,1988264,97762,55,4,0,
5,20,1991765,101263,5,3,0,
5,21,1996367,105865,25,4,1,534
5,22,2002969,112467,25,7,1,2725
5,23,2006672,116170,75,9,0,
5,24,2011473,120971,45,5,0,
5,25,2016376,125874,45,8,0,
5,26,2020877,130375,15,2,0,
5,27,2025779,135277,25,3,0,
5,28,2031081,140579,45,6,0,
5,29,2036183,145681,5,1,0,
5,30,2040085,149583,75,3,0,
5,31,2045687,155185,95,9,0,
5,32,2049289,158787,35,2,0,
5,33,2055791,165289,15,7,0,
5,34,2060592,170090,55,3,0,
5,35,2064677,174175,5,2,0,
5,36,2069480,178978,45,9,0,
5,37,2073981,183479,45,8,0,
5,38,2078983,188481,75,6,0,
5,39,2083485,192983,85,1,0,
5,40,2088588,198086,35,5,1,859
5,41,2092688,202186,55,5,0,
5,42,2098375,207873,75,2,0,
5,43,2106978,216476,95,3,0,
5,44,2111580,221078,95,7,0,
5,45,2117166,226664,75,5,0,
5,46,2122851,232349,5,8,0,
5,47,2127553,237051,15,9,0,
5,48,2130654,240152,5,9,0,
5,49,2135957,245455,35,8,0,
5,50,2145961,255459,65,9,1,1335
5,51,2150963,260461,95,9,0,
5,52,2156564,266062,35,7,0,
5,53,2159966,269464,35,2,0,
5,54,2170770,280268,5,1,0,
5,55,2175172,284670,25,6,1,586
5,56,2179273,288771,85,4,0,
5,57,2184475,293973,55,2,0,
5,58,2188977,298475,55,6,0,
5,59,2194479,303977,15,8,0,
5,60,2198081,307579,65,7,0,
5,61,2204084,313582,65,8,0,
5,62,2207585,317083,15,5,1,558
5,63,2212487,321985,35,9,0,
5,64,2217989,327487,55,8,0,
5,65,2221991,331489,75,1,0,
5,66,2228593,338091,55,1,0,
5,67,2247701,357199,35,3,0,
5,68,2250802,360300,25,2,0,
5,69,2257005,366503,25,1,0,
5,70,2261306,370804,65,3,0,
5,71,2266108,375606,25,5,1,493
5,72,2270310,379808,55,5,0,
5,73,2275112,384610,55,8,0,
5,74,2279614,389112,65,4,0,
5,75,2284816,394314,25,7,0,
5,76,2289418,398916,15,2,0,
5,77,2295020,404518,65,5,0,
5,78,2300422,409920,15,7,0,
5,79,2309909,419407,65,2,0,
5,80,2314411,423909,85,8,0,
5,81,2324315,433813,35,1,0,
5,82,2327717,437215,25,9,0,
5,83,2333218,442716,5,5,1,519
5,84,2337120,446618,5,7,0,
5,85,2341922,451420,5,3,0,
5,86,2347908,457406,15,6,1,588
5,87,2353009,462507,85,3,0,
5,88,2361913,471411,95,5,0,
