run,trial,global time,run time,morph level,couple,response,response time
4,7,1247627,33834,45,3,1,1250
4,8,1253130,39337,65,1,1,1036
4,9,1257731,43938,65,3,1,987
4,10,1262233,48440,75,1,1,980
4,11,1267035,53242,45,4,0,
4,12,1272921,59128,75,5,0,
4,13,1276822,63029,35,6,0,
4,14,1281223,67430,95,7,1,840
4,15,1287026,73233,85,4,0,
4,16,1292612,78819,35,1,1,855
4,17,1301015,87222,85,3,1,952
4,18,1305617,91824,25,4,0,
4,19,1311102,97309,65,9,1,910
4,20,1315204,101411,65,4,0,
4,21,1321007,107214,95,4,0,
4,22,1330310,116517,35,5,0,
4,23,1333912,120119,5,9,0,
4,24,1339013,125220,75,4,0,
4,25,1343716,129923,95,9,1,970
4,26,1348835,135042,15,8,0,
4,27,1354737,140944,75,9,1,881
4,28,1358355,144562,55,8,0,
4,29,1362856,149063,15,4,0,
4,30,1367759,153966,25,5,0,
4,31,1373761,159968,25,7,0,
4,32,1378663,164870,25,8,0,
4,33,1382165,168372,75,7,1,986
4,34,1388667,174874,65,6,0,
4,35,1396370,182577,55,5,0,
4,36,1401456,187663,65,5,0,
4,37,1407759,193966,35,2,0,
4,38,1411260,197467,15,7,0,
4,39,1416261,202468,95,2,1,953
4,40,1421263,207470,55,2,0,
4,41,1426449,212656,85,5,0,
4,42,1430150,216357,95,7,1,889
4,43,1435052,221259,35,8,0,
4,44,1439755,225962,15,8,0,
4,45,1444456,230663,25,2,1,2110
4,46,1449458,235665,55,6,0,
4,47,1454961,241168,5,5,0,
4,48,1459463,245670,25,1,0,
4,49,1464564,250771,85,7,1,797
4,50,1473768,259975,35,7,0,
4,51,1479153,265360,5,7,0,
4,52,1483555,269762,5,6,0,
4,53,1487657,273864,55,3,1,1023
4,54,1492759,278966,85,2,1,987
4,55,1497060,283267,75,5,0,
4,56,1502846,289053,55,9,1,1089
4,57,1508148,294355,75,3,1,996
4,58,1517252,303459,45,6,0,
4,59,1522154,308361,35,2,0,
4,60,1526156,312363,15,6,0,
4,61,1530857,317064,35,5,0,
4,62,1535460,321667,75,2,1,4707
4,63,1541862,328069,45,2,0,
4,64,1546263,332470,65,2,1,1220
4,65,1551766,337973,85,9,1,923
4,66,1559769,345976,55,1,0,
4,67,1565054,351261,75,8,1,839
4,68,1569156,355363,25,3,0,
4,69,1575343,361550,45,9,1,1185
4,70,1579843,366050,65,7,0,
4,71,1585046,371253,15,5,0,
4,72,1589848,376055,5,2,0,
4,73,1593349,379556,55,4,0,
4,74,1599735,385942,45,5,0,
4,75,1603237,389444,95,5,0,
4,76,1608839,395046,45,7,0,
4,77,1613541,399748,15,4,0,
4,78,1617142,403349,95,6,0,
4,79,1622444,408651,95,8,1,1003
4,80,1626746,412953,5,3,0,
4,81,1632132,418339,5,2,0,
4,82,1641836,428043,55,7,0,
4,83,1651039,437246,65,8,1,958
4,84,1656041,442248,85,8,1,982
4,85,1660543,446750,15,1,0,
4,86,1666245,452452,15,3,0,
4,87,1671048,457255,85,6,0,
4,88,1675149,461356,5,3,0,
4,89,1680351,466558,25,9,0,
4,90,1685353,471560,95,3,1,934
5,1,1827827,1937,45,4,0,
5,2,1831528,5638,95,1,1,879
5,3,1836331,10441,95,2,1,816
5,4,1841032,15142,55,8,0,
5,5,1850519,24629,15,9,0,
5,6,1856522,30632,5,5,0,
5,7,1861124,35234,25,6,0,
5,8,1864525,38635,65,9,1,922
5,9,1870828,44938,5,9,0,
5,10,1874529,48639,45,8,0,
5,11,1878930,53040,25,3,0,
5,12,1883816,57926,95,4,0,
5,13,1888901,63011,55,1,0,
5,14,1893403,67513,15,2,0,
5,15,1898689,72799,65,6,0,
5,16,1903591,77701,25,4,0,
5,17,1908293,82403,45,6,0,
5,18,1913895,88005,85,6,0,
5,19,1917797,91907,65,3,1,738
5,20,1923799,97909,5,6,0,
5,21,1927900,102010,85,7,1,894
5,22,1938304,112414,35,7,0,
5,23,1942990,117100,45,2,0,
5,24,1950793,124903,55,6,0,
5,25,1957395,131505,95,9,1,911
5,26,1961998,136108,5,4,0,
5,27,1966199,140309,25,8,0,
5,28,1970184,144294,75,1,1,996
5,29,1976587,150697,65,8,0,
5,30,1981188,155298,95,7,1,3573
5,31,1990593,164703,35,4,0,
5,32,1994894,169004,45,3,0,
5,33,1999196,173306,35,8,0,
5,34,2005098,179208,25,1,0,
5,35,2009400,183510,25,7,1,1264
5,36,2014301,188411,5,1,0,
5,37,2018904,193014,35,6,0,
5,38,2024506,198616,15,7,0,
5,39,2029408,203518,55,9,1,872
5,40,2032909,207019,45,1,0,
5,41,2037611,211721,15,1,0,
5,42,2042513,216623,35,3,0,
5,43,2052984,227094,65,5,0,
5,44,2057385,231495,45,9,1,909
5,45,2061387,235497,35,1,0,
5,46,2066472,240582,45,7,0,
5,47,2072358,246468,5,7,0,
5,48,2081562,255672,55,3,1,777
5,49,2085063,259173,75,6,0,
5,50,2090866,264976,95,1,1,708
5,51,2095368,269478,15,5,0,
5,52,2099870,273980,35,9,0,
5,53,2105972,280082,55,7,0,
5,54,2109174,283284,85,4,0,
5,55,2115676,289786,75,1,1,1011
5,56,2119677,293787,65,7,1,1136
5,57,2124780,298890,75,3,1,765
5,58,2129382,303492,15,6,0,
5,59,2133384,307494,85,3,1,675
5,60,2139685,313795,55,4,0,
5,61,2149189,323299,95,3,1,664
5,62,2153991,328101,75,4,0,
5,63,2157993,332103,5,8,0,
5,64,2162895,337005,5,3,0,
5,65,2167897,342007,55,8,0,
5,66,2172199,346309,25,5,0,
5,67,2177401,351511,15,9,0,
5,68,2181402,355512,35,7,1,4461
5,69,2186104,360214,35,2,0,
5,70,2192390,366500,65,4,0,
5,71,2196391,370501,65,1,1,701
5,72,2201894,376004,85,2,1,776
5,73,2206996,381106,75,9,1,669
5,74,2209997,384107,75,6,0,
5,75,2215399,389509,15,3,0,
5,76,2220985,395095,65,2,0,
5,77,2226187,400297,55,2,0,
5,78,2229288,403398,65,3,1,1383
5,79,2234190,408300,95,8,1,718
5,80,2243977,418087,5,2,0,
5,81,2249363,423473,55,5,0,
5,82,2254966,429076,75,8,1,1040
5,83,2258066,432176,35,6,0,
5,84,2264069,438179,5,8,0,
5,85,2268071,442181,15,2,0,
5,86,2273573,447683,45,4,0,
5,87,2278275,452385,85,1,1,942
5,88,2283377,457487,25,2,0,
5,89,2288279,462389,15,8,0,
5,90,2293081,467191,85,5,0,
5,91,2296482,470592,95,5,0,
