run,trial,global time,run time,morph level,couple,response,response time
1,81,1646916,419220,35,3,0,
1,82,1650202,422506,55,2,0,
1,83,1655203,427507,45,5,0,
1,84,1661490,433794,35,4,0,
1,85,1666091,438395,85,8,1,886
1,86,1669993,442297,85,7,1,889
1,87,1674494,446798,45,9,0,
1,88,1679980,452284,95,4,0,
1,89,1684465,456769,25,7,0,
1,90,1693469,465773,85,2,1,881
1,91,1698971,471275,45,4,0,
1,92,1698971,471275,45,4,0,
2,1,1791008,1325,75,7,1,1684
2,2,1795710,6027,85,9,1,892
2,3,1800211,10528,15,7,0,
2,4,1804413,14730,65,5,0,
2,5,1810116,20433,55,5,0,
2,6,1814818,25135,15,6,0,
2,7,1819303,29620,5,7,0,
2,8,1825088,35405,5,4,0,
2,9,1828590,38907,15,9,0,
2,10,1834576,44893,25,5,0,
2,11,1844379,54696,95,1,1,1036
2,12,1849181,59498,75,1,1,933
2,13,1852582,62899,75,9,1,848
2,14,1858285,68602,85,5,0,
2,15,1862086,72403,55,1,1,1763
2,16,1868289,78606,5,1,0,
2,17,1877292,87609,25,2,0,
2,18,1886496,96813,75,6,0,
2,19,1891199,101516,35,8,1,1189
2,20,1895400,105717,5,3,1,2254
2,21,1901903,112220,75,4,0,
2,22,1911407,121724,95,6,0,
2,23,1915708,126025,65,8,1,890
2,24,1919610,129927,5,8,0,
2,25,1925696,136013,35,4,0,
2,26,1930698,141015,65,4,0,
2,27,1934399,144716,95,2,1,945
2,28,1939301,149618,85,4,0,
2,29,1944887,155204,75,8,1,870
2,30,1949189,159506,45,2,1,1262
2,31,1953390,163707,25,3,0,
2,32,1958576,168893,15,8,0,
2,33,1963761,174078,85,8,1,1045
2,34,1967863,178180,85,7,1,1207
2,35,1973965,184282,75,2,1,987
2,36,1977466,187783,15,4,0,
2,37,1983169,193486,95,3,1,885
2,38,1986770,197087,95,8,1,837
2,39,1991573,201890,55,7,0,
2,40,2001777,212094,35,7,0,
2,41,2006478,216795,35,6,0,
2,42,2012380,222697,95,7,1,858
2,43,2017283,227600,55,9,0,
2,44,2020584,230901,5,6,0,
2,45,2025586,235903,25,8,0,
2,46,2029888,240205,55,3,0,
2,47,2036074,246391,65,2,1,946
2,48,2044977,255294,85,3,1,858
2,49,2048878,259195,95,5,0,
2,50,2055081,265398,15,7,0,
2,51,2059983,270300,35,2,0,
2,52,2065085,275402,15,1,0,
2,53,2068969,279286,65,6,0,
2,54,2073572,283889,25,7,1,1683
2,55,2079574,289891,25,6,1,2881
2,56,2082675,292992,85,6,0,
2,57,2093746,304063,45,5,0,
2,58,2098232,308549,35,3,0,
2,59,2102534,312851,55,6,0,
2,60,2107636,317953,65,3,0,
2,61,2111437,321754,45,1,0,
2,62,2116839,327156,45,6,0,
2,63,2122425,332742,25,9,0,
2,64,2127027,337344,85,1,1,844
2,65,2130428,340745,5,9,0,
2,66,2135531,345848,65,5,0,
2,67,2140733,351050,45,8,1,1085
2,68,2146134,356451,15,5,0,
2,69,2150237,360554,25,5,0,
2,70,2154938,365255,55,8,1,844
2,71,2160140,370457,95,9,1,797
2,72,2164342,374659,5,5,0,
2,73,2169827,380144,75,3,1,959
2,74,2174029,384346,5,2,0,
2,75,2179732,390049,35,1,1,3524
2,76,2188635,398952,75,5,0,
2,77,2193220,403537,15,2,0,
2,78,2199506,409823,65,1,1,998
2,79,2203007,413324,45,7,0,
2,80,2208310,418627,55,4,0,
2,81,2212411,422728,65,8,1,944
2,82,2222215,432532,15,3,0,
2,83,2227801,438118,35,5,0,
2,84,2232786,443103,45,3,0,
2,85,2236188,446505,5,7,0,
2,86,2246992,457309,65,9,1,989
2,87,2251293,461610,45,7,0,
2,88,2255595,465912,35,9,1,1169
2,89,2260597,470914,45,5,0,
2,90,2260597,470914,45,5,0,
3,1,2394801,1127,45,9,0,
3,2,2400003,6329,45,4,1,3244
3,3,2403605,9931,95,6,0,
3,4,2409290,15616,95,4,1,1159
3,5,2413993,20319,5,3,1,3656
3,6,2419695,26021,15,2,0,
3,7,2423496,29822,15,1,0,
3,8,2433184,39510,15,4,0,
3,9,2437385,43711,55,9,1,1275
3,10,2443688,50014,15,7,1,2761
3,11,2447389,53715,45,1,1,1140
3,12,2453092,59418,15,5,0,
3,13,2456593,62919,65,7,0,
3,14,2461378,67704,65,6,0,
3,15,2470582,76908,5,4,0,
3,16,2476485,82811,35,9,0,
3,17,2481187,87513,75,2,1,840
3,18,2484888,91214,75,1,1,881
3,19,2495392,101718,45,6,0,
3,20,2499394,105720,5,9,0,
3,21,2505196,111522,45,2,0,
3,22,2510498,116824,35,1,0,
3,23,2515583,121909,15,6,0,
3,24,2519869,126195,85,3,1,858
3,25,2524870,131196,35,4,0,
3,26,2533674,140000,55,3,0,
3,27,2538160,144486,55,4,0,
3,28,2543762,150088,55,6,0,
3,29,2548864,155190,85,7,1,865
3,30,2553465,159791,45,3,0,
3,31,2557568,163894,55,8,1,745
3,32,2562169,168495,25,1,0,
3,33,2568155,174481,5,6,0,
3,34,2571356,177682,35,5,0,
3,35,2577059,183385,25,4,0,
3,36,2582260,188586,85,4,0,
3,37,2585762,192088,55,5,0,
3,38,2591648,197974,45,8,1,1040
3,39,2600851,207177,85,2,1,880
3,40,2605253,211579,65,1,1,854
3,41,2614957,221283,5,2,0,
3,42,2621143,227469,35,2,0,
3,43,2624344,230670,65,3,0,
3,44,2630530,236856,65,2,1,1540
3,45,2635532,241858,75,5,0,
3,46,2640234,246560,95,3,1,809
3,47,2643335,249661,95,2,1,859
3,48,2648337,254663,65,5,0,
3,49,2653740,260066,25,7,0,
3,50,2658041,264367,25,5,0,
3,51,2663744,270070,5,5,0,
3,52,2668545,274871,85,9,1,1067
3,53,2673747,280073,75,4,0,
3,54,2677950,284276,25,8,0,
3,55,2682451,288777,25,1,0,
3,56,2687452,293778,85,6,0,
3,57,2691838,298164,85,1,1,901
3,58,2696340,302666,15,8,0,
3,59,2702042,308368,75,9,1,858
3,60,2707544,313870,35,7,0,
3,61,2712129,318455,15,3,0,
3,62,2715330,321656,45,3,0,
3,63,2721617,327943,95,7,1,838
3,64,2730420,336746,5,1,0,
3,65,2735806,342132,85,5,0,
3,66,2740408,346734,75,7,0,
3,67,2744910,351236,15,9,0,
3,68,2750295,356621,25,6,0,
3,69,2758498,364824,95,5,0,
3,70,2763401,369727,5,8,0,
3,71,2769886,376212,25,3,0,
3,72,2772887,379213,95,1,1,888
3,73,2779390,385716,5,1,0,
3,74,2783291,389617,65,8,1,908
3,75,2787393,393719,95,9,1,777
3,76,2793696,400022,75,6,0,
3,77,2797997,404323,75,8,1,820
3,78,2803100,409426,65,7,1,1124
3,79,2806601,412927,55,7,1,1418
3,80,2812303,418629,45,1,0,
3,81,2816989,423315,65,9,1,1102
3,82,2822191,428517,95,8,1,781
3,83,2827193,433519,55,1,1,1021
3,84,2830494,436820,55,2,0,
3,85,2835696,442022,55,8,1,864
3,86,2841498,447824,15,1,0,
3,87,2844800,451126,35,3,0,
3,88,2851202,457528,5,5,0,
3,89,2854887,461213,15,2,0,
3,90,2859672,465998,65,4,0,
3,91,2865758,472084,95,4,0,
3,92,2865758,472084,95,4,0,
4,1,2960697,1032,95,2,0,
4,2,2966199,6534,45,5,0,
4,3,2971201,11536,75,3,0,
4,4,2974202,14537,15,9,0,
4,5,2978887,19222,5,8,0,
4,6,2985190,25525,25,4,0,
4,7,2990092,30427,75,5,1,749
4,8,2994293,34628,85,8,1,885
4,9,2999196,39531,85,5,0,
4,10,3003897,44232,35,6,0,
4,11,3008799,49134,35,8,1,881
4,12,3012601,52936,75,2,1,808
4,13,3017803,58138,15,6,0,
4,14,3023406,63741,55,6,0,
4,15,3027206,67541,45,8,1,771
4,16,3037111,77446,25,2,1,1729
4,17,3042412,82747,75,1,1,824
4,18,3047915,88250,95,7,1,873
4,19,3052117,92452,95,5,0,
4,20,3056718,97053,55,2,0,
4,21,3061321,101656,15,8,0,
4,22,3065522,105857,25,9,0,
4,23,3072124,112459,5,9,0,
4,24,3076827,117162,45,9,0,
4,25,3080028,120363,75,7,0,
4,26,3084730,125065,45,4,0,
4,27,3090733,131068,45,6,0,
4,28,3095535,135870,45,7,0,
4,29,3099436,139771,55,9,0,
4,30,3104838,145173,25,2,0,
4,31,3109623,149958,15,4,0,
4,32,3123095,163430,65,1,1,940
4,33,3128797,169132,55,1,1,874
4,34,3133299,173634,25,5,0,
4,35,3137902,178237,5,6,0,
4,36,3142103,182438,75,3,0,
4,37,3148489,188824,85,2,1,1142
4,38,3152790,193125,5,3,0,
4,39,3156493,196828,25,9,0,
4,40,3166996,207331,55,4,0,
4,41,3172582,212917,85,6,0,
4,42,3177083,217418,65,8,1,826
4,43,3181285,221620,55,7,0,
4,44,3186888,227223,35,8,0,
4,45,3190189,230524,15,7,0,
4,46,3195692,236027,45,2,0,
4,47,3200093,240428,5,4,0,
4,48,3205779,246114,5,7,0,
4,49,3210464,250799,95,1,1,795
4,50,3215066,255401,95,8,1,889
4,51,3219268,259603,15,3,0,
4,52,3225369,265704,75,6,0,
4,53,3229972,270307,55,3,0,
4,54,3235074,275409,25,6,0,
4,55,3238975,279310,85,1,0,
4,56,3244478,284813,35,2,0,
4,57,3249480,289815,15,5,0,
4,58,3252981,293316,55,5,0,
4,59,3258284,298619,5,2,0,
4,60,3263986,304321,45,4,0,
4,61,3267286,307621,25,1,0,
4,62,3277775,318110,65,4,0,
4,63,3281676,322011,75,8,1,1197
4,64,3287279,327614,5,8,0,
4,65,3292380,332715,5,9,0,
4,66,3296866,337201,5,1,0,
4,67,3302468,342803,55,3,0,
4,68,3305369,345704,15,4,0,
4,69,3311572,351907,45,5,0,
4,70,3316173,356508,35,1,1,1068
4,71,3320175,360510,65,7,0,
4,72,3326077,366412,45,3,0,
4,73,3331079,371414,85,4,0,
4,74,3335781,376116,85,8,1,833
4,75,3340082,380417,65,2,1,1107
4,76,3344985,385320,75,4,0,
4,77,3349187,389522,65,3,0,
4,78,3354788,395123,65,9,0,
4,79,3359491,399826,45,9,0,
4,80,3363892,404227,45,1,1,3749
4,81,3368394,408729,15,9,0,
4,82,3372696,413031,5,5,0,
4,83,3378398,418733,95,6,0,
4,84,3383100,423435,85,3,1,791
4,85,3387802,428137,55,7,0,
4,86,3392004,432339,5,2,0,
4,87,3397205,437540,5,4,0,
4,88,3402291,442626,75,9,0,
4,89,3407494,447829,25,3,0,
4,90,3412295,452630,15,5,0,
4,91,3416097,456432,85,7,1,846
4,92,3422099,462434,95,9,1,750
4,93,3426000,466335,85,9,1,840
4,94,3430702,471037,85,9,1,727
4,95,3430702,471037,85,9,0,
5,1,3430702,-118575,85,9,0,
