run,trial,global time,run time,morph level,couple,response,response time
3,76,2248919,393597,55,6,1,683
3,77,2254522,399200,5,4,0,
3,78,2259524,404202,45,5,0,
3,79,2264809,409487,45,4,0,
3,80,2269511,414189,25,2,0,
3,81,2279214,423892,45,5,0,
3,82,2283516,428194,75,7,1,987
3,83,2288119,432797,35,4,0,
3,84,2292220,436898,25,3,0,
3,85,2296922,441600,15,4,1,2376
3,86,2308209,452887,5,8,0,
3,87,2311711,456389,5,7,0,
3,88,2317797,462475,85,9,1,1180
3,89,2320999,465677,65,8,1,4700
3,90,2326800,471478,35,9,0,
3,91,2326800,471478,35,9,0,
4,1,2462255,1935,5,5,0,
4,2,2465556,5236,25,9,0,
4,3,2471442,11122,45,8,0,
4,4,2475928,15608,95,9,1,3569
4,5,2479729,19409,75,6,1,541
4,6,2485331,25011,15,5,0,
4,7,2490333,30013,5,3,0,
4,8,2495835,35515,25,8,0,
4,9,2500637,40317,15,9,0,
4,10,2504539,44219,85,1,1,711
4,11,2508840,48520,85,1,1,566
4,12,2513743,53423,85,7,0,
4,13,2519245,58925,35,1,0,
4,14,2528648,68328,25,6,1,3648
4,15,2534050,73730,15,1,0,
4,16,2538435,78115,55,4,0,
4,17,2542237,81917,35,4,0,
4,18,2552325,92005,25,7,0,
4,19,2557527,97207,45,3,0,
4,20,2561928,101608,95,6,1,637
4,21,2567831,107511,5,1,0,
4,22,2572132,111812,35,6,0,
4,23,2577334,117014,5,9,0,
4,24,2581936,121616,15,2,0,
4,25,2590540,130220,85,3,1,688
4,26,2595642,135322,75,7,0,
4,27,2600343,140023,15,3,0,
4,28,2605446,145126,65,2,1,638
4,29,2610047,149727,65,1,1,1116
4,30,2614149,153829,95,7,1,1651
4,31,2620652,160332,15,7,0,
4,32,2624053,163733,25,4,0,
4,33,2629338,169018,75,8,0,
4,34,2634441,174121,65,2,1,656
4,35,2639243,178923,5,2,0,
4,36,2643844,183524,35,7,0,
4,37,2648429,188109,25,1,0,
4,38,2654215,193895,95,4,1,699
4,39,2658317,197997,75,5,1,924
4,40,2663819,203499,95,8,1,1006
4,41,2668021,207701,35,2,1,3475
4,42,2672922,212602,55,9,0,
4,43,2677725,217405,85,6,1,639
4,44,2682527,222207,15,5,0,
4,45,2686829,226509,55,7,0,
4,46,2692130,231810,15,6,0,
4,47,2696833,236513,45,9,0,
4,48,2701634,241314,65,8,0,
4,49,2706820,246500,75,1,1,676
4,50,2710021,249701,65,5,1,705
4,51,2715423,255103,55,1,0,
4,52,2721209,260889,95,2,1,768
4,53,2725210,264890,35,3,0,
4,54,2730997,270677,35,8,0,
4,55,2735098,274778,65,6,1,736
4,56,2739299,278979,5,6,0,
4,57,2744185,283865,35,5,0,
4,58,2749787,289467,85,2,1,726
4,59,2754489,294169,55,2,1,719
4,60,2758891,298571,55,5,0,
4,61,2764292,303972,45,7,0,
4,62,2768195,307875,25,8,0,
4,63,2773596,313276,15,8,0,
4,64,2777198,316878,25,9,0,
4,65,2782584,322264,15,4,1,1712
4,66,2787786,327466,5,4,0,
4,67,2793471,333151,65,9,1,1381
4,68,2797256,336936,55,4,0,
4,69,2801841,341521,75,6,1,542
4,70,2806042,345722,25,6,0,
4,71,2811746,351426,95,3,1,776
4,72,2820633,360313,55,9,0,
4,73,2825917,365597,75,3,1,692
4,74,2835421,375101,55,6,1,699
4,75,2840223,379903,5,6,0,
4,76,2849627,389307,45,1,0,
4,77,2853929,393609,65,7,1,1213
4,78,2859631,399311,75,2,1,659
4,79,2863632,403312,55,3,0,
4,80,2869335,409015,5,3,0,
4,81,2873437,413117,35,6,0,
4,82,2878239,417919,15,9,0,
4,83,2884341,424021,45,2,0,
4,84,2888726,428406,85,8,0,
4,85,2893328,433008,35,1,0,
4,86,2897230,436910,95,2,1,615
4,87,2903132,442812,85,9,1,1453
4,88,2907534,447214,45,6,0,
4,89,2912835,452515,5,9,0,
4,90,2916937,456617,5,5,0,
4,91,2921439,461119,65,3,1,783
4,92,2926241,465921,75,4,1,788
4,93,2931843,471523,35,3,0,
4,94,2931843,471523,35,3,0,
5,1,2931843,-110773,35,3,0,
