run,trial,global time,run time,morph level,couple,response,response time
2,90,1712649,467291,25,4,0,
2,91,1715750,470392,45,2,0,
2,92,1715750,470392,45,2,0,
3,1,1827962,937,45,4,0,
3,2,1833164,6139,15,9,0,
3,3,1837649,10624,95,8,1,646
3,4,1841751,14726,25,1,0,
3,5,1846352,19327,5,4,0,
3,6,1852339,25314,95,5,0,
3,7,1856340,29315,75,3,0,
3,8,1862342,35317,55,2,0,
3,9,1867144,40119,5,6,0,
3,10,1871630,44605,25,2,0,
3,11,1876231,49206,95,3,0,
3,12,1881617,54592,85,1,0,
3,13,1885118,58093,55,6,0,
3,14,1890820,63795,15,7,0,
3,15,1895322,68297,35,7,0,
3,16,1900424,73399,55,9,0,
3,17,1905610,78585,25,7,0,
3,18,1908711,81686,75,5,0,
3,19,1914613,87588,75,9,1,527
3,20,1919515,92490,35,8,0,
3,21,1923900,96875,25,6,0,
3,22,1933588,106563,35,2,0,
3,23,1939090,112065,85,6,0,
3,24,1948377,121352,5,9,0,
3,25,1952478,125453,5,5,0,
3,26,1957480,130455,35,1,0,
3,27,1962983,135958,25,8,0,
3,28,1968085,141060,75,6,0,
3,29,1972686,145661,55,2,0,
3,30,1977188,150163,25,5,0,
3,31,1981690,154665,25,9,0,
3,32,1985892,158867,65,4,0,
3,33,1990794,163769,45,7,1,4213
3,34,1995095,168070,15,8,0,
3,35,2000981,173956,55,5,0,
3,36,2005466,178441,35,3,0,
3,37,2011352,184327,35,4,0,
3,38,2015937,188912,5,8,0,
3,39,2020840,193815,35,9,0,
3,40,2030243,203218,55,7,1,667
3,41,2033745,206720,75,1,0,
3,42,2039930,212905,95,4,0,
3,43,2043932,216907,45,6,0,
3,44,2048818,221793,25,7,0,
3,45,2054319,227294,55,3,0,
3,46,2058821,231796,85,2,0,
3,47,2072926,245901,95,1,0,
3,48,2077629,250604,75,2,0,
3,49,2083014,255989,15,2,0,
3,50,2087799,260774,5,8,0,
3,51,2092002,264977,85,4,0,
3,52,2097603,270578,85,8,1,707
3,53,2100605,273580,95,7,1,970
3,54,2105507,278482,55,8,0,
3,55,2112092,285067,15,1,0,
3,56,2120479,293454,35,5,0,
3,57,2126265,299240,65,1,0,
3,58,2129366,302341,15,8,0,
3,59,2135268,308243,45,8,0,
3,60,2139770,312745,25,9,0,
3,61,2145556,318531,35,6,0,
3,62,2150441,323416,85,6,0,
3,63,2154227,327202,85,5,0,
3,64,2158311,331286,65,8,0,
3,65,2164313,337288,5,4,0,
3,66,2168115,341090,75,8,1,590
3,67,2172716,345691,15,3,0,
3,68,2179203,352178,5,6,0,
3,69,2187006,359981,95,6,1,502
3,70,2202612,375587,45,2,0,
3,71,2206114,379089,75,7,1,646
3,72,2212616,385591,85,1,0,
3,73,2216918,389893,35,7,0,
3,74,2221120,394095,85,3,0,
3,75,2226105,399080,45,3,0,
3,76,2230190,403165,45,9,0,
3,77,2239977,412952,65,3,0,
3,78,2245363,418338,55,1,0,
3,79,2255466,428441,5,1,0,
3,80,2259968,432943,65,4,0,
3,81,2264553,437528,65,7,1,1154
3,82,2269555,442530,25,6,0,
3,83,2273557,446532,15,4,0,
3,84,2279943,452918,45,5,0,
3,85,2284345,457320,55,4,0,
3,86,2289147,462122,5,9,0,
3,87,2294049,467024,15,7,0,
3,88,2298550,471525,75,4,0,
3,89,2298550,471525,75,4,0,
4,1,2409395,1237,95,4,0,
4,2,2414581,6423,65,2,0,
4,3,2419682,11524,55,9,0,
4,4,2423785,15627,45,1,0,
4,5,2427586,19428,65,6,1,2156
4,6,2437590,29432,55,1,0,
4,7,2443692,35534,35,9,0,
4,8,2447093,38935,25,2,0,
4,9,2451895,43737,45,2,0,
4,10,2457598,49440,95,8,1,632
4,11,2461500,53342,65,5,0,
4,12,2467185,59027,95,9,1,655
4,13,2471187,63029,15,9,0,
4,14,2475972,67814,15,5,0,
4,15,2481458,73300,35,8,0,
4,16,2485759,77601,55,8,0,
4,17,2490045,81887,55,4,0,
4,18,2496047,87889,15,6,0,
4,19,2499748,91590,45,8,0,
4,20,2513954,105796,85,7,1,760
4,21,2519056,110898,45,5,0,
4,22,2524141,115983,5,2,0,
4,23,2529028,120870,25,8,0,
4,24,2533428,125270,15,5,0,
4,25,2538114,129956,65,9,0,
4,26,2544399,136241,95,1,0,
4,27,2548101,139943,5,7,1,1640
4,28,2552203,144045,5,5,0,
4,29,2557005,148847,25,1,0,
4,30,2566909,158751,85,9,1,775
4,31,2572111,163953,75,2,0,
4,32,2576413,168255,25,3,0,
4,33,2581314,173156,15,2,0,
4,34,2587001,178843,85,6,0,
4,35,2590502,182344,35,6,0,
4,36,2595803,187645,35,5,0,
4,37,2600805,192647,75,4,0,
4,38,2606191,198033,5,3,0,
4,39,2616379,208221,25,4,0,
4,40,2621080,212922,35,1,0,
4,41,2624382,216224,25,5,0,
4,42,2634185,226027,45,4,0,
4,43,2639672,231514,15,8,0,
4,44,2644973,236815,75,3,0,
4,45,2649959,241801,85,9,1,717
4,46,2654560,246402,35,4,0,
4,47,2657645,249487,5,1,0,
4,48,2663948,255790,45,1,0,
4,49,2673752,265594,95,3,0,
4,50,2677552,269394,85,8,1,611
4,51,2681854,273696,5,6,0,
4,52,2686556,278398,95,5,0,
4,53,2696644,288486,75,5,0,
4,54,2701746,293588,15,3,0,
4,55,2707049,298891,35,2,0,
4,56,2712350,304192,5,5,0,
4,57,2716051,307893,5,4,0,
4,58,2721637,313479,5,8,0,
4,59,2726722,318564,45,6,0,
4,60,2730424,322266,75,8,1,622
4,61,2735026,326868,75,6,0,
4,62,2740328,332170,65,1,0,
4,63,2744630,336472,45,3,0,
4,64,2749832,341674,75,9,1,984
4,65,2754633,346475,95,2,0,
4,66,2758635,350477,85,2,0,
4,67,2763921,355763,75,7,0,
4,68,2769424,361266,25,5,0,
4,69,2773924,365766,95,4,0,
4,70,2777726,369568,55,6,0,
4,71,2782412,374254,5,3,0,
4,72,2787814,379656,45,7,0,
4,73,2793116,384958,45,9,0,
4,74,2798218,390060,15,4,1,3524
4,75,2803220,395062,55,2,0,
4,76,2811624,403466,25,7,0,
4,77,2817326,409168,25,3,0,
4,78,2821027,412869,75,1,0,
4,79,2826512,418354,75,1,1,1630
4,80,2831314,423156,85,3,0,
4,81,2836900,428742,25,4,0,
4,82,2840801,432643,45,8,0,
4,83,2844903,436745,95,7,1,593
4,84,2850706,442548,55,5,0,
4,85,2856192,448034,65,9,0,
4,86,2859592,451434,55,3,0,
4,87,2865478,457320,85,1,0,
4,88,2869580,461422,35,3,0,
4,89,2875265,467107,15,9,0,
4,90,2879150,470992,5,9,0,
4,91,2879150,470992,5,9,0,
5,1,2879150,-119237,5,9,0,
