run,trial,global time,run time,morph level,couple,response,response time
2,82,2091926,418428,75,1,1,511
2,83,2097229,423731,85,6,1,587
2,84,2102231,428733,45,7,0,
2,85,2111434,437936,5,1,1,979
2,86,2117136,443638,65,5,1,534
2,87,2121338,447840,5,2,1,975
2,88,2126340,452842,35,9,1,953
2,89,2131342,457844,5,3,1,765
2,90,2135744,462246,55,3,1,612
2,91,2140946,467448,65,8,1,1109
2,92,2144248,470750,95,5,1,883
3,1,2264563,1328,65,8,1,889
3,2,2269065,5830,75,2,1,579
3,3,2273466,10231,45,9,1,651
3,4,2278268,15033,25,3,1,573
3,5,2282871,19636,15,2,1,1394
3,6,2289073,25838,15,3,1,546
3,7,2292274,29039,35,1,0,
3,8,2298277,35042,95,4,1,621
3,9,2301778,38543,5,8,0,
3,10,2306463,43228,55,5,1,953
3,11,2312465,49230,55,4,1,714
3,12,2318068,54833,85,7,1,633
3,13,2322170,58935,35,2,1,1075
3,14,2327572,64337,45,2,1,1022
3,15,2331773,68538,75,3,1,1060
3,16,2340577,77342,35,6,1,705
3,17,2345879,82644,5,9,1,713
3,18,2355382,92147,75,9,1,732
3,19,2360385,97150,95,8,1,876
3,20,2364587,101352,75,5,1,498
3,21,2369088,105853,55,9,1,1275
3,22,2374190,110955,75,7,1,508
3,23,2385095,121860,45,4,0,
3,24,2389296,126061,25,4,0,
3,25,2394582,131347,45,8,1,1500
3,26,2398784,135549,15,4,1,1077
3,27,2402985,139750,85,3,1,516
3,28,2407687,144452,95,7,1,602
3,29,2412290,149055,85,4,1,655
3,30,2418591,155356,25,3,1,727
3,31,2421793,158558,25,9,1,612
3,32,2426995,163760,65,6,1,501
3,33,2431497,168262,55,8,0,
3,34,2437583,174348,25,4,0,
3,35,2442184,178949,75,3,1,1271
3,36,2446886,183651,45,3,1,648
3,37,2450788,187553,95,1,1,681
3,38,2456390,193155,65,2,1,939
3,39,2466278,203043,95,3,1,612
3,40,2471280,208045,35,5,0,
3,41,2475982,212747,35,3,1,814
3,42,2479883,216648,5,4,0,
3,43,2485385,222150,35,4,1,935
3,44,2490788,227553,25,8,0,
3,45,2495490,232255,65,7,1,1015
3,46,2504476,241241,55,7,1,1321
3,47,2508978,245743,85,8,1,624
3,48,2513680,250445,5,6,1,949
3,49,2518382,255147,45,5,0,
3,50,2524085,260850,95,9,1,525
3,51,2529087,265852,65,4,1,1211
3,52,2533688,270453,35,7,0,
3,53,2537389,274154,5,5,1,1855
3,54,2543492,280257,55,6,1,772
3,55,2548094,284859,65,1,1,623
3,56,2552796,289561,75,2,1,828
3,57,2557898,294663,45,6,1,1066
3,58,2562700,299465,45,6,1,994
3,59,2567301,304066,65,3,1,970
3,60,2571403,308168,15,6,1,795
3,61,2576005,312770,55,1,0,
3,62,2581391,318156,95,2,1,656
3,63,2585993,322758,85,5,1,766
3,64,2591495,328260,85,2,1,671
3,65,2599698,336463,5,4,0,
3,66,2606101,342866,95,6,1,755
3,67,2609102,345867,85,9,1,687
3,68,2615604,352369,75,9,1,1043
3,69,2618806,355571,25,6,1,768
3,70,2624808,361573,65,5,0,
3,71,2629093,365858,45,9,1,723
3,72,2634595,371360,95,9,1,975
3,73,2638497,375262,55,3,1,1033
3,74,2647601,384366,15,1,1,999
3,75,2653303,390068,55,4,1,951
3,76,2657504,394269,65,9,1,850
3,77,2662107,398872,15,3,1,942
3,78,2667609,404374,5,2,0,
3,79,2673011,409776,5,5,0,
3,80,2676613,413378,15,9,1,753
3,81,2681514,418279,95,1,1,959
3,82,2690518,427283,15,4,0,
3,83,2696604,433369,45,4,0,
3,84,2700406,437171,15,2,0,
3,85,2706391,443156,75,8,1,611
3,86,2711093,447858,65,5,1,902
3,87,2720997,457762,55,5,0,
3,88,2724798,461563,55,7,0,
3,89,2730701,467466,45,1,0,
3,90,2734203,470968,35,6,1,635
4,1,2837461,427,35,1,0,
4,2,2843046,6012,75,1,1,3561
4,3,2848449,11415,5,6,1,706
4,4,2857552,20518,85,7,1,766
4,5,2862955,25921,55,6,1,1104
4,6,2867256,30222,95,2,1,900
4,7,2872558,35524,95,8,1,779
4,8,2876660,39626,65,1,0,
4,9,2881062,44028,15,8,1,1816
4,10,2885063,48029,85,3,1,1060
4,11,2891266,54232,95,7,1,733
4,12,2895467,58433,45,3,1,711
4,13,2901070,64036,45,2,0,
4,14,2905071,68037,15,5,1,1713
4,15,2915675,78641,65,4,1,915
4,16,2919977,82943,35,8,1,1124
4,17,2924679,87645,55,8,1,658
4,18,2929781,92747,95,4,1,1179
4,19,2934683,97649,35,5,0,
4,20,2939669,102635,35,9,1,1356
4,21,2943171,106137,45,5,0,
4,22,2947872,110838,55,9,0,
4,23,2954158,117124,25,2,0,
4,24,2962045,125011,75,4,1,699
4,25,2967747,130713,75,6,1,838
4,26,2971648,134614,5,1,1,1430
4,27,2976350,139316,65,7,1,1238
4,28,2982853,145819,95,3,1,582
4,29,2987254,150220,15,7,1,875
4,30,2990956,153922,45,7,0,
4,31,2996858,159824,5,3,1,714
4,32,3006962,169928,35,2,0,
4,33,3010463,173429,55,1,1,1043
4,34,3015666,178632,65,2,1,826
4,35,3020668,183634,85,4,1,566
4,36,3024570,187536,25,5,0,
4,37,3029872,192838,25,1,0,
4,38,3035774,198740,45,8,0,
4,39,3039076,202042,15,4,0,
4,40,3045061,208027,65,9,0,
4,41,3049063,212029,65,6,1,606
4,42,3059667,222633,45,2,1,1367
4,43,3068171,231137,75,2,1,713
4,44,3072472,235438,95,6,1,528
4,45,3077674,240640,45,8,1,816
4,46,3083777,246743,25,7,1,1364
4,47,3086678,249644,65,3,1,826
4,48,3093081,256047,85,2,1,808
4,49,3098182,261148,55,2,1,1614
4,50,3102284,265250,55,9,1,795
4,51,3106486,269452,25,4,1,1721
4,52,3111087,274053,95,5,1,857
4,53,3115490,278456,5,9,1,989
4,54,3121292,284258,25,1,1,2287
4,55,3125694,288660,5,8,1,2023
4,56,3130496,293462,75,4,1,609
4,57,3136298,299264,35,7,0,
4,58,3140200,303166,45,3,1,1084
4,59,3145702,308668,75,7,1,758
4,60,3151004,313970,85,6,1,576
4,61,3154505,317471,75,8,1,647
4,62,3159407,322373,85,9,1,480
4,63,3165310,328276,65,8,1,697
4,64,3168411,331377,5,7,0,
4,65,3173296,336262,5,9,1,810
4,66,3178598,341564,5,1,0,
4,67,3183084,346050,55,7,0,
4,68,3199090,362056,25,2,1,936
4,69,3203892,366858,75,6,1,556
4,70,3208394,371360,55,6,1,810
4,71,3212895,375861,45,4,0,
4,72,3216998,379964,75,5,1,936
4,73,3221499,384465,15,5,1,1000
4,74,3226901,389867,15,3,1,849
4,75,3231103,394069,95,9,1,620
4,76,3235504,398470,35,4,0,
4,77,3241590,404556,65,7,0,
4,78,3245793,408759,85,8,1,647
4,79,3250294,413260,15,6,1,516
4,80,3255496,418462,35,3,1,563
4,81,3259898,422864,15,8,1,843
4,82,3265600,428566,15,2,1,1748
4,83,3269902,432868,25,9,1,3185
4,84,3279022,441988,5,4,1,4386
4,85,3283924,446890,85,1,1,4284
4,86,3290227,453193,35,4,1,2780
4,87,3294028,456994,85,5,1,3778
4,88,3299447,462413,95,7,1,3160
4,89,3303366,466332,25,6,1,4041
4,90,3309485,472451,55,5,1,2722
