run,trial,global time,run time,morph level,couple,response,response time
2,27,918154,141014,95,4,1,642
2,28,922956,145816,65,7,1,747
2,29,926157,149017,5,2,0,
2,30,930959,153819,25,9,0,
2,31,936361,159221,55,3,1,786
2,32,941363,164223,75,5,1,641
2,33,946866,169726,85,9,1,701
2,34,950968,173828,15,1,0,
2,35,956069,178929,15,6,0,
2,36,961471,184331,55,9,1,738
2,37,966174,189034,25,7,0,
2,38,969375,192235,45,5,1,804
2,39,975777,198637,95,5,1,563
2,40,980479,203339,35,3,0,
2,41,984981,207841,95,3,1,640
2,42,989483,212343,85,8,1,669
2,43,993885,216745,75,4,1,697
2,44,998186,221046,35,4,0,
2,45,1003172,226032,45,1,0,
2,46,1009174,232034,55,1,1,919
2,47,1013376,236236,15,5,0,
2,48,1017378,240238,65,5,1,793
2,49,1023880,246740,35,2,0,
2,50,1028482,251342,5,4,0,
2,51,1032083,254943,25,8,0,
2,52,1036685,259545,5,3,0,
2,53,1043186,266046,5,1,0,
2,54,1046888,269748,85,4,1,734
2,55,1052491,275351,25,3,0,
2,56,1055593,278453,95,8,1,559
2,57,1060594,283454,55,7,0,
2,58,1071483,294343,65,3,1,651
2,59,1075183,298043,45,2,0,
2,60,1079786,302646,15,9,0,
2,61,1086172,309032,5,7,0,
2,62,1090174,313034,15,8,0,
2,63,1095075,317935,15,7,0,
2,64,1100777,323637,55,4,1,1452
2,65,1105279,328139,85,2,1,691
2,66,1109581,332441,65,6,1,709
2,67,1113383,336243,5,3,0,
2,68,1118285,341145,5,1,0,
2,69,1122886,345746,45,8,0,
2,70,1129072,351932,75,7,1,661
2,71,1134375,357235,85,6,1,589
2,72,1137876,360736,85,7,1,713
2,73,1142677,365537,85,5,1,575
2,74,1147679,370539,5,6,0,
2,75,1151764,374624,45,7,0,
2,76,1157250,380110,35,7,0,
2,77,1162652,385512,35,8,0,
2,78,1167137,389997,45,3,0,
2,79,1171039,393899,95,6,1,740
2,80,1176842,399702,55,5,1,583
2,81,1182143,405003,45,1,0,
2,82,1186428,409288,5,2,0,
2,83,1191013,413873,25,1,0,
2,84,1194815,417675,55,8,1,686
2,85,1200317,423177,45,2,0,
2,86,1209221,432081,35,1,0,
2,87,1215207,438067,15,2,0,
2,88,1219009,441869,95,9,1,749
2,89,1224611,447471,65,8,1,704
2,90,1229012,451872,25,4,0,
2,91,1235014,457874,25,6,0,
2,92,1239516,462376,65,4,0,
2,93,1244502,467362,65,9,1,751
2,94,1248803,471663,75,6,1,476
3,1,1389210,1737,55,2,1,526
3,2,1392611,5138,5,4,0,
3,3,1398714,11241,45,9,0,
3,4,1402216,14743,95,1,1,703
3,5,1408518,21045,85,4,1,724
3,6,1413120,25647,95,5,1,561
3,7,1417422,29949,65,1,1,502
3,8,1421723,34250,5,7,0,
3,9,1427209,39736,25,1,0,
3,10,1431411,43938,55,3,0,
3,11,1436713,49240,15,3,0,
3,12,1441014,53541,35,5,0,
3,13,1450685,63212,95,2,1,734
3,14,1456287,68814,95,9,1,584
3,15,1460789,73316,5,8,0,
3,16,1465474,78001,65,9,1,781
3,17,1470877,83404,75,3,1,690
3,18,1478880,91407,15,7,0,
3,19,1488567,101094,5,9,0,
3,20,1493268,105795,85,2,1,567
3,21,1503356,115883,85,9,1,591
3,22,1509358,121885,55,6,0,
3,23,1513660,126187,75,9,1,547
3,24,1517162,129689,65,4,1,1261
3,25,1523364,135891,25,4,0,
3,26,1527065,139592,35,3,0,
3,27,1531868,144395,85,7,1,662
3,28,1536870,149397,55,9,0,
3,29,1541172,153699,5,5,1,4675
3,30,1546773,159300,75,8,1,668
3,31,1552076,164603,25,7,0,
3,32,1557278,169805,45,8,0,
3,33,1562280,174807,15,2,0,
3,34,1570183,182710,85,3,1,819
3,35,1574785,187312,25,3,0,
3,36,1579787,192314,55,1,0,
3,37,1586073,198600,45,6,0,
3,38,1589574,202101,45,5,1,933
3,39,1595577,208104,65,7,1,775
3,40,1599078,211605,35,7,0,
3,41,1604881,217408,15,8,0,
3,42,1609582,222109,75,8,1,554
3,43,1614584,227111,75,9,1,583
3,44,1619186,231713,15,6,0,
3,45,1623288,235815,15,1,0,
3,46,1628189,240716,55,8,1,833
3,47,1633892,246419,95,7,1,719
3,48,1638094,250621,35,8,0,
3,49,1641895,254422,65,8,0,
3,50,1651682,264209,5,7,0,
3,51,1656267,268794,5,9,0,
3,52,1662455,274982,65,1,1,689
3,53,1666455,278982,55,5,1,831
3,54,1672057,284584,85,8,1,519
3,55,1676459,288986,25,6,0,
3,56,1681461,293988,45,4,1,3586
3,57,1686263,298790,55,4,1,967
3,58,1690965,303492,55,9,1,1405
3,59,1694866,307393,85,6,1,682
3,60,1700969,313496,45,4,0,
3,61,1704770,317297,5,6,0,
3,62,1710456,322983,5,1,0,
3,63,1714557,327084,25,9,0,
3,64,1719160,331687,35,5,0,
3,65,1725262,337789,55,7,0,
3,66,1729564,342091,75,6,1,671
3,67,1734666,347193,65,3,1,530
3,68,1737968,350495,35,6,0,
3,69,1744154,356681,5,3,0,
3,70,1747454,359981,45,8,1,889
3,71,1754057,366584,15,3,0,
3,72,1757959,370486,65,6,1,770
3,73,1763761,376288,95,8,1,689
3,74,1767062,379589,85,1,1,853
3,75,1772364,384891,75,5,1,640
3,76,1777766,390293,15,5,0,
3,77,1782452,394979,25,8,0,
3,78,1787053,399580,25,2,0,
3,79,1790855,403382,25,5,0,
3,80,1797142,409669,85,5,1,826
3,81,1801443,413970,95,4,1,850
3,82,1806445,418972,65,2,1,747
3,83,1811647,424174,55,3,1,695
3,84,1816249,428776,5,4,0,
3,85,1821451,433978,35,1,0,
3,86,1824452,436979,75,2,1,687
3,87,1830854,443381,65,5,1,854
3,88,1834556,447083,35,2,0,
3,89,1840442,452969,15,4,0,
3,90,1844344,456871,25,5,0,
3,91,1850145,462672,65,2,1,721
3,92,1854247,466774,5,5,0,
3,93,1857848,470375,85,5,1,618
4,1,1964108,1124,45,9,0,
4,2,1968410,5426,75,1,1,788
4,3,1974312,11328,65,8,1,758
4,4,1979114,16130,25,3,1,3045
4,5,1982315,19331,35,9,0,
4,6,1993803,30819,45,7,0,
4,7,1998089,35105,15,9,0,
4,8,2001790,38806,85,1,1,575
4,9,2006391,43407,75,7,1,682
4,10,2011894,48910,75,3,1,530
4,11,2017596,54612,55,6,1,663
4,12,2021198,58214,5,2,0,
4,13,2027183,64199,5,8,0,
4,14,2030885,67901,65,9,1,944
4,15,2036588,73604,55,2,1,844
4,16,2040089,77105,45,5,1,805
4,17,2045991,83007,65,5,1,717
4,18,2050893,87909,65,7,1,583
4,19,2054893,91909,25,7,0,
4,20,2060797,97813,5,7,0,
4,21,2064598,101614,15,7,0,
4,22,2068801,105817,45,6,1,894
4,23,2078804,115820,65,3,1,819
4,24,2085007,122023,85,8,1,712
4,25,2089708,126724,35,4,0,
4,26,2093893,130909,15,2,1,1067
4,27,2099095,136111,65,1,1,848
4,28,2103298,140314,85,2,1,861
4,29,2106999,144015,85,4,1,903
4,30,2112201,149217,55,7,0,
4,31,2118386,155402,55,9,0,
4,32,2122989,160005,15,5,0,
4,33,2126490,163506,45,2,0,
4,34,2132576,169592,25,9,0,
4,35,2136378,173394,85,7,1,840
4,36,2141580,178596,85,6,1,796
4,37,2147282,184298,95,3,1,2878
4,38,2151183,188199,75,4,1,3777
4,39,2155302,192318,15,6,1,4458
4,40,2160504,197520,15,8,1,4055
4,41,2165406,202422,85,3,1,3953
4,42,2169524,206540,35,6,1,4636
4,43,2174726,211742,5,3,1,4235
4,44,2179228,216244,35,7,1,4533
4,45,2185331,222347,75,5,1,3230
4,46,2188832,225848,5,9,1,4528
4,47,2193534,230550,65,6,1,4626
4,48,2198636,235652,95,6,1,4324
4,49,2204839,241855,85,9,1,2921
4,50,2207856,244872,65,4,1,4703
4,51,2213575,250591,15,3,0,
4,52,2218878,255894,5,1,0,
4,53,2227564,264580,75,4,1,829
4,54,2232466,269482,75,3,1,701
4,55,2236767,273783,55,5,1,909
4,56,2242870,279886,5,2,0,
4,57,2246572,283588,95,4,1,775
4,58,2251674,288690,25,4,0,
4,59,2255859,292875,95,3,1,855
4,60,2260661,297677,95,2,1,790
4,61,2270565,307581,85,3,1,508
4,62,2275467,312483,95,8,1,526
4,63,2280769,317785,25,1,0,
4,64,2284871,321887,35,8,0,
4,65,2289572,326588,45,1,0,
4,66,2301077,338093,45,3,0,
4,67,2305562,342578,5,5,0,
4,68,2313865,350881,25,2,0,
4,69,2319851,356867,85,6,1,738
4,70,2324653,361669,45,8,0,
4,71,2329555,366571,35,9,0,
4,72,2333356,370372,25,6,0,
4,73,2338459,375475,45,5,0,
4,74,2344061,381077,5,8,1,2899
4,75,2347463,384479,55,1,0,
4,76,2353264,390280,95,1,1,747
4,77,2357467,394483,15,9,0,
4,78,2362869,399885,25,8,0,
4,79,2366970,403986,75,8,0,
4,80,2372173,409189,55,3,0,
4,81,2377675,414691,5,6,0,
4,82,2380975,417991,15,4,0,
4,83,2386962,423978,5,4,0,
4,84,2391163,428179,95,5,1,793
4,85,2396265,433281,45,1,0,
4,86,2401468,438484,25,6,0,
4,87,2411155,448171,65,8,0,
4,88,2414656,451672,65,4,1,1239
4,89,2420358,457374,75,6,1,542
4,90,2425661,462677,65,2,1,804
4,91,2429963,466979,25,1,1,3397
4,92,2435364,472380,95,6,1,687
