run,trial,global time,run time,morph level,couple,response,response time
2,26,734255,126534,5,7,1,1082
2,27,737756,130035,85,7,1,738
2,28,742958,135237,35,6,1,1140
2,29,747561,139840,95,3,1,614
2,30,752262,144541,45,4,1,1091
2,31,757164,149443,95,9,1,686
2,32,761366,153645,35,3,1,996
2,34,771370,163649,65,3,1,741
2,35,786561,178840,15,5,1,833
2,36,791161,183440,5,3,1,795
2,37,795463,187742,25,2,1,1192
2,38,799965,192244,25,7,1,998
2,39,805768,198047,5,8,1,637
2,41,814471,206750,75,4,1,704
2,42,820873,213152,85,9,1,646
2,43,824375,216654,5,1,1,700
2,44,828777,221056,5,4,1,626
2,45,834179,226458,5,2,1,791
2,46,838481,230760,5,5,1,733
2,47,849668,241947,85,3,1,567
2,48,854554,246833,15,1,1,530
2,49,857355,249634,15,7,1,552
2,51,868459,260738,75,7,1,638
2,52,873461,265740,45,7,1,834
2,53,877263,269542,5,7,1,804
2,54,881664,273943,55,8,1,1175
2,55,887267,279546,75,8,1,532
2,56,891969,284248,35,7,1,1543
2,58,900872,293151,95,2,1,628
2,60,910676,302955,15,5,1,982
2,61,915578,307857,85,8,1,716
2,62,920580,312859,65,9,1,648
2,63,924983,317262,85,2,1,580
2,64,931185,323464,85,5,1,813
2,66,944890,337169,35,9,1,1102
2,67,950193,342472,85,1,1,594
2,68,954394,346673,45,3,1,927
2,69,958396,350675,25,9,1,1079
2,70,963398,355677,15,9,1,865
2,72,972701,364980,15,6,1,1109
2,73,978203,370482,65,4,1,805
2,74,983906,376185,55,2,1,985
2,75,988808,381087,35,8,0,
2,76,992810,385089,45,1,1,918
2,77,998112,390391,15,8,1,911
2,78,1006816,399095,65,1,1,904
2,79,1011317,403596,95,4,1,806
2,80,1016419,408698,65,6,1,808
2,81,1022421,414700,65,2,1,712
2,82,1026123,418402,75,1,1,700
2,83,1031425,423704,85,6,1,720
2,84,1036426,428705,45,7,1,1313
2,86,1051317,443596,65,5,1,964
2,87,1055519,447798,5,2,1,1154
2,89,1065523,457802,5,3,1,751
2,90,1069924,462203,55,3,1,598
2,91,1075126,467405,65,8,1,786
2,92,1078428,470707,95,5,1,859
3,1,1173782,1334,65,8,1,721
3,2,1178284,5836,75,2,1,658
3,4,1187489,15041,25,3,1,1165
3,5,1192090,19642,15,2,0,
3,6,1198293,25845,15,3,0,
3,7,1201511,29063,35,1,1,988
3,8,1207530,35082,95,4,1,629
3,9,1211048,38600,5,8,0,
3,10,1215750,43302,55,5,1,692
3,11,1221769,49321,55,4,1,723
3,12,1227388,54940,85,7,0,
3,13,1231490,59042,35,2,1,608
3,14,1236908,64460,45,2,0,
3,15,1241110,68662,75,3,1,706
3,16,1249930,77482,35,6,1,911
3,17,1255249,82801,5,9,1,668
3,18,1264753,92305,75,9,1,760
3,19,1269755,97307,95,8,1,628
3,21,1278458,106010,55,9,1,589
3,22,1283561,111113,75,7,1,598
3,23,1294465,122017,45,4,1,595
3,25,1303952,131504,45,8,1,932
3,26,1308154,135706,15,4,1,524
3,27,1312356,139908,85,3,1,925
3,28,1317058,144610,95,7,1,496
3,29,1321659,149211,85,4,1,822
3,30,1327962,155514,25,3,1,909
3,31,1331163,158715,25,9,1,647
3,32,1336365,163917,65,6,1,858
3,33,1340867,168419,55,8,1,631
3,34,1346970,174522,25,4,1,930
3,35,1351572,179124,75,3,1,723
3,36,1356274,183826,45,3,1,1002
3,37,1360175,187727,95,1,1,808
3,38,1365778,193330,65,2,1,628
3,39,1375664,203216,95,3,1,775
3,42,1389253,216805,5,4,1,740
3,43,1394755,222307,35,4,1,785
3,44,1400157,227709,25,8,1,1880
3,45,1404843,232395,65,7,1,741
3,47,1418348,245900,85,8,1,833
3,48,1423050,250602,5,6,1,784
3,50,1433454,261006,95,9,1,797
3,51,1438456,266008,65,4,1,822
3,52,1443041,270593,35,7,1,908
3,55,1457414,284966,65,1,1,977
3,56,1462116,289668,75,2,1,751
3,57,1467218,294770,45,6,1,842
3,59,1476622,304174,65,3,1,641
3,60,1480724,308276,15,6,1,895
3,62,1490711,318263,95,2,1,827
3,63,1495313,322865,85,5,1,994
3,64,1500815,328367,85,2,1,723
3,65,1509019,336571,5,4,1,887
3,66,1515421,342973,95,6,1,882
3,67,1518422,345974,85,9,1,678
3,68,1524925,352477,75,9,1,925
3,69,1528126,355678,25,6,1,863
3,71,1538430,365982,45,9,1,1190
3,72,1543933,371485,95,9,1,601
3,73,1547834,375386,55,3,1,687
3,74,1556921,384473,15,1,1,819
3,76,1566825,394377,65,9,1,735
3,77,1571427,398979,15,3,1,939
3,79,1582331,409883,5,5,1,829
3,80,1585933,413485,15,9,1,719
3,81,1590835,418387,95,1,1,657
3,82,1599838,427390,15,4,1,822
3,83,1605941,433493,45,4,1,881
3,84,1609742,437294,15,2,1,1162
3,85,1615744,443296,75,8,1,920
3,88,1634136,461688,55,7,0,
3,89,1640038,467590,45,1,1,891
4,1,1793684,430,35,1,0,
4,3,1804688,11434,5,6,1,781
4,4,1813791,20537,85,7,1,630
4,5,1819194,25940,55,6,1,1698
4,6,1823495,30241,95,2,1,658
4,7,1828797,35543,95,8,1,763
4,10,1841303,48049,85,3,1,662
4,11,1847505,54251,95,7,1,754
4,12,1851707,58453,45,3,1,824
4,15,1871882,78628,65,4,1,914
4,17,1880885,87631,55,8,1,915
4,18,1885988,92734,95,4,1,649
4,20,1895892,102638,35,9,1,803
4,22,1904079,110825,55,9,1,616
4,23,1910380,117126,25,2,1,926
4,24,1918283,125029,75,4,1,695
4,25,1923986,130732,75,6,1,636
4,26,1927888,134634,5,1,1,827
4,28,1939076,145822,95,3,1,667
4,29,1943477,150223,15,7,1,800
4,30,1947179,153925,45,7,1,531
4,31,1953081,159827,5,3,1,767
4,34,1971889,178635,65,2,1,3012
4,35,1976891,183637,85,4,1,845
4,37,1986095,192841,25,1,1,1156
4,39,1995298,202044,15,4,1,712
4,40,2001301,208047,65,9,1,729
4,41,2005302,212048,65,6,1,1448
4,42,2015906,222652,45,2,1,1464
4,43,2024410,231156,75,2,1,697
4,44,2028712,235458,95,6,1,657
4,45,2033914,240660,45,8,1,4859
4,46,2040016,246762,25,7,1,800
4,47,2042917,249663,65,3,1,881
4,48,2049320,256066,85,2,1,715
4,50,2058507,265253,55,9,1,940
4,51,2062708,269454,25,4,1,672
4,52,2067311,274057,95,5,1,694
4,53,2071712,278458,5,9,1,638
4,54,2077514,284260,25,1,1,754
4,55,2081916,288662,5,8,1,1470
4,56,2086717,293463,75,4,1,689
4,58,2096406,303152,45,3,1,657
4,60,2107194,313940,85,6,1,520
4,61,2110695,317441,75,8,1,1034
4,62,2115597,322343,85,9,1,813
4,63,2121499,328245,65,8,1,650
4,64,2124601,331347,5,7,1,755
4,65,2129502,336248,5,9,1,682
4,66,2134805,341551,5,1,1,679
4,68,2155297,362043,25,2,1,1245
4,69,2160081,366827,75,6,1,678
4,70,2164567,371313,55,6,1,905
4,72,2173170,379916,75,5,1,883
4,74,2183074,389820,15,3,1,689
4,75,2187276,394022,95,9,1,831
4,78,2201982,408728,85,8,1,559
4,79,2206484,413230,15,6,1,702
4,83,2226074,432820,25,9,1,736
4,84,2235179,441925,5,4,1,792
4,85,2240080,446826,85,1,1,548
4,86,2246383,453129,35,4,1,695
4,87,2250185,456931,85,5,1,800
4,88,2255587,462333,95,7,1,612
4,89,2259489,466235,25,6,1,507
5,0,2265591,-104873,55,5,1,794
