run,trial,global time,run time,morph level,couple,response,response time
2,81,1447350,427711,95,4,1,486
2,82,1453052,433413,85,8,1,521
2,83,1456354,436715,5,9,0,
2,84,1462155,442516,55,3,1,611
2,85,1467058,447419,65,5,1,960
2,86,1472560,452921,5,4,0,
2,87,1477262,457623,45,9,0,
2,88,1480362,460723,15,6,0,
2,89,1486065,466426,15,3,0,
2,90,1491150,471511,25,1,0,
2,91,1491150,471511,25,1,0,
3,1,1591207,1235,85,4,1,538
3,2,1595009,5037,65,1,1,623
3,3,1599911,9939,95,2,1,522
3,4,1605313,15341,25,3,0,
3,5,1610115,20143,35,4,0,
3,6,1615117,25145,65,8,1,501
3,7,1619919,29947,85,9,1,519
3,8,1624621,34649,35,9,0,
3,9,1628822,38850,55,4,1,571
3,10,1635024,45052,55,7,0,
3,11,1639610,49638,95,9,1,3137
3,12,1644112,54140,15,1,0,
3,13,1648014,58042,85,3,1,587
3,14,1653315,63343,5,2,0,
3,15,1658117,68145,5,3,0,
3,16,1662819,72847,55,9,0,
3,17,1667204,77232,45,6,1,956
3,18,1672990,83018,85,5,1,540
3,19,1677992,88020,35,5,0,
3,20,1690897,100925,65,6,1,958
3,21,1696883,106911,95,3,1,472
3,22,1701485,111513,5,7,0,
3,23,1707070,117098,5,1,0,
3,24,1711855,121883,35,7,0,
3,25,1715257,125285,45,1,0,
3,26,1720159,130187,75,1,1,965
3,27,1724744,134772,75,6,1,484
3,28,1730347,140375,75,3,1,515
3,29,1735349,145377,35,1,0,
3,30,1739351,149379,15,9,0,
3,31,1743652,153680,65,4,1,945
3,32,1748654,158682,75,7,1,777
3,33,1755057,165085,95,6,1,964
3,34,1759258,169286,65,5,1,943
3,35,1767962,177990,25,2,0,
3,36,1773063,183091,75,9,0,
3,37,1777849,187877,65,2,1,511
3,38,1783551,193579,65,9,0,
3,39,1787653,197681,95,5,1,487
3,40,1792154,202182,55,1,1,610
3,41,1796757,206785,95,8,1,846
3,42,1801559,211587,5,4,0,
3,43,1806561,216589,45,5,0,
3,44,1812063,222091,75,5,1,3484
3,45,1815964,225992,85,7,1,592
3,46,1820566,230594,25,1,0,
3,47,1825769,235797,25,5,0,
3,48,1830470,240498,45,7,0,
3,49,1836572,246600,75,8,1,583
3,50,1844476,254504,15,4,0,
3,51,1854080,264108,85,1,1,659
3,52,1860382,270410,95,7,1,514
3,53,1865284,275312,15,7,0,
3,54,1869086,279114,5,9,0,
3,55,1873388,283416,25,9,0,
3,56,1879573,289601,85,6,1,591
3,57,1888860,298888,65,3,1,999
3,58,1893062,303090,65,7,1,524
3,59,1898964,308992,5,5,0,
3,60,1903767,313795,95,1,1,579
3,61,1908368,318396,85,2,1,477
3,62,1911869,321897,35,2,0,
3,63,1917172,327200,25,6,0,
3,64,1926375,336403,35,6,0,
3,65,1932778,342806,95,8,1,710
3,66,1937080,347108,55,5,1,578
3,67,1940481,350509,45,4,0,
3,68,1946467,356495,35,3,0,
3,69,1950668,360696,25,3,0,
3,70,1956271,366299,55,6,1,475
3,71,1960172,370200,95,7,1,515
3,72,1964574,374602,35,3,0,
3,73,1969359,379387,15,8,0,
3,74,1974261,384289,45,8,0,
3,75,1979264,389292,85,8,1,584
3,76,1983665,393693,45,2,0,
3,77,1989167,399195,45,9,0,
3,78,1993269,403297,5,6,0,
3,79,1999854,409882,15,2,0,
3,80,2003356,413384,55,8,0,
3,81,2008242,418270,55,2,1,621
3,82,2014144,424172,75,2,1,602
3,83,2018245,428273,45,3,0,
3,84,2023748,433776,85,5,1,961
3,85,2027149,437177,45,1,0,
3,86,2032352,442380,25,7,0,
3,87,2037354,447382,85,6,1,483
3,88,2043056,453084,55,8,1,849
3,89,2046157,456185,15,6,0,
3,90,2057261,467289,65,3,1,506
3,91,2061463,471491,65,6,1,501
3,92,2061463,471491,65,6,0,
4,1,2164271,1337,85,1,1,938
4,2,2168372,5438,5,8,0,
4,3,2173175,10241,45,5,1,477
4,4,2178977,16043,15,5,0,
4,5,2183379,20445,55,2,1,642
4,6,2188080,25146,95,2,1,483
4,7,2193282,30348,25,8,0,
4,8,2197784,34850,25,4,0,
4,9,2206972,44038,5,7,0,
4,10,2211373,48439,75,7,1,523
4,11,2217376,54442,35,7,0,
4,12,2226879,63945,45,4,0,
4,13,2232081,69147,95,1,1,499
4,14,2236383,73449,45,7,0,
4,15,2239984,77050,75,8,1,526
4,16,2245787,82853,65,7,1,664
4,17,2250789,87855,5,5,0,
4,18,2255574,92640,25,5,0,
4,19,2265378,102444,95,9,1,501
4,20,2268779,105845,85,3,1,527
4,21,2275382,112448,15,3,0,
4,22,2278783,115849,55,3,1,473
4,23,2288287,125353,75,3,1,566
4,24,2292989,130055,75,2,1,535
4,25,2298792,135858,85,9,1,479
4,26,2303193,140259,65,4,1,562
4,27,2307095,144161,55,5,1,550
4,28,2312897,149963,35,9,0,
4,29,2317883,154949,65,1,1,1025
4,30,2322984,160050,15,1,0,
4,31,2332071,169137,35,2,0,
4,32,2336974,174040,55,9,0,
4,33,2340875,177941,55,1,0,
4,34,2346461,183527,15,5,0,
4,35,2350563,187629,15,4,0,
4,36,2361650,198716,45,3,0,
4,37,2365035,202101,45,9,0,
4,38,2370320,207386,85,2,1,916
4,39,2375605,212671,75,4,1,492
4,40,2380008,217074,35,4,0,
4,41,2385010,222076,35,6,0,
4,42,2388511,225577,25,4,0,
4,43,2394212,231278,85,8,1,526
4,44,2398214,235280,95,3,1,470
4,45,2404316,241382,95,4,1,958
4,46,2417788,254854,65,5,1,947
4,47,2422490,259556,15,7,0,
4,48,2428176,265242,15,2,0,
4,49,2432678,269744,75,9,1,564
4,50,2437680,274746,65,8,1,638
4,51,2442682,279748,55,4,1,548
4,52,2446184,283250,15,6,0,
4,53,2452485,289551,95,6,1,957
4,54,2457088,294154,5,4,0,
4,55,2461689,298755,5,6,0,
4,56,2466691,303757,95,5,1,960
4,57,2471977,309043,75,1,1,626
4,58,2476179,313245,75,5,1,3528
4,59,2481681,318747,25,6,0,
4,60,2486282,323348,85,7,1,634
4,61,2490685,327751,45,6,1,787
4,62,2495286,332352,15,9,0,
4,63,2499371,336437,65,2,1,1937
4,64,2503973,341039,25,8,0,
4,65,2509575,346641,55,6,1,521
4,66,2513877,350943,65,9,1,659
4,67,2519880,356946,35,8,0,
4,68,2523581,360647,25,3,0,
4,69,2528866,365932,15,8,0,
4,70,2532868,369934,85,4,1,962
4,71,2537570,374636,65,2,1,540
4,72,2542172,379238,65,7,1,718
4,73,2547474,384540,95,6,1,470
4,74,2552676,389742,5,1,0,
4,75,2557277,394343,45,8,0,
4,76,2562980,400046,45,2,1,557
4,77,2567982,405048,5,8,0,
4,78,2571584,408650,55,7,0,
4,79,2577286,414352,55,3,1,733
4,80,2581688,418754,55,4,1,575
4,81,2587090,424156,65,5,1,494
4,82,2590491,427557,85,9,1,482
4,83,2595493,432559,25,7,0,
4,84,2600195,437261,25,1,0,
4,85,2606397,443463,75,6,1,963
4,86,2610683,447749,5,9,1,3424
4,87,2615385,452451,25,2,0,
4,88,2619286,456352,35,1,0,
4,89,2624371,461437,5,3,0,
4,90,2634560,471626,65,3,1,490
4,91,2634560,471626,65,3,0,
5,1,2634560,-105004,65,3,0,
