run,trial,global time,run time,morph level,couple,response,response time
1,81,1221246,419234,35,3,0,
1,82,1224547,422535,55,2,0,
1,83,1229549,427537,45,5,0,
1,84,1235835,433823,35,4,0,
1,85,1240420,438408,85,8,1,700
1,86,1244323,442311,85,7,1,540
1,87,1248823,446811,45,9,1,619
1,88,1254326,452314,95,4,1,596
1,89,1258828,456816,25,7,0,
1,90,1267831,465819,85,2,1,644
1,91,1273334,471322,45,4,0,
1,92,1273334,471322,45,4,0,
2,1,1381511,1337,75,7,1,637
2,2,1386213,6039,85,9,1,486
2,3,1390714,10540,15,7,0,
2,4,1394916,14742,65,5,0,
2,5,1400618,20444,55,5,1,524
2,6,1405321,25147,15,6,0,
2,7,1409823,29649,5,7,0,
2,8,1415624,35450,5,4,0,
2,9,1419126,38952,15,9,0,
2,10,1425112,44938,25,5,0,
2,11,1434915,54741,95,1,1,838
2,12,1439718,59544,75,1,1,727
2,13,1443119,62945,75,9,1,592
2,14,1448822,68648,85,5,1,601
2,15,1452623,72449,55,1,1,709
2,16,1458825,78651,5,1,0,
2,17,1467829,87655,25,2,0,
2,18,1477032,96858,75,6,1,945
2,19,1481735,101561,35,8,0,
2,20,1485937,105763,5,3,0,
2,21,1492422,112248,75,4,1,913
2,22,1501926,121752,95,6,1,614
2,23,1506228,126054,65,8,1,674
2,24,1510129,129955,5,8,0,
2,25,1516215,136041,35,4,0,
2,26,1521200,141026,65,4,1,617
2,27,1524903,144729,95,2,1,642
2,28,1529804,149630,85,4,1,533
2,29,1535406,155232,75,8,1,3153
2,30,1539708,159534,45,2,0,
2,31,1543909,163735,25,3,0,
2,32,1549112,168938,15,8,0,
2,33,1554314,174140,85,8,1,584
2,34,1558415,178241,85,7,1,619
2,35,1564518,184344,75,2,1,712
2,36,1568020,187846,15,4,0,
2,37,1573722,193548,95,3,1,540
2,38,1577323,197149,95,8,1,638
2,39,1582125,201951,55,7,1,790
2,40,1592329,212155,35,7,0,
2,41,1597031,216857,35,6,0,
2,42,1602917,222743,95,7,1,544
2,43,1607819,227645,55,9,1,709
2,44,1611120,230946,5,6,0,
2,45,1616106,235932,25,8,0,
2,46,1620407,240233,55,3,1,639
2,47,1626610,246436,65,2,1,583
2,48,1635514,255340,85,3,1,824
2,49,1639415,259241,95,5,1,726
2,50,1645617,265443,15,7,0,
2,51,1650503,270329,35,2,0,
2,52,1655605,275431,15,1,0,
2,53,1659506,279332,65,6,1,572
2,54,1664109,283935,25,7,0,
2,55,1670111,289937,25,6,0,
2,56,1673212,293038,85,6,1,598
2,57,1684317,304143,45,5,0,
2,58,1688819,308645,35,3,1,1255
2,59,1693120,312946,55,6,1,1048
2,60,1698222,318048,65,3,1,767
2,61,1702024,321850,45,1,0,
2,62,1707426,327252,45,6,0,
2,63,1713029,332855,25,9,0,
2,64,1717630,337456,85,1,1,976
2,65,1721031,340857,5,9,0,
2,66,1726116,345942,65,5,0,
2,67,1731319,351145,45,8,0,
2,68,1736721,356547,15,5,0,
2,69,1740823,360649,25,5,0,
2,70,1745525,365351,55,8,1,1158
2,71,1750727,370553,95,9,0,
2,72,1754928,374754,5,5,0,
2,73,1760431,380257,75,3,0,
2,74,1764632,384458,5,2,0,
2,75,1770318,390144,35,1,0,
2,76,1779222,399048,75,5,0,
2,77,1783823,403649,15,2,0,
2,78,1790110,409936,65,1,1,542
2,79,1793611,413437,45,7,1,540
2,80,1798912,418738,55,4,1,964
2,81,1803015,422841,65,8,1,567
2,82,1812819,432645,15,3,1,521
2,83,1818421,438247,35,5,0,
2,84,1823423,443249,45,3,1,1529
2,85,1826824,446650,5,7,0,
2,86,1837612,457438,65,9,1,701
2,87,1841913,461739,45,7,1,605
2,88,1846215,466041,35,9,1,517
2,89,1851217,471043,45,5,0,
2,90,1851217,471043,45,5,0,
3,1,1953542,1132,45,9,1,718
3,2,1958744,6334,45,4,0,
3,3,1962346,9936,95,6,1,604
3,4,1968048,15638,95,4,1,578
3,5,1972749,20339,5,3,0,
3,6,1978452,26042,15,2,0,
3,7,1982253,29843,15,1,0,
3,8,1991924,39514,15,4,0,
3,9,1996126,43716,55,9,1,1868
3,10,2002428,50018,15,7,0,
3,11,2006130,53720,45,1,0,
3,12,2011832,59422,15,5,0,
3,13,2015333,62923,65,7,1,650
3,14,2020136,67726,65,6,1,687
3,15,2029339,76929,5,4,0,
3,16,2035241,82831,35,9,0,
3,17,2039927,87517,75,2,1,630
3,18,2043628,91218,75,1,1,2367
3,19,2054132,101722,45,6,0,
3,20,2058117,105707,5,9,0,
3,21,2063904,111494,45,2,0,
3,22,2069205,116795,35,1,0,
3,23,2074290,121880,15,6,0,
3,24,2078592,126182,85,3,1,971
3,25,2083594,131184,35,4,0,
3,26,2092380,139970,55,3,1,739
3,27,2096882,144472,55,4,1,884
3,28,2102486,150076,55,6,0,
3,29,2107587,155177,85,7,1,567
3,30,2112190,159780,45,3,1,649
3,31,2116291,163881,55,8,1,847
3,32,2120893,168483,25,1,0,
3,33,2126878,174468,5,6,0,
3,34,2130080,177670,35,5,0,
3,35,2135766,183356,25,4,0,
3,36,2140968,188558,85,4,1,750
3,37,2144469,192059,55,5,0,
3,38,2150355,197945,45,8,1,669
3,39,2159559,207149,85,2,1,695
3,40,2163960,211550,65,1,1,817
3,41,2173664,221254,5,2,0,
3,42,2179850,227440,35,2,0,
3,43,2183051,230641,65,3,1,657
3,44,2189254,236844,65,2,1,592
3,45,2194256,241846,75,5,1,775
3,46,2198958,246548,95,3,1,689
3,47,2202059,249649,95,2,1,595
3,48,2207061,254651,65,5,1,508
3,49,2212463,260053,25,7,0,
3,50,2216765,264355,25,5,0,
3,51,2222467,270057,5,5,0,
3,52,2227252,274842,85,9,1,539
3,53,2232454,280044,75,4,1,740
3,54,2236656,284246,25,8,0,
3,55,2241158,288748,25,1,0,
3,56,2246160,293750,85,6,1,571
3,57,2250562,298152,85,1,0,
3,58,2255047,302637,15,8,0,
3,59,2260733,308323,75,9,1,1262
3,60,2266235,313825,35,7,1,636
3,61,2270837,318427,15,3,0,
3,62,2274038,321628,45,3,1,1332
3,63,2280341,327931,95,7,1,648
3,64,2289144,336734,5,1,0,
3,65,2294546,342136,85,5,1,556
3,66,2299149,346739,75,7,1,598
3,67,2303650,351240,15,9,0,
3,68,2309052,356642,25,6,0,
3,69,2317239,364829,95,5,1,634
3,70,2322141,369731,5,8,0,
3,71,2328627,376217,25,3,0,
3,72,2331628,379218,95,1,1,737
3,73,2338131,385721,5,1,0,
3,74,2342032,389622,65,8,1,626
3,75,2346134,393724,95,9,1,546
3,76,2352437,400027,75,6,1,773
3,77,2356739,404329,75,8,1,708
3,78,2361840,409430,65,7,1,1069
3,79,2365342,412932,55,7,0,
3,80,2371044,418634,45,1,0,
3,81,2375746,423336,65,9,1,923
3,82,2380948,428538,95,8,1,700
3,83,2385950,433540,55,1,0,
3,84,2389251,436841,55,2,1,881
3,85,2394453,442043,55,8,1,994
3,86,2400256,447846,15,1,0,
3,87,2403557,451147,35,3,0,
3,88,2404558,452148,5,5,0,
3,89,2408259,455849,15,2,0,
3,90,2413044,460634,65,4,0,
3,91,2419130,466720,95,4,1,517
3,92,2419130,466720,95,4,0,
4,1,2523455,1024,95,2,1,747
4,2,2528958,6527,45,5,0,
4,3,2533960,11529,75,3,1,510
4,4,2536961,14530,15,9,0,
4,5,2541663,19232,5,8,0,
4,6,2547948,25517,25,4,0,
4,7,2552834,30403,75,5,1,621
4,8,2557035,34604,85,8,1,611
4,9,2561938,39507,85,5,1,529
4,10,2566640,44209,35,6,0,
4,11,2571541,49110,35,8,0,
4,12,2575343,52912,75,2,1,574
4,13,2580545,58114,15,6,0,
4,14,2586131,63700,55,6,0,
4,15,2589933,67502,45,8,1,886
4,16,2599836,77405,25,2,0,
4,17,2605122,82691,75,1,1,742
4,18,2610624,88193,95,7,1,699
4,19,2614825,92394,95,5,1,565
4,20,2619428,96997,55,2,1,518
4,21,2624030,101599,15,8,0,
4,22,2628232,105801,25,9,0,
4,23,2634834,112403,5,9,0,
4,24,2639535,117104,45,9,1,697
4,25,2642738,120307,75,7,1,656
4,26,2647439,125008,45,4,0,
4,27,2653425,130994,45,6,0,
4,28,2658210,135779,45,7,0,
4,29,2662112,139681,55,9,1,622
4,30,2667514,145083,25,2,0,
4,31,2672299,149868,15,4,0,
4,32,2685754,163323,65,1,0,
4,33,2691456,169025,55,1,1,890
4,34,2695958,173527,25,5,0,
4,35,2700561,178130,5,6,0,
4,36,2704762,182331,75,3,1,686
4,37,2711164,188733,85,2,1,1220
4,38,2715466,193035,5,3,0,
4,39,2719168,196737,25,9,0,
4,40,2729672,207241,55,4,0,
4,41,2735258,212827,85,6,0,
4,42,2739760,217329,65,8,0,
4,43,2743961,221530,55,7,1,557
4,44,2749564,227133,35,8,0,
4,45,2752864,230433,15,7,1,4745
4,46,2758367,235936,45,2,0,
4,47,2762752,240321,5,4,0,
4,48,2768438,246007,5,7,0,
4,49,2773140,250709,95,1,1,861
4,50,2777741,255310,95,8,1,617
4,51,2781944,259513,15,3,0,
4,52,2788046,265615,75,6,1,517
4,53,2792648,270217,55,3,1,547
4,54,2797749,275318,25,6,0,
4,55,2801652,279221,85,1,1,543
4,56,2807154,284723,35,2,0,
4,57,2812156,289725,15,5,0,
4,58,2815656,293225,55,5,0,
4,59,2820943,298512,5,2,0,
4,60,2826628,304197,45,4,0,
4,61,2829929,307498,25,1,0,
4,62,2840417,317986,65,4,1,1072
4,63,2844319,321888,75,8,1,579
4,64,2849921,327490,5,8,0,
4,65,2855006,332575,5,9,0,
4,66,2859491,337060,5,1,0,
4,67,2865077,342646,55,3,1,579
4,68,2867978,345547,15,4,0,
4,69,2874181,351750,45,5,0,
4,70,2878782,356351,35,1,0,
4,71,2882784,360353,65,7,1,580
4,72,2888687,366256,45,3,0,
4,73,2893689,371258,85,4,1,1257
4,74,2898390,375959,85,8,1,709
4,75,2902692,380261,65,2,1,3722
4,76,2907594,385163,75,4,1,3622
4,77,2911796,389365,65,3,1,4220
4,78,2917398,394967,65,9,1,3417
4,79,2922100,399669,45,9,1,3514
4,80,2926502,404071,45,1,1,3913
4,81,2931003,408572,15,9,1,4211
4,82,2935305,412874,5,5,1,4710
4,83,2941008,418577,95,6,1,3808
4,84,2945709,423278,85,3,1,3906
4,85,2950411,427980,55,7,1,4004
4,86,2954614,432183,5,2,1,4601
4,87,2959816,437385,5,4,1,4199
4,88,2964917,442486,75,9,1,3899
4,89,2970119,447688,25,3,1,901
4,90,2974921,452490,15,5,0,
4,91,2978706,456275,85,7,1,614
4,92,2984708,462277,95,9,0,
4,93,2988611,466180,85,9,0,
4,94,2993312,470881,85,9,0,
4,95,2993312,470881,85,9,0,
5,1,2993312,-123412,85,9,0,
