run,trial,global time,run time,morph level,couple,response,response time
3,56,2080074,289714,75,7,1,1672
3,57,2084676,294316,45,5,0,
3,58,2088476,298116,45,1,0,
3,59,2094264,303904,65,4,1,857
3,60,2099466,309106,15,5,0,
3,61,2103167,312807,55,9,1,1137
3,62,2108869,318509,95,8,1,622
3,63,2113972,323612,85,8,1,486
3,64,2116872,326512,85,4,1,579
3,65,2127260,336900,5,6,0,
3,66,2131262,340902,95,9,1,572
3,67,2136363,346003,85,3,1,588
3,68,2141266,350906,75,6,1,903
3,69,2146067,355707,25,9,0,
3,70,2151269,360909,65,3,0,
3,71,2156755,366395,45,6,0,
3,72,2161157,370797,95,5,1,658
3,73,2164958,374598,55,9,1,1355
3,74,2174847,384487,15,9,0,
3,75,2180148,389788,55,6,0,
3,76,2184533,394173,65,8,1,561
3,77,2189835,399475,15,6,0,
3,78,2194037,403677,5,5,0,
3,79,2199139,408779,5,3,0,
3,80,2204041,413681,15,4,0,
3,81,2209844,419484,95,2,1,963
3,82,2218947,428587,15,3,0,
3,83,2223449,433089,45,9,1,798
3,84,2228851,438491,15,1,0,
3,85,2233653,443293,75,5,1,721
3,86,2237955,447595,65,4,1,979
3,87,2247858,457498,55,5,1,1240
3,88,2253060,462700,55,8,1,495
3,89,2257263,466903,45,4,1,1471
3,90,2261765,471405,35,1,0,
3,91,2261765,471405,35,1,0,
4,1,2353835,1333,35,6,1,2799
4,2,2357936,5434,75,8,0,
4,3,2362338,9836,5,4,0,
4,4,2373242,20740,85,8,0,
4,5,2377944,25442,55,2,0,
4,6,2382146,29644,95,9,0,
4,7,2387031,34529,95,7,0,
4,8,2391117,38615,65,9,0,
4,9,2397304,44802,15,7,0,
4,10,2402204,49702,85,9,0,
4,11,2407189,54687,95,8,0,
4,12,2410574,58072,45,7,0,
4,13,2415859,63357,45,8,0,
4,14,2420061,67559,15,2,0,
4,15,2429849,77347,65,5,1,903
4,16,2434450,81948,35,9,0,
4,17,2440236,87734,55,7,1,856
4,18,2444238,91736,95,1,1,683
4,19,2449340,96838,35,3,1,702
4,20,2455242,102740,35,8,1,1236
4,21,2458443,105941,45,3,1,1276
4,22,2464847,112345,55,4,1,1058
4,23,2469548,117046,25,6,1,1226
4,24,2479152,126650,75,4,1,1175
4,25,2483153,130651,75,1,1,1142
4,26,2487056,134554,5,8,1,1036
4,27,2491657,139155,65,3,1,3354
4,28,2496659,144157,95,6,1,1343
4,29,2501761,149259,15,8,1,2159
4,30,2507363,154861,45,2,1,904
4,31,2511865,159363,5,7,0,
4,32,2522253,169751,35,7,1,1001
4,33,2525354,172852,55,3,1,881
4,34,2531356,178854,65,8,1,915
4,35,2534958,182456,85,4,1,1069
4,36,2540560,188058,25,2,1,875
4,37,2545262,192760,25,3,1,921
4,38,2550965,198463,45,5,1,891
4,39,2554766,202264,15,4,1,1077
4,40,2558968,206466,65,6,1,1298
4,41,2565170,212668,65,7,1,936
4,42,2575074,222572,45,9,1,1350
4,43,2583077,230575,75,5,1,976
4,44,2588579,236077,95,4,1,1061
4,45,2592881,240379,45,5,1,848
4,46,2599184,246682,25,1,1,980
4,47,2603985,251483,65,1,1,936
4,48,2607187,254685,85,3,1,1091
4,49,2612489,259987,55,1,0,
4,50,2618175,265673,55,8,0,
4,51,2622977,270475,25,4,0,
4,52,2627278,274776,95,3,1,715
4,53,2631180,278678,5,1,1,772
4,54,2636683,284181,25,8,1,749
4,55,2641885,289383,5,9,1,967
4,56,2646887,294385,75,6,1,838
4,57,2651788,299286,35,5,1,809
4,58,2656490,303988,45,6,1,703
4,59,2659892,307390,75,1,1,653
4,60,2664893,312391,85,5,1,805
4,61,2670880,318378,75,8,1,782
4,62,2675182,322680,85,6,1,965
4,63,2680783,328281,65,2,1,847
4,64,2684485,331983,5,2,1,929
4,65,2688686,336184,5,8,1,912
4,66,2693789,341287,5,7,1,1074
4,67,2699191,346689,55,6,1,779
4,68,2713997,361495,25,6,1,990
4,69,2718599,366097,75,2,1,1161
4,70,2724101,371599,55,1,1,1073
4,71,2728803,376301,45,1,1,1283
4,72,2732805,380303,75,3,1,1032
4,73,2738307,385805,15,6,1,1276
4,74,2741308,388806,15,7,1,1562
4,75,2746610,394108,95,2,1,919
4,76,2752612,400110,35,4,1,904
4,77,2756914,404412,65,6,1,938
4,78,2762517,410015,85,7,1,946
4,79,2766218,413716,15,3,1,1070
4,80,2771120,418618,35,2,1,800
4,81,2775122,422620,15,8,1,1035
4,82,2780424,427922,15,9,1,888
4,83,2784726,432224,25,2,1,1066
4,84,2794829,442327,5,1,1,1125
4,85,2799131,446629,85,1,1,991
4,86,2804634,452132,35,2,1,886
4,87,2809636,457134,85,2,1,1068
4,88,2814037,461535,95,5,1,986
4,89,2820040,467538,25,3,1,846
4,90,2823541,471039,55,3,1,1019
4,91,2823541,471039,55,3,0,
5,1,2823541,-118645,55,3,0,
