run,trial,global time,run time,morph level,couple,response,response time
1,77,822949,404158,65,7,1,983
1,78,827151,408360,85,1,1,635
1,79,831953,413162,25,7,0,
1,80,836854,418063,55,9,0,
1,81,841356,422565,95,8,1,706
1,82,852561,433770,35,6,0,
1,83,855862,437071,35,3,0,
1,84,860748,441957,85,2,1,707
1,85,866150,447359,35,9,0,
1,86,871352,452561,15,5,0,
1,87,876454,457663,65,9,1,1466
1,88,880756,461965,95,4,0,
1,89,886241,467450,85,8,1,667
1,90,889659,470868,25,4,0,
1,91,889659,470868,25,4,0,
2,1,1016877,1724,45,7,0,
2,2,1021763,6610,25,2,0,
2,3,1026064,10911,5,4,1,3456
2,4,1031366,16213,55,7,0,
2,5,1035268,20115,85,6,0,
2,6,1040569,25416,25,5,0,
2,7,1045056,29903,65,1,1,835
2,8,1050657,35504,45,5,0,
2,9,1055442,40289,45,6,0,
2,10,1059928,44775,85,3,1,576
2,11,1064729,49576,65,4,0,
2,12,1068114,52961,35,9,0,
2,13,1073200,58047,25,4,0,
2,14,1078402,63249,85,7,1,601
2,15,1083204,68051,95,6,0,
2,16,1088989,73836,55,5,0,
2,17,1092491,77338,55,8,1,728
2,18,1098594,83441,65,3,1,778
2,19,1101995,86842,35,2,1,845
2,20,1107297,92144,5,1,0,
2,21,1121169,106016,65,2,1,506
2,22,1126371,111218,55,6,0,
2,23,1132073,116920,15,4,0,
2,24,1135475,120322,35,7,0,
2,25,1139976,124823,35,8,1,1356
2,26,1144879,129726,55,4,0,
2,27,1150581,135428,85,8,1,576
2,28,1154383,139230,25,9,0,
2,29,1160285,145132,45,9,0,
2,30,1164887,149734,65,6,0,
2,31,1173974,158821,95,3,1,619
2,32,1178775,163622,75,6,0,
2,33,1183961,168808,65,8,1,634
2,34,1189463,174310,75,9,1,697
2,35,1193564,178411,75,5,0,
2,36,1199450,184297,15,2,1,877
2,37,1203252,188099,25,7,0,
2,38,1208454,193301,45,2,1,594
2,39,1213356,198203,75,3,1,583
2,40,1218358,203205,5,8,1,922
2,41,1222860,207707,25,1,1,3460
2,42,1226561,211408,75,2,1,476
2,43,1232264,217111,35,6,0,
2,44,1237065,221912,95,1,1,920
2,45,1242151,226998,55,1,1,956
2,46,1246753,231600,85,9,1,577
2,47,1250354,235201,95,4,0,
2,48,1256140,240987,35,3,0,
2,49,1260041,244888,15,6,0,
2,50,1265327,250174,5,3,0,
2,51,1271129,255976,55,9,0,
2,52,1275531,260378,25,6,0,
2,53,1280733,265580,65,9,1,626
2,54,1284335,269182,95,5,0,
2,55,1294422,279269,85,5,0,
2,56,1299324,284171,55,3,1,764
2,57,1304025,288872,5,6,0,
2,58,1309428,294275,75,4,0,
2,59,1313229,298076,65,5,0,
2,60,1318031,302878,35,1,0,
2,61,1322434,307281,15,1,0,
2,62,1328435,313282,15,7,0,
2,63,1332037,316884,95,7,1,561
2,64,1337640,322487,95,8,1,482
2,65,1342941,327788,25,8,1,1080
2,66,1347043,331890,45,3,0,
2,67,1351845,336692,75,8,1,518
2,68,1357447,342294,85,4,0,
2,69,1366034,350881,5,9,0,
2,70,1370819,355666,5,2,1,757
2,71,1375921,360768,45,1,1,1422
2,72,1379923,364770,35,5,0,
2,73,1386009,370856,75,1,1,634
2,74,1390610,375457,25,3,0,
2,75,1394195,379042,95,2,1,532
2,76,1404800,389647,85,1,1,916
2,77,1409901,394748,45,4,0,
2,78,1414304,399151,5,7,0,
2,79,1418505,403352,95,9,1,513
2,80,1423107,407954,55,2,1,477
2,81,1432711,417558,55,6,0,
2,82,1438113,422960,15,3,0,
2,83,1444115,428962,35,4,0,
2,84,1448700,433547,65,7,1,987
2,85,1453503,438350,5,5,1,1097
2,86,1457204,442051,75,7,1,657
2,87,1462105,446952,45,8,1,626
2,88,1466708,451555,15,9,0,
2,89,1472309,457156,55,1,1,820
2,90,1477612,462459,75,7,1,498
2,91,1482214,467061,45,1,1,949
2,92,1485615,470462,35,3,0,
2,93,1485615,470462,35,3,0,
3,1,1586089,1536,65,3,1,505
3,2,1589891,5338,35,1,0,
3,3,1594692,10139,15,5,1,720
3,4,1600795,16242,65,2,1,529
3,5,1605597,21044,85,2,1,645
3,6,1609498,24945,65,5,0,
3,7,1613900,29347,95,2,1,512
3,8,1619503,34950,15,8,1,1176
3,9,1623704,39151,5,7,0,
3,10,1627906,43353,25,6,0,
3,11,1634309,49756,45,7,0,
3,12,1638010,53457,45,5,0,
3,13,1643596,59043,85,2,1,576
3,14,1652199,67646,55,4,0,
3,15,1657885,73332,55,7,1,951
3,16,1667688,83135,35,4,0,
3,17,1671273,86720,15,6,0,
3,18,1676275,91722,5,9,0,
3,19,1682261,97708,5,5,1,738
3,20,1686463,101910,65,9,1,617
3,21,1690164,105611,55,8,1,646
3,22,1695767,111214,95,7,1,530
3,23,1700268,115715,95,1,1,605
3,24,1705370,120817,15,8,1,977
3,25,1710572,126019,55,5,0,
3,26,1715357,130804,65,1,1,693
3,27,1720960,136407,25,1,0,
3,28,1725462,140909,45,2,1,703
3,29,1729163,144610,15,3,0,
3,30,1738851,154298,75,5,0,
3,31,1744652,160099,65,6,0,
3,32,1748555,164002,95,9,1,532
3,33,1752656,168103,25,3,0,
3,34,1757941,173388,35,9,0,
3,35,1763527,178974,55,2,1,529
3,36,1767929,183376,95,5,0,
3,37,1773031,188478,65,4,0,
3,38,1776732,192179,85,4,0,
3,39,1782135,197582,45,6,0,
3,40,1787536,202983,5,4,0,
3,41,1792539,207986,85,7,1,567
3,42,1797141,212588,95,8,1,635
3,43,1802343,217790,5,8,1,1149
3,44,1805544,220991,75,9,1,567
3,45,1810346,225793,85,9,1,624
3,46,1815448,230895,75,6,0,
3,47,1820950,236397,55,9,0,
3,48,1826535,241982,85,8,1,550
3,49,1830237,245684,5,1,0,
3,50,1835739,251186,95,3,1,570
3,51,1840741,256188,95,4,0,
3,52,1843742,259189,25,7,0,
3,53,1848544,263991,35,6,0,
3,54,1853646,269093,35,5,1,665
3,55,1858448,273895,85,3,1,551
3,56,1863551,278998,75,1,1,783
3,57,1869553,285000,75,3,1,539
3,58,1874354,289801,25,8,1,954
3,59,1878156,293603,5,2,1,666
3,60,1883858,299305,85,6,0,
3,61,1887059,302506,15,1,0,
3,62,1893145,308592,35,7,0,
3,63,1898131,313578,75,2,1,650
3,64,1907535,322982,45,4,0,
3,65,1912436,327883,5,3,0,
3,66,1917123,332570,55,3,1,1051
3,67,1922324,337771,75,8,1,523
3,68,1926525,341972,35,8,1,635
3,69,1930327,345774,25,2,1,933
3,70,1935930,351377,25,4,0,
3,71,1940831,356278,55,5,0,
3,72,1946334,361781,95,6,0,
3,73,1949635,365082,65,8,1,921
3,74,1955437,370884,55,4,0,
3,75,1960322,375769,45,3,0,
3,76,1964725,380172,5,6,0,
3,77,1968526,383973,95,2,1,474
3,78,1974929,390376,65,7,1,674
3,79,1979931,395378,45,8,1,529
3,80,1984032,399479,95,6,0,
3,81,1989635,405082,85,5,0,
3,82,1994036,409483,35,2,1,624
3,83,2003323,418770,5,3,0,
3,84,2008809,424256,15,5,1,627
3,85,2013511,428958,15,9,0,
3,86,2018513,433960,85,1,1,642
3,87,2022314,437761,75,4,0,
3,88,2028017,443464,35,3,0,
3,89,2031518,446965,45,9,0,
3,90,2042306,457753,15,2,1,910
3,91,2046207,461654,85,4,0,
3,92,2050208,465655,85,9,1,584
3,93,2055210,470657,45,5,0,
3,94,2055210,470657,45,5,0,
4,1,2162721,1628,55,1,1,844
4,2,2166722,5629,45,4,0,
4,3,2171124,10031,25,5,1,921
4,4,2176025,14932,25,9,0,
4,5,2185930,24837,55,9,1,883
4,6,2190531,29438,65,7,1,611
4,7,2196234,35141,15,4,0,
4,8,2201436,40343,95,5,0,
4,9,2205237,44144,95,4,0,
4,10,2210439,49346,5,6,0,
4,11,2215842,54749,45,1,1,1114
4,12,2220643,59550,5,4,0,
4,13,2223929,62836,25,3,0,
4,14,2228730,67637,45,6,0,
4,15,2233832,72739,35,6,0,
4,16,2239119,78026,35,7,0,
4,17,2243920,82827,5,2,1,497
4,18,2247722,86629,85,5,0,
4,19,2252924,91831,15,7,0,
4,20,2257726,96633,35,2,1,607
4,21,2263227,102134,65,4,0,
4,22,2273515,112422,5,9,1,2752
4,23,2278217,117124,15,5,1,655
4,24,2283119,122026,35,8,1,744
4,25,2292423,131330,15,3,0,
4,26,2296624,135531,55,6,0,
4,27,2301026,139933,65,8,1,523
4,28,2306528,145435,15,2,1,595
4,29,2311830,150737,15,4,0,
4,30,2314832,153739,5,5,1,545
4,31,2319634,158541,75,5,0,
4,32,2325636,164543,95,7,1,528
4,33,2330638,169545,55,8,1,3231
4,34,2339441,178348,45,7,0,
4,35,2344127,183034,45,3,0,
4,36,2349929,188836,25,7,0,
4,37,2353830,192737,85,1,1,953
4,38,2358132,197039,5,8,0,
4,39,2363835,202742,55,7,1,770
4,40,2368637,207544,5,1,0,
4,41,2373839,212746,35,5,0,
4,42,2378141,217048,65,6,0,
4,43,2382742,221649,85,6,0,
4,44,2387527,226434,55,3,1,655
4,45,2392829,231736,35,1,0,
4,46,2398132,237039,5,7,0,
4,47,2402533,241440,65,1,1,559
4,48,2411237,250144,75,2,1,957
4,49,2421908,260815,25,6,0,
4,50,2425510,264417,75,7,1,697
4,51,2430411,269318,75,4,0,
4,52,2434696,273603,95,3,1,965
4,53,2441482,280389,75,8,1,527
4,54,2445284,284191,85,7,1,930
4,55,2454287,293194,5,7,0,
4,56,2459689,298596,65,3,1,553
4,57,2465092,303999,75,6,0,
4,58,2469893,308800,85,8,1,3176
4,59,2473695,312602,45,9,0,
4,60,2477980,316887,15,1,0,
4,61,2484166,323073,25,5,1,885
4,62,2487867,326774,85,2,1,562
4,63,2492870,331777,95,1,1,953
4,64,2503758,342665,45,8,1,838
4,65,2507859,346766,45,2,1,500
4,66,2512761,351668,85,3,1,881
4,67,2516963,355870,75,1,1,869
4,68,2522165,361072,25,4,0,
4,69,2525966,364873,5,6,0,
4,70,2532169,371076,35,9,0,
4,71,2536770,375677,85,5,0,
4,72,2545641,384548,25,8,1,878
4,73,2550843,389750,25,9,0,
4,74,2555644,394551,75,9,1,643
4,75,2561447,400354,95,8,1,468
4,76,2565849,404756,25,1,0,
4,77,2570651,409558,65,9,1,951
4,78,2575753,414660,65,5,0,
4,79,2579755,418662,35,4,0,
4,80,2584456,423363,15,7,0,
4,81,2589959,428866,55,2,1,493
4,82,2593760,432667,55,8,1,527
4,83,2598562,437469,65,2,1,490
4,84,2603164,442071,85,3,1,924
4,85,2607966,446873,55,2,1,961
4,86,2612668,451575,95,9,1,861
4,87,2619054,457961,75,3,1,469
4,88,2622455,461362,95,8,1,863
4,89,2628341,467248,45,3,1,960
4,90,2632742,471649,85,1,1,575
4,91,2632742,471649,85,1,0,
5,1,2632742,-109450,85,1,0,
