run,trial,global time,run time,morph level,couple,response,response time
2,31,934329,154108,45,5,1,658
2,32,939031,158810,45,4,0,
2,33,948835,168614,15,7,0,
2,34,954137,173916,65,4,1,684
2,35,958538,178317,15,3,0,
2,36,962840,182619,95,3,1,640
2,37,967842,187621,75,2,1,710
2,38,974145,193924,5,1,0,
2,39,978347,198126,5,7,0,
2,40,983248,203027,95,7,1,627
2,41,987550,207329,95,1,1,677
2,42,993353,213132,95,8,1,775
2,43,996654,216433,95,4,1,633
2,44,1002357,222136,45,7,1,3249
2,45,1011944,231723,85,6,1,518
2,46,1017045,236824,55,8,1,581
2,47,1021247,241026,15,1,0,
2,48,1027050,246829,15,5,0,
2,49,1030951,250730,35,3,0,
2,50,1034653,254432,65,5,1,708
2,51,1039454,259233,85,1,1,697
2,52,1044357,264136,95,9,1,539
2,53,1058863,278642,45,8,1,525
2,54,1064265,284044,95,6,1,630
2,55,1068866,288645,5,6,0,
2,56,1075052,294831,75,5,1,528
2,57,1079054,298833,85,7,1,568
2,58,1082955,302734,75,4,1,570
2,59,1088258,308037,25,4,0,
2,60,1093843,313622,55,4,1,1172
2,61,1098345,318124,55,9,1,863
2,62,1102046,321825,55,5,1,715
2,63,1106649,326428,45,2,1,1497
2,64,1112751,332530,55,1,1,1091
2,65,1117653,337432,75,6,1,636
2,66,1126056,345835,95,6,1,540
2,67,1132559,352338,65,6,1,687
2,68,1142246,362025,5,2,1,2749
2,69,1146748,366527,5,3,0,
2,70,1149849,369628,35,8,1,4645
2,71,1160053,379832,75,8,1,752
2,72,1165856,385635,75,7,1,724
2,73,1170558,390337,5,9,1,3237
2,74,1175659,395438,5,6,0,
2,75,1179744,399523,55,3,0,
2,76,1184447,404226,85,4,1,794
2,77,1190049,409828,65,8,1,669
2,78,1194651,414430,25,2,0,
2,79,1198552,418331,15,9,0,
2,80,1202938,422717,65,3,1,1328
2,81,1214042,433821,95,4,1,710
2,82,1217243,437022,75,9,1,823
2,83,1227648,447427,65,9,1,561
2,84,1232049,451828,5,2,0,
2,85,1237835,457614,35,7,0,
2,86,1241336,461115,45,1,1,1424
2,87,1246239,466018,25,5,0,
2,88,1250840,470619,65,3,1,751
2,89,1250840,470619,65,3,0,
3,1,1388495,426,85,8,1,1949
3,2,1394099,6030,95,3,1,960
3,3,1403502,15433,5,4,0,
3,4,1407404,19335,45,4,0,
3,5,1413706,25637,45,8,1,694
3,6,1417024,28955,55,1,1,854
3,7,1423143,35074,35,9,0,
3,8,1427044,38975,65,2,1,723
3,9,1432347,44278,65,4,1,728
3,10,1436649,48580,95,7,1,730
3,11,1441667,53598,15,8,0,
3,12,1446469,58400,65,5,1,717
3,13,1450571,62502,95,2,1,749
3,14,1456673,68604,35,3,0,
3,15,1460575,72506,45,1,0,
3,16,1466861,78792,25,1,0,
3,17,1469762,81693,35,5,0,
3,18,1475964,87895,75,3,1,1069
3,19,1480666,92597,75,8,1,785
3,20,1485569,97500,5,8,0,
3,21,1489369,101300,5,7,0,
3,22,1495356,107287,35,1,0,
3,23,1499257,111188,65,9,1,791
3,24,1503559,115490,95,1,1,852
3,25,1509362,121293,85,9,1,1032
3,26,1513864,125795,75,1,1,698
3,27,1517865,129796,25,7,0,
3,28,1522666,134597,95,8,1,727
3,29,1529169,141100,75,9,1,706
3,30,1533971,145902,25,6,0,
3,31,1542975,154906,35,8,0,
3,32,1546876,158807,5,5,0,
3,33,1551562,163493,15,2,0,
3,34,1557164,169095,55,8,0,
3,35,1561866,173797,55,7,0,
3,36,1566867,178798,95,5,1,698
3,37,1571570,183501,5,1,0,
3,38,1576872,188803,95,9,1,682
3,39,1580274,192205,85,4,1,656
3,40,1585575,197506,75,7,1,695
3,41,1596079,208010,45,2,1,1161
3,42,1604583,216514,95,1,1,662
3,43,1609585,221516,65,6,1,1240
3,44,1614687,226618,25,6,0,
3,45,1618889,230820,95,2,1,654
3,46,1624692,236623,55,9,0,
3,47,1628893,240824,65,8,1,747
3,48,1634795,246726,55,2,0,
3,49,1637996,249927,25,8,0,
3,50,1642581,254512,25,5,0,
3,51,1648167,260098,5,3,0,
3,52,1654053,265984,55,6,0,
3,53,1658838,270769,95,4,1,656
3,54,1663640,275571,45,5,1,533
3,55,1666541,278472,45,6,0,
3,56,1672827,284758,25,3,0,
3,57,1687600,299531,15,6,0,
3,58,1691001,302932,75,3,1,708
3,59,1696404,308335,35,6,0,
3,60,1700605,312536,45,3,0,
3,61,1706508,318439,85,6,1,690
3,62,1711610,323541,75,2,1,746
3,63,1719613,331544,55,5,1,680
3,64,1724415,336346,75,6,1,804
3,65,1730417,342348,75,5,1,617
3,66,1735119,347050,45,9,0,
3,67,1738821,350752,55,3,0,
3,68,1744006,355937,35,4,0,
3,69,1748091,360022,25,2,0,
3,70,1754877,366808,55,4,0,
3,71,1759279,371210,15,6,0,
3,72,1763580,375511,85,7,1,880
3,73,1768582,380513,85,3,1,715
3,74,1772884,384815,95,5,1,733
3,75,1778387,390318,65,7,1,687
3,76,1786590,398521,5,4,0,
3,77,1791875,403806,85,2,1,582
3,78,1796377,408308,75,4,1,623
3,79,1802280,414211,5,6,0,
3,80,1807282,419213,75,4,1,660
3,81,1810583,422514,65,1,1,923
3,82,1815585,427516,15,1,0,
3,83,1821787,433718,15,5,0,
3,84,1830491,442422,5,5,0,
3,85,1834876,446807,5,7,0,
3,86,1840762,452693,25,9,0,
3,87,1845664,457595,45,7,1,782
3,88,1849066,460997,85,8,1,4579
3,89,1853867,465798,55,7,1,1124
3,90,1859770,471701,45,2,0,
3,91,1859770,471701,45,2,0,
4,1,1965529,1025,75,8,1,597
4,2,1970531,6027,75,7,1,650
4,3,1975633,11129,5,8,0,
4,4,1979834,15330,15,4,0,
4,5,1985437,20933,45,1,0,
4,6,1989338,24834,45,3,0,
4,7,1995041,30537,65,6,1,793
4,8,1998342,33838,95,6,1,733
4,9,2008947,44443,25,1,0,
4,10,2014349,49845,95,8,1,598
4,11,2018950,54446,45,7,0,
4,12,2023335,58831,15,3,0,
4,13,2027337,62833,85,5,1,732
4,14,2033140,68636,5,2,0,
4,15,2036841,72337,65,1,1,721
4,16,2047229,82725,5,9,1,1242
4,17,2052130,87626,45,4,0,
4,18,2057315,92811,55,9,1,793
4,19,2062217,97713,55,4,0,
4,20,2065702,101198,5,3,0,
4,21,2070304,105800,25,4,0,
4,22,2076891,112387,25,7,0,
4,23,2080592,116088,75,9,1,1084
4,24,2085393,120889,45,5,1,737
4,25,2090295,125791,45,8,1,857
4,26,2094797,130293,15,2,0,
4,27,2099683,135179,25,3,0,
4,28,2104969,140465,45,6,0,
4,29,2110071,145567,5,1,0,
4,30,2113972,149468,75,3,1,682
4,31,2119575,155071,95,9,1,703
4,32,2123176,158672,35,2,0,
4,33,2129662,165158,15,7,0,
4,34,2134448,169944,55,3,0,
4,35,2138549,174045,5,2,0,
4,36,2143351,178847,45,9,0,
4,37,2147836,183332,45,8,1,782
4,38,2152838,188334,75,6,1,699
4,39,2157340,192836,85,1,1,652
4,40,2162442,197938,35,5,1,654
4,41,2166543,202039,55,5,1,725
4,42,2172245,207741,75,2,1,643
4,43,2180832,216328,95,3,1,596
4,44,2185435,220931,95,7,1,570
4,45,2191036,226532,75,5,1,855
4,46,2196740,232236,5,8,0,
4,47,2201441,236937,15,9,0,
4,48,2204542,240038,5,9,0,
4,49,2209827,245323,35,8,0,
4,50,2219815,255311,65,9,1,924
4,51,2224817,260313,95,9,1,658
4,52,2230419,265915,35,7,0,
4,53,2233821,269317,35,2,0,
4,54,2244592,280088,5,1,1,3078
4,55,2248993,284489,25,6,0,
4,56,2253078,288574,85,4,1,611
4,57,2258281,293777,55,2,1,792
4,58,2262783,298279,55,6,1,793
4,59,2268284,303780,15,8,0,
4,60,2271886,307382,65,7,1,781
4,61,2277889,313385,65,8,1,686
4,62,2281390,316886,15,5,0,
4,63,2286292,321788,35,9,0,
4,64,2291794,327290,55,8,1,701
4,65,2295796,331292,75,1,1,745
4,66,2302399,337895,55,1,1,839
4,67,2321490,356986,35,3,0,
4,68,2324591,360087,25,2,0,
4,69,2330793,366289,25,1,0,
4,70,2335078,370574,65,3,0,
4,71,2339864,375360,25,5,0,
4,72,2344066,379562,55,5,1,675
4,73,2348867,384363,55,8,1,619
4,74,2353369,388865,65,4,1,599
4,75,2358572,394068,25,7,0,
4,76,2363173,398669,15,2,0,
4,77,2368758,404254,65,5,1,599
4,78,2374160,409656,15,7,0,
4,79,2383664,419160,65,2,1,622
4,80,2388166,423662,85,8,1,643
4,81,2398071,433567,35,1,0,
4,82,2401472,436968,25,9,0,
4,83,2406974,442470,5,5,0,
4,84,2410875,446371,5,7,0,
4,85,2415660,451156,5,3,0,
4,86,2421663,457159,15,6,0,
4,87,2426748,462244,85,3,1,628
4,88,2435653,471149,95,5,1,636
4,89,2435653,471149,95,5,0,
5,1,2435653,-121051,95,5,0,
6,1,3926488,723,75,4,1,735
6,2,3931590,5825,45,4,0,
6,3,3936291,10526,5,3,0,
6,4,3941076,15311,35,1,1,1826
6,5,3946379,20614,15,4,0,
6,6,3951281,25516,75,6,0,
6,7,3954783,29018,45,8,1,2174
6,8,3960685,34920,35,3,0,
6,9,3969489,43724,55,3,0,
6,10,3974290,48525,85,5,0,
6,11,3979175,53410,85,1,1,922
6,12,3988280,62515,5,9,0,
6,13,3994682,68917,5,6,0,
6,14,3998583,72818,95,7,1,843
6,15,4007587,81822,95,6,0,
6,16,4013973,88208,55,1,1,1016
6,17,4017275,91510,35,2,0,
6,18,4023677,97912,75,3,1,993
6,19,4028279,102514,35,8,0,
6,20,4032180,106415,95,4,0,
6,21,4037882,112117,95,3,1,673
6,22,4041985,116220,15,1,1,1050
6,23,4046686,120921,15,9,0,
6,24,4051388,125623,35,9,0,
6,25,4056991,131226,55,6,0,
6,26,4061892,136127,25,7,0,
6,27,4066794,141029,25,6,0,
6,28,4075298,149533,85,3,1,622
6,29,4081100,155335,15,6,0,
6,30,4085502,159737,65,6,0,
6,31,4090504,164739,55,8,0,
6,32,4094806,169041,95,9,1,691
6,33,4100608,174843,5,4,1,1148
6,34,4105010,179245,25,1,1,626
6,35,4108310,182545,45,1,1,781
6,36,4114712,188947,65,1,1,519
6,37,4122716,196951,35,6,1,661
6,38,4127618,201853,5,2,0,
6,39,4133104,207339,25,3,0,
6,40,4138206,212441,65,4,0,
6,41,4142192,216427,55,9,0,
6,42,4147194,221429,85,9,1,641
6,43,4152696,226931,85,4,0,
6,44,4158081,232316,95,1,1,586
6,45,4162866,237101,45,2,0,
6,46,4166667,240902,25,8,0,
6,47,4171654,245889,45,5,0,
6,48,4176390,250625,45,9,0,
6,49,4181932,256167,85,2,0,
6,50,4181932,256167,85,2,0,
