run,trial,global time,run time,morph level,couple,response,response time
2,77,1508586,418432,25,5,1,644
2,78,1512887,422733,35,3,1,763
2,79,1518089,427935,55,3,1,532
2,80,1527293,437139,35,6,1,520
2,81,1532895,442741,65,7,1,540
2,82,1537597,447443,75,3,1,949
2,83,1542799,452645,5,9,1,904
2,84,1548101,457947,5,8,1,499
2,85,1551686,461532,25,5,0,
2,86,1555788,465634,95,1,1,502
2,87,1560690,470536,35,4,1,965
2,88,1560690,470536,35,4,0,
3,1,1663381,1926,75,4,1,644
3,2,1667983,6528,75,6,1,938
3,3,1672085,10630,5,1,1,943
3,4,1677086,15631,65,5,1,1141
3,5,1681088,19633,85,4,1,939
3,6,1686173,24718,25,4,1,924
3,7,1692259,30804,35,2,1,468
3,8,1695144,33689,65,1,1,475
3,9,1700346,38891,65,9,1,950
3,10,1704748,43293,45,3,1,948
3,11,1709549,48094,45,4,1,908
3,12,1716036,54581,25,1,1,519
3,13,1720637,59182,85,1,1,501
3,14,1724339,62884,15,3,1,948
3,15,1728841,67386,75,1,1,877
3,16,1740029,78574,25,3,1,941
3,17,1744430,82975,5,8,1,473
3,18,1748632,87177,35,7,1,946
3,19,1753618,92163,35,9,1,480
3,20,1759120,97665,95,8,1,518
3,21,1762221,100766,55,9,1,927
3,22,1767123,105668,25,8,0,
3,23,1772225,110770,75,8,1,481
3,24,1777828,116373,95,7,1,509
3,25,1782329,120874,25,6,1,939
3,26,1787832,126377,45,7,1,529
3,27,1792733,131278,5,2,0,
3,28,1796635,135180,5,5,0,
3,29,1801537,140082,95,5,1,505
3,30,1806739,145284,65,4,1,593
3,31,1810640,149185,65,6,1,641
3,32,1816943,155488,45,2,1,570
3,33,1820344,158889,25,7,1,548
3,34,1824846,163391,15,7,1,927
3,35,1835918,174463,95,3,1,962
3,36,1839619,178164,95,6,1,928
3,37,1844420,182965,95,4,0,
3,38,1849123,187668,5,9,1,900
3,39,1854425,192970,25,9,1,936
3,40,1858727,197272,45,6,1,844
3,41,1863729,202274,35,5,0,
3,42,1868331,206876,95,2,1,467
3,43,1874233,212778,15,3,1,482
3,44,1883836,222381,85,3,1,844
3,45,1887438,225983,5,4,1,491
3,46,1893641,232186,65,3,1,895
3,47,1897043,235588,85,2,1,960
3,48,1901744,240289,75,5,1,914
3,49,1907146,245691,5,3,1,574
3,50,1916250,254795,45,9,1,956
3,51,1921652,260197,75,9,1,467
3,52,1925954,264499,15,5,1,976
3,53,1930856,269401,15,1,1,532
3,54,1935557,274102,55,6,1,649
3,55,1940460,279005,5,6,1,493
3,56,1945662,284207,5,7,1,473
3,57,1949963,288508,55,5,1,494
3,58,1954765,293310,75,4,1,939
3,59,1959467,298012,15,6,1,503
3,60,1965770,304315,85,9,1,482
3,61,1974756,313301,65,2,1,490
3,62,1979058,317603,15,7,1,842
3,63,1983861,322406,25,2,1,944
3,64,1988163,326708,75,7,1,937
3,65,1993964,332509,75,3,1,477
3,66,1999466,338011,85,4,0,
3,67,2003669,342214,45,8,1,677
3,68,2007570,346115,55,7,1,528
3,69,2013172,351717,75,2,1,473
3,70,2016874,355419,35,8,1,958
3,71,2027761,366306,55,9,1,496
3,72,2032263,370808,55,1,1,951
3,73,2035865,374410,35,4,1,615
3,74,2042267,380812,45,1,1,860
3,75,2046954,385499,15,9,1,950
3,76,2051254,389799,15,4,1,901
3,77,2057040,395585,95,9,1,955
3,78,2060641,399186,65,8,1,922
3,79,2064743,403288,55,3,1,927
3,80,2069844,408389,5,4,1,804
3,81,2075248,413793,5,1,1,904
3,82,2080949,419494,25,9,1,917
3,83,2085534,424079,85,8,1,915
3,84,2089520,428065,55,2,1,837
3,85,2094121,432666,65,9,1,964
3,86,2099423,437968,35,6,1,861
3,87,2103225,441770,35,1,1,892
3,88,2109511,448056,95,8,1,938
3,89,2113513,452058,65,8,1,916
3,90,2118014,456559,35,3,1,528
3,91,2127318,465863,85,7,1,854
3,92,2133321,471866,95,5,1,926
3,93,2133321,471866,95,5,0,
4,1,2234862,733,15,2,0,
4,2,2239664,5535,75,5,1,945
4,3,2244265,10136,65,6,1,572
4,4,2253969,19840,5,5,0,
4,5,2259555,25426,75,9,1,562
4,6,2263657,29528,85,6,1,588
4,7,2268758,34629,45,8,1,965
4,8,2272560,38431,25,1,1,965
4,9,2277946,43817,15,8,1,900
4,10,2282347,48218,55,8,1,595
4,11,2287850,53721,55,5,0,
4,12,2292152,58023,65,1,1,504
4,13,2297654,63525,45,5,1,944
4,14,2307841,73712,35,2,1,507
4,15,2311142,77013,65,2,1,934
4,16,2316845,82716,45,7,1,485
4,17,2321947,87818,55,4,1,3382
4,18,2325749,91620,15,7,1,902
4,19,2330550,96421,35,7,1,949
4,20,2335135,101006,45,9,1,921
4,21,2341438,107309,75,4,1,923
4,22,2350926,116797,35,5,1,898
4,23,2354627,120498,25,3,1,477
4,24,2359128,124999,95,3,1,913
4,25,2364915,130786,95,9,1,856
4,26,2373801,139672,75,2,1,952
4,27,2384289,150160,55,6,1,908
4,28,2388590,154461,25,6,1,618
4,29,2393793,159664,35,4,1,946
4,30,2397995,163866,5,2,1,963
4,31,2402396,168267,5,3,1,515
4,32,2408598,174469,5,6,1,497
4,33,2418002,183873,45,4,1,926
4,34,2422104,187975,85,5,1,955
4,35,2427806,193677,95,4,1,490
4,36,2432108,197979,95,1,1,522
4,37,2436310,202181,15,2,1,926
4,38,2442212,208083,25,2,1,478
4,39,2446914,212785,15,8,0,
4,40,2451516,217387,55,6,1,960
4,41,2455217,221088,5,9,1,474
4,42,2461720,227591,65,7,1,870
4,43,2465021,230892,65,4,0,
4,44,2469907,235778,25,8,1,950
4,45,2474808,240679,25,7,1,512
4,46,2479510,245381,45,2,1,605
4,47,2485513,251384,45,6,1,516
4,48,2490315,256186,65,5,1,942
4,49,2495217,261088,25,5,1,880
4,50,2499619,265490,15,4,1,927
4,51,2513208,279079,75,8,1,558
4,52,2518610,284481,35,9,1,564
4,53,2523711,289582,25,4,1,962
4,54,2528597,294468,85,9,1,918
4,55,2532399,298270,25,3,1,898
4,56,2537600,303471,65,3,1,886
4,57,2542302,308173,85,6,1,912
4,58,2547788,313659,45,1,1,889
4,59,2551589,317460,15,6,1,951
4,60,2557675,323546,35,6,1,848
4,61,2562077,327948,55,3,1,916
4,62,2566079,331950,95,2,1,835
4,63,2571681,337552,95,6,1,565
4,64,2576083,341954,85,1,1,898
4,65,2580184,346055,95,7,1,954
4,66,2589989,355860,95,9,1,933
4,67,2594890,360761,15,5,1,953
4,68,2604677,370548,25,2,1,3852
4,69,2609879,375750,55,2,1,649
4,70,2613782,379653,75,7,1,581
4,71,2618383,384254,75,1,1,909
4,72,2624269,390140,85,2,1,847
4,73,2629271,395142,55,9,1,589
4,74,2633273,399144,55,1,1,565
4,75,2638375,404246,85,5,1,614
4,76,2642976,408847,45,3,1,912
4,77,2648479,414350,95,4,1,890
4,78,2652581,418452,5,8,1,957
4,79,2656582,422453,5,7,1,592
4,80,2661484,427355,45,9,1,507
4,81,2666286,432157,95,3,1,963
4,82,2672372,438243,75,6,0,
4,83,2681159,447030,15,3,1,547
4,84,2685260,451131,95,8,1,934
4,85,2690863,456734,45,2,1,901
4,86,2695165,461036,5,9,1,935
4,87,2701067,466938,15,1,1,963
4,88,2705968,471839,65,5,1,942
4,89,2705968,471839,65,5,0,
5,1,2705968,-137126,65,5,0,
6,1,2705968,2594032,65,5,0,
